workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YCh01,orig,lp_shuf,pread,10,128,121.66,124.41,54.48,30.65,100.0,1563135.22,81.69,1563052.73,1563257.84,1563175.35,0.0
YCh01,orig,lp_sorted,pread,10,128,111.52,115.22,96.48,5.07,100.0,104463.48,82.00,104379.35,104578.61,104494.48,0.0
