workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCh01,orig,lp_sorted,pread,128,1,1,0.00,100.00,112.75,104910.88,74.39,104836.50,105023.63,104949.25,1.68,0.00,1652.00,1.17,55713460
YCh01,orig,lp_sorted,async,128,1,1,0.00,100.00,103.84,42283.73,78.01,42205.72,42387.57,42309.56,1.71,9.00,1648.00,1.17,55710956
YCh01,orig,lp_shuf,pread,128,1,1,0.00,100.00,60.55,1556414.84,85.68,1556329.16,1556475.39,1556389.71,1.84,0.00,1653.00,1.16,55718864
YCh01,orig,lp_shuf,async,128,1,1,0.00,100.00,105.62,43371.18,81.49,43289.68,43476.80,43395.30,1.71,9.00,1648.00,1.16,55729420
YCh01,orig,lp_sorted,pread,128,2,0,0.00,100.00,114.28,104423.83,81.13,104342.70,104538.11,104456.98,1.68,0.00,1652.00,1.16,55699780
YCh01,orig,lp_shuf,pread,128,2,0,0.00,100.00,124.92,1560768.41,89.52,1560678.89,1560893.33,1560803.81,1.87,0.00,1653.00,1.16,55726080
YCh01,orig,lp_sorted,pread,128,3,0,0.00,100.00,111.87,104539.64,89.56,104450.08,104651.51,104561.95,1.66,0.00,1652.00,1.16,55728620
YCh01,orig,lp_shuf,pread,128,3,0,0.00,100.00,57.65,1566696.92,78.86,1566618.06,1566754.57,1566675.71,1.83,0.00,1653.00,1.14,55696000
YCh01,orig,lp_sorted,pread,128,4,0,0.00,100.00,110.76,105608.18,84.56,105523.62,105718.94,105634.38,1.68,0.00,1652.00,1.14,55710200
YCh01,orig,lp_shuf,pread,128,4,0,0.00,100.00,121.86,1565796.71,78.42,1565718.29,1565918.57,1565840.15,1.91,0.00,1653.00,1.14,55704032
YCh01,orig,lp_sorted,pread,128,5,0,0.00,100.00,110.35,103388.70,78.48,103310.23,103499.05,103420.58,1.65,0.00,1652.00,1.14,55703572
YCh01,orig,lp_shuf,pread,128,5,0,0.00,100.00,122.65,1562271.98,85.32,1562186.66,1562394.63,1562309.31,1.87,0.00,1653.00,1.13,55705100
YCh01,orig,lp_sorted,pread,128,6,0,0.00,100.00,111.43,99477.69,82.87,99394.83,99589.12,99506.26,1.67,0.00,1652.00,1.13,55692316
YCh01,orig,lp_shuf,pread,128,6,0,0.00,100.00,119.53,1564503.21,77.45,1564425.76,1564622.74,1564545.29,1.88,0.00,1653.00,1.13,55701808
YCh01,orig,lp_sorted,pread,128,7,0,0.00,100.00,111.61,103895.97,78.66,103817.31,104007.58,103928.92,1.66,0.00,1652.00,1.13,55701088
YCh01,orig,lp_shuf,pread,128,7,0,0.00,100.00,121.45,1563011.18,79.01,1562932.17,1563132.63,1563053.62,1.87,0.00,1653.00,1.13,55706192
YCh01,orig,lp_sorted,pread,128,8,0,0.00,100.00,115.99,104503.12,87.13,104415.99,104619.11,104531.98,1.67,0.00,1652.00,1.13,55706056
YCh01,orig,lp_shuf,pread,128,8,0,0.00,100.00,54.48,1561626.87,84.34,1561542.53,1561681.35,1561597.01,1.86,0.00,1653.00,1.12,55690184
YCh01,orig,lp_sorted,pread,128,9,0,0.00,100.00,114.05,104208.10,78.74,104129.37,104322.15,104243.42,1.67,0.00,1652.00,1.12,55704260
YCh01,orig,lp_shuf,pread,128,9,0,0.00,100.00,123.79,1563259.26,85.98,1563173.28,1563383.05,1563297.07,1.90,0.00,1653.00,1.12,55704600
YCh01,orig,lp_sorted,pread,128,10,0,0.00,100.00,110.62,105680.58,85.87,105594.71,105791.20,105705.33,1.67,0.00,1652.00,1.12,55707736
YCh01,orig,lp_shuf,pread,128,10,0,0.00,100.00,54.90,1561078.54,85.06,1560993.48,1561133.44,1561048.38,1.84,0.00,1653.00,1.11,55708364
YCh01,orig,lp_sorted,pread,128,11,0,0.00,100.00,96.48,106242.92,79.15,106163.77,106339.40,106260.25,1.67,0.00,1652.00,1.11,55727272
YCh01,orig,lp_shuf,pread,128,11,0,0.00,100.00,123.17,1565090.29,79.04,1565011.26,1565213.46,1565134.43,1.91,0.00,1653.00,1.11,55729096
