workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top28,async_win,10,128,520.82,528.52,483.90,12.21,100.0,312.02,225.67,23.54,62.33,8.00,829.90,544.86,0.0
C_hit,orig,2f_top28,pread,5,128,517.34,542.98,515.40,12.88,100.0,1112.68,225.12,882.35,,,1628.80,1403.68,0.0
C_hit,orig,2f_top500,async,10,128,554.87,584.10,512.31,23.57,51.7,931.41,225.25,698.82,,,1497.01,1268.90,0.0
C_hit,orig,2f_top500,async_bulk,5,128,575.51,1310.03,545.96,371.21,100.0,647.38,226.74,349.52,90.30,138.00,1277.14,925.03,0.0
C_hit,orig,2f_top500,async_win,10,128,551.50,1168.39,480.75,297.77,35.3,659.52,224.60,346.50,90.34,138.00,1233.26,921.69,0.0
C_hit,orig,2f_top500,pread,5,128,594.40,598.34,561.10,13.76,100.0,3254.84,223.62,3043.36,,,3833.65,3639.23,0.0
C_hit,orig,baseline,baseline,10,128,965.25,981.61,919.79,16.67,0.0,0.00,0.00,0.00,,,965.25,965.25,0.0
C_hit,orig,layers_5,async,10,128,927.81,950.70,860.99,27.72,100.0,294.12,225.86,68.53,,,1206.31,996.66,0.0
C_hit,orig,layers_5,async_bulk,5,128,895.64,948.84,890.40,25.69,100.0,286.74,222.02,7.15,60.85,2.00,1189.10,902.78,0.0
C_hit,orig,layers_5,async_win,10,128,903.00,945.81,884.66,19.98,100.0,294.70,226.43,7.65,60.55,2.00,1199.41,911.83,0.0
C_hit,orig,layers_5,pread,5,128,898.98,924.40,788.44,49.18,100.0,668.72,224.15,445.90,,,1557.43,1344.49,0.0
C_hit,orig,layers_92,async,10,128,552.23,557.18,510.15,18.68,100.0,425.14,225.88,199.70,,,970.17,750.03,0.0
C_hit,orig,layers_92,async_bulk,5,128,550.90,572.96,511.64,25.76,100.0,414.71,230.29,116.78,65.57,87.00,949.24,664.73,0.0
C_hit,orig,layers_92,async_win,10,128,579.73,1001.70,549.99,231.59,100.0,419.03,227.04,129.70,65.67,87.00,1000.57,707.71,0.0
C_hit,orig,layers_92,pread,5,128,549.84,557.54,519.00,13.87,100.0,8402.85,234.30,8130.40,,,8961.35,8680.24,0.0
C_hit,orig,leaf_freq_K10,async,10,128,961.25,978.07,929.83,15.33,100.0,300.03,225.62,74.93,,,1253.70,1035.13,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,945.33,949.14,896.89,23.49,100.0,299.19,226.45,10.44,61.95,3.00,1247.69,955.87,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,952.35,1724.82,843.23,320.03,100.0,301.91,228.38,10.54,62.05,3.00,1244.98,962.57,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,930.61,971.62,921.97,20.20,100.0,810.97,223.78,583.33,,,1742.01,1510.49,0.0
C_hit,orig,leaf_rand_K10,async,10,128,955.42,1004.31,879.44,39.54,100.0,300.26,224.45,76.04,,,1247.45,1031.99,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,943.68,952.48,906.16,17.09,100.0,298.74,221.79,14.89,61.86,10.00,1241.72,960.22,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,915.06,952.93,870.61,26.50,100.0,302.49,225.75,15.16,61.80,10.00,1226.84,929.87,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,943.35,973.97,846.43,45.70,100.0,1151.62,224.81,926.35,,,2061.11,1869.76,0.0
C_hit,orig,learned_markov_14,async,10,128,531.42,572.23,481.63,35.93,100.0,305.27,225.61,79.45,,,821.27,610.39,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,545.87,549.04,510.49,14.79,100.0,298.37,222.80,15.34,61.73,6.00,820.13,561.34,0.0
C_hit,orig,learned_markov_14,async_win,10,128,550.73,569.95,485.53,27.20,100.0,301.92,225.56,15.34,61.86,6.00,837.59,565.62,0.0
C_hit,orig,learned_markov_14,pread,5,128,523.81,549.42,453.31,34.43,100.0,1103.14,221.99,884.45,,,1642.34,1408.26,0.0
C_hit,orig,learned_markov_28,async,10,128,550.07,570.25,508.48,20.65,100.0,321.94,225.23,96.95,,,871.75,646.43,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,519.03,521.45,518.19,1.27,100.0,310.45,223.30,24.19,62.59,8.00,828.64,544.36,0.0
C_hit,orig,learned_markov_28,async_win,10,128,522.15,567.79,484.99,26.78,100.0,314.53,224.87,25.85,62.60,8.00,835.25,548.00,0.0
C_hit,orig,learned_markov_28,pread,5,128,517.34,519.61,486.16,12.71,100.0,1100.25,225.53,880.36,,,1614.25,1399.45,0.0
