workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C,orig,baseline,baseline,128,1,1,0.00,0.00,884.81,0.00,0.00,0.00,884.81,884.81,1.61,20.00,27.00,1.09,52316196
C,orig,2d,pread,128,1,1,0.00,100.00,438.08,506.71,149.52,357.19,944.79,795.27,1.60,18.00,30.00,1.09,52317152
C,orig,2d,async,128,1,1,0.00,100.00,467.58,209.00,140.79,68.21,676.58,535.79,1.60,18.00,30.00,1.08,52318068
C,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,826.85,954.04,177.61,776.43,1780.89,1603.28,1.63,20.00,27.00,1.08,52318016
C,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,821.73,250.02,173.87,76.15,1071.75,897.88,1.59,20.00,27.00,1.08,52320132
C,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,567.78,887.47,177.68,709.78,1455.25,1277.56,1.61,19.00,30.00,1.08,52320168
C,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,673.56,248.12,173.67,74.45,921.68,748.01,1.60,19.00,29.00,1.08,52322292
C,orig,2e_K10,pread,128,1,1,0.00,100.00,180.05,1300.15,174.84,1125.31,1480.20,1305.36,1.60,17.00,33.00,1.08,52321860
C,orig,2e_K10,async,128,1,1,0.00,100.00,175.68,254.64,175.72,78.92,430.32,254.60,1.58,17.00,32.00,1.08,52327676
C,orig,2f_top14,pread,128,1,1,0.00,100.00,180.96,1250.74,180.73,1070.01,1431.70,1250.97,1.57,16.00,34.00,1.08,52327812
C,orig,2f_top14,async,128,1,1,0.00,100.00,176.18,257.06,179.04,78.03,433.24,254.21,1.59,17.00,32.00,1.08,52330420
C,orig,2f_top28,pread,128,1,1,0.00,100.00,174.43,1291.40,182.16,1109.23,1465.83,1283.66,1.61,15.00,33.00,1.08,52329920
C,orig,2f_top28,async,128,1,1,0.00,100.00,175.95,278.18,181.41,96.77,454.13,272.72,1.60,16.00,33.00,1.08,52333924
C,orig,2f_slru,pread,128,1,1,0.00,100.00,221.78,2802.63,144.51,2658.11,3024.41,2879.89,1.54,0.00,37.00,1.08,52334880
C,orig,2f_slru,async,128,1,1,0.00,100.00,97.61,913.99,145.68,768.30,1011.60,865.91,1.55,0.00,37.00,1.08,52336036
C,orig,baseline,baseline,128,2,0,0.00,0.00,846.18,0.00,0.00,0.00,846.18,846.18,1.61,20.00,27.00,1.08,52337916
C,orig,2d,pread,128,2,0,0.00,100.00,435.54,479.13,133.97,345.16,914.67,780.70,1.63,18.00,30.00,1.08,52312848
C,orig,2d,async,128,2,0,0.00,100.00,451.03,208.48,139.33,69.15,659.51,520.18,1.63,18.00,30.00,1.08,52317704
C,orig,leaf_rand_K10,pread,128,2,0,0.00,100.00,834.02,878.27,137.88,740.39,1712.29,1574.41,1.61,20.00,27.00,1.08,52317204
C,orig,leaf_rand_K10,async,128,2,0,0.00,100.00,841.62,218.29,140.04,78.25,1059.91,919.87,1.60,20.00,27.00,1.08,52319440
C,orig,leaf_freq_K10,pread,128,2,0,0.00,100.00,569.81,845.54,137.43,708.11,1415.35,1277.92,1.62,19.00,30.00,1.08,52318444
C,orig,leaf_freq_K10,async,128,2,0,0.00,100.00,676.65,215.47,136.48,78.99,892.12,755.64,1.74,19.00,29.00,1.08,52320664
C,orig,2e_K10,pread,128,2,0,0.00,100.00,181.16,1142.00,140.18,1001.81,1323.16,1182.97,1.62,17.00,33.00,1.08,52319356
C,orig,2e_K10,async,128,2,0,0.00,100.00,185.81,217.76,138.06,79.70,403.57,265.51,1.61,17.00,32.00,1.08,52326380
C,orig,2f_top14,pread,128,2,0,0.00,100.00,181.35,1243.22,138.55,1104.67,1424.57,1286.02,1.61,16.00,34.00,1.08,52327608
C,orig,2f_top14,async,128,2,0,0.00,100.00,180.72,216.09,137.82,78.27,396.81,258.99,1.60,17.00,32.00,1.08,52327456
C,orig,2f_top28,pread,128,2,0,0.00,100.00,182.31,1243.77,138.58,1105.19,1426.08,1287.50,1.61,15.00,33.00,1.08,52330624
C,orig,2f_top28,async,128,2,0,0.00,100.00,178.65,232.52,137.24,95.28,411.17,273.93,1.61,16.00,33.00,1.08,52331348
C,orig,2f_slru,pread,128,2,0,0.00,100.00,94.40,2839.57,136.65,2702.92,2933.97,2797.32,1.55,0.00,37.00,1.08,52332612
C,orig,2f_slru,async,128,2,0,0.00,100.00,97.21,866.43,137.37,729.06,963.64,826.27,1.55,0.00,37.00,1.08,52332476
C,orig,baseline,baseline,128,3,0,0.00,0.00,887.69,0.00,0.00,0.00,887.69,887.69,1.60,20.00,27.00,1.08,52336796
C,orig,2d,pread,128,3,0,0.00,100.00,470.17,480.97,134.89,346.08,951.14,816.25,1.61,18.00,30.00,1.08,52336632
C,orig,2d,async,128,3,0,0.00,100.00,442.84,205.80,136.44,69.36,648.64,512.20,1.60,18.00,30.00,1.08,52337600
C,orig,leaf_rand_K10,pread,128,3,0,0.00,100.00,761.46,881.99,134.76,747.22,1643.45,1508.68,1.63,20.00,27.00,1.08,52337736
C,orig,leaf_rand_K10,async,128,3,0,0.00,100.00,859.07,214.19,138.77,75.42,1073.26,934.49,1.61,20.00,27.00,1.08,52340648
C,orig,leaf_freq_K10,pread,128,3,0,0.00,100.00,683.26,842.97,140.20,702.77,1526.23,1386.03,1.64,19.00,30.00,1.08,52343144
C,orig,leaf_freq_K10,async,128,3,0,0.00,100.00,690.89,209.39,135.43,73.96,900.28,764.85,1.60,19.00,29.00,1.08,52343616
C,orig,2e_K10,pread,128,3,0,0.00,100.00,177.26,1260.45,141.59,1118.86,1437.71,1296.12,1.61,17.00,33.00,1.08,52341284
C,orig,2e_K10,async,128,3,0,0.00,100.00,183.22,219.58,137.52,82.06,402.80,265.28,1.62,17.00,32.00,1.15,52333748
C,orig,2f_top14,pread,128,3,0,0.00,100.00,182.47,1146.60,139.21,1007.38,1329.07,1189.85,1.62,16.00,34.00,1.15,52336664
C,orig,2f_top14,async,128,3,0,0.00,100.00,184.93,218.50,138.68,79.82,403.43,264.75,1.62,17.00,32.00,1.15,52338300
C,orig,2f_top28,pread,128,3,0,0.00,100.00,182.72,1247.18,139.29,1107.89,1429.90,1290.61,1.61,15.00,33.00,1.15,52341472
C,orig,2f_top28,async,128,3,0,0.00,100.00,194.71,238.15,141.74,96.41,432.86,291.12,1.59,16.00,33.00,1.15,52341272
C,orig,2f_slru,pread,128,3,0,0.00,100.00,94.44,3832.31,142.25,3690.06,3926.75,3784.50,1.56,0.00,37.00,1.15,52343200
C,orig,2f_slru,async,128,3,0,0.00,100.00,96.16,861.79,136.42,725.37,957.95,821.53,1.55,0.00,37.00,1.15,52345600
C,orig,baseline,baseline,128,4,0,0.00,0.00,874.25,0.00,0.00,0.00,874.25,874.25,1.63,20.00,27.00,1.15,52347396
C,orig,2d,pread,128,4,0,0.00,100.00,471.82,485.79,137.54,348.25,957.61,820.07,1.62,18.00,30.00,1.15,52349164
C,orig,2d,async,128,4,0,0.00,100.00,452.77,226.49,150.67,75.81,679.26,528.58,1.61,18.00,30.00,1.15,52349912
C,orig,leaf_rand_K10,pread,128,4,0,0.00,100.00,757.53,885.56,138.75,746.81,1643.09,1504.34,1.61,20.00,27.00,1.15,52351644
C,orig,leaf_rand_K10,async,128,4,0,0.00,100.00,888.71,217.54,140.91,76.62,1106.25,965.33,1.62,20.00,27.00,1.15,52352268
C,orig,leaf_freq_K10,pread,128,4,0,0.00,100.00,671.83,841.26,139.33,701.93,1513.09,1373.76,1.63,19.00,30.00,1.15,52344852
C,orig,leaf_freq_K10,async,128,4,0,0.00,100.00,581.50,214.70,141.46,73.25,796.20,654.75,1.63,19.00,29.00,1.15,52324828
C,orig,2e_K10,pread,128,4,0,0.00,100.00,186.25,1362.87,140.81,1222.06,1549.12,1408.31,1.64,17.00,33.00,1.15,52319764
