workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,orig,lp_shuf,pread,5,128,102.16,102.46,96.19,2.72,100.0,270811.67,169.90,270646.82,,,270914.15,270749.30,0.0
A,orig,lp_sorted,pread,5,128,94.79,98.28,89.02,3.39,100.0,18267.44,166.65,18097.45,,,18366.34,18196.35,0.0
B,orig,lp_shuf,pread,5,128,101.04,104.79,95.55,3.22,100.0,266950.71,169.63,266783.37,,,267056.39,266889.05,0.0
B,orig,lp_sorted,pread,5,128,97.88,100.40,95.71,1.84,100.0,17919.24,168.39,17744.45,,,18020.10,17845.31,0.0
C,orig,lp_shuf,pread,5,128,92.60,92.96,92.21,0.27,100.0,30053.12,167.99,29885.67,,,30145.55,29978.10,0.0
C,orig,lp_sorted,pread,5,128,92.18,92.27,90.11,0.84,100.0,2873.36,169.20,2704.66,,,2965.64,2796.94,0.0
C_hit,orig,lp_shuf,pread,5,128,92.97,95.39,91.79,1.43,100.0,53048.98,167.28,52883.31,,,53144.92,52979.25,0.0
C_hit,orig,lp_sorted,pread,5,128,93.62,95.28,91.93,1.24,100.0,4745.43,167.81,4577.63,,,4837.36,4669.56,0.0
