workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
C,orig,lp_shuf,pread,128,1,1,0.00,100.00,93.97,29771.45,181.78,29589.67,,,29865.42,29683.64,1.52,0.00,37.00,1.25,42985192,2026-09-23T03:04:37Z
C,orig,lp_shuf,async,128,1,1,0.00,100.00,94.10,838.69,172.81,665.87,,,932.79,759.97,1.54,0.00,37.00,1.25,42985776,2026-09-23T03:04:37Z
C_hit,orig,lp_sorted,pread,128,1,1,0.00,100.00,92.36,4602.25,151.46,4450.80,,,4694.61,4543.16,1.52,0.00,62.00,1.25,42985420,2026-09-23T03:04:37Z
C_hit,orig,lp_sorted,async,128,1,1,0.00,100.00,94.16,1544.55,151.34,1393.21,,,1638.71,1487.37,1.55,0.00,62.00,1.25,42985568,2026-09-23T03:04:37Z
C_hit,orig,lp_shuf,pread,128,1,1,0.00,100.00,94.03,53308.34,179.99,53128.35,,,53402.37,53222.38,1.55,0.00,62.00,1.25,42985872,2026-09-23T03:04:38Z
C_hit,orig,lp_shuf,async,128,1,1,0.00,99.70,92.46,1622.05,178.93,1443.12,,,1714.51,1535.58,1.55,0.00,62.00,1.25,42987172,2026-09-23T03:04:38Z
A,orig,lp_sorted,pread,128,2,0,0.00,100.00,91.79,18504.61,165.97,18338.64,,,18596.40,18430.43,1.54,0.00,278.00,1.23,42986412,2026-09-23T03:04:38Z
A,orig,lp_shuf,pread,128,2,0,0.00,100.00,96.19,270356.71,165.82,270190.89,,,270452.90,270287.08,1.54,0.00,278.00,1.23,42987304,2026-09-23T03:04:39Z
B,orig,lp_sorted,pread,128,2,0,0.00,100.00,100.86,17919.24,174.79,17744.45,,,18020.10,17845.31,1.57,0.00,278.00,1.23,42987716,2026-09-23T03:04:39Z
B,orig,lp_shuf,pread,128,2,0,0.00,100.00,101.21,266402.98,169.63,266233.35,,,266504.19,266334.56,1.57,0.00,278.00,1.23,42987100,2026-09-23T03:04:40Z
C,orig,lp_sorted,pread,128,2,0,0.00,100.00,92.09,2861.08,168.88,2692.20,,,2953.17,2784.29,1.51,0.00,37.00,1.23,42986488,2026-09-23T03:04:40Z
C,orig,lp_shuf,pread,128,2,0,0.00,100.00,92.21,30207.59,168.01,30039.58,,,30299.80,30131.79,1.51,0.00,37.00,1.23,42986872,2026-09-23T03:04:40Z
C_hit,orig,lp_sorted,pread,128,2,0,0.00,100.00,93.62,4675.45,166.88,4508.57,,,4769.07,4602.19,1.53,0.00,62.00,1.23,42986932,2026-09-23T03:04:40Z
C_hit,orig,lp_shuf,pread,128,2,0,0.00,100.00,92.33,53091.57,166.37,52925.20,,,53183.90,53017.53,1.53,0.00,62.00,1.23,42980744,2026-09-23T03:04:41Z
A,orig,lp_sorted,pread,128,3,0,0.00,100.00,98.90,18267.44,169.99,18097.45,,,18366.34,18196.35,1.54,0.00,278.00,1.23,42982668,2026-09-23T03:04:41Z
A,orig,lp_shuf,pread,128,3,0,0.00,100.00,102.16,271796.72,169.90,271626.82,,,271898.88,271728.98,1.54,0.00,278.00,1.23,42984960,2026-09-23T03:04:41Z
B,orig,lp_sorted,pread,128,3,0,0.00,100.00,96.20,17702.10,168.34,17533.76,,,17798.30,17629.96,1.57,0.00,278.00,1.23,42984296,2026-09-23T03:04:42Z
B,orig,lp_shuf,pread,128,3,0,0.00,100.00,105.68,266950.71,167.34,266783.37,,,267056.39,266889.05,1.58,0.00,278.00,1.23,42984780,2026-09-23T03:04:42Z
C,orig,lp_sorted,pread,128,3,0,0.00,100.00,90.11,2900.08,169.20,2730.88,,,2990.19,2820.99,1.51,0.00,37.00,1.23,42984936,2026-09-23T03:04:42Z
C,orig,lp_shuf,pread,128,3,0,0.00,100.00,92.70,30002.37,167.99,29834.39,,,30095.07,29927.09,1.50,0.00,37.00,1.23,42985016,2026-09-23T03:04:43Z
C_hit,orig,lp_sorted,pread,128,3,0,0.00,100.00,95.36,4746.13,168.37,4577.77,,,4841.49,4673.13,1.53,0.00,62.00,1.23,42951520,2026-09-23T03:04:43Z
C_hit,orig,lp_shuf,pread,128,3,0,0.00,100.00,92.97,53232.34,169.02,53063.32,,,53325.31,53156.29,1.53,0.00,62.00,1.21,42965580,2026-09-23T03:04:43Z
A,orig,lp_sorted,pread,128,4,0,0.00,100.00,95.81,17500.91,166.65,17334.26,,,17596.72,17430.07,1.53,0.00,278.00,1.21,42966876,2026-09-23T03:04:44Z
A,orig,lp_shuf,pread,128,4,0,0.00,100.00,102.48,270811.67,164.85,270646.82,,,270914.15,270749.30,1.55,0.00,278.00,1.21,42967712,2026-09-23T03:04:44Z
B,orig,lp_sorted,pread,128,4,0,0.00,100.00,98.56,18406.28,168.39,18237.90,,,18504.84,18336.46,1.61,0.00,278.00,1.21,42965376,2026-09-23T03:04:44Z
B,orig,lp_shuf,pread,128,4,0,0.00,100.00,100.30,267975.52,171.01,267804.51,,,268075.82,267904.81,1.59,0.00,278.00,1.21,42965536,2026-09-23T03:04:45Z
C,orig,lp_sorted,pread,128,4,0,0.00,100.00,92.28,2873.36,168.70,2704.66,,,2965.64,2796.94,1.52,0.00,37.00,1.21,42965540,2026-09-23T03:04:45Z
C,orig,lp_shuf,pread,128,4,0,0.00,100.00,92.43,30053.12,167.46,29885.67,,,30145.55,29978.10,1.54,0.00,37.00,1.21,42966092,2026-09-23T03:04:45Z
C_hit,orig,lp_sorted,pread,128,4,0,0.00,100.00,91.93,4745.43,167.81,4577.63,,,4837.36,4669.56,1.54,0.00,62.00,1.21,42966712,2026-09-23T03:04:46Z
C_hit,orig,lp_shuf,pread,128,4,0,0.00,100.00,95.94,53048.98,165.67,52883.31,,,53144.92,52979.25,1.53,0.00,62.00,1.21,42966532,2026-09-23T03:04:46Z
A,orig,lp_sorted,pread,128,5,0,0.00,100.00,89.02,19067.74,168.21,18899.53,,,19156.76,18988.55,1.57,0.00,278.00,1.21,42949860,2026-09-23T03:04:46Z
A,orig,lp_shuf,pread,128,5,0,0.00,100.00,97.54,272374.33,171.69,272202.64,,,272471.87,272300.18,1.53,0.00,278.00,1.21,42950992,2026-09-23T03:04:47Z
B,orig,lp_sorted,pread,128,5,0,0.00,100.00,97.88,17692.65,166.22,17526.43,,,17790.53,17624.31,1.56,0.00,278.00,1.21,42951772,2026-09-23T03:04:47Z
B,orig,lp_shuf,pread,128,5,0,0.00,100.00,101.04,267460.90,174.04,267286.86,,,267561.94,267387.90,1.57,0.00,278.00,1.21,42952284,2026-09-23T03:04:48Z
C,orig,lp_sorted,pread,128,5,0,0.00,100.00,92.18,3571.80,169.72,3402.09,,,3663.98,3494.27,1.52,0.00,37.00,1.21,42952980,2026-09-23T03:04:48Z
C,orig,lp_shuf,pread,128,5,0,0.00,100.00,92.60,30048.67,168.23,29880.44,,,30141.27,29973.04,1.50,0.00,37.00,1.21,42952928,2026-09-23T03:04:48Z
C_hit,orig,lp_sorted,pread,128,5,0,0.00,100.00,93.19,4724.02,167.81,4556.22,,,4817.21,4649.41,1.53,0.00,62.00,1.20,42955888,2026-09-23T03:04:48Z
C_hit,orig,lp_shuf,pread,128,5,0,0.00,100.00,91.79,53015.25,167.28,52847.96,,,53107.04,52939.75,1.53,0.00,62.00,1.20,42955752,2026-09-23T03:04:49Z
A,orig,lp_sorted,pread,128,6,0,0.00,100.00,94.79,17842.05,165.65,17676.40,,,17936.84,17771.19,1.55,0.00,278.00,1.20,42958540,2026-09-23T03:04:49Z
A,orig,lp_shuf,pread,128,6,0,0.00,100.00,102.40,270454.17,172.44,270281.73,,,270556.57,270384.13,1.55,0.00,278.00,1.20,42958184,2026-09-23T03:04:50Z
B,orig,lp_sorted,pread,128,6,0,0.00,100.00,95.71,18204.96,171.84,18033.11,,,18300.67,18128.82,1.57,0.00,278.00,1.20,42959020,2026-09-23T03:04:50Z
B,orig,lp_shuf,pread,128,6,0,0.00,100.00,95.55,265562.97,166.85,265396.11,,,265658.52,265491.66,1.58,0.00,278.00,1.20,42959396,2026-09-23T03:04:50Z
C,orig,lp_sorted,pread,128,6,0,0.00,100.00,92.24,2856.62,169.44,2687.18,,,2948.86,2779.42,1.51,0.00,37.00,1.20,42961000,2026-09-23T03:04:51Z
C,orig,lp_shuf,pread,128,6,0,0.00,100.00,93.03,30132.27,167.66,29964.61,,,30225.30,30057.64,1.53,0.00,37.00,1.20,42960872,2026-09-23T03:04:51Z
C_hit,orig,lp_sorted,pread,128,6,0,0.00,100.00,94.96,4824.36,167.13,4657.23,,,4919.32,4752.19,1.52,0.00,62.00,1.20,42960936,2026-09-23T03:04:51Z
C_hit,orig,lp_shuf,pread,128,6,0,0.00,100.00,93.19,52888.60,175.12,52713.48,,,52981.79,52806.67,1.52,0.00,62.00,1.20,42951468,2026-09-23T03:04:51Z
