workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,orig,layers_92,async_bulk,128,1,1,0.00,100.00,477.41,356.81,178.79,113.03,64.99,87.00,834.22,590.44,2.14,185.00,264.00,1.02,42972644,2026-09-23T03:33:56Z
A,orig,2d,pread,128,1,1,0.00,100.00,478.36,1784.92,114.72,1670.20,,,2263.28,2148.56,2.14,185.00,266.00,1.02,42973196,2026-09-23T03:33:56Z
A,orig,2d,async,128,1,1,0.00,100.00,413.70,237.25,152.24,85.01,,,650.95,498.71,2.08,185.00,264.00,1.02,42972892,2026-09-23T03:33:57Z
A,orig,2d,async_win,128,1,1,0.00,100.00,477.03,236.09,152.68,21.45,61.97,13.00,713.12,498.48,2.08,185.00,264.00,1.02,42973644,2026-09-23T03:33:57Z
A,orig,2d,async_bulk,128,1,1,0.00,100.00,476.19,233.42,150.17,21.40,61.85,13.00,709.61,497.59,2.10,185.00,264.00,1.02,42973816,2026-09-23T03:33:57Z
A,orig,2e_K10,pread,128,1,1,0.00,100.00,177.32,2593.68,63.48,2530.20,,,2771.00,2707.52,2.09,189.00,272.00,1.02,42962004,2026-09-23T03:33:58Z
A,orig,2e_K10,async,128,1,1,0.00,100.00,180.61,276.61,180.44,96.17,,,457.22,276.78,2.10,189.00,271.00,1.02,42960940,2026-09-23T03:33:58Z
A,orig,2e_K10,async_win,128,1,1,0.00,100.00,180.63,274.82,178.72,36.52,59.58,23.00,455.45,217.15,2.13,189.00,270.00,1.02,42961844,2026-09-23T03:33:58Z
A,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,179.34,275.52,180.18,32.56,62.78,23.00,454.86,211.90,2.16,189.00,271.00,1.02,42962480,2026-09-23T03:33:59Z
A,orig,2e_K500,pread,128,1,1,0.00,100.00,179.10,22705.35,65.03,22640.31,,,22884.45,22819.41,1.68,52.00,318.00,1.02,42962024,2026-09-23T03:33:59Z
A,orig,2e_K500,async,128,1,1,0.00,18.70,542.74,815.48,149.29,666.19,,,1358.22,1208.93,2.11,186.00,400.00,1.02,42961340,2026-09-23T03:33:59Z
A,orig,2e_K500,async_win,128,1,1,0.00,100.00,181.28,929.04,152.70,683.93,92.41,461.00,1110.32,865.21,2.10,186.00,398.00,1.02,42963108,2026-09-23T03:34:00Z
A,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,184.12,920.27,150.58,678.68,91.01,461.00,1104.39,862.80,2.11,186.00,399.00,1.02,42963132,2026-09-23T03:34:00Z
A,orig,2f_top14,pread,128,1,1,0.00,100.00,478.13,1281.22,63.84,1217.38,,,1759.35,1695.51,2.16,187.00,265.00,1.02,42963544,2026-09-23T03:34:00Z
A,orig,2f_top14,async,128,1,1,0.00,100.00,477.85,255.59,175.01,80.58,,,733.44,558.43,2.14,187.00,266.00,1.02,42964092,2026-09-23T03:34:00Z
A,orig,2f_top14,async_win,128,1,1,0.00,100.00,478.53,258.84,175.69,20.69,62.46,13.00,737.37,499.22,2.16,187.00,266.00,1.02,42964796,2026-09-23T03:34:01Z
A,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,477.03,252.87,172.96,18.45,61.46,13.00,729.90,495.48,2.11,187.00,265.00,1.02,42965684,2026-09-23T03:34:01Z
A,orig,2f_top28,pread,128,1,1,0.00,100.00,181.03,2456.97,64.00,2392.97,,,2638.00,2574.00,2.13,188.00,277.00,1.02,42964996,2026-09-23T03:34:01Z
A,orig,2f_top28,async,128,1,1,0.00,100.00,179.61,277.26,180.58,96.68,,,456.87,276.29,2.10,188.00,277.00,1.02,42964332,2026-09-23T03:34:02Z
A,orig,2f_top28,async_win,128,1,1,0.00,100.00,183.98,266.03,171.30,33.07,61.66,27.00,450.01,217.05,2.13,188.00,276.00,1.02,42965576,2026-09-23T03:34:02Z
A,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,182.20,269.31,172.97,33.68,62.66,27.00,451.51,215.88,2.16,188.00,277.00,1.02,42965016,2026-09-23T03:34:02Z
A,orig,2f_top100,pread,128,1,1,0.00,100.00,180.01,8959.00,69.44,8889.56,,,9139.01,9069.57,2.13,188.00,315.00,1.02,42964160,2026-09-23T03:34:03Z
A,orig,2f_top100,async,128,1,1,0.00,100.00,181.65,379.59,180.22,199.38,,,561.24,381.03,2.10,188.00,313.00,1.02,42965176,2026-09-23T03:34:03Z
A,orig,2f_top100,async_win,128,1,1,0.00,100.00,184.36,367.15,177.83,123.49,65.82,97.00,551.51,307.85,2.14,188.00,314.00,1.02,42963676,2026-09-23T03:34:03Z
A,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,188.77,362.80,176.24,119.61,66.96,97.00,551.57,308.38,2.13,188.00,314.00,1.02,42963188,2026-09-23T03:34:04Z
A,orig,2f_top500,pread,128,1,1,0.00,100.00,181.46,19865.43,66.61,19798.81,,,20046.89,19980.27,1.69,52.00,321.00,1.02,42963904,2026-09-23T03:34:04Z
A,orig,2f_top500,async,128,1,1,0.00,8.40,4666.50,833.28,183.16,650.11,,,5499.78,5316.61,2.14,186.00,407.00,1.02,42963588,2026-09-23T03:34:04Z
A,orig,2f_top500,async_win,128,1,1,0.00,100.00,182.89,956.11,181.36,685.84,88.91,449.00,1139.00,868.73,2.11,186.00,403.00,1.02,42953612,2026-09-23T03:34:05Z
A,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,183.53,933.55,179.30,665.70,88.56,449.00,1117.08,849.23,2.07,186.00,404.00,1.02,42953700,2026-09-23T03:34:05Z
A,orig,2f_slru,pread,128,1,1,0.00,100.00,98.75,18320.52,66.11,18254.41,,,18419.27,18353.16,1.55,0.00,278.00,1.02,42955104,2026-09-23T03:34:05Z
A,orig,2f_slru,async,128,1,1,0.00,100.00,96.20,7272.34,180.52,7091.82,,,7368.54,7188.02,1.56,0.00,278.00,1.02,42951836,2026-09-23T03:34:05Z
A,orig,2f_slru,async_win,128,1,1,0.00,77.30,98.44,2452.35,180.09,1859.38,412.89,138.00,2550.79,1957.82,1.55,0.00,278.00,1.02,42954840,2026-09-23T03:34:06Z
A,orig,2f_slru,async_bulk,128,1,1,0.00,1.50,779.49,667.50,179.75,79.11,408.65,2.00,1446.99,858.60,2.12,185.00,257.00,1.02,42955128,2026-09-23T03:34:06Z
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,575.30,959.68,65.88,893.80,,,1534.98,1469.10,2.15,191.00,263.00,1.02,42954716,2026-09-23T03:34:06Z
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,585.86,230.19,153.62,76.57,,,816.05,662.43,2.13,191.00,263.00,1.02,42955244,2026-09-23T03:34:07Z
A,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,580.45,235.90,153.50,20.18,62.23,10.00,816.35,600.63,2.15,191.00,263.00,1.02,42955560,2026-09-23T03:34:07Z
A,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,591.12,233.32,152.95,17.94,62.43,10.00,824.44,609.06,2.13,191.00,263.00,1.02,42956120,2026-09-23T03:34:07Z
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,878.95,963.94,66.21,897.73,,,1842.89,1776.68,2.14,188.00,257.00,1.02,42955880,2026-09-23T03:34:08Z
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,894.60,236.52,149.90,86.62,,,1131.12,981.22,2.32,188.00,257.00,1.15,42972072,2026-09-23T03:35:09Z
A,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,883.51,226.10,148.79,14.90,62.41,10.00,1109.61,898.41,2.13,188.00,257.00,1.15,42974212,2026-09-23T03:35:09Z
A,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,879.88,226.21,149.39,14.91,61.91,10.00,1106.09,894.79,2.14,188.00,257.00,1.15,42974016,2026-09-23T03:35:10Z
A,orig,learned_markov_14,pread,128,1,1,0.00,100.00,419.00,1320.07,64.35,1255.72,,,1739.07,1674.72,2.08,185.00,267.00,1.15,42974804,2026-09-23T03:35:10Z
A,orig,learned_markov_14,async,128,1,1,0.00,100.00,480.29,257.13,177.22,79.91,,,737.42,560.20,2.12,185.00,266.00,1.15,42974536,2026-09-23T03:35:10Z
A,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,477.90,263.19,179.96,20.25,62.98,13.00,741.09,498.15,2.13,185.00,267.00,1.15,42974536,2026-09-23T03:35:11Z
A,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,477.79,261.65,177.80,21.66,62.19,13.00,739.44,499.45,2.09,185.00,266.00,1.15,42974392,2026-09-23T03:35:11Z
A,orig,learned_markov_28,pread,128,1,1,0.00,100.00,478.13,2635.34,115.69,2519.65,,,3113.47,2997.78,2.10,185.00,269.00,1.15,42972000,2026-09-23T03:35:11Z
A,orig,learned_markov_28,async,128,1,1,0.00,100.00,478.75,295.58,196.02,99.56,,,774.33,578.31,2.12,185.00,268.00,1.15,42973084,2026-09-23T03:35:12Z
A,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,479.08,296.89,196.27,37.36,63.26,26.00,775.97,516.44,2.11,185.00,269.00,1.15,42972064,2026-09-23T03:35:12Z
A,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,421.61,297.33,195.11,39.15,63.07,26.00,718.94,460.76,2.07,185.00,269.00,1.15,42971892,2026-09-23T03:35:12Z
B,orig,layers_5,pread,128,1,1,0.00,100.00,921.94,516.77,67.02,449.76,,,1438.71,1371.70,2.18,190.00,266.00,1.15,42973932,2026-09-23T03:35:12Z
B,orig,layers_5,async,128,1,1,0.00,100.00,954.01,215.93,146.75,69.18,,,1169.94,1023.19,2.19,190.00,265.00,1.15,42973816,2026-09-23T03:35:13Z
B,orig,layers_5,async_win,128,1,1,0.00,100.00,848.24,206.09,136.65,7.92,61.52,2.00,1054.33,856.16,2.17,190.00,265.00,1.15,42956908,2026-09-23T03:35:13Z
B,orig,layers_5,async_bulk,128,1,1,0.00,100.00,844.01,214.00,145.43,7.20,61.37,2.00,1058.01,851.21,2.14,190.00,265.00,1.15,42957832,2026-09-23T03:35:13Z
B,orig,layers_92,pread,128,1,1,0.00,100.00,482.26,8054.58,63.32,7991.26,,,8536.84,8473.52,2.16,187.00,279.00,1.13,42957932,2026-09-23T03:35:14Z
B,orig,layers_92,async,128,1,1,0.00,100.00,480.29,342.42,151.65,190.78,,,822.71,671.07,2.14,187.00,276.00,1.13,42958276,2026-09-23T03:35:14Z
B,orig,layers_92,async_win,128,1,1,0.00,100.00,525.86,321.56,147.46,108.57,65.53,87.00,847.42,634.43,2.20,187.00,276.00,1.13,42971704,2026-09-23T03:35:14Z
B,orig,layers_92,async_bulk,128,1,1,0.00,100.00,484.73,325.46,148.53,110.96,65.97,87.00,810.19,595.69,2.15,187.00,276.00,1.13,42971656,2026-09-23T03:35:15Z
B,orig,2d,pread,128,1,1,0.00,100.00,550.67,1785.29,66.45,1718.83,,,2335.96,2269.50,2.16,187.00,279.00,1.13,42973580,2026-09-23T03:35:15Z
B,orig,2d,async,128,1,1,0.00,100.00,484.40,240.38,153.19,87.19,,,724.78,571.59,2.14,187.00,276.00,1.13,42974048,2026-09-23T03:35:15Z
B,orig,2d,async_win,128,1,1,0.00,100.00,562.00,231.25,147.91,21.42,61.92,13.00,793.25,583.42,2.20,187.00,276.00,1.13,42974480,2026-09-23T03:35:16Z
B,orig,2d,async_bulk,128,1,1,0.00,100.00,582.27,235.05,148.36,23.58,63.11,13.00,817.32,605.85,2.18,187.00,276.00,1.13,42975364,2026-09-23T03:35:16Z
B,orig,2e_K10,pread,128,1,1,0.00,100.00,579.44,2603.43,66.69,2536.75,,,3182.87,3116.19,2.17,187.00,281.00,1.13,42975120,2026-09-23T03:35:16Z
B,orig,2e_K10,async,128,1,1,0.00,100.00,508.78,249.03,150.13,98.90,,,757.81,607.68,2.12,187.00,278.00,1.13,42975444,2026-09-23T03:35:17Z
B,orig,2e_K10,async_win,128,1,1,0.00,100.00,481.89,246.29,147.91,35.73,62.66,23.00,728.18,517.62,2.14,187.00,278.00,1.13,42975816,2026-09-23T03:35:17Z
B,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,582.27,234.92,137.51,34.44,62.98,23.00,817.19,616.71,2.19,187.00,278.00,1.13,42976448,2026-09-23T03:35:17Z
B,orig,2e_K500,pread,128,1,1,0.00,100.00,183.41,18354.59,187.80,18166.78,,,18538.00,18350.19,1.60,4.00,286.00,1.13,42976436,2026-09-23T03:35:18Z
B,orig,2e_K500,async,128,1,1,0.00,100.00,487.45,1016.59,187.07,829.52,,,1504.04,1316.97,2.18,184.00,335.00,1.13,42976676,2026-09-23T03:35:18Z
B,orig,2e_K500,async_win,128,1,1,0.00,100.00,488.90,954.63,189.93,673.05,91.65,449.00,1443.53,1161.95,2.18,184.00,334.00,1.13,42973508,2026-09-23T03:35:18Z
B,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,482.69,968.21,185.74,690.85,91.62,449.00,1450.90,1173.54,2.15,184.00,333.00,1.13,42975860,2026-09-23T03:35:18Z
B,orig,2f_top14,pread,128,1,1,0.00,100.00,482.82,1346.97,132.83,1214.14,,,1829.79,1696.96,2.15,187.00,276.00,1.12,42976968,2026-09-23T03:35:19Z
B,orig,2f_top14,async,128,1,1,0.00,100.00,479.68,229.66,149.44,80.22,,,709.34,559.90,2.15,187.00,276.00,1.12,42977224,2026-09-23T03:35:19Z
B,orig,2f_top14,async_win,128,1,1,0.00,100.00,511.28,234.35,150.51,21.89,61.95,13.00,745.63,533.17,2.13,187.00,276.00,1.12,42978956,2026-09-23T03:35:19Z
B,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,579.61,236.37,152.75,20.55,63.08,13.00,815.98,600.16,2.18,187.00,276.00,1.12,42971084,2026-09-23T03:35:20Z
B,orig,2f_top28,pread,128,1,1,0.00,100.00,515.83,2472.16,64.05,2408.11,,,2987.99,2923.94,2.13,187.00,279.00,1.12,42971732,2026-09-23T03:35:20Z
B,orig,2f_top28,async,128,1,1,0.00,100.00,590.33,250.75,152.55,98.20,,,841.08,688.53,2.19,187.00,280.00,1.12,42971416,2026-09-23T03:35:20Z
B,orig,2f_top28,async_win,128,1,1,0.00,100.00,587.58,249.38,150.68,35.27,63.43,27.00,836.96,622.85,2.21,187.00,280.00,1.12,42971912,2026-09-23T03:35:21Z
B,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,481.79,239.58,141.70,35.22,62.67,27.00,721.37,517.01,2.13,187.00,279.00,1.12,42971984,2026-09-23T03:35:21Z
B,orig,2f_top100,pread,128,1,1,0.00,100.00,578.41,8911.29,82.59,8828.71,,,9489.70,9407.12,2.16,183.00,290.00,1.12,42972828,2026-09-23T03:35:21Z
B,orig,2f_top100,async,128,1,1,0.00,100.00,580.76,392.77,197.03,195.74,,,973.53,776.50,2.19,183.00,289.00,1.12,42972916,2026-09-23T03:35:22Z
B,orig,2f_top100,async_win,128,1,1,0.00,100.00,512.56,392.32,196.52,129.72,66.07,98.00,904.88,642.28,2.13,183.00,289.00,1.12,42973636,2026-09-23T03:35:22Z
B,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,491.04,435.01,194.44,170.73,69.84,98.00,926.05,661.77,2.21,183.00,289.00,1.12,42973320,2026-09-23T03:35:22Z
B,orig,2f_top500,pread,128,1,1,0.00,100.00,184.10,17434.48,88.02,17346.46,,,17618.58,17530.56,1.62,3.00,286.00,1.12,42973768,2026-09-23T03:35:23Z
B,orig,2f_top500,async,128,1,1,0.00,100.00,491.94,1081.20,239.29,841.91,,,1573.14,1333.85,2.18,184.00,332.00,1.12,42975324,2026-09-23T03:35:23Z
B,orig,2f_top500,async_win,128,1,1,0.00,100.00,493.62,1017.80,229.17,660.80,127.83,439.00,1511.42,1154.42,2.15,184.00,334.00,1.12,42974696,2026-09-23T03:35:23Z
B,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,486.21,1013.59,222.46,663.32,127.81,439.00,1499.80,1149.53,2.13,184.00,334.00,1.12,42950064,2026-09-23T03:35:23Z
B,orig,2f_slru,pread,128,1,1,0.00,100.00,95.77,18404.11,85.89,18318.22,,,18499.88,18413.99,1.57,0.00,278.00,1.11,42965632,2026-09-23T03:35:24Z
B,orig,2f_slru,async,128,1,1,0.00,100.00,99.23,7412.43,246.84,7165.58,,,7511.66,7264.81,1.60,0.00,278.00,1.11,42963716,2026-09-23T03:35:24Z
B,orig,2f_slru,async_win,128,1,1,0.00,79.40,97.38,2554.65,245.42,1916.44,392.79,138.00,2652.03,2013.82,1.60,0.00,278.00,1.11,42964884,2026-09-23T03:35:24Z
B,orig,2f_slru,async_bulk,128,1,1,0.00,1.50,902.20,710.71,233.10,79.64,397.97,2.00,1612.91,981.84,2.19,187.00,264.00,1.11,42967788,2026-09-23T03:35:25Z
B,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,963.47,946.72,83.89,862.83,,,1910.19,1826.30,2.18,188.00,267.00,1.11,42967812,2026-09-23T03:35:25Z
B,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,1037.46,289.53,214.14,75.39,,,1326.99,1112.85,2.21,188.00,267.00,1.11,42969244,2026-09-23T03:35:25Z
B,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,999.56,290.12,214.09,14.69,61.34,10.00,1289.68,1014.25,2.20,188.00,267.00,1.11,42969688,2026-09-23T03:35:26Z
B,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,994.02,273.95,198.12,14.25,61.59,10.00,1267.97,1008.27,2.19,188.00,267.00,1.11,42969576,2026-09-23T03:35:26Z
B,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,933.92,981.26,85.96,895.30,,,1915.18,1829.22,2.18,188.00,266.00,1.11,42970148,2026-09-23T03:35:26Z
B,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,969.90,307.27,232.13,75.14,,,1277.17,1045.04,2.21,188.00,266.00,1.11,42970440,2026-09-23T03:35:27Z
B,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,971.24,316.55,239.67,15.30,61.58,10.00,1287.79,986.54,2.25,188.00,266.00,1.11,42971576,2026-09-23T03:35:27Z
B,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,827.72,319.08,237.50,15.56,66.02,10.00,1146.80,843.28,2.15,188.00,265.00,1.11,42971556,2026-09-23T03:35:27Z
B,orig,learned_markov_14,pread,128,1,1,0.00,100.00,589.99,1368.07,119.41,1248.67,,,1958.06,1838.66,2.23,187.00,275.00,1.11,42971368,2026-09-23T03:35:27Z
B,orig,learned_markov_14,async,128,1,1,0.00,100.00,517.60,280.38,200.27,80.11,,,797.98,597.71,2.17,187.00,275.00,1.11,42971212,2026-09-23T03:35:28Z
B,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,502.61,278.40,197.94,19.23,61.23,13.00,781.01,521.84,2.15,187.00,275.00,1.11,42971852,2026-09-23T03:35:28Z
B,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,553.61,305.53,223.32,20.18,62.04,13.00,859.14,573.79,2.22,187.00,275.00,1.11,42972328,2026-09-23T03:35:28Z
B,orig,learned_markov_28,pread,128,1,1,0.00,100.00,521.59,2544.50,204.29,2340.21,,,3066.09,2861.80,2.18,186.00,278.00,1.10,42956352,2026-09-23T03:35:29Z
B,orig,learned_markov_28,async,128,1,1,0.00,100.00,544.36,325.46,227.09,98.38,,,869.82,642.74,2.17,186.00,279.00,1.10,42958180,2026-09-23T03:35:29Z
B,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,583.89,329.70,229.92,37.19,62.59,27.00,913.59,621.08,2.21,186.00,279.00,1.10,42958456,2026-09-23T03:35:29Z
B,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,587.42,330.02,228.48,38.90,62.64,27.00,917.44,626.32,2.23,186.00,279.00,1.10,42958440,2026-09-23T03:35:30Z
C,orig,layers_5,pread,128,1,1,0.00,100.00,1037.70,670.28,232.10,438.18,,,1707.98,1475.88,1.60,19.00,32.00,1.10,42958124,2026-09-23T03:35:30Z
C,orig,layers_5,async,128,1,1,0.00,100.00,899.40,301.87,234.26,67.61,,,1201.27,967.01,1.57,19.00,32.00,1.10,42959388,2026-09-23T03:35:30Z
C,orig,layers_5,async_win,128,1,1,0.00,100.00,1034.24,297.09,227.69,8.92,60.48,2.00,1331.33,1043.16,1.61,19.00,32.00,1.10,42959664,2026-09-23T03:35:30Z
C,orig,layers_5,async_bulk,128,1,1,0.00,100.00,973.90,289.88,221.31,8.70,59.87,2.00,1263.78,982.60,1.58,19.00,32.00,1.10,42959844,2026-09-23T03:35:31Z
C,orig,layers_92,pread,128,1,1,0.00,100.00,592.37,8085.36,203.15,7882.21,,,8677.73,8474.58,1.57,19.00,35.00,1.10,42960312,2026-09-23T03:35:31Z
C,orig,layers_92,async,128,1,1,0.00,100.00,661.48,401.67,203.90,197.76,,,1063.15,859.24,1.59,19.00,35.00,1.10,42961268,2026-09-23T03:35:31Z
C,orig,layers_92,async_win,128,1,1,0.00,100.00,594.01,395.87,212.52,118.85,64.50,87.00,989.88,712.86,1.58,19.00,35.00,1.10,42960428,2026-09-23T03:35:32Z
C,orig,layers_92,async_bulk,128,1,1,0.00,100.00,653.26,387.46,203.66,118.94,64.85,87.00,1040.72,772.20,1.59,19.00,35.00,1.10,42960976,2026-09-23T03:35:32Z
C,orig,2d,pread,128,1,1,0.00,100.00,623.25,563.52,204.79,358.72,,,1186.77,981.97,1.58,19.00,35.00,1.10,42960676,2026-09-23T03:35:32Z
C,orig,2d,async,128,1,1,0.00,100.00,624.49,265.04,197.66,67.38,,,889.53,691.87,1.59,19.00,35.00,1.10,42961440,2026-09-23T03:35:32Z
C,orig,2d,async_win,128,1,1,0.00,100.00,586.12,260.79,193.87,7.01,59.90,2.00,846.91,593.13,1.57,19.00,35.00,1.10,42962496,2026-09-23T03:35:33Z
C,orig,2d,async_bulk,128,1,1,0.00,100.00,650.93,261.72,194.46,6.71,60.55,2.00,912.65,657.64,1.60,19.00,35.00,1.10,42962764,2026-09-23T03:35:33Z
C,orig,2e_K10,pread,128,1,1,0.00,100.00,626.21,1420.64,203.87,1216.77,,,2046.85,1842.98,1.57,18.00,38.00,1.10,42962888,2026-09-23T03:35:33Z
C,orig,2e_K10,async,128,1,1,0.00,100.00,657.88,275.94,196.63,79.31,,,933.82,737.19,1.59,19.00,36.00,1.10,42963652,2026-09-23T03:35:33Z
C,orig,2e_K10,async_win,128,1,1,0.00,100.00,623.13,274.17,197.10,16.33,60.73,8.00,897.30,639.46,1.58,19.00,36.00,1.10,42964312,2026-09-23T03:35:34Z
C,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,651.86,274.57,195.98,17.52,61.06,8.00,926.43,669.38,1.58,19.00,36.00,1.10,42964716,2026-09-23T03:35:34Z
C,orig,2e_K500,pread,128,1,1,0.00,100.00,176.26,2345.01,209.67,2135.34,,,2521.27,2311.60,1.54,0.00,37.00,1.10,42955908,2026-09-23T03:35:34Z
C,orig,2e_K500,async,128,1,1,0.00,68.30,176.84,651.20,207.36,443.84,,,828.04,620.68,1.54,0.00,37.00,1.10,42959552,2026-09-23T03:35:34Z
C,orig,2e_K500,async_win,128,1,1,0.00,59.20,176.49,499.99,195.58,223.55,80.86,90.00,676.48,400.04,1.52,0.00,37.00,1.10,42960200,2026-09-23T03:35:35Z
C,orig,2e_K500,async_bulk,128,1,1,0.00,59.80,177.23,506.36,194.15,224.10,88.11,90.00,683.59,401.33,1.53,0.00,37.00,1.10,42961040,2026-09-23T03:35:35Z
C,orig,2f_top14,pread,128,1,1,0.00,100.00,656.16,1318.93,238.21,1080.72,,,1975.09,1736.88,1.58,17.00,38.00,1.10,42969168,2026-09-23T03:35:35Z
C,orig,2f_top14,async,128,1,1,0.00,100.00,596.70,316.09,236.26,79.83,,,912.79,676.53,1.56,18.00,37.00,1.10,42970204,2026-09-23T03:35:35Z
C,orig,2f_top14,async_win,128,1,1,0.00,100.00,629.60,314.00,236.66,16.21,61.13,9.00,943.60,645.81,1.58,18.00,37.00,1.10,42970280,2026-09-23T03:35:36Z
C,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,627.36,304.63,228.04,16.26,60.33,9.00,931.99,643.62,1.57,18.00,37.00,1.10,42970244,2026-09-23T03:35:36Z
C,orig,2f_top28,pread,128,1,1,0.00,100.00,555.18,1324.92,83.31,1241.61,,,1880.10,1796.79,1.57,16.00,37.00,1.10,42968016,2026-09-23T03:35:36Z
C,orig,2f_top28,async,128,1,1,0.00,100.00,598.50,298.93,203.00,95.93,,,897.43,694.43,1.58,17.00,38.00,1.10,42970456,2026-09-23T03:35:36Z
C,orig,2f_top28,async_win,128,1,1,0.00,100.00,602.62,291.61,203.68,26.97,60.95,13.00,894.23,629.59,1.56,17.00,38.00,1.10,42970768,2026-09-23T03:35:37Z
C,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,501.13,279.73,192.16,26.89,60.67,13.00,780.86,528.02,1.57,17.00,38.00,1.10,42970264,2026-09-23T03:35:37Z
C,orig,2f_top100,pread,128,1,1,0.00,100.00,519.34,1372.14,239.49,1132.65,,,1891.48,1651.99,1.57,11.00,35.00,1.10,42970528,2026-09-23T03:35:37Z
C,orig,2f_top100,async,128,1,1,0.00,100.00,653.73,420.36,241.09,179.27,,,1074.09,833.00,1.58,13.00,35.00,1.10,42969860,2026-09-23T03:35:37Z
