campaign,source_bundle_filename,source_bundle_sha256,sqlite_research_git_sha,schedule_fingerprint,authoritative_run_config_sha256,artifact_manifest_sha256,action_image_digest,bundle_manifest_run_config_sha256,source_request_file,source_response_file,request_id,schedule_position,pair_id,block_id,repetition_id,arm,workload,seed,first_operation_id,handle_mode,strategy,paired_target_strategy,pair_first_strategy,pair_second_strategy,position_within_pair,is_first_in_pair,process_uuid,pid,invocation_counter,db_device,db_inode,db_sha256,warm_session_id,diagnostic_mode,cold_reset_requested,cold_reset_method,cold_reset_succeeded,cold_threshold_passed,delivery_valid,measured_valid,oracle_expected_hit,oracle_expected_digest,oracle_passed,sqlite_error,error,error_stage,result_digest,query_hit,sqlite_cache_miss,resident_interiors_before_reset,resident_interiors_after_reset,resident_interiors_after_prefetch,relevant_pages_total,selected_page_count,selected_interior_count,selected_leaf_count,delivered_page_count,trace_sha256,plan_sha256,selected_bytes,reset_us,open_us,select_us,deliver_us,first_query_us,handler_total_us
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000404.json,05_full_matrix/raw/resp_000404.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2e_K500:2e_K500,404,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2e_K500,block6,0,2e_K500,native_ycsb_c_hot_hashed_01,3,0,standalone,2e_K500,2e_K500,baseline,2e_K500,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,417,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,4,0,92,26331,592,92,500,592,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,8e4fde30e14ca01670415e10660f7b0c16856a34447ffd33d5721dd18661460b,2424832,3881.297,402.219,25.678,2571.228,244.415,8028.859
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000405.json,05_full_matrix/raw/resp_000405.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2f_top28:2f_top28,405,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2f_top28,block6,0,2f_top28,native_ycsb_c_hot_hashed_01,3,0,standalone,2f_top28,2f_top28,2f_top28,baseline,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,418,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,92,0,0,26331,28,28,0,28,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,2666de8e2b8ad23e6337f384c872e2c63b20c0dca9c178d779e5673774363cc6,114688,4316.848,2403.145,8.365,124.642,87.573,7783.783
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000406.json,05_full_matrix/raw/resp_000406.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2f_top28:baseline,406,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2f_top28,block6,0,baseline,native_ycsb_c_hot_hashed_01,3,0,standalone,baseline,2f_top28,2f_top28,baseline,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,419,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,30,0,0,26331,0,0,0,0,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,,0,4004.486,373.385,1.362,0.14,291.213,5463.843
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000407.json,05_full_matrix/raw/resp_000407.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2f_top14:baseline,407,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2f_top14,block6,0,baseline,native_ycsb_c_hot_hashed_01,3,0,standalone,baseline,2f_top14,baseline,2f_top14,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,420,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,4,0,0,26331,0,0,0,0,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,,0,4021.278,3290.727,1.333,0.13,132.045,8234.062
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000408.json,05_full_matrix/raw/resp_000408.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2f_top14:2f_top14,408,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2f_top14,block6,0,2f_top14,native_ycsb_c_hot_hashed_01,3,0,standalone,2f_top14,2f_top14,baseline,2f_top14,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,421,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,4,0,10,26331,14,14,0,14,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,6bc163bdc37961faaced818a72cf90f8eb214f319c881d7bcdb2bab3f1d991b2,57344,3840.46,386.119,7.073,75.29,278.709,5448.285
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000409.json,05_full_matrix/raw/resp_000409.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-learned_markov_28:learned_markov_28,409,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-learned_markov_28,block6,0,learned_markov_28,native_ycsb_c_hot_hashed_01,3,0,standalone,learned_markov_28,learned_markov_28,learned_markov_28,baseline,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,422,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,17,0,0,26331,28,28,0,28,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,4cb5ae521d7159f7f5b5f620b7329834cc11f10dbd430d88031e576b73eab056,114688,3954.704,2362.568,8.215,131.485,73.667,7366.666
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000410.json,05_full_matrix/raw/resp_000410.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-learned_markov_28:baseline,410,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-learned_markov_28,block6,0,baseline,native_ycsb_c_hot_hashed_01,3,0,standalone,baseline,learned_markov_28,learned_markov_28,baseline,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,423,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,30,0,0,26331,0,0,0,0,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,,0,3958.701,232.934,1.222,0.131,133.91,5109.353
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000411.json,05_full_matrix/raw/resp_000411.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-learned_markov_14:baseline,411,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-learned_markov_14,block6,0,baseline,native_ycsb_c_hot_hashed_01,3,0,standalone,baseline,learned_markov_14,baseline,learned_markov_14,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,424,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,4,0,0,26331,0,0,0,0,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,,0,3848.777,3266.843,1.022,0.12,130.613,8034.741
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000412.json,05_full_matrix/raw/resp_000412.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-learned_markov_14:learned_markov_14,412,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-learned_markov_14,block6,0,learned_markov_14,native_ycsb_c_hot_hashed_01,3,0,standalone,learned_markov_14,learned_markov_14,baseline,learned_markov_14,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,425,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,4,0,10,26331,14,14,0,14,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,a7cad67b1359631dfe74b1b9e31fa4f2c982288e88023588a513d4d4c9dad4a9,57344,4034.522,379.547,7.785,84.407,285.802,5661.712
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000413.json,05_full_matrix/raw/resp_000413.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2e_K500:2e_K500,413,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2e_K500,block6,1,2e_K500,native_ycsb_c_hot_hashed_01,3,0,standalone,2e_K500,2e_K500,2e_K500,baseline,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,426,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,17,0,0,26331,592,92,500,592,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,8e4fde30e14ca01670415e10660f7b0c16856a34447ffd33d5721dd18661460b,2424832,3872.18,1153.487,25.678,2213.692,85.86,8249.13
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000414.json,05_full_matrix/raw/resp_000414.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2e_K500:baseline,414,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2e_K500,block6,1,baseline,native_ycsb_c_hot_hashed_01,3,0,standalone,baseline,2e_K500,2e_K500,baseline,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,427,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,92,0,0,26331,0,0,0,0,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,,0,4396.286,403.662,1.132,0.131,293.186,5875.65
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000415.json,05_full_matrix/raw/resp_000415.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2f_top28:2f_top28,415,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2f_top28,block6,1,2f_top28,native_ycsb_c_hot_hashed_01,3,0,standalone,2f_top28,2f_top28,2f_top28,baseline,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,428,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,4,0,0,26331,28,28,0,28,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,2666de8e2b8ad23e6337f384c872e2c63b20c0dca9c178d779e5673774363cc6,114688,4048.668,2341.119,10.289,123.82,87.533,7469.568
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000416.json,05_full_matrix/raw/resp_000416.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2f_top28:baseline,416,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2f_top28,block6,1,baseline,native_ycsb_c_hot_hashed_01,3,0,standalone,baseline,2f_top28,2f_top28,baseline,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,429,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,30,0,0,26331,0,0,0,0,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,,0,3966.766,228.255,1.152,0.13,133.649,5117.659
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000417.json,05_full_matrix/raw/resp_000417.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2f_top14:2f_top14,417,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2f_top14,block6,1,2f_top14,native_ycsb_c_hot_hashed_01,3,0,standalone,2f_top14,2f_top14,2f_top14,baseline,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,430,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,4,0,0,26331,14,14,0,14,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,6bc163bdc37961faaced818a72cf90f8eb214f319c881d7bcdb2bab3f1d991b2,57344,3970.934,2436.036,6.863,73.708,143.447,7483.374
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000418.json,05_full_matrix/raw/resp_000418.json,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2f_top14:baseline,418,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2f_top14,block6,1,baseline,native_ycsb_c_hot_hashed_01,3,0,standalone,baseline,2f_top14,2f_top14,baseline,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,431,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,true,,,,2fb4a89c2815d7bf7f157520b1c22b32757ab46687b3214989b6464200df1b67,1,4,17,0,0,26331,0,0,0,0,88063d340517625ac2b3a538d53e79bfa3f720abc46a04b226abb10068404fea,,0,3948.091,391.038,1.262,0.14,289.789,5434.309
