campaign,pair_id,block_id,workload,seed,handle_mode,first_operation_id,repetition_id,paired_target_strategy,first_strategy,second_strategy,baseline_schedule_position,target_schedule_position,baseline_request_id,target_request_id,same_warm_session,same_run_config,same_manifest,same_image,baseline_first_query_us,target_first_query_us,baseline_open_us,target_open_us,baseline_deliver_us,target_deliver_us
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-warm-r0-2f_top14,block6,native_ycsb_c_hot_hashed_01,3,warm,0,0,2f_top14,baseline,2f_top14,377,378,native_ycsb_c_hot_hashed_01-s3-f0-warm-r0-2f_top14:baseline,native_ycsb_c_hot_hashed_01-s3-f0-warm-r0-2f_top14:2f_top14,true,true,true,true,3246.004,353.619,0.0,0.0,0.13,73.376
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-warm-r0-learned_markov_28,block6,native_ycsb_c_hot_hashed_01,3,warm,0,0,learned_markov_28,learned_markov_28,baseline,380,379,native_ycsb_c_hot_hashed_01-s3-f0-warm-r0-learned_markov_28:baseline,native_ycsb_c_hot_hashed_01-s3-f0-warm-r0-learned_markov_28:learned_markov_28,true,true,true,true,364.248,2348.963,0.0,0.0,0.12,130.042
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-warm-r0-learned_markov_14,block6,native_ycsb_c_hot_hashed_01,3,warm,0,0,learned_markov_14,learned_markov_14,baseline,382,381,native_ycsb_c_hot_hashed_01-s3-f0-warm-r0-learned_markov_14:baseline,native_ycsb_c_hot_hashed_01-s3-f0-warm-r0-learned_markov_14:learned_markov_14,true,true,true,true,209.35,2482.282,0.0,0.0,0.231,73.797
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-2e_K500,block6,native_ycsb_c_hot_hashed_01,3,warm,0,1,2e_K500,2e_K500,baseline,384,383,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-2e_K500:baseline,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-2e_K500:2e_K500,true,true,true,true,387.812,981.657,0.0,0.0,0.13,2198.354
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-2f_top28,block6,native_ycsb_c_hot_hashed_01,3,warm,0,1,2f_top28,baseline,2f_top28,385,386,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-2f_top28:baseline,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-2f_top28:2f_top28,true,true,true,true,3178.338,316.489,0.0,0.0,0.13,125.083
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-2f_top14,block6,native_ycsb_c_hot_hashed_01,3,warm,0,1,2f_top14,2f_top14,baseline,388,387,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-2f_top14:baseline,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-2f_top14:2f_top14,true,true,true,true,209.62,2468.046,0.0,0.0,0.12,73.256
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-learned_markov_28,block6,native_ycsb_c_hot_hashed_01,3,warm,0,1,learned_markov_28,learned_markov_28,baseline,390,389,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-learned_markov_28:baseline,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-learned_markov_28:learned_markov_28,true,true,true,true,368.566,2386.223,0.0,0.0,0.13,124.271
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-learned_markov_14,block6,native_ycsb_c_hot_hashed_01,3,warm,0,1,learned_markov_14,baseline,learned_markov_14,391,392,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-learned_markov_14:baseline,native_ycsb_c_hot_hashed_01-s3-f0-warm-r1-learned_markov_14:learned_markov_14,true,true,true,true,3159.322,349.651,0.0,0.0,0.12,74.649
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-2e_K500,block6,native_ycsb_c_hot_hashed_01,3,warm,0,2,2e_K500,baseline,2e_K500,393,394,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-2e_K500:baseline,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-2e_K500:2e_K500,true,true,true,true,3236.867,155.439,0.0,0.0,0.13,2566.158
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-2f_top28,block6,native_ycsb_c_hot_hashed_01,3,warm,0,2,2f_top28,2f_top28,baseline,396,395,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-2f_top28:baseline,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-2f_top28:2f_top28,true,true,true,true,365.029,318.293,0.0,0.0,0.13,125.954
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-2f_top14,block6,native_ycsb_c_hot_hashed_01,3,warm,0,2,2f_top14,2f_top14,baseline,398,397,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-2f_top14:baseline,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-2f_top14:2f_top14,true,true,true,true,368.506,2385.141,0.0,0.0,0.12,74.609
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-learned_markov_28,block6,native_ycsb_c_hot_hashed_01,3,warm,0,2,learned_markov_28,baseline,learned_markov_28,399,400,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-learned_markov_28:baseline,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-learned_markov_28:learned_markov_28,true,true,true,true,3168.359,164.165,0.0,0.0,0.13,150.34
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-learned_markov_14,block6,native_ycsb_c_hot_hashed_01,3,warm,0,2,learned_markov_14,baseline,learned_markov_14,401,402,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-learned_markov_14:baseline,native_ycsb_c_hot_hashed_01-s3-f0-warm-r2-learned_markov_14:learned_markov_14,true,true,true,true,3226.898,352.426,0.0,0.0,0.13,74.479
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2e_K500,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,0,2e_K500,baseline,2e_K500,403,404,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2e_K500:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2e_K500:2e_K500,true,true,true,true,132.888,244.415,3240.714,402.219,0.12,2571.228
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2f_top28,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,0,2f_top28,2f_top28,baseline,406,405,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2f_top28:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2f_top28:2f_top28,true,true,true,true,291.213,87.573,373.385,2403.145,0.14,124.642
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2f_top14,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,0,2f_top14,baseline,2f_top14,407,408,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2f_top14:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-2f_top14:2f_top14,true,true,true,true,132.045,278.709,3290.727,386.119,0.13,75.29
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-learned_markov_28,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,0,learned_markov_28,learned_markov_28,baseline,410,409,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-learned_markov_28:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-learned_markov_28:learned_markov_28,true,true,true,true,133.91,73.667,232.934,2362.568,0.131,131.485
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-learned_markov_14,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,0,learned_markov_14,baseline,learned_markov_14,411,412,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-learned_markov_14:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r0-learned_markov_14:learned_markov_14,true,true,true,true,130.613,285.802,3266.843,379.547,0.12,84.407
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2e_K500,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,1,2e_K500,2e_K500,baseline,414,413,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2e_K500:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2e_K500:2e_K500,true,true,true,true,293.186,85.86,403.662,1153.487,0.131,2213.692
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2f_top28,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,1,2f_top28,2f_top28,baseline,416,415,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2f_top28:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2f_top28:2f_top28,true,true,true,true,133.649,87.533,228.255,2341.119,0.13,123.82
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2f_top14,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,1,2f_top14,2f_top14,baseline,418,417,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2f_top14:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-2f_top14:2f_top14,true,true,true,true,289.789,143.447,391.038,2436.036,0.14,73.708
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-learned_markov_28,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,1,learned_markov_28,learned_markov_28,baseline,420,419,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-learned_markov_28:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-learned_markov_28:learned_markov_28,true,true,true,true,292.875,85.65,387.912,2341.56,0.13,154.568
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-learned_markov_14,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,1,learned_markov_14,learned_markov_14,baseline,422,421,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-learned_markov_14:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r1-learned_markov_14:learned_markov_14,true,true,true,true,134.721,141.212,232.713,2213.832,0.12,85.029
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-2e_K500,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,2,2e_K500,2e_K500,baseline,424,423,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-2e_K500:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-2e_K500:2e_K500,true,true,true,true,286.373,84.066,409.052,1218.138,0.14,2156.876
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-2f_top28,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,2,2f_top28,baseline,2f_top28,425,426,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-2f_top28:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-2f_top28:2f_top28,true,true,true,true,133.679,246.779,3254.48,398.913,0.13,126.596
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-2f_top14,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,2,2f_top14,2f_top14,baseline,428,427,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-2f_top14:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-2f_top14:2f_top14,true,true,true,true,287.676,293.156,382.742,385.047,0.13,70.391
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-learned_markov_28,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,2,learned_markov_28,learned_markov_28,baseline,430,429,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-learned_markov_28:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-learned_markov_28:learned_markov_28,true,true,true,true,287.245,74.338,387.842,2364.392,0.13,127.196
portability_ext,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-learned_markov_14,block6,native_ycsb_c_hot_hashed_01,3,standalone,0,2,learned_markov_14,baseline,learned_markov_14,431,432,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-learned_markov_14:baseline,native_ycsb_c_hot_hashed_01-s3-f0-standalone-r2-learned_markov_14:learned_markov_14,true,true,true,true,298.546,274.2,3399.45,386.4,0.13,73.557
portability_ext,read_tail_hit_20k-s1-f0-warm-r0-2e_K500,block7,read_tail_hit_20k,1,warm,0,0,2e_K500,2e_K500,baseline,434,433,read_tail_hit_20k-s1-f0-warm-r0-2e_K500:baseline,read_tail_hit_20k-s1-f0-warm-r0-2e_K500:2e_K500,true,true,true,true,362.144,1122.369,0.0,0.0,0.15,2086.866
portability_ext,read_tail_hit_20k-s1-f0-warm-r0-2f_top28,block7,read_tail_hit_20k,1,warm,0,0,2f_top28,2f_top28,baseline,436,435,read_tail_hit_20k-s1-f0-warm-r0-2f_top28:baseline,read_tail_hit_20k-s1-f0-warm-r0-2f_top28:2f_top28,true,true,true,true,329.463,2332.413,0.0,0.0,0.12,110.256
portability_ext,read_tail_hit_20k-s1-f0-warm-r0-learned_markov_28,block7,read_tail_hit_20k,1,warm,0,0,learned_markov_28,baseline,learned_markov_28,437,438,read_tail_hit_20k-s1-f0-warm-r0-learned_markov_28:baseline,read_tail_hit_20k-s1-f0-warm-r0-learned_markov_28:learned_markov_28,true,true,true,true,3213.783,91.421,0.0,0.0,0.13,145.742
portability_ext,read_tail_hit_20k-s1-f0-warm-r0-2f_top14,block7,read_tail_hit_20k,1,warm,0,0,2f_top14,baseline,2f_top14,439,440,read_tail_hit_20k-s1-f0-warm-r0-2f_top14:baseline,read_tail_hit_20k-s1-f0-warm-r0-2f_top14:2f_top14,true,true,true,true,3238.47,301.812,0.0,0.0,0.12,67.987
portability_ext,read_tail_hit_20k-s1-f0-warm-r0-learned_markov_14,block7,read_tail_hit_20k,1,warm,0,0,learned_markov_14,learned_markov_14,baseline,442,441,read_tail_hit_20k-s1-f0-warm-r0-learned_markov_14:baseline,read_tail_hit_20k-s1-f0-warm-r0-learned_markov_14:learned_markov_14,true,true,true,true,337.899,2352.59,0.0,0.0,0.12,67.817
portability_ext,read_tail_hit_20k-s1-f0-warm-r1-2e_K500,block7,read_tail_hit_20k,1,warm,0,1,2e_K500,2e_K500,baseline,444,443,read_tail_hit_20k-s1-f0-warm-r1-2e_K500:baseline,read_tail_hit_20k-s1-f0-warm-r1-2e_K500:2e_K500,true,true,true,true,204.481,1129.163,0.0,0.0,0.13,2024.37
portability_ext,read_tail_hit_20k-s1-f0-warm-r1-2f_top28,block7,read_tail_hit_20k,1,warm,0,1,2f_top28,baseline,2f_top28,445,446,read_tail_hit_20k-s1-f0-warm-r1-2f_top28:baseline,read_tail_hit_20k-s1-f0-warm-r1-2f_top28:2f_top28,true,true,true,true,3233.22,251.609,0.0,0.0,0.12,112.369
portability_ext,read_tail_hit_20k-s1-f0-warm-r1-learned_markov_28,block7,read_tail_hit_20k,1,warm,0,1,learned_markov_28,baseline,learned_markov_28,447,448,read_tail_hit_20k-s1-f0-warm-r1-learned_markov_28:baseline,read_tail_hit_20k-s1-f0-warm-r1-learned_markov_28:learned_markov_28,true,true,true,true,3177.146,246.57,0.0,0.0,0.13,112.569
portability_ext,read_tail_hit_20k-s1-f0-warm-r1-2f_top14,block7,read_tail_hit_20k,1,warm,0,1,2f_top14,baseline,2f_top14,449,450,read_tail_hit_20k-s1-f0-warm-r1-2f_top14:baseline,read_tail_hit_20k-s1-f0-warm-r1-2f_top14:2f_top14,true,true,true,true,3228.472,114.954,0.0,0.0,0.14,90.718
portability_ext,read_tail_hit_20k-s1-f0-warm-r1-learned_markov_14,block7,read_tail_hit_20k,1,warm,0,1,learned_markov_14,learned_markov_14,baseline,452,451,read_tail_hit_20k-s1-f0-warm-r1-learned_markov_14:baseline,read_tail_hit_20k-s1-f0-warm-r1-learned_markov_14:learned_markov_14,true,true,true,true,331.167,2336.721,0.0,0.0,0.14,67.946
portability_ext,read_tail_hit_20k-s1-f0-warm-r2-2e_K500,block7,read_tail_hit_20k,1,warm,0,2,2e_K500,baseline,2e_K500,453,454,read_tail_hit_20k-s1-f0-warm-r2-2e_K500:baseline,read_tail_hit_20k-s1-f0-warm-r2-2e_K500:2e_K500,true,true,true,true,3170.894,260.495,0.0,0.0,0.13,2646.377
portability_ext,read_tail_hit_20k-s1-f0-warm-r2-2f_top28,block7,read_tail_hit_20k,1,warm,0,2,2f_top28,baseline,2f_top28,455,456,read_tail_hit_20k-s1-f0-warm-r2-2f_top28:baseline,read_tail_hit_20k-s1-f0-warm-r2-2f_top28:2f_top28,true,true,true,true,3237.448,91.6,0.0,0.0,0.14,143.587
portability_ext,read_tail_hit_20k-s1-f0-warm-r2-learned_markov_28,block7,read_tail_hit_20k,1,warm,0,2,learned_markov_28,baseline,learned_markov_28,457,458,read_tail_hit_20k-s1-f0-warm-r2-learned_markov_28:baseline,read_tail_hit_20k-s1-f0-warm-r2-learned_markov_28:learned_markov_28,true,true,true,true,3145.768,269.872,0.0,0.0,0.141,112.119
portability_ext,read_tail_hit_20k-s1-f0-warm-r2-2f_top14,block7,read_tail_hit_20k,1,warm,0,2,2f_top14,2f_top14,baseline,460,459,read_tail_hit_20k-s1-f0-warm-r2-2f_top14:baseline,read_tail_hit_20k-s1-f0-warm-r2-2f_top14:2f_top14,true,true,true,true,387.722,2415.948,0.0,0.0,0.121,68.778
portability_ext,read_tail_hit_20k-s1-f0-warm-r2-learned_markov_14,block7,read_tail_hit_20k,1,warm,0,2,learned_markov_14,learned_markov_14,baseline,462,461,read_tail_hit_20k-s1-f0-warm-r2-learned_markov_14:baseline,read_tail_hit_20k-s1-f0-warm-r2-learned_markov_14:learned_markov_14,true,true,true,true,385.558,118.18,0.0,0.0,0.13,62.786
portability_ext,read_tail_hit_20k-s1-f0-standalone-r0-2e_K500,block7,read_tail_hit_20k,1,standalone,0,0,2e_K500,2e_K500,baseline,464,463,read_tail_hit_20k-s1-f0-standalone-r0-2e_K500:baseline,read_tail_hit_20k-s1-f0-standalone-r0-2e_K500:2e_K500,true,true,true,true,297.574,13.856,406.798,1209.392,0.14,2118.886
portability_ext,read_tail_hit_20k-s1-f0-standalone-r0-2f_top28,block7,read_tail_hit_20k,1,standalone,0,0,2f_top28,2f_top28,baseline,466,465,read_tail_hit_20k-s1-f0-standalone-r0-2f_top28:baseline,read_tail_hit_20k-s1-f0-standalone-r0-2f_top28:2f_top28,true,true,true,true,147.094,77.084,258.411,2361.407,0.13,113.522
portability_ext,read_tail_hit_20k-s1-f0-standalone-r0-learned_markov_28,block7,read_tail_hit_20k,1,standalone,0,0,learned_markov_28,learned_markov_28,baseline,468,467,read_tail_hit_20k-s1-f0-standalone-r0-learned_markov_28:baseline,read_tail_hit_20k-s1-f0-standalone-r0-learned_markov_28:learned_markov_28,true,true,true,true,314.916,74.569,409.121,2415.438,0.13,113.712
portability_ext,read_tail_hit_20k-s1-f0-standalone-r0-2f_top14,block7,read_tail_hit_20k,1,standalone,0,0,2f_top14,2f_top14,baseline,470,469,read_tail_hit_20k-s1-f0-standalone-r0-2f_top14:baseline,read_tail_hit_20k-s1-f0-standalone-r0-2f_top14:2f_top14,true,true,true,true,292.144,78.406,411.426,2398.185,0.13,74.819
portability_ext,read_tail_hit_20k-s1-f0-standalone-r0-learned_markov_14,block7,read_tail_hit_20k,1,standalone,0,0,learned_markov_14,learned_markov_14,baseline,472,471,read_tail_hit_20k-s1-f0-standalone-r0-learned_markov_14:baseline,read_tail_hit_20k-s1-f0-standalone-r0-learned_markov_14:learned_markov_14,true,true,true,true,128.309,76.382,251.078,2501.047,0.13,67.906
portability_ext,read_tail_hit_20k-s1-f0-standalone-r1-2e_K500,block7,read_tail_hit_20k,1,standalone,0,1,2e_K500,2e_K500,baseline,474,473,read_tail_hit_20k-s1-f0-standalone-r1-2e_K500:baseline,read_tail_hit_20k-s1-f0-standalone-r1-2e_K500:2e_K500,true,true,true,true,292.835,13.114,385.197,1227.486,0.15,2024.52
portability_ext,read_tail_hit_20k-s1-f0-standalone-r1-2f_top28,block7,read_tail_hit_20k,1,standalone,0,1,2f_top28,2f_top28,baseline,476,475,read_tail_hit_20k-s1-f0-standalone-r1-2f_top28:baseline,read_tail_hit_20k-s1-f0-standalone-r1-2f_top28:2f_top28,true,true,true,true,268.53,76.672,387.021,2444.041,0.13,112.65
portability_ext,read_tail_hit_20k-s1-f0-standalone-r1-learned_markov_28,block7,read_tail_hit_20k,1,standalone,0,1,learned_markov_28,baseline,learned_markov_28,477,478,read_tail_hit_20k-s1-f0-standalone-r1-learned_markov_28:baseline,read_tail_hit_20k-s1-f0-standalone-r1-learned_markov_28:learned_markov_28,true,true,true,true,132.006,50.735,3300.436,205.693,0.121,143.658
portability_ext,read_tail_hit_20k-s1-f0-standalone-r1-2f_top14,block7,read_tail_hit_20k,1,standalone,0,1,2f_top14,baseline,2f_top14,479,480,read_tail_hit_20k-s1-f0-standalone-r1-2f_top14:baseline,read_tail_hit_20k-s1-f0-standalone-r1-2f_top14:2f_top14,true,true,true,true,142.144,234.115,3213.063,359.85,0.13,67.816
portability_ext,read_tail_hit_20k-s1-f0-standalone-r1-learned_markov_14,block7,read_tail_hit_20k,1,standalone,0,1,learned_markov_14,baseline,learned_markov_14,481,482,read_tail_hit_20k-s1-f0-standalone-r1-learned_markov_14:baseline,read_tail_hit_20k-s1-f0-standalone-r1-learned_markov_14:learned_markov_14,true,true,true,true,131.966,233.816,3204.346,369.418,0.231,66.954
portability_ext,read_tail_hit_20k-s1-f0-standalone-r2-2e_K500,block7,read_tail_hit_20k,1,standalone,0,2,2e_K500,2e_K500,baseline,484,483,read_tail_hit_20k-s1-f0-standalone-r2-2e_K500:baseline,read_tail_hit_20k-s1-f0-standalone-r2-2e_K500:2e_K500,true,true,true,true,281.304,13.144,227.463,956.591,0.13,2351.819
portability_ext,read_tail_hit_20k-s1-f0-standalone-r2-2f_top28,block7,read_tail_hit_20k,1,standalone,0,2,2f_top28,2f_top28,baseline,486,485,read_tail_hit_20k-s1-f0-standalone-r2-2f_top28:baseline,read_tail_hit_20k-s1-f0-standalone-r2-2f_top28:2f_top28,true,true,true,true,238.955,72.224,385.828,2357.72,0.141,117.81
portability_ext,read_tail_hit_20k-s1-f0-standalone-r2-learned_markov_28,block7,read_tail_hit_20k,1,standalone,0,2,learned_markov_28,baseline,learned_markov_28,487,488,read_tail_hit_20k-s1-f0-standalone-r2-learned_markov_28:baseline,read_tail_hit_20k-s1-f0-standalone-r2-learned_markov_28:learned_markov_28,true,true,true,true,139.28,51.215,3294.795,211.283,0.22,143.888
portability_ext,read_tail_hit_20k-s1-f0-standalone-r2-2f_top14,block7,read_tail_hit_20k,1,standalone,0,2,2f_top14,2f_top14,baseline,490,489,read_tail_hit_20k-s1-f0-standalone-r2-2f_top14:baseline,read_tail_hit_20k-s1-f0-standalone-r2-2f_top14:2f_top14,true,true,true,true,266.747,87.764,380.789,2459.55,0.141,68.408
portability_ext,read_tail_hit_20k-s1-f0-standalone-r2-learned_markov_14,block7,read_tail_hit_20k,1,standalone,0,2,learned_markov_14,baseline,learned_markov_14,491,492,read_tail_hit_20k-s1-f0-standalone-r2-learned_markov_14:baseline,read_tail_hit_20k-s1-f0-standalone-r2-learned_markov_14:learned_markov_14,true,true,true,true,152.193,240.267,3292.53,363.928,0.12,62.907
portability_ext,read_tail_hit_20k-s2-f0-warm-r0-2e_K500,block7,read_tail_hit_20k,2,warm,0,0,2e_K500,baseline,2e_K500,493,494,read_tail_hit_20k-s2-f0-warm-r0-2e_K500:baseline,read_tail_hit_20k-s2-f0-warm-r0-2e_K500:2e_K500,true,true,true,true,3213.203,98.133,0.0,0.0,0.121,2606.694
portability_ext,read_tail_hit_20k-s2-f0-warm-r0-2f_top28,block7,read_tail_hit_20k,2,warm,0,0,2f_top28,2f_top28,baseline,496,495,read_tail_hit_20k-s2-f0-warm-r0-2f_top28:baseline,read_tail_hit_20k-s2-f0-warm-r0-2f_top28:2f_top28,true,true,true,true,338.761,2303.048,0.0,0.0,0.111,114.113
portability_ext,read_tail_hit_20k-s2-f0-warm-r0-learned_markov_28,block7,read_tail_hit_20k,2,warm,0,0,learned_markov_28,baseline,learned_markov_28,497,498,read_tail_hit_20k-s2-f0-warm-r0-learned_markov_28:baseline,read_tail_hit_20k-s2-f0-warm-r0-learned_markov_28:learned_markov_28,true,true,true,true,387.291,247.22,0.0,0.0,0.12,113.351
portability_ext,read_tail_hit_20k-s2-f0-warm-r0-2f_top14,block7,read_tail_hit_20k,2,warm,0,0,2f_top14,baseline,2f_top14,499,500,read_tail_hit_20k-s2-f0-warm-r0-2f_top14:baseline,read_tail_hit_20k-s2-f0-warm-r0-2f_top14:2f_top14,true,true,true,true,3256.644,116.918,0.0,0.0,0.13,90.228
portability_ext,read_tail_hit_20k-s2-f0-warm-r0-learned_markov_14,block7,read_tail_hit_20k,2,warm,0,0,learned_markov_14,baseline,learned_markov_14,501,502,read_tail_hit_20k-s2-f0-warm-r0-learned_markov_14:baseline,read_tail_hit_20k-s2-f0-warm-r0-learned_markov_14:learned_markov_14,true,true,true,true,3239.732,274.141,0.0,0.0,0.13,69.659
portability_ext,read_tail_hit_20k-s2-f0-warm-r1-2e_K500,block7,read_tail_hit_20k,2,warm,0,1,2e_K500,2e_K500,baseline,504,503,read_tail_hit_20k-s2-f0-warm-r1-2e_K500:baseline,read_tail_hit_20k-s2-f0-warm-r1-2e_K500:2e_K500,true,true,true,true,365.441,1094.689,0.0,0.0,0.131,2043.626
portability_ext,read_tail_hit_20k-s2-f0-warm-r1-2f_top28,block7,read_tail_hit_20k,2,warm,0,1,2f_top28,baseline,2f_top28,505,506,read_tail_hit_20k-s2-f0-warm-r1-2f_top28:baseline,read_tail_hit_20k-s2-f0-warm-r1-2f_top28:2f_top28,true,true,true,true,3160.204,90.298,0.0,0.0,0.13,145.091
portability_ext,read_tail_hit_20k-s2-f0-warm-r1-learned_markov_28,block7,read_tail_hit_20k,2,warm,0,1,learned_markov_28,baseline,learned_markov_28,507,508,read_tail_hit_20k-s2-f0-warm-r1-learned_markov_28:baseline,read_tail_hit_20k-s2-f0-warm-r1-learned_markov_28:learned_markov_28,true,true,true,true,3167.237,251.138,0.0,0.0,0.131,107.64
portability_ext,read_tail_hit_20k-s2-f0-warm-r1-2f_top14,block7,read_tail_hit_20k,2,warm,0,1,2f_top14,baseline,2f_top14,509,510,read_tail_hit_20k-s2-f0-warm-r1-2f_top14:baseline,read_tail_hit_20k-s2-f0-warm-r1-2f_top14:2f_top14,true,true,true,true,3248.77,273.59,0.0,0.0,0.14,66.885
portability_ext,read_tail_hit_20k-s2-f0-warm-r1-learned_markov_14,block7,read_tail_hit_20k,2,warm,0,1,learned_markov_14,baseline,learned_markov_14,511,512,read_tail_hit_20k-s2-f0-warm-r1-learned_markov_14:baseline,read_tail_hit_20k-s2-f0-warm-r1-learned_markov_14:learned_markov_14,true,true,true,true,3151.448,117.118,0.0,0.0,0.131,92.643
portability_ext,read_tail_hit_20k-s2-f0-warm-r2-2e_K500,block7,read_tail_hit_20k,2,warm,0,2,2e_K500,2e_K500,baseline,514,513,read_tail_hit_20k-s2-f0-warm-r2-2e_K500:baseline,read_tail_hit_20k-s2-f0-warm-r2-2e_K500:2e_K500,true,true,true,true,367.093,1088.176,0.0,0.0,0.15,2076.045
portability_ext,read_tail_hit_20k-s2-f0-warm-r2-2f_top28,block7,read_tail_hit_20k,2,warm,0,2,2f_top28,2f_top28,baseline,516,515,read_tail_hit_20k-s2-f0-warm-r2-2f_top28:baseline,read_tail_hit_20k-s2-f0-warm-r2-2f_top28:2f_top28,true,true,true,true,316.219,2456.855,0.0,0.0,0.13,112.83
