workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,900.73,0.00,0.00,0.00,900.73,900.73,2.16,186.00,273.00,1.08,52331204
A,vacuum,baseline,baseline,128,1,1,0.00,0.00,946.49,0.00,0.00,0.00,946.49,946.49,1.99,144.00,234.00,1.08,52331788
A,ta,baseline,baseline,128,1,1,0.00,0.00,750.35,0.00,0.00,0.00,750.35,750.35,2.16,185.00,272.00,1.08,52326908
B,orig,baseline,baseline,128,1,1,0.00,0.00,620.29,0.00,0.00,0.00,620.29,620.29,2.23,183.00,271.00,1.08,52327764
B,vacuum,baseline,baseline,128,1,1,0.00,0.00,681.20,0.00,0.00,0.00,681.20,681.20,2.11,149.00,220.00,1.08,52329748
B,ta,baseline,baseline,128,1,1,0.00,0.00,627.91,0.00,0.00,0.00,627.91,627.91,2.20,180.00,292.00,1.08,52330264
C,orig,baseline,baseline,128,1,1,0.00,0.00,898.26,0.00,0.00,0.00,898.26,898.26,1.62,19.00,30.00,1.08,52330400
C,vacuum,baseline,baseline,128,1,1,0.00,0.00,1088.43,0.00,0.00,0.00,1088.43,1088.43,1.55,15.00,26.00,1.08,52331476
C,ta,baseline,baseline,128,1,1,0.00,0.00,812.79,0.00,0.00,0.00,812.79,812.79,1.62,19.00,32.00,1.08,52332420
A,orig,2e_K10,pread,128,1,1,0.00,100.00,564.26,2665.03,177.57,2487.45,3229.29,3051.71,2.15,185.00,297.00,1.08,52333328
A,orig,2e_K10,async,128,1,1,0.00,100.00,570.81,275.35,179.12,96.23,846.16,667.04,2.12,186.00,291.00,1.08,52333076
A,orig,2e_K500,pread,128,1,1,0.00,100.00,723.43,20596.21,178.76,20417.46,21319.64,21140.89,2.07,166.00,429.00,1.08,52333580
A,orig,2e_K500,async,128,1,1,0.00,100.00,545.62,1046.93,182.07,864.86,1592.55,1410.48,2.14,186.00,377.00,1.08,52334440
A,orig,2f_slru,pread,128,1,1,0.00,100.00,94.07,19379.10,183.37,19195.72,19473.17,19289.79,1.57,0.00,278.00,1.08,52335228
A,orig,2f_slru,async,128,1,1,0.00,100.00,99.52,7291.76,184.89,7106.88,7391.28,7206.40,1.58,0.00,278.00,1.08,52332808
A,vacuum,2e_K10,pread,128,1,1,0.00,100.00,579.30,2087.86,180.69,1907.17,2667.16,2486.47,2.02,142.00,252.00,1.08,52335396
A,vacuum,2e_K10,async,128,1,1,0.00,100.00,582.49,271.93,182.03,89.90,854.42,672.39,2.02,142.00,249.00,1.08,52336128
A,vacuum,2e_K500,pread,128,1,1,0.00,100.00,479.33,15002.60,180.92,14821.68,15481.93,15301.01,1.58,9.00,223.00,1.08,52336980
A,vacuum,2e_K500,async,128,1,1,0.00,13.70,377.04,858.61,178.01,680.60,1235.65,1057.64,1.95,138.00,330.00,1.08,52336728
A,vacuum,2f_slru,pread,128,1,1,0.00,100.00,93.95,13569.54,180.86,13388.68,13663.49,13482.63,1.56,0.00,214.00,1.08,52340680
A,vacuum,2f_slru,async,128,1,1,0.00,100.00,96.50,5664.52,175.45,5489.07,5761.02,5585.57,1.56,0.00,214.00,1.08,52341096
A,ta,2e_K10,pread,128,1,1,0.00,100.00,589.81,1978.92,174.72,1804.20,2568.73,2394.01,2.16,183.00,279.00,1.08,52341432
A,ta,2e_K10,async,128,1,1,0.00,80.00,578.25,298.36,176.67,121.69,876.61,699.94,2.18,183.00,278.00,1.15,52332724
A,ta,2e_K500,pread,128,1,1,0.00,100.00,532.46,17451.83,182.35,17269.47,17984.29,17801.93,2.27,168.00,426.00,1.15,52325704
A,ta,2e_K500,async,128,1,1,0.00,49.30,544.90,988.03,181.78,806.25,1532.93,1351.15,2.20,186.00,377.00,1.15,52330648
A,ta,2f_slru,pread,128,1,1,0.00,100.00,100.27,49603.05,801.99,48801.07,49703.32,48901.34,1.62,0.00,279.00,1.15,52332988
