workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,1027.31,0.00,0.00,0.00,1027.31,1027.31,2.16,182.00,264.00,1.27,55738968
B,orig,baseline,baseline,128,1,1,0.00,0.00,930.01,0.00,0.00,0.00,930.01,930.01,2.14,195.00,262.00,1.27,55738976
C,orig,baseline,baseline,128,1,1,0.00,0.00,993.61,0.00,0.00,0.00,993.61,993.61,1.58,18.00,35.00,1.27,55739784
A,orig,learned_markov_14,pread,128,1,1,0.00,100.00,570.86,1413.99,182.21,1231.77,1984.85,1802.63,2.12,181.00,272.00,1.27,55738992
A,orig,learned_markov_14,async,128,1,1,0.00,100.00,504.91,266.41,182.06,84.35,771.32,589.26,2.09,181.00,272.00,1.27,55739452
A,orig,learned_markov_28,pread,128,1,1,0.00,100.00,568.49,2572.64,181.06,2391.57,3141.13,2960.06,2.06,181.00,273.00,1.25,55739636
A,orig,learned_markov_28,async,128,1,1,0.00,100.00,571.75,281.47,183.01,98.45,853.22,670.20,2.10,181.00,272.00,1.25,55740376
A,orig,2f_top14,pread,128,1,1,0.00,100.00,567.16,1433.91,182.64,1251.27,2001.07,1818.43,2.13,183.00,277.00,1.25,55740388
A,orig,2f_top14,async,128,1,1,0.00,100.00,574.32,263.75,183.53,80.21,838.07,654.53,2.13,183.00,277.00,1.25,55741276
A,orig,2f_top28,pread,128,1,1,0.00,100.00,181.79,2631.89,187.94,2443.94,2813.68,2625.73,2.10,182.00,289.00,1.25,55741096
A,orig,2f_top28,async,128,1,1,0.00,100.00,181.99,285.49,184.81,100.68,467.48,282.67,2.10,182.00,289.00,1.25,55741420
A,orig,2e_K10,pread,128,1,1,0.00,100.00,180.13,2567.06,61.90,2505.17,2747.19,2685.30,2.12,181.00,287.00,1.25,55741468
A,orig,2e_K10,async,128,1,1,0.00,100.00,180.71,295.52,196.52,99.00,476.23,279.71,2.11,181.00,287.00,1.25,55741800
B,orig,learned_markov_14,pread,128,1,1,0.00,100.00,604.05,1354.82,101.58,1253.23,1958.87,1857.28,2.23,197.00,268.00,1.25,55742144
B,orig,learned_markov_14,async,128,1,1,0.00,100.00,542.53,228.44,142.46,85.98,770.97,628.51,2.26,197.00,268.00,1.25,55738420
B,orig,learned_markov_28,pread,128,1,1,0.00,100.00,504.48,2603.30,186.43,2416.87,3107.78,2921.35,2.16,197.00,270.00,1.25,55743760
B,orig,learned_markov_28,async,128,1,1,0.00,100.00,472.32,282.74,184.07,98.67,755.06,570.99,2.21,197.00,270.00,1.25,55744472
B,orig,2f_top14,pread,128,1,1,0.00,100.00,544.97,1283.01,64.46,1218.55,1827.98,1763.52,2.21,197.00,268.00,1.25,55745268
B,orig,2f_top14,async,128,1,1,0.00,100.00,543.92,259.08,178.60,80.47,803.00,624.39,2.22,197.00,268.00,1.25,55745128
B,orig,2f_top28,pread,128,1,1,0.00,100.00,503.68,2420.05,65.74,2354.30,2923.73,2857.98,2.18,197.00,268.00,1.25,55745764
