workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,lp_sorted,pread,128,1,1,0.00,100.00,108.57,99642.41,78.03,99564.38,99750.98,99672.95,1.73,0.00,1652.00,1.03,56938612
YC,orig,lp_sorted,async,128,1,1,0.00,100.00,103.56,42119.42,76.84,42042.57,42222.98,42146.13,1.76,0.00,1652.00,1.03,56933944
YC,orig,lp_shuf,pread,128,1,1,0.00,100.00,114.69,1561294.32,83.65,1561210.67,1561409.01,1561325.36,1.99,0.00,1652.00,1.03,56945004
YC,orig,lp_shuf,async,128,1,1,0.00,100.00,101.76,41427.24,86.00,41341.24,41529.00,41443.00,1.81,0.00,1652.00,1.03,56946032
YC,orig,lp_sorted,pread,128,2,0,0.00,100.00,111.26,100204.15,75.36,100128.79,100315.41,100240.05,1.74,0.00,1652.00,1.03,56926508
YC,orig,lp_shuf,pread,128,2,0,0.00,100.00,122.88,1566334.13,78.87,1566255.26,1566457.01,1566378.14,1.98,0.00,1652.00,1.03,56953400
YC,orig,lp_sorted,pread,128,3,0,0.00,100.00,110.30,101883.52,72.88,101810.64,101993.82,101920.94,1.75,0.00,1652.00,1.03,56953136
YC,orig,lp_shuf,pread,128,3,0,0.00,100.00,111.10,1570144.56,84.19,1570060.37,1570255.66,1570171.47,1.96,0.00,1652.00,1.03,56959832
YC,orig,lp_sorted,pread,128,4,0,0.00,100.00,102.20,104591.41,74.27,104517.14,104693.61,104619.34,1.77,0.00,1652.00,1.03,56961424
YC,orig,lp_shuf,pread,128,4,0,0.00,100.00,120.60,1572013.62,85.33,1571928.29,1572134.22,1572048.89,2.01,0.00,1652.00,1.03,56941240
YC,orig,lp_sorted,pread,128,5,0,0.00,100.00,106.55,101784.81,75.31,101709.50,101891.36,101816.05,1.75,0.00,1652.00,1.03,56941584
YC,orig,lp_shuf,pread,128,5,0,0.00,100.00,109.79,1570210.82,84.76,1570126.06,1570320.61,1570235.85,2.01,0.00,1652.00,1.03,56940764
YC,orig,lp_sorted,pread,128,6,0,0.00,100.00,108.76,105052.71,73.98,104978.73,105161.47,105087.49,1.73,0.00,1652.00,1.03,56941588
YC,orig,lp_shuf,pread,128,6,0,0.00,100.00,121.81,1570372.40,78.50,1570293.90,1570494.21,1570415.71,2.00,0.00,1652.00,1.02,56936844
YC,orig,lp_sorted,pread,128,7,0,0.00,100.00,100.60,105791.39,75.23,105716.16,105891.99,105816.76,1.75,0.00,1652.00,1.02,56938424
YC,orig,lp_shuf,pread,128,7,0,0.00,100.00,123.80,1564206.82,83.05,1564123.77,1564330.62,1564247.57,1.98,0.00,1652.00,1.02,56939132
YC,orig,lp_sorted,pread,128,8,0,0.00,100.00,110.55,103503.92,72.06,103431.86,103614.47,103542.41,1.74,0.00,1652.00,1.02,56939792
YC,orig,lp_shuf,pread,128,8,0,0.00,100.00,121.74,1568627.29,84.55,1568542.74,1568749.03,1568664.48,2.02,0.00,1652.00,1.02,56936852
YC,orig,lp_sorted,pread,128,9,0,0.00,100.00,104.08,101909.13,73.45,101835.68,102013.21,101939.76,1.74,0.00,1652.00,1.02,56938248
YC,orig,lp_shuf,pread,128,9,0,0.00,100.00,123.39,1574386.47,84.90,1574301.57,1574509.86,1574424.96,2.00,0.00,1652.00,1.02,56938732
YC,orig,lp_sorted,pread,128,10,0,0.00,100.00,108.21,98870.55,75.36,98795.19,98978.76,98903.40,1.74,0.00,1652.00,1.02,56940108
YC,orig,lp_shuf,pread,128,10,0,0.00,100.00,117.83,1565776.78,85.60,1565691.18,1565894.61,1565809.01,2.03,0.00,1652.00,1.02,56925536
YC,orig,lp_sorted,pread,128,11,0,0.00,100.00,97.86,102732.43,75.74,102656.68,102830.29,102754.54,1.75,0.00,1652.00,1.02,56934796
YC,orig,lp_shuf,pread,128,11,0,0.00,100.00,120.45,1565082.59,84.08,1564998.51,1565203.04,1565118.96,1.97,0.00,1652.00,1.02,56949496
