workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YC,orig,lp_shuf,pread,10,128,121.17,123.62,109.79,4.74,100.0,1569385.93,84.37,1569301.56,1569502.34,1569417.98,0.0
YC,orig,lp_sorted,pread,10,128,107.38,110.94,97.86,4.40,100.0,102320.78,74.75,102246.18,102421.75,102347.15,0.0
