workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,orig,2f_top100,async,10,128,181.43,197.22,179.75,8.14,100.0,443.88,232.45,206.03,,,628.80,392.13,0.0
A,orig,2f_top100,async_bulk,5,128,182.21,183.25,178.84,1.55,100.0,428.74,233.15,128.34,66.92,97.00,610.95,310.55,0.0
A,orig,2f_top100,async_win,10,128,183.06,216.85,178.19,18.25,100.0,432.10,234.22,134.11,66.59,97.00,613.59,314.55,0.0
A,orig,2f_top100,pread,5,128,181.71,186.60,178.09,3.06,100.0,8714.21,233.20,8478.34,,,8895.54,8659.67,0.0
A,orig,2f_top14,async,10,128,479.84,482.05,413.16,25.76,100.0,313.51,233.51,80.38,,,791.72,558.53,0.0
A,orig,2f_top14,async_bulk,5,128,476.89,948.33,409.78,243.03,100.0,315.77,233.44,20.27,62.09,13.00,792.66,497.16,0.0
A,orig,2f_top14,async_win,10,128,479.32,481.74,415.49,19.29,100.0,314.48,233.04,20.05,61.58,13.00,794.96,500.40,0.0
A,orig,2f_top14,pread,5,128,479.77,483.63,441.29,16.10,100.0,1454.84,230.99,1218.62,,,1896.13,1659.91,0.0
A,orig,2f_top28,async,10,128,181.16,183.72,177.61,1.76,100.0,337.44,233.09,101.63,,,518.24,282.99,0.0
A,orig,2f_top28,async_bulk,5,128,182.09,186.02,179.84,2.35,100.0,334.39,232.63,39.56,62.77,27.00,517.67,220.32,0.0
A,orig,2f_top28,async_win,10,128,181.88,186.59,178.36,2.87,100.0,336.23,233.14,40.09,62.70,27.00,518.00,221.09,0.0
A,orig,2f_top28,pread,5,128,182.80,184.49,179.76,1.76,100.0,2555.13,231.47,2331.21,,,2738.16,2514.24,0.0
A,orig,2f_top500,async,10,128,2811.59,3542.69,179.60,1387.36,19.0,952.16,232.67,718.88,,,3764.27,3530.47,0.0
A,orig,2f_top500,async_bulk,5,128,183.84,185.94,180.32,2.08,100.0,1048.54,233.97,723.28,91.00,449.00,1232.78,907.12,0.0
A,orig,2f_top500,async_win,10,128,185.92,581.75,177.67,214.90,100.0,1029.63,233.22,703.48,91.36,449.00,1231.41,906.92,0.0
A,orig,2f_top500,pread,5,128,182.87,185.75,181.76,1.58,100.0,20121.97,234.41,19886.44,,,20303.73,20068.20,0.0
A,orig,baseline,baseline,10,128,901.02,2534.15,836.22,888.98,0.0,0.00,0.00,0.00,,,901.02,901.02,0.0
A,orig,layers_5,async,10,128,868.98,1391.45,797.70,290.26,100.0,302.93,232.68,70.25,,,1172.97,939.15,0.0
A,orig,layers_5,async_bulk,5,128,873.30,877.87,871.16,2.74,100.0,302.26,233.10,7.39,61.26,2.00,1175.56,880.58,0.0
A,orig,layers_5,async_win,10,128,872.64,882.82,803.50,21.75,100.0,301.62,232.17,7.57,61.79,2.00,1172.49,880.47,0.0
A,orig,layers_5,pread,5,128,868.31,873.54,865.75,3.10,100.0,674.17,233.13,442.86,,,1542.48,1310.26,0.0
A,orig,layers_92,async,10,128,476.32,482.69,411.50,20.09,100.0,428.03,232.24,197.83,,,906.43,676.40,0.0
A,orig,layers_92,async_bulk,5,128,475.59,479.30,414.22,25.18,100.0,425.36,234.01,124.52,66.50,87.00,900.38,595.75,0.0
A,orig,layers_92,async_win,10,128,478.64,973.95,475.14,202.08,100.0,423.66,234.95,121.44,66.38,87.00,908.54,608.53,0.0
A,orig,layers_92,pread,5,128,476.91,480.20,475.79,1.74,100.0,8167.92,233.86,7914.57,,,8644.83,8391.16,0.0
A,orig,leaf_freq_K10,async,10,128,581.47,835.89,514.92,144.79,100.0,308.17,231.54,75.61,,,888.69,656.49,0.0
A,orig,leaf_freq_K10,async_bulk,5,128,583.25,586.22,580.18,2.28,100.0,310.52,233.75,14.78,61.83,10.00,892.82,598.29,0.0
A,orig,leaf_freq_K10,async_win,10,128,579.63,582.36,512.20,26.57,100.0,308.56,232.32,15.13,61.47,10.00,887.44,595.00,0.0
A,orig,leaf_freq_K10,pread,5,128,581.88,588.09,518.12,26.79,100.0,1097.01,232.48,867.55,,,1683.05,1450.09,0.0
A,orig,leaf_rand_K10,async,10,128,884.54,894.13,818.61,20.82,100.0,308.36,233.12,75.13,,,1193.86,960.38,0.0
A,orig,leaf_rand_K10,async_bulk,5,128,884.94,887.36,878.63,3.55,100.0,312.05,234.47,15.82,61.24,10.00,1193.23,900.59,0.0
A,orig,leaf_rand_K10,async_win,10,128,883.13,900.58,816.89,22.51,100.0,311.12,234.36,15.59,61.88,10.00,1196.07,899.86,0.0
A,orig,leaf_rand_K10,pread,5,128,892.30,4599.99,812.50,1852.26,100.0,1159.28,232.75,926.59,,,2046.61,1813.92,0.0
A,orig,learned_markov_14,async,10,128,481.06,599.67,420.24,68.28,100.0,313.42,233.09,79.81,,,794.82,561.87,0.0
A,orig,learned_markov_14,async_bulk,5,128,477.88,514.54,476.93,18.18,100.0,313.87,232.57,19.96,62.03,13.00,792.12,497.90,0.0
A,orig,learned_markov_14,async_win,10,128,480.78,780.70,424.50,166.15,100.0,315.26,232.80,20.09,61.92,13.00,794.65,500.18,0.0
A,orig,learned_markov_14,pread,5,128,482.98,488.63,419.42,26.08,100.0,1429.48,233.57,1195.91,,,1913.86,1680.29,0.0
A,orig,learned_markov_28,async,10,128,479.00,483.29,422.10,17.43,100.0,296.57,195.25,101.69,,,776.14,580.41,0.0
A,orig,learned_markov_28,async_bulk,5,128,478.01,482.19,476.80,2.13,100.0,297.71,195.59,36.07,63.13,26.00,776.86,516.19,0.0
A,orig,learned_markov_28,async_win,10,128,476.90,522.65,474.79,24.17,100.0,296.30,195.50,38.89,62.30,26.00,772.97,515.96,0.0
A,orig,learned_markov_28,pread,5,128,478.62,483.29,473.78,3.35,100.0,2704.89,195.98,2508.71,,,3182.58,2986.40,0.0
B,orig,2d,async,10,128,551.78,576.08,511.58,20.47,100.0,280.53,196.38,84.94,,,831.59,637.11,0.0
B,orig,2d,async_bulk,5,128,554.72,578.29,513.60,22.40,100.0,282.07,198.04,21.37,62.11,13.00,837.18,576.51,0.0
B,orig,2d,async_win,10,128,551.84,582.72,546.48,13.06,100.0,283.17,198.15,22.03,61.96,13.00,836.52,574.77,0.0
B,orig,2d,pread,5,128,554.85,575.22,515.43,20.74,100.0,1905.62,197.28,1711.59,,,2446.96,2247.88,0.0
B,orig,2e_K10,async,10,128,533.35,580.06,478.13,36.84,100.0,297.69,195.62,101.97,,,856.14,637.39,0.0
B,orig,2e_K10,async_bulk,5,128,551.15,576.80,546.81,13.64,100.0,297.05,197.21,36.93,62.43,23.00,846.47,588.53,0.0
B,orig,2e_K10,async_win,10,128,551.48,1066.28,513.99,279.28,100.0,295.53,196.71,35.78,62.98,23.00,853.33,589.49,0.0
B,orig,2e_K10,pread,5,128,553.66,574.99,516.36,20.26,100.0,2691.44,196.38,2460.01,,,3242.35,3013.67,0.0
B,orig,2e_K500,async,10,128,490.12,541.70,461.37,29.78,100.0,1066.80,195.55,870.77,,,1560.60,1364.03,0.0
B,orig,2e_K500,async_bulk,5,128,483.10,491.65,472.03,6.93,100.0,975.93,195.74,691.64,90.83,449.00,1465.12,1174.59,0.0
B,orig,2e_K500,async_win,10,128,490.48,667.69,484.94,94.73,100.0,1026.12,195.42,736.54,91.09,449.00,1519.06,1227.88,0.0
B,orig,2e_K500,pread,5,128,182.83,399.23,179.38,108.69,100.0,18526.28,196.40,18329.88,,,18966.79,18769.95,0.0
B,orig,2f_slru,async,10,128,98.34,99.61,93.48,1.82,100.0,7292.36,196.80,7096.89,,,7388.90,7195.48,0.0
B,orig,2f_slru,async_bulk,5,128,872.70,8732.76,766.87,3936.32,1.5,646.51,197.76,81.86,363.40,2.00,1521.47,957.82,0.0
B,orig,2f_slru,async_win,10,128,98.30,100.62,97.23,1.25,89.1,2606.82,196.34,2044.58,364.77,138.00,2706.20,2143.97,0.0
B,orig,2f_slru,pread,5,128,96.66,98.16,91.81,2.51,100.0,18203.57,196.66,18005.08,,,18301.84,18103.35,0.0
B,orig,2f_top100,async,10,128,550.34,556.30,508.82,20.65,100.0,409.23,196.68,208.96,,,956.70,753.97,0.0
B,orig,2f_top100,async_bulk,5,128,552.82,2746.66,513.75,1103.29,100.0,400.08,196.10,136.39,66.44,98.00,954.13,691.47,0.0
B,orig,2f_top100,async_win,10,128,556.64,802.79,517.54,127.93,100.0,391.43,196.36,129.74,65.97,98.00,954.68,688.29,0.0
B,orig,2f_top100,pread,5,128,516.24,567.46,486.40,30.10,100.0,8878.82,196.89,8688.88,,,9394.37,9198.86,0.0
B,orig,2f_top14,async,10,128,550.52,563.39,480.75,24.55,100.0,275.11,194.87,79.63,,,824.91,630.37,0.0
B,orig,2f_top14,async_bulk,5,128,517.37,1034.02,485.49,254.98,100.0,280.26,196.75,20.43,61.91,13.00,798.19,539.04,0.0
B,orig,2f_top14,async_win,10,128,518.60,571.70,511.04,23.68,100.0,278.62,196.70,19.78,61.56,13.00,801.68,538.62,0.0
B,orig,2f_top14,pread,5,128,550.93,579.80,489.10,33.13,100.0,1410.44,196.93,1213.96,,,1947.19,1749.33,0.0
B,orig,2f_top28,async,10,128,556.11,605.74,514.33,35.22,100.0,297.48,195.73,101.10,,,854.45,658.09,0.0
B,orig,2f_top28,async_bulk,5,128,552.86,575.08,516.82,20.26,100.0,299.21,196.92,37.35,62.73,27.00,853.65,593.56,0.0
B,orig,2f_top28,async_win,10,128,544.06,582.82,479.71,34.54,100.0,296.96,195.75,39.36,62.22,27.00,842.36,583.67,0.0
B,orig,2f_top28,pread,5,128,577.26,582.21,516.68,24.64,100.0,2560.14,192.88,2365.84,,,3137.40,2943.10,0.0
B,orig,2f_top500,async,10,128,490.57,898.84,488.48,221.29,100.0,1076.28,196.89,878.23,,,1579.10,1381.62,0.0
B,orig,2f_top500,async_bulk,5,128,491.35,544.15,468.16,29.55,100.0,1052.62,197.64,676.79,129.16,439.00,1542.05,1192.04,0.0
B,orig,2f_top500,async_win,10,128,490.49,493.73,461.92,8.80,100.0,1045.96,196.36,719.32,127.38,439.00,1536.84,1208.72,0.0
B,orig,2f_top500,pread,5,128,183.67,186.97,182.60,1.78,100.0,17740.69,196.24,17544.46,,,17923.66,17727.43,0.0
B,orig,baseline,baseline,10,128,957.67,1016.54,878.35,40.15,0.0,0.00,0.00,0.00,,,957.67,957.67,0.0
B,orig,layers_5,async,10,128,922.30,1219.32,856.29,151.70,100.0,264.91,195.59,69.39,,,1187.71,991.65,0.0
B,orig,layers_5,async_bulk,5,128,960.71,993.06,920.72,26.72,100.0,264.54,196.26,7.55,60.92,2.00,1224.63,968.26,0.0
B,orig,layers_5,async_win,10,128,932.20,988.15,908.49,27.25,100.0,266.21,197.27,7.67,61.16,2.00,1202.54,939.83,0.0
B,orig,layers_5,pread,5,128,878.69,961.42,857.15,43.70,100.0,645.67,196.74,448.48,,,1524.36,1327.17,0.0
B,orig,layers_92,async,10,128,550.14,842.08,515.02,154.83,100.0,397.69,195.78,200.62,,,948.11,752.25,0.0
B,orig,layers_92,async_bulk,5,128,549.05,614.96,510.21,38.95,100.0,395.78,204.99,129.28,65.95,87.00,957.18,677.61,0.0
B,orig,layers_92,async_win,10,128,550.65,2746.81,485.06,994.51,100.0,391.28,196.00,129.56,65.84,87.00,942.57,679.52,0.0
B,orig,layers_92,pread,5,128,549.37,555.87,513.00,18.09,100.0,8154.32,194.04,7962.02,,,8707.25,8514.95,0.0
B,orig,leaf_freq_K10,async,10,128,969.51,1736.71,926.70,322.46,100.0,272.46,196.25,75.82,,,1243.16,1044.20,0.0
B,orig,leaf_freq_K10,async_bulk,5,128,970.16,998.98,864.78,49.23,100.0,275.82,196.25,14.88,62.76,10.00,1247.65,985.12,0.0
B,orig,leaf_freq_K10,async_win,10,128,963.63,992.26,865.97,36.42,100.0,274.06,196.57,14.97,62.30,10.00,1239.05,978.50,0.0
B,orig,leaf_freq_K10,pread,5,128,972.66,987.26,950.55,12.94,100.0,1094.16,198.57,899.22,,,2053.03,1865.50,0.0
B,orig,leaf_rand_K10,async,10,128,952.80,976.35,920.49,21.03,100.0,274.46,197.24,76.55,,,1237.17,1041.17,0.0
B,orig,leaf_rand_K10,async_bulk,5,128,968.40,990.00,932.67,19.92,100.0,274.91,194.93,16.03,62.40,10.00,1243.31,984.43,0.0
B,orig,leaf_rand_K10,async_win,10,128,952.47,992.28,894.92,30.37,100.0,274.62,196.38,15.87,61.75,10.00,1226.84,968.35,0.0
B,orig,leaf_rand_K10,pread,5,128,969.13,1002.87,923.60,28.71,100.0,1119.09,196.27,924.76,,,2088.22,1893.89,0.0
B,orig,learned_markov_14,async,10,128,558.36,1142.86,483.09,316.87,100.0,278.58,196.87,81.31,,,840.75,638.95,0.0
B,orig,learned_markov_14,async_bulk,5,128,550.42,558.04,522.17,12.85,100.0,275.89,194.98,19.68,62.16,13.00,826.31,570.10,0.0
B,orig,learned_markov_14,async_win,10,128,552.90,591.29,512.25,27.44,100.0,277.36,196.00,19.25,62.29,13.00,829.14,571.69,0.0
B,orig,learned_markov_14,pread,5,128,555.66,559.39,525.04,15.65,100.0,1393.11,196.06,1197.88,,,1942.70,1746.64,0.0
B,orig,learned_markov_28,async,10,128,549.88,569.43,511.93,23.06,100.0,296.96,195.69,101.31,,,848.26,651.69,0.0
B,orig,learned_markov_28,async_bulk,5,128,527.43,555.91,481.77,26.21,100.0,302.68,198.71,40.10,63.81,27.00,830.11,569.26,0.0
B,orig,learned_markov_28,async_win,10,128,552.28,568.79,481.30,26.94,100.0,297.37,195.91,38.46,63.21,27.00,849.45,589.61,0.0
B,orig,learned_markov_28,pread,5,128,580.98,1328.44,553.29,376.42,100.0,2530.87,195.34,2335.53,,,3131.47,2934.54,0.0
C,orig,2d,async,10,128,628.57,656.23,622.95,11.67,100.0,264.81,195.84,68.55,,,894.63,697.26,0.0
C,orig,2d,async_bulk,5,128,656.66,658.35,586.71,28.33,100.0,264.59,196.51,6.95,61.05,2.00,921.44,663.65,0.0
C,orig,2d,async_win,10,128,626.68,665.36,590.83,22.72,100.0,264.61,196.29,6.98,61.16,2.00,892.79,633.81,0.0
C,orig,2d,pread,5,128,627.57,660.70,565.24,33.92,100.0,552.46,194.76,357.68,,,1173.74,978.98,0.0
C,orig,2e_K10,async,10,128,629.43,660.69,510.06,49.21,100.0,275.49,196.33,79.52,,,907.02,708.98,0.0
C,orig,2e_K10,async_bulk,5,128,623.55,651.85,561.25,32.39,100.0,274.07,196.22,16.69,60.86,8.00,894.56,640.39,0.0
C,orig,2e_K10,async_win,10,128,643.64,659.37,562.66,31.16,100.0,273.07,195.37,15.88,61.68,8.00,918.70,658.47,0.0
C,orig,2e_K10,pread,5,128,636.24,659.15,563.35,35.11,100.0,1319.93,196.15,1123.78,,,1974.08,1779.50,0.0
C,orig,2e_K500,async,10,128,181.69,184.44,177.23,2.55,67.8,674.23,196.21,476.06,,,856.08,658.62,0.0
C,orig,2e_K500,async_bulk,5,128,182.56,183.35,179.06,1.64,45.9,524.87,195.75,247.50,82.57,90.00,708.38,431.01,0.0
C,orig,2e_K500,async_win,10,128,181.67,183.57,178.34,1.68,57.4,499.65,195.85,220.94,82.49,90.00,682.07,403.11,0.0
C,orig,2e_K500,pread,5,128,180.43,182.51,179.58,1.15,100.0,2384.08,196.62,2190.05,,,2563.66,2369.63,0.0
C,orig,2f_slru,async,10,128,95.67,96.78,91.31,1.56,100.0,1028.91,194.59,834.67,,,1124.55,930.30,0.0
C,orig,2f_slru,async_bulk,5,128,931.43,949.00,878.21,25.88,13.6,361.82,194.83,40.67,126.02,2.00,1293.25,972.10,0.0
C,orig,2f_slru,async_win,10,128,95.63,106.70,92.30,5.15,100.0,538.51,195.73,214.83,126.59,15.00,632.94,309.58,0.0
C,orig,2f_slru,pread,5,128,93.42,100.38,90.92,3.74,100.0,2876.25,195.26,2681.99,,,2967.17,2772.91,0.0
C,orig,2f_top100,async,10,128,556.51,644.83,521.85,44.17,100.0,378.19,195.51,184.13,,,938.47,743.31,0.0
C,orig,2f_top100,async_bulk,5,128,630.65,655.23,521.08,50.96,100.0,343.32,195.69,82.67,66.18,32.00,963.26,702.78,0.0
C,orig,2f_top100,async_win,10,128,608.61,661.15,519.90,49.93,86.0,332.96,195.63,72.32,65.95,32.00,942.60,681.02,0.0
C,orig,2f_top100,pread,5,128,525.41,557.03,524.25,15.58,100.0,1369.49,195.58,1171.68,,,1922.53,1726.72,0.0
C,orig,2f_top14,async,10,128,556.03,662.16,515.96,59.05,100.0,274.98,195.56,79.22,,,830.87,634.69,0.0
C,orig,2f_top14,async_bulk,5,128,658.44,664.25,608.96,20.38,100.0,273.66,194.94,17.61,61.09,9.00,930.53,674.35,0.0
C,orig,2f_top14,async_win,10,128,625.26,650.07,566.21,25.68,100.0,275.36,196.29,17.23,61.43,9.00,900.61,642.77,0.0
C,orig,2f_top14,pread,5,128,627.96,662.56,592.86,30.25,100.0,1233.60,195.67,1037.65,,,1829.54,1633.59,0.0
C,orig,2f_top28,async,10,128,554.88,647.49,514.92,48.36,100.0,294.06,195.33,99.57,,,854.82,657.51,0.0
C,orig,2f_top28,async_bulk,5,128,542.55,641.99,515.47,49.57,100.0,285.79,195.15,30.28,62.47,13.00,833.48,572.83,0.0
C,orig,2f_top28,async_win,10,128,568.79,605.21,532.82,24.72,100.0,285.95,196.43,27.25,62.27,13.00,855.38,595.05,0.0
C,orig,2f_top28,pread,5,128,626.78,635.04,558.45,30.01,100.0,1265.08,196.37,1067.89,,,1891.86,1694.67,0.0
C,orig,2f_top500,async,10,128,95.73,99.18,92.97,2.15,100.0,992.26,195.11,799.58,,,1087.16,894.48,0.0
C,orig,2f_top500,async_bulk,5,128,947.78,957.14,918.33,16.02,13.6,326.49,195.78,41.48,90.07,2.00,1269.47,986.40,0.0
C,orig,2f_top500,async_win,10,128,95.84,98.94,92.92,1.99,100.0,499.75,194.97,214.10,89.59,15.00,595.56,310.28,0.0
C,orig,2f_top500,pread,5,128,92.80,98.04,91.57,2.60,100.0,2895.41,195.68,2701.77,,,2987.83,2794.19,0.0
C,orig,baseline,baseline,10,128,1033.55,1083.33,974.90,40.72,0.0,0.00,0.00,0.00,,,1033.55,1033.55,0.0
C,orig,layers_5,async,10,128,1015.61,1064.14,882.85,49.74,100.0,265.67,195.81,69.56,,,1280.87,1085.18,0.0
C,orig,layers_5,async_bulk,5,128,1006.81,1047.03,918.09,52.27,100.0,265.61,196.06,7.84,61.13,2.00,1272.42,1014.70,0.0
C,orig,layers_5,async_win,10,128,994.78,1054.97,876.60,62.64,100.0,264.55,195.65,7.82,60.94,2.00,1265.47,1002.10,0.0
C,orig,layers_5,pread,5,128,1018.73,1043.15,887.99,58.03,100.0,635.22,195.53,439.66,,,1656.01,1460.86,0.0
C,orig,layers_92,async,10,128,657.46,681.12,597.56,28.23,100.0,399.54,195.68,201.75,,,1054.78,859.20,0.0
C,orig,layers_92,async_bulk,5,128,658.97,659.94,656.68,1.20,100.0,396.46,196.20,128.90,65.54,87.00,1056.34,787.87,0.0
C,orig,layers_92,async_win,10,128,658.62,664.59,594.20,30.20,100.0,378.07,195.52,116.48,66.01,87.00,1036.28,773.38,0.0
C,orig,layers_92,pread,5,128,659.59,662.96,629.33,15.49,100.0,8028.90,196.39,7832.51,,,8679.87,8484.42,0.0
C,orig,leaf_freq_K10,async,10,128,1098.44,1156.87,968.77,65.09,100.0,270.81,196.06,74.81,,,1367.35,1173.08,0.0
C,orig,leaf_freq_K10,async_bulk,5,128,1015.25,1023.15,900.70,46.06,100.0,268.42,195.46,12.74,60.81,6.00,1279.47,1027.99,0.0
C,orig,leaf_freq_K10,async_win,10,128,1046.82,1056.11,991.60,19.85,100.0,269.56,196.32,12.21,61.28,6.00,1316.38,1058.92,0.0
C,orig,leaf_freq_K10,pread,5,128,1121.85,1150.07,1116.21,14.28,100.0,959.48,196.50,760.94,,,2081.33,1885.13,0.0
C,orig,leaf_rand_K10,async,10,128,1042.95,1060.36,895.44,48.58,100.0,271.45,195.31,75.59,,,1313.69,1117.97,0.0
C,orig,leaf_rand_K10,async_bulk,5,128,1045.54,1066.33,1018.29,16.68,100.0,271.48,195.12,15.10,61.53,10.00,1317.02,1060.63,0.0
C,orig,leaf_rand_K10,async_win,10,128,1021.74,1046.61,894.07,46.30,100.0,269.92,193.91,15.18,61.19,10.00,1292.74,1036.76,0.0
C,orig,leaf_rand_K10,pread,5,128,1026.37,1052.61,880.89,64.09,100.0,1090.80,196.07,894.73,,,2128.62,1928.77,0.0
C,orig,learned_markov_14,async,10,128,547.88,647.44,513.35,49.42,100.0,272.60,195.18,78.31,,,820.70,626.08,0.0
C,orig,learned_markov_14,async_bulk,5,128,625.11,657.71,587.30,25.88,100.0,272.52,194.92,16.95,61.38,9.00,897.63,640.87,0.0
C,orig,learned_markov_14,async_win,10,128,630.73,659.68,617.65,15.00,100.0,273.58,195.61,16.85,61.84,9.00,906.52,647.92,0.0
C,orig,learned_markov_14,pread,5,128,634.77,655.87,625.17,13.39,100.0,1263.03,196.40,1067.56,,,1892.73,1699.36,0.0
C,orig,learned_markov_28,async,10,128,553.65,642.92,513.63,50.98,100.0,291.83,195.19,98.04,,,846.37,650.54,0.0
C,orig,learned_markov_28,async_bulk,5,128,601.75,650.84,509.21,55.93,100.0,285.27,195.09,27.54,62.03,13.00,888.95,631.72,0.0
C,orig,learned_markov_28,async_win,10,128,524.49,612.75,505.17,39.80,100.0,283.54,193.88,27.03,62.14,13.00,808.52,551.52,0.0
C,orig,learned_markov_28,pread,5,128,650.73,656.62,558.06,37.57,100.0,1266.13,194.24,1071.66,,,1888.46,1693.64,0.0
C_hit,orig,2d,async,10,128,637.96,999.35,599.38,190.25,100.0,264.02,195.80,68.79,,,913.03,709.75,0.0
C_hit,orig,2d,async_bulk,5,128,628.68,664.05,597.78,24.53,100.0,266.23,197.29,8.01,60.73,3.00,894.91,636.69,0.0
C_hit,orig,2d,async_win,10,128,629.75,670.77,562.82,31.63,100.0,264.08,194.28,8.07,60.95,3.00,891.96,637.55,0.0
C_hit,orig,2d,pread,5,128,597.26,602.98,564.08,14.21,100.0,629.14,194.47,434.65,,,1226.40,1032.47,0.0
C_hit,orig,2e_K10,async,10,128,620.36,765.43,595.47,76.91,100.0,269.88,187.99,81.85,,,889.02,701.28,0.0
C_hit,orig,2e_K10,async_bulk,5,128,630.18,660.18,606.21,19.38,100.0,262.31,184.79,15.25,62.22,6.00,894.62,645.47,0.0
C_hit,orig,2e_K10,async_win,10,128,602.19,633.05,531.71,29.18,100.0,264.11,186.07,15.47,62.08,6.00,865.08,617.41,0.0
C_hit,orig,2e_K10,pread,5,128,566.22,623.96,497.78,46.57,100.0,1160.26,183.62,976.93,,,1735.35,1551.72,0.0
C_hit,orig,2e_K500,async,10,128,181.43,392.36,176.77,114.58,51.3,935.55,225.31,721.89,,,1120.37,908.20,0.0
C_hit,orig,2e_K500,async_bulk,5,128,180.05,339.74,179.18,79.35,31.7,661.51,230.54,334.34,93.79,139.00,864.84,519.04,0.0
C_hit,orig,2e_K500,async_win,10,128,181.14,193.10,177.17,6.14,35.3,654.75,226.42,361.17,91.55,139.00,834.56,541.77,0.0
C_hit,orig,2e_K500,pread,5,128,179.91,253.07,176.82,36.99,100.0,3357.78,225.35,3135.90,,,3534.60,3312.72,0.0
C_hit,orig,2f_slru,async,10,128,96.66,99.60,90.81,2.46,100.0,1621.93,225.72,1395.52,,,1717.65,1490.51,0.0
C_hit,orig,2f_slru,async_bulk,5,128,731.00,773.39,704.61,26.08,7.0,398.02,226.94,43.37,128.03,2.00,1131.81,774.54,0.0
C_hit,orig,2f_slru,async_win,10,128,94.66,100.12,89.88,3.28,100.0,757.52,228.09,404.74,128.12,29.00,853.10,503.79,0.0
C_hit,orig,2f_slru,pread,5,128,94.17,94.60,91.27,1.50,100.0,4532.20,227.54,4322.86,,,4623.62,4414.13,0.0
C_hit,orig,2f_top100,async,10,128,570.63,650.03,522.18,46.09,100.0,408.06,227.53,181.17,,,978.69,747.71,0.0
C_hit,orig,2f_top100,async_bulk,5,128,628.82,657.11,502.40,58.57,100.0,366.55,226.36,73.12,66.56,28.00,989.60,702.65,0.0
C_hit,orig,2f_top100,async_win,10,128,603.84,636.50,518.85,48.57,100.0,362.88,225.22,72.48,67.01,28.00,968.27,680.20,0.0
C_hit,orig,2f_top100,pread,5,128,630.25,641.13,514.58,51.86,100.0,1461.32,226.46,1223.37,,,2036.97,1810.52,0.0
C_hit,orig,2f_top14,async,10,128,588.14,5865.13,499.33,2862.26,100.0,305.36,226.88,79.60,,,879.33,667.92,0.0
C_hit,orig,2f_top14,async_bulk,5,128,632.17,636.15,560.95,29.12,100.0,300.78,223.53,14.80,62.08,6.00,932.25,647.81,0.0
C_hit,orig,2f_top14,async_win,10,128,628.72,1391.75,596.66,411.64,100.0,303.25,225.98,15.66,61.80,6.00,924.84,645.15,0.0
C_hit,orig,2f_top14,pread,5,128,532.57,642.90,505.03,59.18,100.0,1098.46,225.81,870.45,,,1633.96,1408.16,0.0
C_hit,orig,2f_top28,async,10,128,626.63,653.51,597.66,20.44,100.0,323.84,225.33,97.04,,,949.50,724.54,0.0
