workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,486.36,252.05,177.97,74.08,,,738.41,560.44,2.10,180.00,270.00,0.47,19596668,2026-09-18T03:03:27Z
A,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,490.51,253.04,177.44,14.25,61.34,10.00,743.55,504.76,2.15,180.00,270.00,0.47,19597028,2026-09-18T03:03:27Z
A,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,479.69,259.31,183.90,15.00,60.41,10.00,739.00,494.69,2.15,180.00,270.00,0.47,19599772,2026-09-18T03:03:27Z
A,orig,learned_markov_14,pread,128,1,1,0.00,100.00,356.40,1346.38,68.05,1278.33,,,1702.78,1634.73,2.10,178.00,282.00,0.47,19603832,2026-09-18T03:03:28Z
A,orig,learned_markov_14,async,128,1,1,0.00,100.00,361.79,225.48,144.62,80.86,,,587.27,442.65,2.13,178.00,282.00,0.47,19597728,2026-09-18T03:03:28Z
A,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,361.30,236.16,153.36,20.54,62.27,13.00,597.46,381.84,2.16,178.00,282.00,0.47,19600696,2026-09-18T03:03:28Z
A,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,361.15,226.86,145.59,19.98,61.28,13.00,588.01,381.13,2.13,178.00,282.00,0.47,19605304,2026-09-18T03:03:29Z
A,orig,learned_markov_28,pread,128,1,1,0.00,100.00,363.02,2574.77,68.91,2505.86,,,2937.79,2868.88,2.09,178.00,285.00,0.47,19605148,2026-09-18T03:03:29Z
A,orig,learned_markov_28,async,128,1,1,0.00,100.00,361.68,282.83,183.95,98.89,,,644.51,460.57,2.13,178.00,286.00,0.47,19607188,2026-09-18T03:03:29Z
A,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,355.35,270.69,174.09,35.33,61.27,26.00,626.04,390.68,2.11,178.00,286.00,0.47,19607172,2026-09-18T03:03:30Z
A,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,361.47,273.23,176.50,34.47,62.27,26.00,634.70,395.94,2.15,178.00,286.00,0.47,19608240,2026-09-18T03:03:30Z
B,orig,layers_5,pread,128,1,1,0.00,100.00,405.06,510.85,68.08,442.77,,,915.91,847.83,2.14,181.00,273.00,0.47,19608708,2026-09-18T03:03:30Z
B,orig,layers_5,async,128,1,1,0.00,100.00,401.81,250.40,180.80,69.60,,,652.21,471.41,2.12,182.00,272.00,0.47,19610572,2026-09-18T03:03:30Z
B,orig,layers_5,async_win,128,1,1,0.00,100.00,421.02,252.51,182.93,7.55,62.03,2.00,673.53,428.57,2.20,182.00,272.00,0.52,19610428,2026-09-18T03:03:31Z
B,orig,layers_5,async_bulk,128,1,1,0.00,100.00,411.76,246.57,177.48,8.38,60.71,2.00,658.33,420.14,2.17,182.00,272.00,0.52,19610904,2026-09-18T03:03:31Z
B,orig,layers_92,pread,128,1,1,0.00,100.00,406.41,8106.70,69.72,8036.98,,,8513.11,8443.39,2.17,180.00,280.00,0.52,19612620,2026-09-18T03:03:31Z
B,orig,layers_92,async,128,1,1,0.00,100.00,403.29,357.31,172.56,184.75,,,760.60,588.04,2.19,181.00,278.00,0.52,19611520,2026-09-18T03:03:32Z
B,orig,layers_92,async_win,128,1,1,0.00,100.00,412.55,345.79,170.16,110.05,65.58,87.00,758.34,522.60,2.18,181.00,277.00,0.52,19611012,2026-09-18T03:03:32Z
B,orig,layers_92,async_bulk,128,1,1,0.00,100.00,406.05,345.74,171.68,108.18,65.87,87.00,751.79,514.23,2.18,181.00,278.00,0.52,19591504,2026-09-18T03:03:32Z
B,orig,2d,pread,128,1,1,0.00,100.00,407.46,1720.21,69.33,1650.88,,,2127.67,2058.34,2.17,180.00,280.00,0.52,19608956,2026-09-18T03:03:33Z
B,orig,2d,async,128,1,1,0.00,100.00,412.10,281.58,192.64,88.94,,,693.68,501.04,2.22,181.00,278.00,0.52,19598740,2026-09-18T03:03:33Z
B,orig,2d,async_win,128,1,1,0.00,100.00,407.00,262.93,180.42,21.68,60.83,13.00,669.93,428.68,2.21,181.00,278.00,0.52,19599508,2026-09-18T03:03:33Z
B,orig,2d,async_bulk,128,1,1,0.00,100.00,414.59,266.52,183.12,21.84,61.56,13.00,681.11,436.43,2.20,181.00,278.00,0.52,19600884,2026-09-18T03:03:34Z
B,orig,2e_K10,pread,128,1,1,0.00,100.00,404.68,2687.65,69.13,2618.52,,,3092.33,3023.20,2.17,180.00,283.00,0.52,19600836,2026-09-18T03:03:34Z
B,orig,2e_K10,async,128,1,1,0.00,100.00,418.64,285.48,186.88,98.59,,,704.12,517.23,2.21,181.00,281.00,0.52,19600836,2026-09-18T03:03:34Z
B,orig,2e_K10,async_win,128,1,1,0.00,100.00,410.27,276.64,180.53,33.81,62.30,23.00,686.91,444.08,2.27,181.00,280.00,0.52,19602104,2026-09-18T03:03:35Z
B,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,399.68,274.77,179.88,33.05,61.84,23.00,674.45,432.73,2.19,181.00,280.00,0.52,19599348,2026-09-18T03:03:35Z
B,orig,2e_K500,pread,128,1,1,0.00,100.00,406.28,19064.72,183.46,18881.26,,,19471.00,19287.54,2.09,166.00,385.00,0.52,19598312,2026-09-18T03:03:35Z
B,orig,2e_K500,async,128,1,1,0.00,100.00,459.03,1043.72,184.48,859.25,,,1502.75,1318.28,2.15,186.00,324.00,0.52,19598648,2026-09-18T03:03:36Z
B,orig,2e_K500,async_win,128,1,1,0.00,100.00,453.25,952.37,180.68,682.40,89.29,460.00,1405.62,1135.65,2.18,186.00,325.00,0.56,19599048,2026-09-18T03:03:36Z
B,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,455.85,964.67,177.24,696.62,90.81,460.00,1420.52,1152.47,2.15,186.00,323.00,0.56,19600188,2026-09-18T03:03:36Z
B,orig,2f_top14,pread,128,1,1,0.00,100.00,403.13,1342.87,69.28,1273.59,,,1746.00,1676.72,2.19,181.00,277.00,0.56,19576164,2026-09-18T03:03:37Z
B,orig,2f_top14,async,128,1,1,0.00,100.00,519.80,229.38,151.26,78.12,,,749.18,597.92,2.18,181.00,277.00,0.56,19577792,2026-09-18T03:03:37Z
B,orig,2f_top14,async_win,128,1,1,0.00,100.00,416.77,236.81,154.81,19.21,62.79,13.00,653.58,435.98,2.18,181.00,277.00,0.56,19579216,2026-09-18T03:03:37Z
B,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,411.95,229.97,150.74,21.24,57.99,13.00,641.92,433.19,2.18,181.00,277.00,0.56,19581964,2026-09-18T03:03:37Z
B,orig,2f_top28,pread,128,1,1,0.00,100.00,404.91,2560.78,149.74,2411.03,,,2965.69,2815.94,2.21,181.00,279.00,0.56,19576428,2026-09-18T03:03:38Z
B,orig,2f_top28,async,128,1,1,0.00,100.00,416.17,252.14,152.97,99.18,,,668.31,515.35,2.21,181.00,280.00,0.56,19578580,2026-09-18T03:03:38Z
B,orig,2f_top28,async_win,128,1,1,0.00,100.00,415.48,251.58,150.06,38.09,63.43,27.00,667.06,453.57,2.18,181.00,280.00,0.56,19585264,2026-09-18T03:03:38Z
B,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,407.86,246.87,147.95,36.18,62.74,27.00,654.73,444.04,2.18,181.00,280.00,0.56,19584432,2026-09-18T03:03:39Z
B,orig,2f_top100,pread,128,1,1,0.00,100.00,407.78,8886.67,197.64,8689.03,,,9294.45,9096.81,2.19,184.00,296.00,0.56,19585336,2026-09-18T03:03:39Z
B,orig,2f_top100,async,128,1,1,0.00,100.00,404.74,409.71,202.54,207.17,,,814.45,611.91,2.19,185.00,293.00,0.56,19589064,2026-09-18T03:03:39Z
B,orig,2f_top100,async_win,128,1,1,0.00,100.00,404.42,393.87,199.43,128.84,65.60,95.00,798.29,533.26,2.17,185.00,294.00,0.56,19588500,2026-09-18T03:03:40Z
B,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,413.58,387.84,199.99,120.76,67.10,95.00,801.42,534.34,2.19,185.00,293.00,0.56,19589648,2026-09-18T03:03:40Z
B,orig,2f_top500,pread,128,1,1,0.00,100.00,401.21,23146.45,89.28,23057.17,,,23547.66,23458.38,2.10,172.00,378.00,0.56,19590796,2026-09-18T03:03:40Z
B,orig,2f_top500,async,128,1,1,0.00,100.00,459.29,1038.03,231.40,806.64,,,1497.32,1265.93,2.15,186.00,325.00,0.59,19591724,2026-09-18T03:03:41Z
B,orig,2f_top500,async_win,128,1,1,0.00,100.00,458.79,990.94,229.78,669.99,91.17,449.00,1449.73,1128.78,2.16,186.00,327.00,0.59,19591932,2026-09-18T03:03:41Z
B,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,451.67,985.72,230.21,663.88,91.63,449.00,1437.39,1115.55,2.17,186.00,325.00,0.59,19594060,2026-09-18T03:03:41Z
B,orig,2f_slru,pread,128,1,1,0.00,100.00,95.73,18448.62,233.75,18214.87,,,18544.35,18310.60,1.59,0.00,278.00,0.59,19594860,2026-09-18T03:03:42Z
B,orig,2f_slru,async,128,1,1,0.00,100.00,100.69,7474.50,235.39,7239.11,,,7575.19,7339.80,1.60,0.00,278.00,0.59,19592156,2026-09-18T03:03:42Z
B,orig,2f_slru,async_win,128,1,1,0.00,81.20,98.48,2560.05,223.06,1919.10,417.89,139.00,2658.53,2017.58,1.61,0.00,278.00,0.59,19593176,2026-09-18T03:03:42Z
B,orig,2f_slru,async_bulk,128,1,1,0.00,1.40,547.61,703.61,224.20,80.00,399.41,2.00,1251.22,627.61,2.14,180.00,271.00,0.59,19597200,2026-09-18T03:03:42Z
B,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,722.89,1012.71,119.88,892.84,,,1735.60,1615.73,2.18,181.00,276.00,0.59,19596104,2026-09-18T03:03:43Z
B,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,732.97,274.47,197.84,76.62,,,1007.44,809.59,2.20,181.00,276.00,0.59,19587684,2026-09-18T03:03:43Z
B,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,727.47,275.49,197.19,16.26,62.04,10.00,1002.96,743.73,2.21,181.00,275.00,0.59,19590352,2026-09-18T03:03:43Z
B,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,726.54,263.69,186.17,15.57,61.95,10.00,990.23,742.11,2.19,181.00,276.00,0.59,19590284,2026-09-18T03:03:44Z
B,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,720.19,1074.57,146.80,927.77,,,1794.76,1647.96,2.19,181.00,276.00,0.59,19591408,2026-09-18T03:03:44Z
B,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,709.06,286.21,210.44,75.77,,,995.27,784.83,2.18,181.00,276.00,0.59,19593304,2026-09-18T03:03:44Z
B,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,711.54,289.51,209.33,18.13,62.05,10.00,1001.05,729.67,2.20,181.00,276.00,0.59,19593928,2026-09-18T03:03:45Z
B,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,723.63,278.45,200.60,15.92,61.94,10.00,1002.08,739.55,2.20,181.00,276.00,0.59,19594368,2026-09-18T03:03:45Z
B,orig,learned_markov_14,pread,128,1,1,0.00,100.00,412.50,1360.68,89.83,1270.85,,,1773.18,1683.35,2.18,181.00,278.00,0.59,19596552,2026-09-18T03:03:45Z
B,orig,learned_markov_14,async,128,1,1,0.00,100.00,405.91,292.68,212.15,80.53,,,698.59,486.44,2.15,181.00,278.00,0.62,19597476,2026-09-18T03:03:46Z
B,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,404.65,293.44,210.44,20.44,62.56,13.00,698.09,425.09,2.20,181.00,278.00,0.62,19597928,2026-09-18T03:03:46Z
B,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,413.64,289.01,207.43,18.78,62.81,13.00,702.65,432.42,2.18,181.00,278.00,0.62,19599704,2026-09-18T03:03:46Z
B,orig,learned_markov_28,pread,128,1,1,0.00,100.00,399.08,2486.25,175.64,2310.61,,,2885.33,2709.69,2.17,180.00,281.00,0.62,19599832,2026-09-18T03:03:47Z
B,orig,learned_markov_28,async,128,1,1,0.00,100.00,402.55,341.03,238.42,102.61,,,743.58,505.16,2.14,180.00,281.00,0.62,19600304,2026-09-18T03:03:47Z
B,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,404.85,341.69,240.99,37.19,63.51,27.00,746.54,442.04,2.18,180.00,281.00,0.62,19601592,2026-09-18T03:03:47Z
B,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,408.71,346.08,238.14,44.92,63.02,27.00,754.79,453.63,2.18,180.00,281.00,0.62,19602624,2026-09-18T03:03:48Z
C,orig,layers_5,pread,128,1,1,0.00,100.00,1031.43,611.64,173.59,438.05,,,1643.07,1469.48,1.58,24.00,25.00,0.62,19603328,2026-09-18T03:03:48Z
C,orig,layers_5,async,128,1,1,0.00,100.00,1038.79,310.69,241.93,68.77,,,1349.48,1107.56,1.61,24.00,25.00,0.62,19619328,2026-09-18T03:03:48Z
C,orig,layers_5,async_win,128,1,1,0.00,100.00,1030.54,313.56,244.53,7.18,61.85,2.00,1344.10,1037.72,1.62,24.00,25.00,0.62,19632528,2026-09-18T03:03:48Z
C,orig,layers_5,async_bulk,128,1,1,0.00,100.00,1031.21,313.08,243.99,7.32,61.77,2.00,1344.29,1038.53,1.59,24.00,25.00,0.62,19632840,2026-09-18T03:03:49Z
C,orig,layers_92,pread,128,1,1,0.00,100.00,654.50,8192.81,208.38,7984.43,,,8847.31,8638.93,1.59,24.00,25.00,0.62,19632888,2026-09-18T03:03:49Z
C,orig,layers_92,async,128,1,1,0.00,100.00,653.37,391.07,193.48,197.58,,,1044.44,850.95,1.58,24.00,25.00,0.62,19634356,2026-09-18T03:03:49Z
C,orig,layers_92,async_win,128,1,1,0.00,100.00,647.20,378.92,197.97,114.76,66.19,87.00,1026.12,761.96,1.59,24.00,25.00,0.62,19634052,2026-09-18T03:03:49Z
C,orig,layers_92,async_bulk,128,1,1,0.00,100.00,650.36,373.23,192.26,115.71,65.26,87.00,1023.59,766.07,1.60,24.00,25.00,0.62,19634872,2026-09-18T03:03:50Z
C,orig,2d,pread,128,1,1,0.00,100.00,656.19,562.15,202.84,359.31,,,1218.34,1015.50,1.60,24.00,25.00,0.62,19634604,2026-09-18T03:03:50Z
C,orig,2d,async,128,1,1,0.00,100.00,650.24,273.09,205.60,67.50,,,923.33,717.74,1.60,24.00,25.00,0.62,19634740,2026-09-18T03:03:50Z
C,orig,2d,async_win,128,1,1,0.00,100.00,651.21,262.41,195.15,6.30,60.97,2.00,913.62,657.51,1.60,24.00,25.00,0.62,19634924,2026-09-18T03:03:50Z
C,orig,2d,async_bulk,128,1,1,0.00,100.00,652.44,261.51,193.41,7.12,60.97,2.00,913.95,659.56,1.60,24.00,25.00,0.65,19634644,2026-09-18T03:03:51Z
C,orig,2e_K10,pread,128,1,1,0.00,100.00,176.18,1415.15,205.19,1209.95,,,1591.33,1386.13,1.62,22.00,28.00,0.65,19634392,2026-09-18T03:03:51Z
C,orig,2e_K10,async,128,1,1,0.00,100.00,205.17,290.69,211.93,78.76,,,495.86,283.93,1.58,22.00,27.00,0.65,19635356,2026-09-18T03:03:51Z
C,orig,2e_K10,async_win,128,1,1,0.00,100.00,178.79,271.88,193.78,16.25,61.86,8.00,450.67,195.04,1.59,22.00,27.00,0.65,19635332,2026-09-18T03:03:51Z
C,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,179.67,264.10,184.90,17.09,62.11,8.00,443.77,196.76,1.59,22.00,27.00,0.65,19635388,2026-09-18T03:03:52Z
C,orig,2e_K500,pread,128,1,1,0.00,100.00,176.66,2441.57,205.61,2235.96,,,2618.23,2412.62,1.52,0.00,37.00,0.65,19636516,2026-09-18T03:03:52Z
C,orig,2e_K500,async,128,1,1,0.00,67.50,181.74,670.04,209.57,460.46,,,851.78,642.20,1.54,0.00,37.00,0.65,19637284,2026-09-18T03:03:52Z
C,orig,2e_K500,async_win,128,1,1,0.00,44.10,177.05,519.30,204.88,231.16,83.26,90.00,696.35,408.21,1.53,0.00,37.00,0.65,19638412,2026-09-18T03:03:52Z
C,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,178.06,505.51,192.26,226.30,86.95,90.00,683.57,404.36,1.53,0.00,37.00,0.65,19638836,2026-09-18T03:03:53Z
C,orig,2f_top14,pread,128,1,1,0.00,100.00,173.89,1218.89,207.87,1011.02,,,1392.78,1184.91,1.57,21.00,28.00,0.65,19639084,2026-09-18T03:03:53Z
C,orig,2f_top14,async,128,1,1,0.00,100.00,183.53,291.78,210.81,80.97,,,475.31,264.50,1.62,22.00,27.00,0.65,19639212,2026-09-18T03:03:53Z
C,orig,2f_top14,async_win,128,1,1,0.00,100.00,175.85,288.12,206.44,19.34,62.35,9.00,463.97,195.19,1.59,22.00,27.00,0.65,19599128,2026-09-18T03:03:53Z
C,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,178.03,286.37,208.21,16.43,61.73,9.00,464.40,194.46,1.59,22.00,27.00,0.65,19605468,2026-09-18T03:03:54Z
C,orig,2f_top28,pread,128,1,1,0.00,100.00,177.29,1312.71,206.57,1106.14,,,1490.00,1283.43,1.60,20.00,29.00,0.65,19605768,2026-09-18T03:03:54Z
C,orig,2f_top28,async,128,1,1,0.00,100.00,175.59,305.95,209.54,96.41,,,481.54,272.00,1.59,21.00,28.00,0.65,19605988,2026-09-18T03:03:54Z
C,orig,2f_top28,async_win,128,1,1,0.00,100.00,176.31,294.99,206.25,26.58,62.16,13.00,471.30,202.89,1.59,21.00,28.00,0.65,19606996,2026-09-18T03:03:54Z
C,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,175.15,297.33,205.53,26.94,64.86,13.00,472.48,202.09,1.58,21.00,28.00,0.65,19606996,2026-09-18T03:03:55Z
C,orig,2f_top100,pread,128,1,1,0.00,100.00,175.35,1335.13,207.02,1128.11,,,1510.48,1303.46,1.57,14.00,30.00,0.65,19607464,2026-09-18T03:03:55Z
C,orig,2f_top100,async,128,1,1,0.00,100.00,179.50,387.94,206.67,181.27,,,567.44,360.77,1.60,17.00,30.00,0.65,19607680,2026-09-18T03:03:55Z
