workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top28,async_win,10,128,508.94,568.42,496.12,27.50,100.0,280.63,193.92,23.59,61.88,8.00,816.42,531.92,0.0
C_hit,orig,2f_top28,pread,5,128,531.53,601.24,500.98,39.62,100.0,1073.41,191.56,880.36,,,1659.12,1453.04,0.0
C_hit,orig,2f_top500,async,10,128,179.70,181.59,178.41,1.00,45.8,922.38,193.36,722.94,,,1102.18,904.26,0.0
C_hit,orig,2f_top500,async_bulk,5,128,179.66,184.47,178.19,2.59,32.6,667.57,196.06,341.43,128.26,138.00,847.87,521.73,0.0
C_hit,orig,2f_top500,async_win,10,128,179.56,184.06,173.80,2.97,32.8,671.01,193.71,341.03,127.81,138.00,852.99,524.84,0.0
C_hit,orig,2f_top500,pread,5,128,177.93,183.11,174.71,3.22,100.0,3336.07,194.71,3100.67,,,3519.61,3284.21,0.0
C_hit,orig,baseline,baseline,10,128,973.19,1035.49,942.60,29.25,0.0,0.00,0.00,0.00,,,973.19,973.19,0.0
C_hit,orig,layers_5,async,10,128,935.53,1029.74,897.19,51.01,100.0,297.86,228.79,69.50,,,1238.12,1007.25,0.0
C_hit,orig,layers_5,async_bulk,5,128,965.33,991.62,933.47,24.09,100.0,298.10,230.03,7.41,60.72,2.00,1264.62,972.43,0.0
C_hit,orig,layers_5,async_win,10,128,951.73,1005.04,931.70,26.83,100.0,297.88,229.81,7.41,61.12,2.00,1250.86,959.75,0.0
C_hit,orig,layers_5,pread,5,128,936.80,984.13,928.25,24.67,100.0,673.73,228.68,444.11,,,1611.01,1380.91,0.0
C_hit,orig,layers_92,async,10,128,563.29,628.28,526.69,33.75,100.0,421.59,228.09,196.00,,,985.87,762.13,0.0
C_hit,orig,layers_92,async_bulk,5,128,559.86,624.71,527.15,39.25,100.0,407.31,228.87,113.18,65.67,87.00,994.27,675.94,0.0
C_hit,orig,layers_92,async_win,10,128,562.44,628.89,525.64,31.01,100.0,408.52,229.31,112.15,65.87,87.00,971.88,676.68,0.0
C_hit,orig,layers_92,pread,5,128,560.83,614.16,559.76,25.98,100.0,8084.48,228.67,7855.81,,,8649.71,8421.04,0.0
C_hit,orig,leaf_freq_K10,async,10,128,903.29,958.11,870.91,28.38,100.0,268.51,194.24,73.86,,,1177.01,978.80,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,859.01,884.57,847.62,15.43,100.0,267.25,195.16,10.52,60.88,3.00,1149.65,870.12,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,854.68,913.78,812.18,32.46,100.0,265.97,194.03,10.07,60.82,3.00,1136.02,865.44,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,681.66,729.87,621.49,40.67,100.0,776.67,193.26,582.90,,,1457.75,1264.56,0.0
C_hit,orig,leaf_rand_K10,async,10,128,951.64,1003.11,911.01,28.40,100.0,270.54,194.24,75.35,,,1229.75,1028.10,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,940.37,995.08,908.93,36.13,100.0,268.39,191.74,15.52,60.55,10.00,1211.77,957.03,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,962.58,1025.57,874.24,50.97,100.0,271.30,195.45,15.25,60.49,10.00,1229.22,976.69,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,976.35,1003.74,947.06,19.82,100.0,1035.06,194.63,835.11,,,2018.16,1823.53,0.0
C_hit,orig,learned_markov_14,async,10,128,568.37,597.89,528.17,27.63,100.0,272.01,193.49,78.69,,,854.05,646.88,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,562.22,611.06,554.88,25.35,100.0,270.86,192.23,15.69,60.60,6.00,859.94,577.01,0.0
C_hit,orig,learned_markov_14,async_win,10,128,564.19,647.12,527.85,39.30,100.0,271.47,195.09,14.94,61.17,6.00,851.97,579.25,0.0
C_hit,orig,learned_markov_14,pread,5,128,566.09,598.77,525.32,31.73,100.0,1089.90,193.37,869.77,,,1641.67,1432.89,0.0
C_hit,orig,learned_markov_28,async,10,128,591.65,627.99,492.99,37.90,100.0,290.71,194.55,95.64,,,883.03,687.32,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,508.29,548.15,504.33,18.67,100.0,280.71,192.77,24.24,61.87,8.00,806.48,532.53,0.0
C_hit,orig,learned_markov_28,async_win,10,128,533.67,590.85,505.42,34.98,100.0,281.03,194.07,23.22,61.44,8.00,823.48,556.75,0.0
C_hit,orig,learned_markov_28,pread,5,128,533.53,604.16,503.81,38.34,100.0,1118.30,193.38,888.11,,,1652.21,1423.05,0.0
