workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,512.64,0.00,0.00,0.00,512.64,512.64,2.14,180.00,270.00,1.93,53050136
A,vacuum,baseline,baseline,128,1,1,0.00,0.00,687.48,0.00,0.00,0.00,687.48,687.48,2.08,142.00,219.00,1.93,53054304
A,ta,baseline,baseline,128,1,1,0.00,0.00,656.92,0.00,0.00,0.00,656.92,656.92,2.11,177.00,276.00,1.93,53054432
B,orig,baseline,baseline,128,1,1,0.00,0.00,758.20,0.00,0.00,0.00,758.20,758.20,2.24,181.00,273.00,1.93,53056876
B,vacuum,baseline,baseline,128,1,1,0.00,0.00,975.02,0.00,0.00,0.00,975.02,975.02,2.17,144.00,237.00,1.93,53059216
B,ta,baseline,baseline,128,1,1,0.00,0.00,825.75,0.00,0.00,0.00,825.75,825.75,2.24,182.00,277.00,1.93,53059868
C,orig,baseline,baseline,128,1,1,0.00,0.00,1034.74,0.00,0.00,0.00,1034.74,1034.74,1.62,24.00,25.00,1.93,53060324
C,vacuum,baseline,baseline,128,1,1,0.00,0.00,968.12,0.00,0.00,0.00,968.12,968.12,1.57,14.00,33.00,1.85,53058284
C,ta,baseline,baseline,128,1,1,0.00,0.00,912.51,0.00,0.00,0.00,912.51,912.51,1.63,25.00,27.00,1.85,53061088
A,orig,2e_K10,pread,128,1,1,0.00,100.00,179.89,2587.23,151.25,2435.98,2767.12,2615.87,2.16,181.00,287.00,1.85,53063816
A,orig,2e_K10,async,128,1,1,0.00,100.00,398.43,251.41,152.39,99.03,649.84,497.46,2.18,181.00,287.00,1.85,53058300
A,orig,2e_K500,pread,128,1,1,0.00,100.00,187.94,22598.51,149.69,22448.81,22786.45,22636.75,2.09,169.00,431.00,1.85,53064336
A,orig,2e_K500,async,128,1,1,0.00,100.00,182.79,990.98,141.67,849.32,1173.77,1032.11,2.14,181.00,409.00,1.85,53064408
A,orig,2f_slru,pread,128,1,1,0.00,100.00,96.59,18422.57,151.31,18271.25,18519.16,18367.84,1.61,0.00,278.00,1.85,53062696
A,orig,2f_slru,async,128,1,1,0.00,100.00,107.47,7271.00,152.00,7119.01,7378.47,7226.48,1.61,0.00,278.00,1.85,53062076
A,vacuum,2e_K10,pread,128,1,1,0.00,100.00,179.28,2165.49,151.72,2013.77,2344.77,2193.05,2.03,143.00,238.00,1.85,53064740
A,vacuum,2e_K10,async,128,1,1,0.00,100.00,545.11,248.01,156.87,91.14,793.12,636.25,2.03,143.00,236.00,1.85,53066256
A,vacuum,2e_K500,pread,128,1,1,0.00,100.00,183.66,44914.19,152.31,44761.88,45097.85,44945.54,2.02,139.00,357.00,1.85,53068076
A,vacuum,2e_K500,async,128,1,1,0.00,100.00,188.12,1026.23,152.22,874.01,1214.35,1062.13,1.99,146.00,325.00,1.85,53069024
A,vacuum,2f_slru,pread,128,1,1,0.00,100.00,96.97,14131.50,181.68,13949.81,14228.47,14046.78,1.54,0.00,214.00,1.85,53067508
A,vacuum,2f_slru,async,128,1,1,0.00,100.00,97.80,5619.13,178.34,5440.78,5716.93,5538.58,1.61,0.00,214.00,1.85,53065860
A,ta,2e_K10,pread,128,1,1,0.00,100.00,197.39,1862.85,68.09,1794.76,2060.24,1992.15,2.20,179.00,282.00,1.85,53063048
A,ta,2e_K10,async,128,1,1,0.00,77.40,400.79,305.75,180.18,125.58,706.54,526.37,2.16,179.00,281.00,1.85,53063544
A,ta,2e_K500,pread,128,1,1,0.00,100.00,190.35,17716.02,70.19,17645.83,17906.37,17836.18,2.16,172.00,407.00,1.78,53061696
A,ta,2e_K500,async,128,1,1,0.00,43.80,189.44,948.79,178.36,770.44,1138.23,959.88,2.14,181.00,389.00,1.78,53063632
A,ta,2f_slru,pread,128,1,1,0.00,100.00,111.05,16716.96,69.42,16647.54,16828.01,16758.59,1.61,0.00,279.00,1.78,53065464
A,ta,2f_slru,async,128,1,1,0.00,100.00,98.12,7289.73,185.44,7104.29,7387.85,7202.41,1.60,0.00,279.00,1.78,53062288
B,orig,2e_K10,pread,128,1,1,0.00,100.00,428.44,2755.92,65.20,2690.72,3184.36,3119.16,2.32,180.00,284.00,1.78,53053360
B,orig,2e_K10,async,128,1,1,0.00,100.00,417.58,284.90,176.13,108.77,702.48,526.35,2.27,181.00,280.00,1.78,53053060
B,orig,2e_K500,pread,128,1,1,0.00,100.00,461.54,19143.56,70.92,19072.64,19605.10,19534.18,2.14,166.00,385.00,1.78,53047544
B,orig,2e_K500,async,128,1,1,0.00,100.00,460.72,1051.29,180.46,870.83,1512.01,1331.55,2.21,186.00,322.00,1.78,53048892
B,orig,2f_slru,pread,128,1,1,0.00,100.00,105.87,17666.27,70.01,17596.26,17772.14,17702.13,1.68,0.00,278.00,1.78,53049480
B,orig,2f_slru,async,128,1,1,0.00,100.00,102.49,7384.30,183.97,7200.32,7486.79,7302.81,1.69,0.00,278.00,1.78,53047032
B,vacuum,2e_K10,pread,128,1,1,0.00,100.00,504.48,2183.62,139.30,2044.32,2688.10,2548.80,2.13,144.00,242.00,1.78,53050916
B,vacuum,2e_K10,async,128,1,1,0.00,100.00,512.45,223.73,132.90,90.83,736.18,603.28,2.13,145.00,239.00,1.78,53047040
B,vacuum,2e_K500,pread,128,1,1,0.00,100.00,469.39,18510.99,66.88,18444.11,18980.38,18913.50,1.80,48.00,274.00,1.78,53046304
B,vacuum,2e_K500,async,128,1,1,0.00,23.80,394.22,856.57,155.23,701.34,1250.79,1095.56,2.14,150.00,286.00,1.78,53046700
B,vacuum,2f_slru,pread,128,1,1,0.00,100.00,104.47,14318.12,68.74,14249.38,14422.59,14353.85,1.71,0.00,214.00,1.78,53056700
B,vacuum,2f_slru,async,128,1,1,0.00,100.00,98.72,5580.48,173.35,5407.12,5679.20,5505.84,1.69,0.00,214.00,1.78,53057756
B,ta,2e_K10,pread,128,1,1,0.00,100.00,596.29,2183.39,69.35,2114.04,2779.68,2710.33,2.26,180.00,279.00,1.72,53058188
B,ta,2e_K10,async,128,1,1,0.00,80.00,599.29,305.61,177.90,127.71,904.90,727.00,2.26,181.00,278.00,1.72,53063880
B,ta,2e_K500,pread,128,1,1,0.00,100.00,519.88,17748.53,74.85,17673.68,18268.41,18193.56,2.19,170.00,373.00,1.72,53065984
B,ta,2e_K500,async,128,1,1,0.00,41.70,607.76,911.79,151.66,760.14,1519.55,1367.90,2.28,186.00,318.00,1.72,53066816
