workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C_hit,orig,baseline,baseline,128,1,1,0.00,0.00,1641.25,0.00,0.00,0.00,1641.25,1641.25,1.71,39.00,59.00,1.14,52221928
C_hit,orig,2d,pread,128,1,1,0.00,100.00,515.42,578.88,147.46,431.42,1094.30,946.84,1.68,38.00,64.00,1.14,52223384
C_hit,orig,2d,async,128,1,1,0.00,100.00,553.71,215.28,146.80,68.48,768.99,622.19,1.74,38.00,64.00,1.14,52206272
C_hit,orig,layers_92,pread,128,1,1,0.00,100.00,558.18,8247.11,181.87,8065.24,8805.29,8623.42,1.68,38.00,64.00,1.14,52207780
C_hit,orig,layers_92,async,128,1,1,0.00,100.00,548.26,363.01,176.93,186.08,911.27,734.34,1.69,38.00,64.00,1.14,52207912
C_hit,orig,2e_K10,pread,128,1,1,0.00,100.00,179.50,1402.96,141.16,1261.80,1582.46,1441.30,1.72,37.00,69.00,1.14,52208916
C_hit,orig,2e_K10,async,128,1,1,0.00,100.00,177.57,220.10,138.85,81.25,397.67,258.82,1.68,37.00,70.00,1.14,52209000
C_hit,orig,2e_K500,pread,128,1,1,0.00,100.00,184.96,4186.20,143.97,4042.23,4371.16,4227.19,1.55,1.00,64.00,1.14,52212840
C_hit,orig,2e_K500,async,128,1,1,0.00,42.20,179.64,857.69,137.60,720.09,1037.33,899.73,1.63,37.00,103.00,1.14,52213740
C_hit,orig,2f_top14,pread,128,1,1,0.00,100.00,526.36,1045.43,176.60,868.83,1571.79,1395.19,1.66,38.00,61.00,1.14,52215504
C_hit,orig,2f_top14,async,128,1,1,0.00,100.00,527.51,258.35,179.27,79.08,785.86,606.59,1.68,38.00,64.00,1.14,52215292
C_hit,orig,2f_top28,pread,128,1,1,0.00,100.00,454.59,1014.09,135.11,878.97,1468.68,1333.56,1.80,37.00,61.00,1.14,52217752
C_hit,orig,2f_top28,async,128,1,1,0.00,100.00,548.71,227.34,132.22,95.12,776.05,643.83,1.66,38.00,62.00,1.14,52216880
