workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCh01,orig,baseline,baseline,128,1,1,0.00,0.00,963.09,0.00,0.00,0.00,963.09,963.09,5.99,1119.00,1248.00,1.12,55731432
YCh01,orig,2d,pread,128,1,1,0.00,100.00,565.46,8198.48,184.12,8014.36,8763.94,8579.82,6.07,1119.00,1307.00,1.12,55732780
YCh01,orig,2d,async,128,1,1,0.00,100.00,576.12,465.87,181.92,283.94,1041.99,860.06,6.12,1121.00,1303.00,1.12,55733544
YCh01,orig,2e_K10,pread,128,1,1,0.00,100.00,566.51,9114.72,173.35,8941.37,9681.23,9507.88,5.85,1119.00,1310.00,1.12,55743388
YCh01,orig,2e_K10,async,128,1,1,0.00,100.00,572.03,408.93,186.18,222.75,980.96,794.78,6.00,1121.00,1305.00,1.12,55745200
YCh01,orig,2e_K500,pread,128,1,1,0.00,100.00,578.27,54431.05,182.33,54248.71,55009.32,54826.98,5.94,1100.00,1521.00,1.12,55745160
YCh01,orig,2e_K500,async,128,1,1,0.00,100.00,569.14,1189.93,192.64,997.28,1759.07,1566.42,6.03,1110.00,1475.00,1.11,55745772
YCh01,orig,2f_slru,pread,128,1,1,0.00,100.00,114.97,99289.96,183.94,99106.01,99404.93,99220.98,1.67,0.00,1652.00,1.11,55744716
YCh01,orig,2f_slru,async,128,1,1,0.00,100.00,101.53,42059.96,186.08,41873.88,42161.49,41975.41,1.69,8.00,1650.00,1.11,55741784
YCh01,orig,2f_top14,pread,128,1,1,0.00,100.00,578.45,1442.27,182.25,1260.02,2020.72,1838.47,6.17,1119.00,1268.00,1.11,55746408
YCh01,orig,2f_top14,async,128,1,1,0.00,100.00,503.19,267.36,182.09,85.27,770.55,588.46,5.76,1119.00,1268.00,1.11,55746236
YCh01,orig,2f_top28,pread,128,1,1,0.00,100.00,562.57,2430.23,182.87,2247.35,2992.80,2809.92,6.01,1120.00,1282.00,1.11,55746060
YCh01,orig,2f_top28,async,128,1,1,0.00,100.00,576.86,285.81,181.60,104.21,862.67,681.07,6.10,1120.00,1282.00,1.11,55731768
YCh01,orig,layers_5,pread,128,1,1,0.00,100.00,801.80,632.48,193.02,439.46,1434.28,1241.26,5.86,1118.00,1251.00,1.11,55734824
YCh01,orig,layers_5,async,128,1,1,0.00,100.00,874.68,246.43,176.27,70.16,1121.11,944.84,6.18,1119.00,1250.00,1.11,55734652
YCh01,orig,layers_92,pread,128,1,1,0.00,100.00,569.83,8129.90,189.00,7940.90,8699.73,8510.73,5.94,1119.00,1308.00,1.10,55734076
YCh01,orig,layers_92,async,128,1,1,0.00,100.00,566.30,393.91,186.20,207.71,960.21,774.01,6.03,1121.00,1302.00,1.10,55734788
YCh01,orig,baseline,baseline,128,2,0,0.00,0.00,896.81,0.00,0.00,0.00,896.81,896.81,6.18,1119.00,1248.00,1.10,55734896
YCh01,orig,2d,pread,128,2,0,0.00,100.00,503.08,8207.54,184.67,8022.87,8710.62,8525.95,5.85,1119.00,1307.00,1.10,55736776
YCh01,orig,2d,async,128,2,0,0.00,100.00,574.79,387.36,184.11,203.25,962.15,778.04,6.00,1121.00,1304.00,1.10,55736924
