workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2d,async,10,128,654.87,674.18,602.30,27.43,100.0,209.37,139.95,69.41,863.10,724.62,0.0
C_hit,orig,2d,pread,10,128,615.89,679.26,596.47,31.47,100.0,574.52,139.88,434.07,1196.22,1052.35,0.0
C_hit,orig,2e_K10,async,10,128,183.73,429.30,178.86,130.54,100.0,223.48,141.27,81.84,406.87,264.99,0.0
C_hit,orig,2e_K10,pread,10,128,183.91,191.23,180.01,3.80,100.0,1409.08,140.72,1265.77,1592.12,1448.82,0.0
C_hit,orig,2e_K500,async,10,128,182.19,188.33,170.88,4.80,43.2,862.94,140.22,722.73,1042.96,904.49,0.0
C_hit,orig,2e_K500,pread,10,128,188.05,190.91,182.77,3.09,100.0,4065.03,140.09,3924.89,4250.38,4110.23,0.0
C_hit,orig,2f_slru,async,10,128,99.02,102.03,95.34,2.19,100.0,1611.74,140.86,1469.40,1711.04,1568.70,0.0
C_hit,orig,2f_slru,pread,10,128,99.56,106.45,93.94,4.58,100.0,4483.30,140.86,4342.06,4586.45,4445.21,0.0
C_hit,orig,2f_top14,async,10,128,605.04,638.85,510.31,34.71,100.0,219.46,140.29,79.28,823.90,683.61,0.0
C_hit,orig,2f_top14,pread,10,128,609.66,645.29,509.66,52.36,100.0,1010.93,140.36,870.85,1617.24,1478.15,0.0
C_hit,orig,2f_top28,async,10,128,621.71,672.60,505.03,60.36,100.0,236.91,139.93,96.19,854.53,716.81,0.0
C_hit,orig,2f_top28,pread,10,128,611.01,1070.89,541.96,240.17,100.0,1028.01,139.87,891.27,1655.59,1513.00,0.0
C_hit,orig,baseline,baseline,10,128,1033.80,1066.93,875.18,63.35,0.0,0.00,0.00,0.00,1033.80,1033.80,0.0
C_hit,orig,layers_92,async,10,128,660.87,1100.60,649.47,237.76,100.0,335.60,140.11,194.18,1000.61,860.15,0.0
C_hit,orig,layers_92,pread,10,128,651.32,682.02,602.89,27.65,100.0,7928.70,139.80,7789.45,8590.81,8450.50,0.0
C_hit,orig,learned_markov_14,async,10,128,621.57,666.69,511.26,56.68,100.0,219.41,139.55,79.34,840.63,700.90,0.0
C_hit,orig,learned_markov_14,pread,10,128,635.60,675.04,536.75,53.68,100.0,1035.08,141.08,892.43,1673.03,1530.38,0.0
C_hit,orig,learned_markov_28,async,10,128,665.33,676.01,596.39,30.46,100.0,235.25,139.85,95.46,899.92,760.95,0.0
C_hit,orig,learned_markov_28,pread,10,128,664.34,673.71,512.60,55.76,100.0,1043.52,142.32,899.61,1698.41,1555.95,0.0
