workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,972.05,0.00,0.00,0.00,972.05,972.05,2.14,178.00,269.00,1.21,54395248
A,ta,baseline,baseline,128,1,1,0.00,0.00,773.53,0.00,0.00,0.00,773.53,773.53,2.12,176.00,280.00,1.21,54396432
A,orig,leaf_rand_K500,pread,128,1,1,0.00,100.00,762.88,44403.66,145.44,44258.22,45166.54,45021.10,2.16,176.00,284.00,1.21,54397480
A,orig,leaf_rand_K500,async,128,1,1,0.00,100.00,781.43,1001.69,149.19,852.50,1783.12,1633.93,2.12,177.00,282.00,1.21,54397156
A,orig,leaf_freq_K500,pread,128,1,1,0.00,100.00,709.38,17880.78,182.51,17698.27,18590.16,18407.65,2.06,165.00,448.00,1.21,54397424
A,orig,leaf_freq_K500,async,128,1,1,0.00,100.00,722.01,1003.07,175.73,827.34,1725.08,1549.35,2.09,176.00,393.00,1.21,54398928
A,orig,2e_K500,pread,128,1,1,0.00,100.00,559.70,18595.97,183.26,18412.70,19155.67,18972.40,2.07,167.00,453.00,1.20,54401900
A,orig,2e_K500,async,128,1,1,0.00,100.00,546.53,1034.45,178.66,855.80,1580.98,1402.33,2.10,176.00,395.00,1.20,54393720
A,ta,leaf_rand_K500,pread,128,1,1,0.00,100.00,761.52,43913.05,146.98,43766.07,44674.57,44527.59,2.14,177.00,288.00,1.20,54394888
A,ta,leaf_rand_K500,async,128,1,1,0.00,100.00,758.09,1007.36,142.09,865.28,1765.45,1623.37,2.13,177.00,287.00,1.20,54395180
A,ta,leaf_freq_K500,pread,128,1,1,0.00,100.00,577.05,18290.19,142.51,18147.69,18867.24,18724.74,1.90,100.00,386.00,1.20,54395204
A,ta,leaf_freq_K500,async,128,1,1,0.00,100.00,841.46,966.25,137.11,829.14,1807.71,1670.60,2.12,178.00,412.00,1.20,54396824
A,ta,2e_K500,pread,128,1,1,0.00,100.00,179.87,17620.16,186.40,17433.76,17800.03,17613.63,1.75,62.00,337.00,1.20,54396420
A,ta,2e_K500,async,128,1,1,0.00,26.00,673.25,894.84,181.67,713.17,1568.09,1386.42,2.21,177.00,404.00,1.20,54396908
A,orig,baseline,baseline,128,2,0,0.00,0.00,847.13,0.00,0.00,0.00,847.13,847.13,2.14,178.00,269.00,1.20,54397568
A,ta,baseline,baseline,128,2,0,0.00,0.00,746.90,0.00,0.00,0.00,746.90,746.90,2.16,176.00,280.00,1.20,54398476
