workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
A,orig,2e_K500,async,8,128,557.70,634.43,492.71,51.73,100.0,984.61,137.97,846.29,1540.72,1402.40,0.0
A,orig,2e_K500,pread,5,128,512.93,525.14,464.26,22.46,100.0,18577.25,137.55,18440.26,19090.18,18953.19,0.0
A,orig,baseline,baseline,8,128,893.12,965.22,798.18,57.98,0.0,0.00,0.00,0.00,893.12,893.12,0.0
A,orig,leaf_freq_K500,async,8,128,769.84,1021.80,711.01,125.17,100.0,935.26,138.16,796.43,1661.64,1523.51,0.0
A,orig,leaf_freq_K500,pread,5,128,804.62,860.74,778.98,30.49,100.0,17900.53,139.42,17761.11,18770.56,18631.14,0.0
A,orig,leaf_rand_K500,async,8,128,798.20,819.87,737.74,28.42,100.0,996.55,138.04,857.75,1790.95,1655.68,0.0
A,orig,leaf_rand_K500,pread,5,128,751.28,816.24,722.92,38.88,100.0,44430.20,139.66,44291.64,45229.94,45089.06,0.0
A,ta,2e_K500,async,8,128,663.36,5542.44,598.30,2065.99,30.3,902.73,175.75,727.10,1570.06,1394.30,0.0
A,ta,2e_K500,pread,5,128,181.37,182.21,180.95,0.50,100.0,17434.42,175.39,17259.03,17615.99,17440.60,0.0
A,ta,baseline,baseline,8,128,743.23,768.23,732.30,13.60,0.0,0.00,0.00,0.00,743.23,743.23,0.0
A,ta,leaf_freq_K500,async,8,128,830.78,909.93,803.12,38.86,100.0,939.70,138.31,801.18,1756.43,1617.91,0.0
A,ta,leaf_freq_K500,pread,5,128,434.60,458.10,412.17,16.97,100.0,18198.65,138.05,18061.47,18658.51,18521.33,0.0
A,ta,leaf_rand_K500,async,8,128,761.65,1700.33,752.28,472.27,100.0,997.65,138.28,859.94,1754.47,1615.97,0.0
A,ta,leaf_rand_K500,pread,5,128,760.35,762.12,755.61,2.76,100.0,43900.43,137.41,43762.67,44656.04,44518.28,0.0
