workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2e_K10,async,10,128,496.12,536.73,464.76,22.47,100.0,224.24,141.81,82.16,721.85,578.85,0.0
C_hit,orig,2e_K10,pread,10,128,491.78,533.96,459.04,28.63,100.0,1157.52,141.01,1010.18,1645.97,1503.01,0.0
C_hit,orig,2e_K40,async,10,128,506.33,555.06,477.96,26.83,100.0,255.59,141.00,114.23,761.68,621.71,0.0
C_hit,orig,2e_K40,pread,10,128,476.58,514.85,466.62,17.37,100.0,1350.07,140.79,1209.35,1825.81,1683.94,0.0
C_hit,orig,2e_K500,async,10,128,529.53,534.61,462.09,22.78,45.8,828.56,141.40,688.85,1353.47,1211.76,0.0
C_hit,orig,2e_K500,pread,10,128,534.49,557.76,458.13,31.68,100.0,3311.39,143.56,3169.35,3840.61,3695.11,0.0
C_hit,orig,2e_K92,async,10,128,516.59,526.42,485.29,12.61,100.0,317.51,142.81,173.25,832.45,690.65,0.0
C_hit,orig,2e_K92,pread,10,128,481.87,529.92,475.02,21.94,100.0,1411.69,140.92,1270.24,1906.37,1753.06,0.0
C_hit,orig,2f_slru,async,10,128,98.65,104.08,92.95,3.23,100.0,1576.18,142.16,1435.28,1673.49,1532.59,0.0
C_hit,orig,2f_slru,pread,10,128,98.78,104.73,94.41,3.30,100.0,4694.66,141.70,4553.47,4794.19,4653.00,0.0
C_hit,orig,baseline,baseline,10,128,944.84,976.15,873.12,28.48,0.0,0.00,0.00,0.00,944.84,944.84,0.0
