workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,orig,lp_shuf,pread,5,128,98.92,100.23,95.26,1.81,100.0,260176.40,174.17,260001.23,,,260275.97,260100.80,0.0
A,orig,lp_sorted,pread,5,128,93.71,98.07,92.68,2.26,100.0,18597.26,174.44,18421.07,,,18690.97,18514.78,0.0
B,orig,lp_shuf,pread,5,128,100.57,103.00,98.69,1.57,100.0,271297.80,177.14,271121.77,,,271396.49,271220.46,0.0
B,orig,lp_sorted,pread,5,128,97.82,100.58,94.09,2.32,100.0,17989.03,175.22,17813.81,,,18090.15,17914.93,0.0
C,orig,lp_shuf,pread,5,128,94.91,96.36,94.55,0.76,100.0,27731.00,174.04,27556.72,,,27825.91,27651.63,0.0
C,orig,lp_sorted,pread,5,128,93.25,95.14,92.47,1.13,100.0,2815.47,174.43,2637.56,,,2910.62,2732.71,0.0
C_hit,orig,lp_shuf,pread,5,128,96.82,98.44,91.65,2.63,100.0,53252.42,174.17,53078.36,,,53344.07,53170.01,0.0
C_hit,orig,lp_sorted,pread,5,128,94.12,97.87,93.41,1.90,100.0,4696.66,175.96,4520.33,,,4795.18,4618.85,0.0
