workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C_hit,orig,baseline,baseline,128,1,1,0.00,0.00,930.35,0.00,0.00,0.00,930.35,930.35,1.70,38.00,62.00,1.52,52338012
C_hit,orig,2e_K10,pread,128,1,1,0.00,100.00,585.64,1171.90,186.18,985.72,1757.54,1571.36,1.70,37.00,64.00,1.52,52339432
C_hit,orig,2e_K10,async,128,1,1,0.00,100.00,560.18,254.67,173.09,81.58,814.85,641.76,1.69,38.00,65.00,1.52,52340108
C_hit,orig,2e_K40,pread,128,1,1,0.00,100.00,483.96,1350.56,179.22,1171.34,1834.52,1655.30,1.70,34.00,64.00,1.52,52340580
C_hit,orig,2e_K40,async,128,1,1,0.00,100.00,526.48,291.17,173.83,117.34,817.65,643.82,1.70,36.00,64.00,1.48,52343092
C_hit,orig,2e_K92,pread,128,1,1,0.00,100.00,187.69,1394.54,177.17,1217.37,1582.23,1405.06,1.68,32.00,65.00,1.48,52344568
C_hit,orig,2e_K92,async,128,1,1,0.00,100.00,523.04,353.44,177.19,176.24,876.48,699.28,1.68,33.00,64.00,1.48,52344468
C_hit,orig,2e_K500,pread,128,1,1,0.00,100.00,191.03,3304.56,176.38,3128.18,3495.59,3319.21,1.60,11.00,65.00,1.48,52345104
C_hit,orig,2e_K500,async,128,1,1,0.00,47.10,180.14,870.44,177.31,693.12,1050.58,873.26,1.61,13.00,64.00,1.48,52344104
C_hit,orig,2f_slru,pread,128,1,1,0.00,100.00,96.81,4833.05,177.71,4655.34,4929.86,4752.15,1.57,0.00,62.00,1.48,52342220
C_hit,orig,2f_slru,async,128,1,1,0.00,100.00,106.51,1630.85,173.11,1457.74,1737.36,1564.25,1.60,0.00,62.00,1.48,52344572
