workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2d,async,10,128,629.56,652.99,564.27,30.45,100.0,243.06,171.85,71.86,870.25,699.19,0.0
C_hit,orig,2d,pread,10,128,633.82,676.40,565.10,38.73,100.0,604.62,170.20,434.37,1237.76,1068.11,0.0
C_hit,orig,2e_K10,async,10,128,182.50,185.45,178.68,2.35,100.0,253.44,171.65,82.84,436.39,264.38,0.0
C_hit,orig,2e_K10,pread,10,128,185.42,190.69,179.74,3.30,100.0,1435.37,170.55,1266.20,1625.34,1454.47,0.0
C_hit,orig,2e_K500,async,10,128,184.88,190.91,180.72,3.52,44.7,909.31,172.12,732.43,1098.64,920.28,0.0
C_hit,orig,2e_K500,pread,10,128,186.14,200.20,181.03,6.96,100.0,4173.15,172.72,4000.57,4357.59,4185.02,0.0
C_hit,orig,2f_slru,async,10,128,99.84,109.57,97.36,4.47,100.0,1576.26,171.02,1408.49,1675.74,1508.86,0.0
C_hit,orig,2f_slru,pread,10,128,96.93,107.01,91.87,5.48,100.0,4693.35,170.70,4524.10,4790.89,4621.64,0.0
C_hit,orig,2f_top14,async,10,128,575.89,636.29,505.17,36.68,100.0,251.31,170.70,80.59,826.82,656.37,0.0
C_hit,orig,2f_top14,pread,10,128,590.88,671.40,503.12,65.79,100.0,1049.32,172.06,875.93,1649.86,1478.23,0.0
C_hit,orig,2f_top28,async,10,128,610.85,637.15,562.03,29.97,100.0,267.07,171.06,96.05,877.27,707.40,0.0
C_hit,orig,2f_top28,pread,10,128,583.86,640.54,506.63,44.41,100.0,1073.40,172.51,898.37,1666.40,1493.65,0.0
C_hit,orig,baseline,baseline,10,128,1061.23,1096.23,925.04,48.53,0.0,0.00,0.00,0.00,1061.23,1061.23,0.0
C_hit,orig,layers_92,async,10,128,662.22,669.04,591.73,29.98,100.0,365.97,172.01,195.31,1026.11,853.96,0.0
C_hit,orig,layers_92,pread,10,128,669.07,683.07,593.18,31.43,100.0,8004.15,170.67,7834.33,8664.13,8492.89,0.0
C_hit,orig,learned_markov_14,async,10,128,574.18,622.18,505.57,33.51,100.0,249.98,170.78,79.43,825.18,653.60,0.0
C_hit,orig,learned_markov_14,pread,10,128,573.49,608.89,540.78,20.35,100.0,1051.21,170.94,880.67,1624.57,1453.40,0.0
C_hit,orig,learned_markov_28,async,10,128,635.99,665.44,558.45,40.37,100.0,267.63,170.80,96.90,905.29,734.32,0.0
C_hit,orig,learned_markov_28,pread,10,128,569.54,636.34,507.95,48.51,100.0,1067.01,170.50,894.28,1619.62,1449.76,0.0
