workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,vacuum,2d,pread,128,1,1,0.00,100.00,572.82,1367.73,208.07,1159.66,,,1940.55,1732.48,2.00,143.00,234.00,1.02,19366392,2026-09-18T05:42:53Z
A,vacuum,2d,async,128,1,1,0.00,100.00,512.78,276.06,197.66,78.40,,,788.84,591.18,1.99,145.00,232.00,1.02,19376836,2026-09-18T05:42:53Z
A,vacuum,2e_K10,pread,128,1,1,0.00,100.00,180.72,2220.57,163.56,2057.02,,,2401.29,2237.74,1.95,137.00,248.00,1.02,19378044,2026-09-18T05:42:54Z
A,vacuum,2e_K10,async,128,1,1,0.00,100.00,181.83,285.85,196.71,89.14,,,467.68,270.97,2.04,139.00,244.00,1.02,19378748,2026-09-18T05:42:54Z
A,vacuum,2e_K500,pread,128,1,1,0.00,100.00,183.65,18875.77,97.20,18778.57,,,19059.42,18962.22,1.63,22.00,246.00,1.02,19378224,2026-09-18T05:42:54Z
A,vacuum,2e_K500,async,128,1,1,0.00,100.00,180.12,1108.29,229.90,878.39,,,1288.41,1058.51,1.98,141.00,334.00,1.02,19379096,2026-09-18T05:42:54Z
A,vacuum,2f_slru,pread,128,1,1,0.00,100.00,96.87,14717.91,237.97,14479.94,,,14814.78,14576.81,1.54,0.00,214.00,1.02,19379420,2026-09-18T05:42:55Z
A,vacuum,2f_slru,async,128,1,1,0.00,100.00,99.41,5724.46,236.41,5488.05,,,5823.87,5587.46,1.55,0.00,214.00,1.02,19380836,2026-09-18T05:42:55Z
A,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,672.21,1053.72,124.57,929.15,,,1725.93,1601.36,2.02,138.00,241.00,1.02,19381684,2026-09-18T05:42:55Z
A,vacuum,leaf_freq_K10,async,128,1,1,0.00,100.00,667.88,286.33,211.25,75.08,,,954.21,742.96,2.00,138.00,240.00,1.02,19380100,2026-09-18T05:42:56Z
A,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,1085.14,1106.76,231.81,874.96,,,2191.90,1960.10,2.07,144.00,228.00,1.02,19399544,2026-09-18T05:42:56Z
A,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,1005.56,313.66,239.37,74.29,,,1319.22,1079.85,1.97,144.00,228.00,1.02,19401584,2026-09-18T05:42:56Z
A,ta,layers_5,pread,128,1,1,0.00,100.00,568.50,346.37,94.86,251.51,,,914.87,820.01,2.12,180.00,267.00,1.02,19401432,2026-09-18T05:42:57Z
A,ta,layers_5,async,128,1,1,0.00,100.00,975.27,312.49,244.44,68.05,,,1287.76,1043.32,2.18,180.00,266.00,1.02,19402988,2026-09-18T05:42:57Z
A,ta,layers_92,pread,128,1,1,0.00,100.00,580.33,948.71,95.89,852.82,,,1529.04,1433.15,2.12,177.00,265.00,1.02,19404504,2026-09-18T05:42:57Z
A,ta,layers_92,async,128,1,1,0.00,100.00,561.38,410.09,229.04,181.05,,,971.47,742.43,2.14,179.00,266.00,1.02,19405524,2026-09-18T05:42:57Z
A,ta,2d,pread,128,1,1,0.00,100.00,582.98,911.04,96.51,814.53,,,1494.02,1397.51,2.16,179.00,267.00,1.01,19406468,2026-09-18T05:42:58Z
A,ta,2d,async,128,1,1,0.00,100.00,573.81,361.48,246.45,115.03,,,935.29,688.84,2.11,179.00,266.00,1.01,19407016,2026-09-18T05:42:58Z
A,ta,2e_K10,pread,128,1,1,0.00,100.00,181.83,2178.81,201.75,1977.06,,,2360.64,2158.89,2.34,179.00,281.00,1.01,19401816,2026-09-18T05:42:58Z
A,ta,2e_K10,async,128,1,1,0.00,100.00,177.39,322.67,196.23,126.44,,,500.06,303.83,2.16,179.00,280.00,1.01,19402152,2026-09-18T05:42:59Z
A,ta,2e_K500,pread,128,1,1,0.00,100.00,180.80,17070.38,87.94,16982.45,,,17251.18,17163.25,1.99,143.00,429.00,1.01,19402536,2026-09-18T05:42:59Z
A,ta,2e_K500,async,128,1,1,0.00,38.30,192.62,949.38,239.27,710.12,,,1142.00,902.74,2.23,189.00,387.00,1.01,19408360,2026-09-18T05:42:59Z
A,ta,2f_slru,pread,128,1,1,0.00,100.00,95.05,18172.69,92.09,18080.59,,,18267.74,18175.64,1.54,0.00,279.00,1.01,19411140,2026-09-18T05:43:00Z
A,ta,2f_slru,async,128,1,1,0.00,100.00,97.49,7343.93,242.81,7101.12,,,7441.42,7198.61,1.60,0.00,279.00,1.01,19408068,2026-09-18T05:43:00Z
A,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,381.51,1140.13,217.56,922.57,,,1521.64,1304.08,2.16,180.00,282.00,1.01,19410904,2026-09-18T05:43:00Z
A,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,358.55,319.20,244.63,74.57,,,677.75,433.12,2.15,180.00,282.00,1.01,19411852,2026-09-18T05:43:01Z
A,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,742.89,1183.77,241.97,941.80,,,1926.66,1684.69,2.21,180.00,268.00,1.01,19411736,2026-09-18T05:43:01Z
A,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,739.05,321.22,242.66,78.57,,,1060.27,817.62,2.18,180.00,268.00,1.01,19402096,2026-09-18T05:43:01Z
A,1gb,layers_5,pread,128,1,1,0.00,100.00,1182.73,543.75,91.78,451.97,,,1726.48,1634.70,2.19,185.00,263.00,1.01,19401484,2026-09-18T05:43:02Z
A,1gb,layers_5,async,128,1,1,0.00,100.00,1259.57,298.30,226.81,71.50,,,1557.87,1331.07,2.24,185.00,263.00,1.01,19401376,2026-09-18T05:43:02Z
A,1gb,layers_92,pread,128,1,1,0.00,100.00,817.46,8128.04,205.57,7922.48,,,8945.50,8739.94,2.17,182.00,272.00,1.01,19402748,2026-09-18T05:43:02Z
A,1gb,layers_92,async,128,1,1,0.00,100.00,759.03,413.89,204.03,209.85,,,1172.92,968.88,2.14,182.00,272.00,1.01,19403536,2026-09-18T05:43:03Z
A,1gb,2d,pread,128,1,1,0.00,100.00,461.16,2082.82,238.10,1844.72,,,2543.98,2305.88,2.20,181.00,273.00,1.01,19403892,2026-09-18T05:43:03Z
A,1gb,2d,async,128,1,1,0.00,100.00,459.06,318.24,227.47,90.77,,,777.30,549.83,2.13,181.00,273.00,1.01,19405320,2026-09-18T05:43:03Z
A,1gb,2e_K10,pread,128,1,1,0.00,100.00,151.82,2729.20,119.33,2609.87,,,2881.02,2761.69,2.10,181.00,289.00,1.01,19405456,2026-09-18T05:43:04Z
A,1gb,2e_K10,async,128,1,1,0.00,100.00,154.84,308.42,205.62,102.80,,,463.26,257.64,2.25,181.00,289.00,1.01,19383396,2026-09-18T05:43:04Z
A,1gb,2e_K500,pread,128,1,1,0.00,100.00,185.92,23178.65,125.46,23053.19,,,23364.57,23239.11,2.08,170.00,446.00,1.01,19385724,2026-09-18T05:43:04Z
A,1gb,2e_K500,async,128,1,1,0.00,100.00,182.29,1185.32,240.38,944.94,,,1367.61,1127.23,2.19,189.00,385.00,1.01,19386772,2026-09-18T05:43:05Z
A,1gb,2f_slru,pread,128,1,1,0.00,100.00,98.01,28440.95,150.00,28290.95,,,28538.96,28388.96,1.56,0.00,280.00,1.01,19387136,2026-09-18T05:43:05Z
A,1gb,2f_slru,async,128,1,1,0.00,100.00,102.86,7402.25,235.32,7166.92,,,7505.11,7269.78,1.59,0.00,280.00,1.01,19385208,2026-09-18T05:43:05Z
A,1gb,leaf_freq_K10,pread,128,1,1,0.00,100.00,938.62,1073.14,204.84,868.29,,,2011.76,1806.91,2.12,183.00,281.00,1.01,19389512,2026-09-18T05:43:06Z
A,1gb,leaf_freq_K10,async,128,1,1,0.00,100.00,1060.17,310.25,234.36,75.89,,,1370.42,1136.06,2.18,183.00,281.00,1.01,19389848,2026-09-18T05:43:06Z
A,1gb,leaf_rand_K10,pread,128,1,1,0.00,100.00,1373.72,1099.08,201.54,897.54,,,2472.80,2271.26,2.16,183.00,265.00,1.01,19388884,2026-09-18T05:43:06Z
A,1gb,leaf_rand_K10,async,128,1,1,0.00,100.00,1274.36,305.58,226.09,79.50,,,1579.94,1353.86,2.15,183.00,265.00,1.01,19389972,2026-09-18T05:43:07Z
B,vacuum,layers_5,pread,128,1,1,0.00,100.00,1121.01,794.77,206.95,587.83,,,1915.78,1708.84,2.07,149.00,220.00,1.01,19390752,2026-09-18T05:43:07Z
B,vacuum,layers_5,async,128,1,1,0.00,100.00,1028.44,273.06,203.66,69.40,,,1301.50,1097.84,2.04,149.00,219.00,1.01,19391472,2026-09-18T05:43:07Z
B,vacuum,layers_92,pread,128,1,1,0.00,100.00,606.18,7577.20,233.51,7343.69,,,8183.38,7949.87,2.04,145.00,230.00,1.01,19392512,2026-09-18T05:43:08Z
B,vacuum,layers_92,async,128,1,1,0.00,100.00,605.91,404.29,227.07,177.22,,,1010.20,783.13,2.08,145.00,229.00,1.01,19393380,2026-09-18T05:43:08Z
B,vacuum,2d,pread,128,1,1,0.00,100.00,534.25,1300.46,169.01,1131.46,,,1834.71,1665.71,2.04,145.00,230.00,1.01,19394460,2026-09-18T05:43:08Z
B,vacuum,2d,async,128,1,1,0.00,100.00,564.36,281.42,202.62,78.80,,,845.78,643.16,2.12,145.00,229.00,1.01,19395352,2026-09-18T05:43:09Z
B,vacuum,2e_K10,pread,128,1,1,0.00,100.00,663.61,2158.30,169.55,1988.75,,,2821.91,2652.36,2.07,145.00,230.00,1.01,19395788,2026-09-18T05:43:09Z
B,vacuum,2e_K10,async,128,1,1,0.00,100.00,540.35,283.46,194.83,88.64,,,823.81,628.99,2.07,145.00,229.00,1.01,19385344,2026-09-18T05:43:09Z
B,vacuum,2e_K500,pread,128,1,1,0.00,100.00,621.72,14112.41,125.69,13986.73,,,14734.13,14608.45,1.89,103.00,358.00,1.01,19391488,2026-09-18T05:43:09Z
B,vacuum,2e_K500,async,128,1,1,0.00,20.50,560.22,949.03,235.01,714.02,,,1509.25,1274.24,2.03,143.00,285.00,1.01,19394476,2026-09-18T05:43:10Z
B,vacuum,2f_slru,pread,128,1,1,0.00,100.00,94.57,13772.37,232.34,13540.04,,,13866.94,13634.61,1.57,0.00,214.00,1.01,19395360,2026-09-18T05:43:10Z
B,vacuum,2f_slru,async,128,1,1,0.00,100.00,96.77,5648.97,235.34,5413.63,,,5745.74,5510.40,1.63,0.00,214.00,1.01,19397256,2026-09-18T05:43:10Z
B,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,1094.32,1019.37,120.76,898.61,,,2113.69,1992.93,2.06,148.00,220.00,1.01,19397696,2026-09-18T05:43:11Z
B,vacuum,leaf_freq_K10,async,128,1,1,0.00,100.00,1145.25,316.87,241.91,74.95,,,1462.12,1220.20,2.10,148.00,220.00,1.01,19399476,2026-09-18T05:43:11Z
B,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,1131.48,949.84,126.97,822.87,,,2081.32,1954.35,2.07,148.00,221.00,1.01,19400860,2026-09-18T05:43:11Z
B,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,1120.82,620.96,546.47,74.49,,,1741.78,1195.31,2.05,148.00,221.00,1.01,19401048,2026-09-18T05:43:12Z
B,ta,layers_5,pread,128,1,1,0.00,100.00,814.59,381.39,126.79,254.60,,,1195.98,1069.19,2.22,197.00,257.00,1.01,19401316,2026-09-18T05:43:12Z
B,ta,layers_5,async,128,1,1,0.00,100.00,895.51,301.45,232.94,68.51,,,1196.96,964.02,2.22,197.00,257.00,1.01,19402808,2026-09-18T05:43:12Z
B,ta,layers_92,pread,128,1,1,0.00,100.00,480.37,1564.59,234.80,1329.79,,,2044.96,1810.16,2.28,194.00,257.00,1.01,19402528,2026-09-18T05:43:13Z
B,ta,layers_92,async,128,1,1,0.00,100.00,482.06,416.61,237.40,179.22,,,898.67,661.28,2.22,196.00,257.00,1.01,19401892,2026-09-18T05:43:13Z
B,ta,2d,pread,128,1,1,0.00,100.00,459.34,890.35,123.45,766.90,,,1349.69,1226.24,2.22,195.00,259.00,1.01,19403332,2026-09-18T05:43:13Z
B,ta,2d,async,128,1,1,0.00,100.00,483.31,341.05,229.92,111.13,,,824.36,594.44,2.33,196.00,257.00,1.01,19404448,2026-09-18T05:43:14Z
B,ta,2e_K10,pread,128,1,1,0.00,100.00,483.57,1976.34,127.43,1848.91,,,2459.91,2332.48,2.18,195.00,259.00,1.01,19407656,2026-09-18T05:43:14Z
B,ta,2e_K10,async,128,1,1,0.00,82.00,479.91,328.21,207.33,120.88,,,808.12,600.79,2.22,196.00,257.00,1.01,19408388,2026-09-18T05:43:14Z
B,ta,2e_K500,pread,128,1,1,0.00,100.00,188.56,28880.17,232.74,28647.43,,,29068.73,28835.99,1.75,28.00,295.00,1.01,19380860,2026-09-18T05:43:14Z
B,ta,2e_K500,async,128,1,1,0.00,48.50,478.16,1039.62,232.99,806.64,,,1517.78,1284.80,2.17,188.00,328.00,1.01,19380180,2026-09-18T05:43:15Z
B,ta,2f_slru,pread,128,1,1,0.00,100.00,95.64,17472.58,229.49,17243.09,,,17568.22,17338.73,1.60,0.00,279.00,1.01,19382144,2026-09-18T05:43:15Z
B,ta,2f_slru,async,128,1,1,0.00,100.00,98.53,7305.78,230.55,7075.22,,,7404.31,7173.75,1.67,0.00,279.00,1.01,19386540,2026-09-18T05:43:15Z
B,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,969.27,1020.80,122.64,898.16,,,1990.07,1867.43,2.22,197.00,257.00,1.01,19387308,2026-09-18T05:43:16Z
B,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,967.35,309.97,234.18,75.79,,,1277.32,1043.14,2.28,197.00,257.00,1.01,19389080,2026-09-18T05:43:16Z
B,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,1960.34,958.40,120.76,837.64,,,2918.74,2797.98,2.25,197.00,257.00,1.01,19407928,2026-09-18T05:43:16Z
B,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,901.22,304.46,229.84,74.62,,,1205.68,975.84,2.20,197.00,257.00,1.01,19408096,2026-09-18T05:43:17Z
B,1gb,layers_5,pread,128,1,1,0.00,100.00,1252.52,754.17,239.23,514.94,,,2006.69,1767.46,2.29,197.00,264.00,1.01,19408956,2026-09-18T05:43:17Z
B,1gb,layers_5,async,128,1,1,0.00,100.00,1329.71,306.22,236.46,69.75,,,1635.93,1399.46,2.24,198.00,263.00,1.01,19408944,2026-09-18T05:43:17Z
B,1gb,layers_92,pread,128,1,1,0.00,100.00,862.61,7997.35,127.79,7869.56,,,8859.96,8732.17,2.22,196.00,273.00,1.01,19409276,2026-09-18T05:43:18Z
B,1gb,layers_92,async,128,1,1,0.00,100.00,2076.44,431.29,237.50,193.79,,,2507.73,2270.23,2.33,198.00,269.00,1.01,19410188,2026-09-18T05:43:18Z
B,1gb,2d,pread,128,1,1,0.00,100.00,475.37,2121.98,170.61,1951.37,,,2597.35,2426.74,2.22,195.00,274.00,1.01,19410520,2026-09-18T05:43:18Z
B,1gb,2d,async,128,1,1,0.00,100.00,631.95,298.48,201.42,97.06,,,930.43,729.01,2.31,197.00,270.00,1.01,19411464,2026-09-18T05:43:19Z
B,1gb,2e_K10,pread,128,1,1,0.00,100.00,473.66,3017.81,230.18,2787.63,,,3491.47,3261.29,2.24,195.00,274.00,1.01,19412052,2026-09-18T05:43:19Z
B,1gb,2e_K10,async,128,1,1,0.00,100.00,498.31,341.39,232.99,108.40,,,839.70,606.71,2.29,197.00,270.00,1.01,19411800,2026-09-18T05:43:19Z
B,1gb,2e_K500,pread,128,1,1,0.00,100.00,468.22,20189.26,118.61,20070.65,,,20657.48,20538.87,1.96,124.00,353.00,1.01,19412788,2026-09-18T05:43:20Z
B,1gb,2e_K500,async,128,1,1,0.00,100.00,653.63,1047.16,203.84,843.32,,,1700.79,1496.95,2.26,190.00,341.00,1.01,19412056,2026-09-18T05:43:20Z
B,1gb,2f_slru,pread,128,1,1,0.00,100.00,96.97,18610.32,118.73,18491.59,,,18707.29,18588.56,1.63,0.00,280.00,1.01,19401572,2026-09-18T05:43:20Z
B,1gb,2f_slru,async,128,1,1,0.00,100.00,99.84,7355.42,202.84,7152.58,,,7455.26,7252.42,1.64,0.00,280.00,1.01,19399156,2026-09-18T05:43:21Z
B,1gb,leaf_freq_K10,pread,128,1,1,0.00,100.00,1308.59,1070.93,173.16,897.78,,,2379.52,2206.37,2.27,196.00,263.00,1.01,19401780,2026-09-18T05:43:21Z
B,1gb,leaf_freq_K10,async,128,1,1,0.00,100.00,1311.83,261.66,186.51,75.15,,,1573.49,1386.98,2.24,196.00,263.00,1.01,19403152,2026-09-18T05:43:21Z
B,1gb,leaf_rand_K10,pread,128,1,1,0.00,100.00,1339.30,947.89,124.25,823.64,,,2287.19,2162.94,2.22,196.00,263.00,1.01,19388560,2026-09-18T05:43:22Z
B,1gb,leaf_rand_K10,async,128,1,1,0.00,100.00,1392.26,319.37,242.10,77.27,,,1711.63,1469.53,2.22,196.00,263.00,1.01,19389360,2026-09-18T05:43:22Z
C,vacuum,layers_5,pread,128,1,1,0.00,100.00,1061.71,712.05,128.53,583.52,,,1773.76,1645.23,1.55,17.00,27.00,1.01,19389944,2026-09-18T05:43:22Z
C,vacuum,layers_5,async,128,1,1,0.00,100.00,958.75,303.56,233.90,69.66,,,1262.31,1028.41,1.57,17.00,27.00,1.01,19391124,2026-09-18T05:43:23Z
C,vacuum,layers_92,pread,128,1,1,0.00,100.00,660.28,7355.38,128.68,7226.70,,,8015.66,7886.98,1.52,17.00,30.00,1.01,19390072,2026-09-18T05:43:23Z
C,vacuum,layers_92,async,128,1,1,0.00,100.00,632.21,398.20,203.08,195.12,,,1030.41,827.33,1.53,17.00,30.00,1.01,19391500,2026-09-18T05:43:23Z
C,vacuum,2d,pread,128,1,1,0.00,100.00,651.76,535.12,120.41,414.71,,,1186.88,1066.47,1.52,17.00,30.00,1.01,19396512,2026-09-18T05:43:23Z
C,vacuum,2d,async,128,1,1,0.00,100.00,629.39,300.38,232.02,68.36,,,929.77,697.75,1.53,17.00,30.00,1.01,19397180,2026-09-18T05:43:24Z
C,vacuum,2e_K10,pread,128,1,1,0.00,100.00,541.98,1432.89,152.48,1280.42,,,1974.87,1822.40,1.52,16.00,34.00,1.01,19396848,2026-09-18T05:43:24Z
C,vacuum,2e_K10,async,128,1,1,0.00,92.90,538.65,277.12,197.59,79.53,,,815.77,618.18,1.53,16.00,33.00,1.01,19397372,2026-09-18T05:43:24Z
C,vacuum,2e_K500,pread,128,1,1,0.00,100.00,181.60,2374.97,126.41,2248.56,,,2556.57,2430.16,1.50,0.00,30.00,1.01,19402348,2026-09-18T05:43:24Z
C,vacuum,2e_K500,async,128,1,1,0.00,60.10,180.55,750.55,234.54,516.01,,,931.10,696.56,1.47,0.00,30.00,1.01,19402628,2026-09-18T05:43:25Z
C,vacuum,2f_slru,pread,128,1,1,0.00,100.00,95.58,3144.46,131.63,3012.83,,,3240.04,3108.41,1.50,0.00,30.00,1.01,19402608,2026-09-18T05:43:25Z
C,vacuum,2f_slru,async,128,1,1,0.00,100.00,95.96,859.80,233.99,625.81,,,955.76,721.77,1.48,0.00,30.00,1.01,19403184,2026-09-18T05:43:25Z
C,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,1023.33,701.02,119.89,581.13,,,1724.35,1604.46,1.53,16.00,31.00,1.01,19404516,2026-09-18T05:43:25Z
C,vacuum,leaf_freq_K10,async,128,1,1,0.00,100.00,1261.56,266.92,191.68,75.24,,,1528.48,1336.80,1.54,16.00,30.00,1.01,19404684,2026-09-18T05:43:26Z
C,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,1151.34,1031.48,191.26,840.22,,,2182.82,1991.56,1.55,17.00,27.00,1.01,19404036,2026-09-18T05:43:26Z
C,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,1082.92,271.07,194.85,76.22,,,1353.99,1159.14,1.53,17.00,27.00,1.01,19405168,2026-09-18T05:43:26Z
C,ta,layers_5,pread,128,1,1,0.00,100.00,975.69,456.14,203.93,252.20,,,1431.83,1227.89,1.60,19.00,36.00,1.01,19405708,2026-09-18T05:43:27Z
C,ta,layers_5,async,128,1,1,0.00,100.00,994.25,264.73,196.81,67.92,,,1258.98,1062.17,1.62,19.00,36.00,1.01,19406400,2026-09-18T05:43:27Z
C,ta,layers_92,pread,128,1,1,0.00,100.00,589.19,1088.42,233.22,855.20,,,1677.61,1444.39,1.61,18.00,37.00,1.01,19406848,2026-09-18T05:43:27Z
C,ta,layers_92,async,128,1,1,0.00,100.00,572.42,412.71,233.23,179.48,,,985.13,751.90,1.59,18.00,37.00,1.01,19406396,2026-09-18T05:43:27Z
C,ta,2d,pread,128,1,1,0.00,100.00,555.63,1060.30,233.97,826.33,,,1615.93,1381.96,1.60,18.00,37.00,1.09,19406408,2026-09-18T05:43:28Z
C,ta,2d,async,128,1,1,0.00,64.60,574.15,360.83,237.35,123.48,,,934.98,697.63,1.59,18.00,37.00,1.09,19406924,2026-09-18T05:43:28Z
C,ta,2e_K10,pread,128,1,1,0.00,100.00,551.13,1852.40,228.54,1623.86,,,2403.53,2174.99,1.59,17.00,39.00,1.09,19406724,2026-09-18T05:43:28Z
C,ta,2e_K10,async,128,1,1,0.00,100.00,584.45,360.88,233.58,127.30,,,945.33,711.75,1.58,18.00,39.00,1.09,19407140,2026-09-18T05:43:28Z
C,ta,2e_K500,pread,128,1,1,0.00,100.00,185.10,3463.70,167.19,3296.51,,,3648.80,3481.61,1.53,0.00,38.00,1.09,19406524,2026-09-18T05:43:29Z
C,ta,2e_K500,async,128,1,1,0.00,100.00,183.59,797.69,182.75,614.94,,,981.28,798.53,1.53,0.00,38.00,1.09,19406756,2026-09-18T05:43:29Z
C,ta,2f_slru,pread,128,1,1,0.00,100.00,94.29,3317.63,119.50,3198.13,,,3411.92,3292.42,1.54,0.00,38.00,1.09,19406504,2026-09-18T05:43:29Z
C,ta,2f_slru,async,128,1,1,0.00,100.00,98.05,1096.67,236.11,860.56,,,1194.72,958.61,1.55,0.00,38.00,1.09,19408132,2026-09-18T05:43:29Z
C,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,966.22,857.63,119.94,737.70,,,1823.85,1703.92,1.61,18.00,38.00,1.09,19407116,2026-09-18T05:43:30Z
C,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,1308.85,306.96,232.39,74.57,,,1615.81,1383.42,1.60,19.00,38.00,1.09,19407512,2026-09-18T05:43:30Z
C,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,1003.75,1036.08,123.74,912.34,,,2039.83,1916.09,1.60,19.00,36.00,1.09,19407640,2026-09-18T05:43:30Z
C,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,993.90,326.43,250.77,75.66,,,1320.33,1069.56,1.59,19.00,36.00,1.09,19408004,2026-09-18T05:43:30Z
C,1gb,layers_5,pread,128,1,1,0.00,100.00,1114.27,563.42,119.24,444.18,,,1677.69,1558.45,1.67,38.00,63.00,1.09,19407820,2026-09-18T05:43:31Z
C,1gb,layers_5,async,128,1,1,0.00,100.00,1118.60,306.38,236.63,69.74,,,1424.98,1188.34,1.68,38.00,63.00,1.09,19409444,2026-09-18T05:43:31Z
C,1gb,layers_92,pread,128,1,1,0.00,100.00,954.41,10818.00,210.10,10607.89,,,11772.41,11562.30,1.70,38.00,65.00,1.09,19393628,2026-09-18T05:43:31Z
C,1gb,layers_92,async,128,1,1,0.00,100.00,940.64,447.97,243.90,204.07,,,1388.61,1144.71,1.71,38.00,66.00,1.09,19401564,2026-09-18T05:43:32Z
C,1gb,2d,pread,128,1,1,0.00,100.00,509.04,829.53,229.66,599.87,,,1338.57,1108.91,1.66,37.00,69.00,1.09,19402268,2026-09-18T05:43:32Z
C,1gb,2d,async,128,1,1,0.00,100.00,577.07,298.38,226.03,72.35,,,875.45,649.42,1.69,37.00,69.00,1.09,19403228,2026-09-18T05:43:32Z
C,1gb,2e_K10,pread,128,1,1,0.00,100.00,152.03,1547.44,236.32,1311.12,,,1699.47,1463.15,1.68,38.00,68.00,1.09,19403396,2026-09-18T05:43:33Z
C,1gb,2e_K10,async,128,1,1,0.00,100.00,179.61,317.79,231.38,86.41,,,497.40,266.02,1.69,38.00,68.00,1.16,19403568,2026-09-18T05:43:33Z
C,1gb,2e_K500,pread,128,1,1,0.00,100.00,186.67,4611.92,120.66,4491.26,,,4798.59,4677.93,1.56,1.00,67.00,1.16,19402800,2026-09-18T05:43:33Z
C,1gb,2e_K500,async,128,1,1,0.00,100.00,329.01,977.75,234.79,742.96,,,1306.76,1071.97,1.65,36.00,106.00,1.16,19403344,2026-09-18T05:43:33Z
C,1gb,2f_slru,pread,128,1,1,0.00,100.00,100.82,5597.29,122.08,5475.21,,,5698.11,5576.03,1.58,0.00,64.00,1.16,19404320,2026-09-18T05:43:34Z
C,1gb,2f_slru,async,128,1,1,0.00,100.00,96.92,1676.73,205.91,1470.83,,,1773.65,1567.75,1.56,0.00,64.00,1.16,19402940,2026-09-18T05:43:34Z
