workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,vacuum,layers_92,pread,128,1,1,0.00,100.00,413.20,7662.75,237.18,7425.57,,,8075.95,7838.77,2.03,139.00,234.00,1.35,19362532,2026-09-18T04:52:12Z
A,vacuum,layers_92,async,128,1,1,0.00,100.00,469.08,426.20,241.39,184.81,,,895.28,653.89,1.99,141.00,231.00,1.35,19363592,2026-09-18T04:52:12Z
A,vacuum,2d,pread,128,1,1,0.00,100.00,394.66,1390.36,235.41,1154.95,,,1785.02,1549.61,1.95,139.00,234.00,1.32,19364072,2026-09-18T04:52:12Z
A,vacuum,2d,async,128,1,1,0.00,100.00,388.73,478.16,233.19,244.97,,,866.89,633.70,2.03,141.00,231.00,1.32,19364304,2026-09-18T04:52:12Z
A,vacuum,2e_K10,pread,128,1,1,0.00,100.00,388.79,2283.30,249.43,2033.87,,,2672.09,2422.66,1.97,139.00,240.00,1.32,19364444,2026-09-18T04:52:13Z
A,vacuum,2e_K10,async,128,1,1,0.00,100.00,438.62,348.23,258.11,90.12,,,786.85,528.74,1.99,141.00,237.00,1.32,19366576,2026-09-18T04:52:13Z
A,vacuum,2e_K500,pread,128,1,1,0.00,100.00,473.39,13791.97,232.53,13559.44,,,14265.36,14032.83,1.86,113.00,399.00,1.32,19367236,2026-09-18T04:52:13Z
A,vacuum,2e_K500,async,128,1,1,0.00,6.80,580.66,934.01,239.08,694.93,,,1514.67,1275.59,1.97,145.00,307.00,1.32,19367252,2026-09-18T04:52:14Z
A,vacuum,2f_slru,pread,128,1,1,0.00,100.00,95.14,24201.22,285.59,23915.63,,,24296.36,24010.77,1.54,0.00,214.00,1.32,19367868,2026-09-18T04:52:14Z
A,vacuum,2f_slru,async,128,1,1,0.00,100.00,98.45,5712.77,241.59,5471.18,,,5811.22,5569.63,1.58,0.00,214.00,1.32,19369112,2026-09-18T04:52:14Z
A,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,887.87,1130.16,235.07,895.09,,,2018.03,1782.96,2.00,142.00,230.00,1.32,19369072,2026-09-18T04:52:15Z
A,vacuum,leaf_freq_K10,async,128,1,1,0.00,100.00,920.33,309.02,234.62,74.40,,,1229.35,994.73,2.01,142.00,230.00,1.32,19369992,2026-09-18T04:52:15Z
A,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,1017.61,1107.40,238.19,869.21,,,2125.01,1886.82,2.00,142.00,226.00,1.32,19371208,2026-09-18T04:52:15Z
A,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,887.74,307.50,232.72,74.78,,,1195.24,962.52,2.02,142.00,226.00,1.32,19372636,2026-09-18T04:52:15Z
A,ta,layers_5,pread,128,1,1,0.00,100.00,552.52,485.52,234.91,250.61,,,1038.04,803.13,2.19,189.00,261.00,1.32,19373048,2026-09-18T04:52:16Z
A,ta,layers_5,async,128,1,1,0.00,100.00,577.60,309.59,240.39,69.20,,,887.19,646.80,2.14,189.00,260.00,1.32,19372596,2026-09-18T04:52:16Z
A,ta,layers_92,pread,128,1,1,0.00,100.00,564.55,1093.47,241.93,851.54,,,1658.02,1416.09,2.14,186.00,260.00,1.32,19374272,2026-09-18T04:52:16Z
A,ta,layers_92,async,128,1,1,0.00,100.00,541.72,406.04,230.28,175.76,,,947.76,717.48,2.16,188.00,260.00,1.32,19348392,2026-09-18T04:52:17Z
A,ta,2d,pread,128,1,1,0.00,100.00,1315.39,1640.19,232.97,1407.23,,,2955.58,2722.62,2.21,186.00,260.00,1.38,19345916,2026-09-18T04:52:17Z
A,ta,2d,async,128,1,1,0.00,67.40,554.73,345.64,228.28,117.36,,,900.37,672.09,2.11,188.00,260.00,1.38,19347680,2026-09-18T04:52:17Z
A,ta,2e_K10,pread,128,1,1,0.00,100.00,553.82,2142.34,237.43,1904.91,,,2696.16,2458.73,2.12,186.00,271.00,1.38,19347580,2026-09-18T04:52:18Z
A,ta,2e_K10,async,128,1,1,0.00,98.20,577.87,362.12,236.24,125.88,,,939.99,703.75,2.21,188.00,271.00,1.38,19349728,2026-09-18T04:52:18Z
A,ta,2e_K500,pread,128,1,1,0.00,100.00,538.08,17988.16,236.65,17751.51,,,18526.24,18289.59,2.07,176.00,394.00,1.38,19350400,2026-09-18T04:52:18Z
A,ta,2e_K500,async,128,1,1,0.00,36.40,581.98,1000.33,235.13,765.20,,,1582.31,1347.18,2.11,185.00,361.00,1.38,19351092,2026-09-18T04:52:19Z
A,ta,2f_slru,pread,128,1,1,0.00,100.00,98.11,17685.23,243.36,17441.87,,,17783.34,17539.98,1.56,0.00,279.00,1.38,19352660,2026-09-18T04:52:19Z
A,ta,2f_slru,async,128,1,1,0.00,100.00,97.01,7356.46,231.73,7124.73,,,7453.47,7221.74,1.58,0.00,279.00,1.38,19350608,2026-09-18T04:52:19Z
A,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,2079.92,1081.83,240.96,840.87,,,3161.75,2920.79,2.18,189.00,272.00,1.38,19353932,2026-09-18T04:52:20Z
A,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,755.20,313.04,234.38,78.66,,,1068.24,833.86,2.18,189.00,272.00,1.38,19339940,2026-09-18T04:52:20Z
A,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,697.86,1036.96,234.14,802.82,,,1734.82,1500.68,2.16,189.00,261.00,1.38,19323036,2026-09-18T04:52:20Z
A,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,873.15,315.24,239.41,75.83,,,1188.39,948.98,2.22,189.00,261.00,1.38,19324224,2026-09-18T04:52:21Z
A,1gb,layers_5,pread,128,1,1,0.00,100.00,841.42,698.77,193.11,505.66,,,1540.19,1347.08,2.20,191.00,256.00,1.38,19324632,2026-09-18T04:52:21Z
A,1gb,layers_5,async,128,1,1,0.00,100.00,907.88,263.74,194.12,69.61,,,1171.62,977.49,2.19,192.00,255.00,1.38,19326504,2026-09-18T04:52:21Z
A,1gb,layers_92,pread,128,1,1,0.00,100.00,867.79,8352.06,246.57,8105.49,,,9219.85,8973.28,2.18,186.00,274.00,1.38,19326716,2026-09-18T04:52:22Z
A,1gb,layers_92,async,128,1,1,0.00,100.00,946.80,451.36,244.76,206.60,,,1398.16,1153.40,2.21,188.00,270.00,1.38,19314880,2026-09-18T04:52:22Z
A,1gb,2d,pread,128,1,1,0.00,100.00,525.01,2039.39,199.71,1839.69,,,2564.40,2364.70,2.15,185.00,275.00,1.51,19321472,2026-09-18T04:52:22Z
A,1gb,2d,async,128,1,1,0.00,100.00,1272.14,293.55,195.73,97.82,,,1565.69,1369.96,2.21,187.00,271.00,1.51,19324056,2026-09-18T04:52:23Z
A,1gb,2e_K10,pread,128,1,1,0.00,100.00,524.03,3042.68,229.34,2813.34,,,3566.71,3337.37,2.16,185.00,283.00,1.51,19325712,2026-09-18T04:52:23Z
A,1gb,2e_K10,async,128,1,1,0.00,100.00,528.08,342.80,234.75,108.05,,,870.88,636.13,2.16,187.00,279.00,1.51,19326584,2026-09-18T04:52:23Z
A,1gb,2e_K500,pread,128,1,1,0.00,100.00,546.04,31873.91,783.12,31090.78,,,32419.95,31636.82,2.07,174.00,419.00,1.51,19328744,2026-09-18T04:52:24Z
A,1gb,2e_K500,async,128,1,1,0.00,100.00,545.77,1134.96,229.72,905.24,,,1680.73,1451.01,2.14,186.00,365.00,1.51,19332084,2026-09-18T04:52:24Z
A,1gb,2f_slru,pread,128,1,1,0.00,100.00,96.53,18574.31,236.52,18337.79,,,18670.84,18434.32,1.66,0.00,280.00,1.51,19335108,2026-09-18T04:52:24Z
A,1gb,2f_slru,async,128,1,1,0.00,100.00,99.57,7372.59,237.70,7134.90,,,7472.16,7234.47,1.57,0.00,280.00,1.51,19333804,2026-09-18T04:52:25Z
A,1gb,leaf_freq_K10,pread,128,1,1,0.00,100.00,1284.79,1131.62,203.64,927.98,,,2416.41,2212.77,2.19,189.00,265.00,1.51,19347932,2026-09-18T04:52:25Z
A,1gb,leaf_freq_K10,async,128,1,1,0.00,100.00,1276.33,274.48,199.18,75.29,,,1550.81,1351.62,2.16,189.00,265.00,1.51,19350712,2026-09-18T04:52:25Z
A,1gb,leaf_rand_K10,pread,128,1,1,0.00,100.00,2544.41,1099.13,234.92,864.21,,,3643.54,3408.62,2.25,191.00,255.00,1.51,19351948,2026-09-18T04:52:26Z
A,1gb,leaf_rand_K10,async,128,1,1,0.00,100.00,1276.90,305.12,229.06,76.06,,,1582.02,1352.96,2.15,191.00,255.00,1.51,19352428,2026-09-18T04:52:26Z
B,vacuum,layers_5,pread,128,1,1,0.00,100.00,646.68,803.32,209.29,594.03,,,1450.00,1240.71,2.06,140.00,223.00,1.51,19355340,2026-09-18T04:52:26Z
B,vacuum,layers_5,async,128,1,1,0.00,100.00,600.58,276.85,206.48,70.37,,,877.43,670.95,2.08,139.00,223.00,1.51,19356580,2026-09-18T04:52:27Z
B,vacuum,layers_92,pread,128,1,1,0.00,100.00,668.93,7554.71,201.55,7353.16,,,8223.64,8022.09,2.05,140.00,228.00,1.51,19356672,2026-09-18T04:52:27Z
B,vacuum,layers_92,async,128,1,1,0.00,100.00,672.18,401.22,203.49,197.73,,,1073.40,869.91,2.07,139.00,228.00,1.47,19357892,2026-09-18T04:52:27Z
B,vacuum,2d,pread,128,1,1,0.00,100.00,600.92,1393.23,206.85,1186.38,,,1994.15,1787.30,2.09,140.00,228.00,1.47,19359436,2026-09-18T04:52:27Z
B,vacuum,2d,async,128,1,1,0.00,100.00,562.93,272.89,195.91,76.98,,,835.82,639.91,2.00,139.00,228.00,1.47,19359708,2026-09-18T04:52:28Z
B,vacuum,2e_K10,pread,128,1,1,0.00,100.00,727.36,2187.71,195.90,1991.82,,,2915.07,2719.18,2.05,143.00,227.00,1.47,19359720,2026-09-18T04:52:28Z
B,vacuum,2e_K10,async,128,1,1,0.00,100.00,609.04,295.78,205.24,90.54,,,904.82,699.58,2.08,142.00,226.00,1.47,19362720,2026-09-18T04:52:28Z
B,vacuum,2e_K500,pread,128,1,1,0.00,100.00,183.47,15133.74,210.37,14923.38,,,15317.21,15106.85,1.62,8.00,232.00,1.47,19363008,2026-09-18T04:52:29Z
B,vacuum,2e_K500,async,128,1,1,0.00,16.00,717.52,898.24,198.88,699.36,,,1615.76,1416.88,2.06,145.00,278.00,1.47,19363468,2026-09-18T04:52:29Z
B,vacuum,2f_slru,pread,128,1,1,0.00,100.00,97.11,13705.82,202.19,13503.63,,,13802.93,13600.74,1.56,0.00,214.00,1.47,19364892,2026-09-18T04:52:29Z
B,vacuum,2f_slru,async,128,1,1,0.00,100.00,98.78,5655.67,208.52,5447.15,,,5754.45,5545.93,1.62,0.00,214.00,1.47,19365980,2026-09-18T04:52:30Z
B,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,1103.90,1043.83,202.22,841.61,,,2147.73,1945.51,2.06,142.00,220.00,1.47,19365604,2026-09-18T04:52:30Z
B,vacuum,leaf_freq_K10,async,128,1,1,0.00,100.00,1093.92,277.16,201.33,75.83,,,1371.08,1169.75,2.09,142.00,220.00,1.47,19347872,2026-09-18T04:52:30Z
B,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,1053.70,1128.90,203.29,925.61,,,2182.60,1979.31,2.06,140.00,221.00,1.47,19350084,2026-09-18T04:52:30Z
B,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,1131.48,281.42,203.94,77.48,,,1412.90,1208.96,2.05,140.00,221.00,1.47,19342540,2026-09-18T04:52:31Z
B,ta,layers_5,pread,128,1,1,0.00,100.00,754.57,451.30,201.86,249.44,,,1205.87,1004.01,2.32,191.00,241.00,1.47,19346148,2026-09-18T04:52:31Z
B,ta,layers_5,async,128,1,1,0.00,100.00,582.76,276.22,206.56,69.66,,,858.98,652.42,2.22,191.00,241.00,1.47,19347652,2026-09-18T04:52:31Z
B,ta,layers_92,pread,128,1,1,0.00,100.00,573.17,1027.48,204.25,823.23,,,1600.65,1396.40,2.22,188.00,242.00,1.47,19346300,2026-09-18T04:52:32Z
B,ta,layers_92,async,128,1,1,0.00,42.40,557.48,363.84,196.61,167.23,,,921.32,724.71,2.26,190.00,241.00,1.51,19347364,2026-09-18T04:52:32Z
B,ta,2d,pread,128,1,1,0.00,100.00,538.53,1052.74,211.32,841.42,,,1591.27,1379.95,2.22,190.00,241.00,1.51,19347900,2026-09-18T04:52:32Z
B,ta,2d,async,128,1,1,0.00,88.60,559.68,312.37,205.20,107.17,,,872.05,666.85,2.23,190.00,241.00,1.51,19349308,2026-09-18T04:52:33Z
B,ta,2e_K10,pread,128,1,1,0.00,100.00,573.87,1980.07,197.07,1783.00,,,2553.94,2356.87,2.23,190.00,239.00,1.51,19350712,2026-09-18T04:52:33Z
B,ta,2e_K10,async,128,1,1,0.00,100.00,502.17,314.43,197.42,117.01,,,816.60,619.18,2.18,190.00,239.00,1.51,19362396,2026-09-18T04:52:33Z
B,ta,2e_K500,pread,128,1,1,0.00,100.00,447.52,17381.94,202.15,17179.79,,,17829.46,17627.31,2.13,178.00,340.00,1.51,19363108,2026-09-18T04:52:34Z
B,ta,2e_K500,async,128,1,1,0.00,29.20,475.34,905.11,202.25,702.86,,,1380.45,1178.20,2.19,183.00,308.00,1.51,19365712,2026-09-18T04:52:34Z
B,ta,2f_slru,pread,128,1,1,0.00,100.00,97.35,18193.14,205.36,17987.78,,,18290.49,18085.13,1.58,0.00,279.00,1.51,19365436,2026-09-18T04:52:34Z
B,ta,2f_slru,async,128,1,1,0.00,100.00,190.52,7353.51,208.32,7145.18,,,7544.03,7335.70,1.64,0.00,279.00,1.51,19362528,2026-09-18T04:52:35Z
B,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,708.78,1068.19,203.78,864.40,,,1776.97,1573.18,2.18,191.00,240.00,1.51,19366188,2026-09-18T04:52:35Z
B,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,748.68,276.10,200.32,75.78,,,1024.78,824.46,2.24,191.00,240.00,1.51,19367096,2026-09-18T04:52:35Z
B,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,682.89,1101.70,205.27,896.44,,,1784.59,1579.33,2.23,191.00,243.00,1.51,19370068,2026-09-18T04:52:36Z
B,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,708.13,280.35,202.82,77.53,,,988.48,785.66,2.21,191.00,243.00,1.51,19369580,2026-09-18T04:52:36Z
B,1gb,layers_5,pread,128,1,1,0.00,100.00,904.62,636.73,216.18,420.55,,,1541.35,1325.17,2.18,191.00,254.00,1.51,19369776,2026-09-18T04:52:36Z
B,1gb,layers_5,async,128,1,1,0.00,100.00,946.51,292.54,223.07,69.47,,,1239.05,1015.98,2.22,191.00,255.00,1.51,19370776,2026-09-18T04:52:37Z
B,1gb,layers_92,pread,128,1,1,0.00,100.00,884.75,7981.49,205.22,7776.27,,,8866.24,8661.02,2.22,190.00,256.00,1.47,19370712,2026-09-18T04:52:37Z
B,1gb,layers_92,async,128,1,1,0.00,100.00,950.86,393.75,206.98,186.77,,,1344.61,1137.63,2.23,190.00,256.00,1.47,19377652,2026-09-18T04:52:37Z
B,1gb,2d,pread,128,1,1,0.00,100.00,575.39,2187.19,206.93,1980.26,,,2762.58,2555.65,2.23,189.00,257.00,1.47,19377612,2026-09-18T04:52:38Z
B,1gb,2d,async,128,1,1,0.00,100.00,582.33,285.50,195.91,89.59,,,867.83,671.92,2.19,189.00,257.00,1.47,19376920,2026-09-18T04:52:38Z
B,1gb,2e_K10,pread,128,1,1,0.00,100.00,586.52,3983.65,204.52,3779.12,,,4570.17,4365.64,2.23,189.00,256.00,1.47,19374788,2026-09-18T04:52:38Z
B,1gb,2e_K10,async,128,1,1,0.00,100.00,577.24,309.07,206.26,102.81,,,886.31,680.05,2.21,189.00,256.00,1.47,19376352,2026-09-18T04:52:39Z
B,1gb,2e_K500,pread,128,1,1,0.00,100.00,545.59,24224.49,196.10,24028.39,,,24770.08,24573.98,2.15,177.00,360.00,1.47,19376220,2026-09-18T04:52:39Z
B,1gb,2e_K500,async,128,1,1,0.00,100.00,530.47,1078.71,204.06,874.64,,,1609.18,1405.11,2.17,184.00,329.00,1.47,19376952,2026-09-18T04:52:39Z
B,1gb,2f_slru,pread,128,1,1,0.00,100.00,98.33,18296.66,199.31,18097.35,,,18394.99,18195.68,1.58,0.00,280.00,1.47,19377296,2026-09-18T04:52:40Z
B,1gb,2f_slru,async,128,1,1,0.00,100.00,99.87,7348.26,197.17,7151.09,,,7448.13,7250.96,1.63,0.00,280.00,1.47,19374532,2026-09-18T04:52:40Z
B,1gb,leaf_freq_K10,pread,128,1,1,0.00,100.00,1252.18,1277.88,327.50,950.39,,,2530.06,2202.57,2.25,191.00,253.00,1.47,19377288,2026-09-18T04:52:40Z
B,1gb,leaf_freq_K10,async,128,1,1,0.00,100.00,1331.05,283.13,206.75,76.38,,,1614.18,1407.43,2.23,191.00,253.00,1.47,19377108,2026-09-18T04:52:41Z
B,1gb,leaf_rand_K10,pread,128,1,1,0.00,100.00,1260.44,1133.96,201.57,932.39,,,2394.40,2192.83,2.21,191.00,254.00,1.47,19377164,2026-09-18T04:52:41Z
B,1gb,leaf_rand_K10,async,128,1,1,0.00,100.00,3566.99,276.92,201.67,75.25,,,3843.91,3642.24,2.29,191.00,254.00,1.47,19377840,2026-09-18T04:52:41Z
C,vacuum,layers_5,pread,128,1,1,0.00,100.00,958.59,780.74,192.20,588.54,,,1739.33,1547.13,1.54,15.00,28.00,1.47,19375620,2026-09-18T04:52:42Z
C,vacuum,layers_5,async,128,1,1,0.00,100.00,955.64,256.58,186.52,70.06,,,1212.22,1025.70,1.57,15.00,28.00,1.47,19374844,2026-09-18T04:52:42Z
C,vacuum,layers_92,pread,128,1,1,0.00,100.00,523.48,7500.52,201.48,7299.04,,,8024.00,7822.52,1.54,15.00,28.00,1.43,19375496,2026-09-18T04:52:42Z
C,vacuum,layers_92,async,128,1,1,0.00,100.00,589.56,378.50,196.37,182.13,,,968.06,771.69,1.55,15.00,28.00,1.43,19377160,2026-09-18T04:52:42Z
C,vacuum,2d,pread,128,1,1,0.00,100.00,520.72,660.19,242.99,417.20,,,1180.91,937.92,1.54,15.00,28.00,1.43,19376768,2026-09-18T04:52:43Z
C,vacuum,2d,async,128,1,1,0.00,100.00,571.08,309.65,235.74,73.91,,,880.73,644.99,1.53,15.00,28.00,1.43,19377160,2026-09-18T04:52:43Z
C,vacuum,2e_K10,pread,128,1,1,0.00,100.00,587.09,1423.40,192.58,1230.81,,,2010.49,1817.90,1.52,14.00,32.00,1.43,19376388,2026-09-18T04:52:43Z
C,vacuum,2e_K10,async,128,1,1,0.00,92.90,570.82,277.10,197.17,79.93,,,847.92,650.75,1.55,15.00,30.00,1.43,19363268,2026-09-18T04:52:43Z
C,vacuum,2e_K500,pread,128,1,1,0.00,100.00,182.65,2540.98,190.12,2350.86,,,2723.63,2533.51,1.48,0.00,30.00,1.43,19364976,2026-09-18T04:52:44Z
C,vacuum,2e_K500,async,128,1,1,0.00,46.70,689.89,681.37,196.29,485.08,,,1371.26,1174.97,1.48,0.00,30.00,1.43,19365144,2026-09-18T04:52:44Z
C,vacuum,2f_slru,pread,128,1,1,0.00,100.00,96.42,3230.68,195.53,3035.16,,,3327.10,3131.58,1.50,0.00,30.00,1.43,19364912,2026-09-18T04:52:44Z
C,vacuum,2f_slru,async,128,1,1,0.00,76.00,94.52,1346.04,788.98,557.06,,,1440.56,651.58,1.49,0.00,30.00,1.43,19365508,2026-09-18T04:52:44Z
C,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,1111.59,788.83,204.22,584.61,,,1900.42,1696.20,1.53,14.00,32.00,1.43,19365896,2026-09-18T04:52:45Z
C,vacuum,leaf_freq_K10,async,128,1,1,0.00,100.00,1176.09,282.49,207.57,74.92,,,1458.58,1251.01,1.53,15.00,30.00,1.43,19368848,2026-09-18T04:52:45Z
C,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,1048.31,1071.79,236.03,835.75,,,2120.10,1884.06,1.53,15.00,28.00,1.43,19369356,2026-09-18T04:52:45Z
C,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,1042.10,316.33,238.77,77.57,,,1358.43,1119.67,1.53,15.00,28.00,1.43,19388952,2026-09-18T04:52:45Z
C,ta,layers_5,pread,128,1,1,0.00,100.00,948.37,452.62,200.29,252.33,,,1400.99,1200.70,1.58,19.00,37.00,1.43,19389124,2026-09-18T04:52:46Z
C,ta,layers_5,async,128,1,1,0.00,100.00,961.24,270.62,202.04,68.58,,,1231.86,1029.82,1.60,19.00,37.00,1.43,19389184,2026-09-18T04:52:46Z
C,ta,layers_92,pread,128,1,1,0.00,100.00,508.29,1010.02,205.85,804.17,,,1518.31,1312.46,1.60,18.00,38.00,1.43,19389972,2026-09-18T04:52:46Z
C,ta,layers_92,async,128,1,1,0.00,100.00,547.33,369.48,201.45,168.03,,,916.81,715.36,1.62,18.00,38.00,1.43,19389408,2026-09-18T04:52:47Z
C,ta,2d,pread,128,1,1,0.00,100.00,531.65,1065.61,203.52,862.09,,,1597.26,1393.74,1.58,18.00,38.00,1.43,19389264,2026-09-18T04:52:47Z
C,ta,2d,async,128,1,1,0.00,100.00,553.11,321.21,205.70,115.52,,,874.32,668.63,1.62,18.00,38.00,1.40,19389300,2026-09-18T04:52:47Z
C,ta,2e_K10,pread,128,1,1,0.00,100.00,554.26,1564.10,198.73,1365.37,,,2118.36,1919.63,1.59,16.00,38.00,1.40,19391060,2026-09-18T04:52:47Z
C,ta,2e_K10,async,128,1,1,0.00,70.70,551.40,330.73,204.00,126.73,,,882.13,678.13,1.59,18.00,38.00,1.40,19391236,2026-09-18T04:52:48Z
C,ta,2e_K500,pread,128,1,1,0.00,100.00,182.78,3710.85,203.87,3506.97,,,3893.63,3689.75,1.52,0.00,38.00,1.40,19391036,2026-09-18T04:52:48Z
C,ta,2e_K500,async,128,1,1,0.00,100.00,180.78,783.02,203.93,579.09,,,963.80,759.87,1.55,0.00,38.00,1.40,19390580,2026-09-18T04:52:48Z
C,ta,2f_slru,pread,128,1,1,0.00,100.00,96.62,3474.77,203.74,3271.03,,,3571.39,3367.65,1.54,0.00,38.00,1.40,19392084,2026-09-18T04:52:48Z
C,ta,2f_slru,async,128,1,1,0.00,100.00,97.67,997.30,204.40,792.90,,,1094.97,890.57,1.53,0.00,38.00,1.40,19393452,2026-09-18T04:52:49Z
C,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,1268.26,870.25,203.07,667.17,,,2138.51,1935.43,1.59,17.00,37.00,1.40,19392816,2026-09-18T04:52:49Z
C,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,1339.31,268.75,193.52,75.23,,,1608.06,1414.54,1.61,19.00,37.00,1.40,19393352,2026-09-18T04:52:49Z
C,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,970.14,1101.42,204.59,896.84,,,2071.56,1866.98,1.60,19.00,37.00,1.40,19383400,2026-09-18T04:52:49Z
C,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,972.80,280.70,204.06,76.63,,,1253.50,1049.43,1.60,19.00,37.00,1.40,19384376,2026-09-18T04:52:50Z
C,1gb,layers_5,pread,128,1,1,0.00,100.00,1159.07,700.92,198.66,502.25,,,1859.99,1661.32,1.69,36.00,63.00,1.40,19383992,2026-09-18T04:52:50Z
C,1gb,layers_5,async,128,1,1,0.00,100.00,1585.81,265.49,196.34,69.15,,,1851.30,1654.96,1.71,36.00,63.00,1.40,19384964,2026-09-18T04:52:50Z
C,1gb,layers_92,pread,128,1,1,0.00,100.00,962.04,8103.16,204.33,7898.83,,,9065.20,8860.87,1.67,36.00,65.00,1.40,19383092,2026-09-18T04:52:51Z
C,1gb,layers_92,async,128,1,1,0.00,100.00,1002.69,400.05,201.45,198.60,,,1402.74,1201.29,1.68,36.00,66.00,1.40,19373128,2026-09-18T04:52:51Z
C,1gb,2d,pread,128,1,1,0.00,100.00,661.19,865.70,207.70,658.00,,,1526.89,1319.19,1.67,35.00,70.00,1.40,19372284,2026-09-18T04:52:51Z
C,1gb,2d,async,128,1,1,0.00,100.00,630.03,272.57,196.71,75.86,,,902.60,705.89,1.68,35.00,71.00,1.40,19373520,2026-09-18T04:52:51Z
C,1gb,2e_K10,pread,128,1,1,0.00,100.00,182.74,1746.72,204.06,1542.66,,,1929.46,1725.40,1.67,38.00,71.00,1.40,19373656,2026-09-18T04:52:52Z
C,1gb,2e_K10,async,128,1,1,0.00,100.00,184.65,285.41,198.75,86.65,,,470.06,271.30,1.69,38.00,71.00,1.36,19373424,2026-09-18T04:52:52Z
C,1gb,2e_K500,pread,128,1,1,0.00,100.00,180.03,7261.97,387.49,6874.48,,,7442.00,7054.51,1.57,1.00,67.00,1.36,19375568,2026-09-18T04:52:52Z
C,1gb,2e_K500,async,128,1,1,0.00,100.00,184.33,1031.63,205.75,825.88,,,1215.96,1010.21,1.66,37.00,109.00,1.36,19375500,2026-09-18T04:52:53Z
C,1gb,2f_slru,pread,128,1,1,0.00,100.00,95.72,5223.49,202.47,5021.02,,,5319.21,5116.74,1.54,0.00,64.00,1.36,19376712,2026-09-18T04:52:53Z
C,1gb,2f_slru,async,128,1,1,0.00,100.00,100.86,1715.29,196.62,1518.66,,,1816.15,1619.52,1.56,0.00,64.00,1.36,19376212,2026-09-18T04:52:53Z
