workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCu,orig,lp_sorted,pread,128,1,1,0.00,100.00,108.59,104818.32,80.94,104737.38,104926.91,104845.97,1.82,0.00,1653.00,1.03,56915252
YCu,orig,lp_sorted,async,128,1,1,0.00,100.00,100.71,42900.50,79.64,42820.86,43001.21,42921.57,1.86,0.00,1653.00,1.03,56913576
YCu,orig,lp_shuf,pread,128,1,1,0.00,100.00,123.74,1555425.46,89.54,1555335.92,1555549.20,1555459.66,2.09,0.00,1653.00,1.03,56937668
YCu,orig,lp_shuf,async,128,1,1,0.00,100.00,103.83,41437.35,79.15,41358.20,41541.18,41462.03,1.88,0.00,1653.00,1.03,56936756
YCu,orig,lp_sorted,pread,128,2,0,0.00,100.00,108.69,104061.18,82.05,103979.12,104169.87,104087.81,1.81,0.00,1653.00,1.03,56853336
YCu,orig,lp_shuf,pread,128,2,0,0.00,100.00,119.98,1549698.54,80.68,1549617.85,1549818.52,1549737.83,2.08,0.00,1653.00,1.03,56939956
YCu,orig,lp_sorted,pread,128,3,0,0.00,100.00,111.05,103011.46,80.30,102931.16,103122.51,103042.21,1.82,0.00,1653.00,1.03,56940612
YCu,orig,lp_shuf,pread,128,3,0,0.00,100.00,123.01,1553724.96,81.79,1553643.16,1553847.97,1553766.17,2.08,0.00,1653.00,1.03,56907264
YCu,orig,lp_sorted,pread,128,4,0,0.00,100.00,108.81,104343.99,87.72,104256.26,104452.80,104365.07,1.82,0.00,1653.00,1.03,56909008
YCu,orig,lp_shuf,pread,128,4,0,0.00,100.00,118.44,1558282.28,85.07,1558197.21,1558400.72,1558315.65,2.08,0.00,1653.00,1.03,56909612
YCu,orig,lp_sorted,pread,128,5,0,0.00,100.00,110.41,102111.01,77.56,102033.45,102221.42,102143.86,1.83,0.00,1653.00,1.03,56911364
YCu,orig,lp_shuf,pread,128,5,0,0.00,100.00,121.76,1555242.84,85.62,1555157.22,1555364.60,1555278.98,2.13,0.00,1653.00,1.03,56894948
YCu,orig,lp_sorted,pread,128,6,0,0.00,100.00,112.95,103950.86,84.30,103866.56,104063.81,103979.51,1.83,0.00,1653.00,1.03,56895280
YCu,orig,lp_shuf,pread,128,6,0,0.00,100.00,121.07,1556438.67,85.21,1556353.46,1556559.74,1556474.53,2.10,0.00,1653.00,1.02,56896756
YCu,orig,lp_sorted,pread,128,7,0,0.00,100.00,111.57,105190.42,85.63,105104.79,105301.99,105216.36,1.83,0.00,1653.00,1.02,56897564
YCu,orig,lp_shuf,pread,128,7,0,0.00,100.00,121.14,1550729.53,78.21,1550651.33,1550850.67,1550772.47,2.10,0.00,1653.00,1.02,56898780
YCu,orig,lp_sorted,pread,128,8,0,0.00,100.00,108.67,100999.65,85.45,100914.20,101108.32,101022.87,1.83,0.00,1653.00,1.02,56899328
YCu,orig,lp_shuf,pread,128,8,0,0.00,100.00,120.94,1553345.57,83.81,1553261.76,1553466.51,1553382.70,2.09,0.00,1653.00,1.02,56912928
YCu,orig,lp_sorted,pread,128,9,0,0.00,100.00,108.06,101306.89,79.00,101227.89,101414.95,101335.95,1.82,0.00,1653.00,1.02,56914064
YCu,orig,lp_shuf,pread,128,9,0,0.00,100.00,121.24,1556841.32,78.31,1556763.02,1556962.56,1556884.26,2.06,0.00,1653.00,1.02,56912736
YCu,orig,lp_sorted,pread,128,10,0,0.00,100.00,107.99,98745.74,85.14,98660.60,98853.73,98768.59,1.81,0.00,1653.00,1.02,56914000
YCu,orig,lp_shuf,pread,128,10,0,0.00,100.00,115.49,1552128.15,84.48,1552043.68,1552243.64,1552159.17,2.05,0.00,1653.00,1.10,56935072
YCu,orig,lp_sorted,pread,128,11,0,0.00,100.00,101.53,101202.44,77.98,101124.47,101303.97,101226.00,1.83,0.00,1653.00,1.10,56935900
YCu,orig,lp_shuf,pread,128,11,0,0.00,100.00,121.42,1551367.70,86.31,1551281.38,1551489.12,1551402.80,2.09,0.00,1653.00,1.10,56937048
