workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,902.23,0.00,0.00,0.00,902.23,902.23,2.20,187.00,257.00,2.32,55738576
B,orig,baseline,baseline,128,1,1,0.00,0.00,961.01,0.00,0.00,0.00,961.01,961.01,2.20,188.00,265.00,2.32,55739876
C,orig,baseline,baseline,128,1,1,0.00,0.00,1082.59,0.00,0.00,0.00,1082.59,1082.59,1.57,19.00,32.00,2.32,55740460
A,orig,learned_markov_14,pread,128,1,1,0.00,100.00,476.62,1410.13,183.19,1226.94,1886.75,1703.56,2.15,185.00,267.00,2.32,55741044
A,orig,learned_markov_14,async,128,1,1,0.00,100.00,481.81,262.58,180.56,82.03,744.39,563.84,2.14,185.00,267.00,2.32,55718304
A,orig,learned_markov_28,pread,128,1,1,0.00,100.00,481.43,2635.64,185.04,2450.61,3117.07,2932.04,2.12,185.00,269.00,2.32,55720620
A,orig,learned_markov_28,async,128,1,1,0.00,100.00,475.77,282.05,185.41,96.64,757.82,572.41,2.14,185.00,269.00,2.32,55720552
A,orig,2f_top14,pread,128,1,1,0.00,100.00,412.98,1367.44,183.49,1183.95,1780.42,1596.93,2.11,187.00,266.00,2.32,55720628
A,orig,2f_top14,async,128,1,1,0.00,100.00,480.86,266.45,184.43,82.02,747.31,562.88,2.16,187.00,266.00,2.32,55719228
A,orig,2f_top28,pread,128,1,1,0.00,100.00,181.61,2641.00,185.27,2455.74,2822.61,2637.35,2.14,188.00,276.00,2.32,55719416
A,orig,2f_top28,async,128,1,1,0.00,100.00,181.69,286.54,186.52,100.02,468.23,281.71,2.16,188.00,277.00,2.32,55719584
A,orig,2e_K10,pread,128,1,1,0.00,100.00,182.42,2746.38,182.62,2563.76,2928.80,2746.18,2.13,189.00,272.00,2.32,55720464
A,orig,2e_K10,async,128,1,1,0.00,100.00,215.63,279.40,178.75,100.66,495.03,316.29,2.15,189.00,271.00,2.32,55720736
B,orig,learned_markov_14,pread,128,1,1,0.00,100.00,582.58,1373.13,183.59,1189.55,1955.71,1772.13,2.18,187.00,275.00,2.21,55720536
