workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,2e_K500,async,128,2,0,0.00,100.00,182.27,1026.36,138.43,887.93,1208.63,1070.20,2.15,179.00,416.00,0.30,55754360
A,orig,2f_slru,pread,128,2,0,0.00,100.00,93.93,23213.78,138.88,23074.90,23307.71,23168.83,1.60,0.00,278.00,0.30,55752536
A,orig,2f_slru,async,128,2,0,0.00,100.00,98.21,7286.88,138.53,7148.35,7385.09,7246.56,1.62,0.00,278.00,0.30,55760932
B,orig,layers_5,pread,128,2,0,0.00,100.00,399.58,578.83,134.98,443.84,978.41,843.42,2.23,181.00,273.00,0.30,55763404
B,orig,layers_5,async,128,2,0,0.00,100.00,395.24,207.28,138.32,68.96,602.52,464.20,2.20,182.00,272.00,0.30,55769984
B,orig,2d,pread,128,2,0,0.00,100.00,397.61,1810.93,139.72,1671.21,2208.54,2068.82,2.23,180.00,281.00,0.30,55769888
B,orig,2d,async,128,2,0,0.00,100.00,397.34,221.30,135.48,85.81,618.64,483.15,2.26,181.00,278.00,0.30,55770264
B,orig,2e_K10,pread,128,2,0,0.00,100.00,397.74,2784.11,137.23,2646.88,3181.85,3044.62,2.24,180.00,283.00,0.30,55770012
B,orig,2e_K10,async,128,2,0,0.00,100.00,399.24,249.57,147.05,102.52,648.81,501.76,2.20,181.00,279.00,0.30,55772548
B,orig,layers_92,pread,128,2,0,0.00,100.00,404.75,8109.90,137.10,7972.80,8514.65,8377.55,2.30,180.00,281.00,0.30,55774596
B,orig,layers_92,async,128,2,0,0.00,100.00,407.18,339.38,138.31,201.07,746.56,608.25,2.15,181.00,278.00,0.30,55776772
B,orig,2e_K500,pread,128,2,0,0.00,100.00,458.40,18219.95,136.72,18083.23,18678.35,18541.63,2.10,168.00,386.00,0.30,55777128
B,orig,2e_K500,async,128,2,0,0.00,100.00,448.07,982.90,138.96,843.94,1430.97,1292.01,2.17,186.00,324.00,0.30,55778044
B,orig,2f_slru,pread,128,2,0,0.00,100.00,96.47,17925.28,139.00,17786.28,18021.75,17882.75,1.58,0.00,278.00,0.30,55778004
B,orig,2f_slru,async,128,2,0,0.00,100.00,98.84,7273.61,139.23,7134.38,7372.45,7233.22,1.63,0.00,278.00,0.30,55779016
A,orig,baseline,baseline,128,3,0,0.00,0.00,497.75,0.00,0.00,0.00,497.75,497.75,2.15,180.00,270.00,0.36,55782172
B,orig,baseline,baseline,128,3,0,0.00,0.00,717.81,0.00,0.00,0.00,717.81,717.81,2.19,181.00,273.00,0.36,55784348
A,orig,layers_5,pread,128,3,0,0.00,100.00,182.80,579.09,140.77,438.31,761.89,621.11,2.18,180.00,271.00,0.36,55785624
A,orig,layers_5,async,128,3,0,0.00,100.00,353.85,207.87,138.96,68.91,561.72,422.76,2.18,180.00,271.00,0.36,55784748
A,orig,2d,pread,128,3,0,0.00,100.00,177.53,1869.48,139.24,1730.24,2047.01,1907.77,2.22,177.00,286.00,0.36,55785524
A,orig,2d,async,128,3,0,0.00,100.00,351.78,223.07,137.47,85.60,574.85,437.38,2.11,178.00,283.00,0.36,55786200
A,orig,2e_K10,pread,128,3,0,0.00,100.00,176.30,2636.17,139.92,2496.25,2812.47,2672.55,2.15,181.00,287.00,0.36,55784872
A,orig,2e_K10,async,128,3,0,0.00,100.00,393.04,235.34,137.94,97.40,628.38,490.44,2.10,181.00,287.00,0.36,55785596
A,orig,layers_92,pread,128,3,0,0.00,100.00,181.34,8146.40,138.54,8007.86,8327.74,8189.20,2.14,177.00,286.00,0.36,55787340
A,orig,layers_92,async,128,3,0,0.00,100.00,346.43,332.80,137.66,195.14,679.23,541.57,2.14,178.00,283.00,0.36,55786776
A,orig,2e_K500,pread,128,3,0,0.00,100.00,177.56,21170.66,138.29,21032.37,21348.22,21209.93,2.05,168.00,428.00,0.36,55788580
A,orig,2e_K500,async,128,3,0,0.00,100.00,179.76,963.54,140.42,823.12,1143.30,1002.88,2.07,179.00,413.00,0.36,55790092
A,orig,2f_slru,pread,128,3,0,0.00,100.00,96.11,18277.62,138.97,18138.65,18373.73,18234.76,1.55,0.00,278.00,0.36,55790076
A,orig,2f_slru,async,128,3,0,0.00,100.00,96.87,7217.13,138.44,7078.69,7314.00,7175.56,1.58,0.00,278.00,0.36,55787464
B,orig,layers_5,pread,128,3,0,0.00,100.00,406.73,582.46,138.72,443.73,989.19,850.46,2.27,181.00,273.00,0.36,55790380
B,orig,layers_5,async,128,3,0,0.00,100.00,411.50,207.89,138.83,69.06,619.39,480.56,2.20,182.00,272.00,0.36,55792160
B,orig,2d,pread,128,3,0,0.00,100.00,413.33,1872.14,143.23,1728.91,2285.47,2142.24,2.18,180.00,280.00,0.36,55792100
B,orig,2d,async,128,3,0,0.00,100.00,412.07,221.84,137.76,84.08,633.91,496.15,2.19,181.00,278.00,0.41,55789900
B,orig,2e_K10,pread,128,3,0,0.00,100.00,652.25,2754.39,138.30,2616.09,3406.64,3268.34,2.22,180.00,283.00,0.41,55807788
B,orig,2e_K10,async,128,3,0,0.00,100.00,395.73,232.91,137.14,95.77,628.64,491.50,2.22,181.00,279.00,0.41,55808872
B,orig,layers_92,pread,128,3,0,0.00,100.00,410.51,8146.18,136.04,8010.14,8556.69,8420.65,2.20,180.00,281.00,0.41,55808144
B,orig,layers_92,async,128,3,0,0.00,100.00,404.84,329.77,136.53,193.24,734.61,598.08,2.15,181.00,277.00,0.41,55809012
B,orig,2e_K500,pread,128,3,0,0.00,100.00,395.10,24526.47,139.61,24386.86,24921.57,24781.96,2.12,168.00,389.00,0.41,55809152
B,orig,2e_K500,async,128,3,0,0.00,100.00,458.26,993.62,139.20,854.42,1451.88,1312.68,2.19,186.00,327.00,0.41,55809492
B,orig,2f_slru,pread,128,3,0,0.00,100.00,93.93,18094.21,139.81,17954.40,18188.14,18048.33,1.58,0.00,278.00,0.41,55809408
B,orig,2f_slru,async,128,3,0,0.00,100.00,94.52,7207.42,137.37,7070.06,7301.94,7164.58,1.62,0.00,278.00,0.41,55806836
A,orig,baseline,baseline,128,4,0,0.00,0.00,496.21,0.00,0.00,0.00,496.21,496.21,2.12,180.00,270.00,0.41,55810104
B,orig,baseline,baseline,128,4,0,0.00,0.00,732.89,0.00,0.00,0.00,732.89,732.89,2.30,181.00,273.00,0.41,55809540
