workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,baseline,baseline,128,1,1,0.00,0.00,985.76,0.00,0.00,0.00,985.76,985.76,5.99,1117.00,1492.00,1.11,56926424
YC,orig,2d,pread,128,1,1,0.00,100.00,506.01,8058.47,140.45,7918.02,8564.48,8424.03,6.11,1119.00,1555.00,1.11,56927868
YC,orig,2d,async,128,1,1,0.00,100.00,541.76,349.38,142.50,206.88,891.14,748.64,6.17,1119.00,1553.00,1.11,56928988
YC,orig,2e_K10,pread,128,1,1,0.00,100.00,539.57,9006.89,228.47,8778.42,9546.46,9317.99,6.19,1121.00,1561.00,1.11,56924012
YC,orig,2e_K10,async,128,1,1,0.00,100.00,502.60,451.98,227.12,224.86,954.58,727.46,6.07,1121.00,1558.00,1.11,56925704
YC,orig,2e_K500,pread,128,1,1,0.00,100.00,568.03,51754.62,185.49,51569.13,52322.65,52137.16,5.71,1121.00,1736.00,1.11,56939916
YC,orig,2e_K500,async,128,1,1,0.00,100.00,567.64,1260.13,183.21,1076.91,1827.77,1644.55,5.76,1124.00,1722.00,1.11,56931848
YC,orig,2f_slru,pread,128,1,1,0.00,100.00,115.58,102777.36,183.28,102594.07,102892.94,102709.65,1.72,0.00,1653.00,1.18,56946408
YC,orig,2f_slru,async,128,1,1,0.00,100.00,103.47,42248.76,181.09,42067.67,42352.23,42171.14,1.75,0.00,1653.00,1.18,56943848
YC,orig,2f_top14,pread,128,1,1,0.00,100.00,957.76,1467.25,189.97,1277.28,2425.01,2235.04,6.04,1122.00,1507.00,1.18,56948668
YC,orig,2f_top14,async,128,1,1,0.00,100.00,925.44,273.38,186.52,86.86,1198.82,1012.30,6.09,1122.00,1508.00,1.18,56949288
YC,orig,2f_top28,pread,128,1,1,0.00,100.00,964.91,2649.22,184.79,2464.43,3614.13,3429.34,6.16,1124.00,1521.00,1.18,56949484
YC,orig,2f_top28,async,128,1,1,0.00,100.00,960.58,287.69,183.81,103.88,1248.27,1064.46,6.07,1124.00,1520.00,1.18,56951096
YC,orig,layers_5,pread,128,1,1,0.00,100.00,1048.63,634.98,185.72,449.26,1683.61,1497.89,6.20,1117.00,1493.00,1.18,56952164
YC,orig,layers_5,async,128,1,1,0.00,100.00,999.35,258.50,186.37,72.13,1257.85,1071.48,6.19,1117.00,1493.00,1.18,56951456
YC,orig,layers_92,pread,128,1,1,0.00,100.00,507.36,8093.87,181.83,7912.04,8601.23,8419.40,6.01,1119.00,1555.00,1.18,56941008
YC,orig,layers_92,async,128,1,1,0.00,100.00,546.09,378.45,177.40,201.05,924.54,747.14,6.15,1119.00,1553.00,1.16,56941444
YC,orig,baseline,baseline,128,2,0,0.00,0.00,1030.93,0.00,0.00,0.00,1030.93,1030.93,6.26,1117.00,1492.00,1.16,56929776
YC,orig,2d,pread,128,2,0,0.00,100.00,557.47,8173.51,175.71,7997.80,8730.98,8555.27,6.21,1119.00,1555.00,1.16,56931296
YC,orig,2d,async,128,2,0,0.00,100.00,539.10,371.25,173.16,198.09,910.35,737.19,6.02,1119.00,1553.00,1.16,56933104
YC,orig,2e_K10,pread,128,2,0,0.00,100.00,502.16,9036.97,173.00,8863.98,9539.13,9366.14,5.89,1121.00,1562.00,1.16,56933476
YC,orig,2e_K10,async,128,2,0,0.00,100.00,506.16,394.32,172.53,221.79,900.48,727.95,6.02,1121.00,1558.00,1.16,56933852
YC,orig,2e_K500,pread,128,2,0,0.00,100.00,532.89,51419.36,172.76,51246.60,51952.25,51779.49,5.80,1121.00,1738.00,1.16,56934020
YC,orig,2e_K500,async,128,2,0,0.00,100.00,472.46,1200.64,179.23,1021.41,1673.10,1493.87,6.02,1124.00,1727.00,1.16,56936808
YC,orig,2f_slru,pread,128,2,0,0.00,100.00,106.73,104755.49,172.85,104582.63,104862.22,104689.36,1.74,0.00,1653.00,1.16,56935556
YC,orig,2f_slru,async,128,2,0,0.00,100.00,102.83,42070.92,170.59,41900.33,42173.75,42003.16,1.77,0.00,1653.00,1.15,56932052
YC,orig,2f_top14,pread,128,2,0,0.00,100.00,995.84,1385.47,172.01,1213.46,2381.31,2209.30,6.16,1122.00,1508.00,1.15,56936588
YC,orig,2f_top14,async,128,2,0,0.00,100.00,994.54,253.32,171.34,81.97,1247.86,1076.51,6.17,1122.00,1508.00,1.15,56934812
YC,orig,2f_top28,pread,128,2,0,0.00,100.00,1003.25,2578.45,176.26,2402.18,3581.70,3405.43,6.21,1124.00,1520.00,1.15,56936388
YC,orig,2f_top28,async,128,2,0,0.00,100.00,953.69,276.67,171.15,105.52,1230.36,1059.21,5.85,1124.00,1521.00,1.15,56936036
YC,orig,layers_5,pread,128,2,0,0.00,100.00,955.86,607.26,172.27,434.99,1563.12,1390.85,5.83,1117.00,1493.00,1.15,56936136
YC,orig,layers_5,async,128,2,0,0.00,100.00,955.11,239.73,170.14,69.59,1194.84,1024.70,5.88,1117.00,1493.00,1.15,56937312
YC,orig,layers_92,pread,128,2,0,0.00,100.00,505.92,8110.02,169.23,7940.79,8615.94,8446.71,5.96,1119.00,1555.00,1.15,56936932
YC,orig,layers_92,async,128,2,0,0.00,100.00,502.64,374.90,169.07,205.84,877.54,708.48,5.73,1119.00,1553.00,1.15,56936948
YC,orig,baseline,baseline,128,3,0,0.00,0.00,1043.53,0.00,0.00,0.00,1043.53,1043.53,5.99,1117.00,1492.00,1.14,56938136
YC,orig,2d,pread,128,3,0,0.00,100.00,506.35,8085.17,173.30,7911.88,8591.52,8418.23,6.03,1119.00,1555.00,1.14,56938972
YC,orig,2d,async,128,3,0,0.00,100.00,536.56,359.80,164.55,195.25,896.36,731.81,6.13,1119.00,1554.00,1.14,56928104
YC,orig,2e_K10,pread,128,3,0,0.00,100.00,544.80,8991.05,172.59,8818.45,9535.85,9363.25,6.12,1121.00,1562.00,1.14,56929640
YC,orig,2e_K10,async,128,3,0,0.00,100.00,544.27,384.13,173.68,210.46,928.40,754.73,6.17,1121.00,1559.00,1.14,56930304
YC,orig,2e_K500,pread,128,3,0,0.00,100.00,442.59,51706.69,173.74,51532.96,52149.28,51975.55,6.07,1121.00,1739.00,1.14,56930044
YC,orig,2e_K500,async,128,3,0,0.00,100.00,475.81,1182.97,173.95,1009.03,1658.78,1484.84,6.08,1124.00,1729.00,1.14,56929752
