workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YCh01,orig,learned_markov_14,async,10,128,464.08,493.32,448.56,15.90,100.0,169.83,83.20,85.60,634.71,551.06,0.0
YCh01,orig,learned_markov_14,pread,10,128,489.31,504.86,456.48,19.07,100.0,1329.61,83.80,1250.35,1808.31,1730.61,0.0
YCh01,orig,learned_markov_28,async,10,128,477.70,494.89,462.34,14.80,100.0,189.13,85.71,105.31,666.68,582.31,0.0
YCh01,orig,learned_markov_28,pread,10,128,466.40,494.19,458.80,14.38,100.0,2418.48,84.67,2336.53,2883.44,2803.95,0.0
