workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C_hit,orig,lp_sorted,pread,128,1,1,0.00,100.00,92.64,4428.29,117.13,4311.16,4520.93,4403.80,1.57,0.00,62.00,1.01,58202532
C_hit,orig,lp_sorted,async,128,1,1,0.00,100.00,93.66,1492.12,118.17,1373.94,1585.78,1467.60,1.57,0.00,62.00,1.01,58203548
C_hit,orig,lp_shuf,pread,128,1,1,0.00,100.00,93.72,52748.51,85.66,52662.85,52842.23,52756.57,1.54,0.00,62.00,1.01,58203928
C_hit,orig,lp_shuf,async,128,1,1,0.00,99.70,90.50,1525.81,79.00,1446.81,1616.31,1537.31,1.55,0.00,62.00,1.01,58204252
C_hit,orig,lp_sorted,pread,128,2,0,0.00,100.00,89.14,4494.36,80.03,4414.33,4583.50,4503.47,1.56,0.00,62.00,1.01,58206672
C_hit,orig,lp_shuf,pread,128,2,0,0.00,100.00,87.39,52813.95,86.68,52727.26,52901.34,52814.65,1.55,0.00,62.00,1.01,58206876
C_hit,orig,lp_sorted,pread,128,3,0,0.00,100.00,87.07,4522.24,83.10,4439.15,4609.31,4526.22,1.53,0.00,62.00,1.01,58207780
C_hit,orig,lp_shuf,pread,128,3,0,0.00,100.00,87.44,52823.94,82.50,52741.43,52911.38,52828.87,1.51,0.00,62.00,1.01,58207828
C_hit,orig,lp_sorted,pread,128,4,0,0.00,100.00,86.66,4393.94,81.46,4312.48,4480.60,4399.14,1.52,0.00,62.00,1.01,58209204
C_hit,orig,lp_shuf,pread,128,4,0,0.00,100.00,96.18,53547.45,81.48,53465.96,53643.63,53562.14,1.55,0.00,62.00,1.01,58211480
C_hit,orig,lp_sorted,pread,128,5,0,0.00,100.00,90.85,4475.40,86.24,4389.16,4566.25,4480.01,1.52,0.00,62.00,1.01,58212456
C_hit,orig,lp_shuf,pread,128,5,0,0.00,100.00,88.18,52851.27,83.01,52768.26,52939.45,52856.44,1.51,0.00,62.00,1.01,58212144
C_hit,orig,lp_sorted,pread,128,6,0,0.00,100.00,85.26,4371.37,80.86,4290.51,4456.63,4375.77,1.54,0.00,62.00,1.01,58213584
C_hit,orig,lp_shuf,pread,128,6,0,0.00,100.00,88.30,52711.72,81.40,52630.32,52800.02,52718.62,1.53,0.00,62.00,1.01,58197816
C_hit,orig,lp_sorted,pread,128,7,0,0.00,100.00,86.10,4510.27,83.04,4427.23,4596.37,4513.33,1.52,0.00,62.00,1.01,58198012
C_hit,orig,lp_shuf,pread,128,7,0,0.00,100.00,83.60,52923.14,82.64,52840.51,53006.74,52924.11,1.54,0.00,62.00,1.01,58197528
C_hit,orig,lp_sorted,pread,128,8,0,0.00,100.00,83.21,4394.40,81.93,4312.47,4477.61,4395.68,1.55,0.00,62.00,1.01,58198040
C_hit,orig,lp_shuf,pread,128,8,0,0.00,100.00,87.06,52697.94,82.87,52615.07,52785.00,52702.13,1.54,0.00,62.00,1.01,58198616
C_hit,orig,lp_sorted,pread,128,9,0,0.00,100.00,86.07,4698.11,83.54,4614.57,4784.18,4700.64,1.51,0.00,62.00,1.01,58198244
C_hit,orig,lp_shuf,pread,128,9,0,0.00,100.00,85.23,52901.91,83.05,52818.87,52987.14,52904.10,1.54,0.00,62.00,1.01,58198644
C_hit,orig,lp_sorted,pread,128,10,0,0.00,100.00,82.30,4583.30,74.18,4509.12,4665.60,4591.42,1.53,0.00,62.00,1.01,58198672
C_hit,orig,lp_shuf,pread,128,10,0,0.00,100.00,86.23,52911.10,83.67,52827.43,52997.33,52913.66,1.52,0.00,62.00,1.01,58198952
C_hit,orig,lp_sorted,pread,128,11,0,0.00,100.00,85.45,4416.56,83.65,4332.92,4502.01,4418.37,1.52,0.00,62.00,1.01,58197380
C_hit,orig,lp_shuf,pread,128,11,0,0.00,100.00,84.83,52656.06,82.75,52573.31,52740.89,52658.14,1.52,0.00,62.00,1.01,58198052
