workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top100,pread,5,128,519.00,560.17,509.61,21.29,100.0,1354.01,223.93,1145.53,,,1895.72,1675.73,0.0
C_hit,orig,2f_top14,async,10,128,535.46,971.43,500.15,232.46,100.0,271.66,194.23,78.15,,,817.52,615.04,0.0
C_hit,orig,2f_top14,async_bulk,5,128,558.96,563.19,558.03,2.08,100.0,301.63,225.08,14.48,61.10,6.00,859.66,573.73,0.0
C_hit,orig,2f_top14,async_win,10,128,560.61,563.92,497.58,19.15,100.0,276.12,196.72,15.50,61.17,6.00,840.01,575.94,0.0
C_hit,orig,2f_top14,pread,5,128,561.08,566.02,499.10,25.34,100.0,1097.75,223.74,875.99,,,1626.15,1432.41,0.0
C_hit,orig,2f_top28,async,10,128,561.28,567.78,557.46,3.36,100.0,289.99,194.37,94.88,,,851.49,656.39,0.0
C_hit,orig,2f_top28,async_bulk,5,128,518.15,569.62,507.35,26.84,100.0,313.09,226.62,22.47,61.85,8.00,823.90,540.88,0.0
C_hit,orig,2f_top28,async_win,10,128,507.19,566.59,503.63,24.05,100.0,283.44,194.98,25.38,61.89,8.00,819.51,532.19,0.0
C_hit,orig,2f_top28,pread,5,128,559.16,569.80,501.56,31.06,100.0,1120.57,223.58,888.36,,,1648.55,1455.90,0.0
C_hit,orig,2f_top500,async,10,128,182.34,187.39,179.83,2.77,48.3,911.83,197.19,705.44,,,1097.12,892.58,0.0
C_hit,orig,2f_top500,async_bulk,5,128,183.29,188.48,179.45,3.39,39.0,685.45,224.41,370.34,92.11,138.00,868.74,553.63,0.0
C_hit,orig,2f_top500,async_win,10,128,182.40,187.74,176.93,3.14,35.3,652.28,195.45,354.94,90.21,138.00,835.25,539.31,0.0
C_hit,orig,2f_top500,pread,5,128,181.29,182.55,178.98,1.38,100.0,3272.14,223.26,3089.38,,,3453.59,3270.83,0.0
C_hit,orig,baseline,baseline,10,128,590.16,593.16,537.77,16.03,0.0,0.00,0.00,0.00,,,590.16,590.16,0.0
C_hit,orig,layers_5,async,10,128,556.12,560.27,551.14,2.93,100.0,292.38,224.13,68.34,,,847.31,623.95,0.0
C_hit,orig,layers_5,async_bulk,5,128,557.02,562.68,496.25,25.29,100.0,292.79,223.84,7.30,61.01,2.00,849.81,564.86,0.0
C_hit,orig,layers_5,async_win,10,128,560.77,605.19,555.02,22.49,100.0,291.75,222.83,7.62,60.63,2.00,851.98,568.84,0.0
C_hit,orig,layers_5,pread,5,128,554.54,557.07,498.69,22.58,100.0,670.24,222.77,446.53,,,1224.78,1002.08,0.0
C_hit,orig,layers_92,async,10,128,560.55,4034.33,552.63,1879.07,100.0,424.81,224.80,198.91,,,984.39,757.72,0.0
C_hit,orig,layers_92,async_bulk,5,128,559.97,8431.55,502.62,3940.98,100.0,407.85,223.35,119.37,64.90,87.00,967.17,682.37,0.0
C_hit,orig,layers_92,async_win,10,128,562.44,572.69,556.42,6.08,100.0,410.68,222.73,116.10,65.12,87.00,972.34,676.14,0.0
C_hit,orig,layers_92,pread,5,128,563.97,565.59,556.75,3.56,100.0,8181.41,224.73,7956.85,,,8745.38,8520.82,0.0
C_hit,orig,leaf_freq_K10,async,10,128,590.24,600.18,575.38,9.27,100.0,276.66,199.38,74.02,,,860.94,663.96,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,575.31,582.73,572.44,4.15,100.0,288.92,219.46,10.66,60.39,3.00,861.36,585.90,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,574.29,578.68,570.68,2.72,100.0,263.82,193.43,10.21,60.84,3.00,841.76,584.75,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,589.99,598.46,566.07,13.49,100.0,806.60,223.13,583.47,,,1386.36,1173.46,0.0
C_hit,orig,leaf_rand_K10,async,10,128,573.75,577.00,566.51,3.26,100.0,285.90,210.89,75.43,,,858.71,649.88,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,570.46,577.03,567.38,3.59,100.0,298.83,223.54,15.08,60.65,10.00,869.20,585.45,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,572.79,5700.36,566.75,2794.79,100.0,270.15,194.85,14.73,61.34,10.00,861.60,587.71,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,576.75,698.11,569.64,60.05,100.0,1100.56,226.90,870.49,,,1684.89,1487.50,0.0
C_hit,orig,learned_markov_14,async,10,128,563.29,565.17,499.10,28.88,100.0,281.27,193.73,79.28,,,841.97,642.53,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,559.10,561.41,556.13,2.18,100.0,300.78,225.35,15.35,61.41,6.00,856.91,574.36,0.0
C_hit,orig,learned_markov_14,async_win,10,128,558.04,563.20,554.33,2.66,100.0,273.93,195.68,15.52,61.25,6.00,834.97,573.74,0.0
C_hit,orig,learned_markov_14,pread,5,128,556.17,1121.38,499.04,294.47,100.0,1108.76,221.13,881.89,,,1650.60,1419.90,0.0
C_hit,orig,learned_markov_28,async,10,128,558.67,569.67,494.23,26.92,100.0,296.01,196.92,97.16,,,860.54,654.88,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,522.52,577.94,505.11,32.28,100.0,318.09,229.99,23.88,62.94,8.00,846.33,546.40,0.0
C_hit,orig,learned_markov_28,async_win,10,128,506.87,559.74,496.86,21.80,100.0,281.50,193.83,25.00,62.14,8.00,809.25,532.97,0.0
C_hit,orig,learned_markov_28,pread,5,128,503.53,547.94,501.45,22.30,100.0,1103.01,222.77,913.40,,,1605.82,1417.95,0.0
