workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,lp_sorted,pread,128,1,1,0.00,100.00,106.48,101591.07,118.89,101472.18,101697.55,101578.66,1.74,0.00,1653.00,1.15,56924408
YC,orig,lp_sorted,async,128,1,1,0.00,100.00,100.24,42118.21,115.12,42003.10,42218.45,42103.34,1.76,0.00,1653.00,1.15,56921432
YC,orig,lp_shuf,pread,128,1,1,0.00,100.00,120.61,1566200.53,79.65,1566120.88,1566321.14,1566241.49,1.99,0.00,1653.00,1.14,56933132
YC,orig,lp_shuf,async,128,1,1,0.00,100.00,104.77,41663.05,81.11,41581.93,41767.82,41686.70,1.76,0.00,1653.00,1.14,56935988
YC,orig,lp_sorted,pread,128,2,0,0.00,100.00,113.95,103334.66,89.43,103245.23,103448.61,103359.18,1.76,0.00,1653.00,1.14,56851908
YC,orig,lp_shuf,pread,128,2,0,0.00,100.00,113.91,1568564.66,79.95,1568484.71,1568678.57,1568598.62,1.95,0.00,1653.00,1.14,56933388
YC,orig,lp_sorted,pread,128,3,0,0.00,100.00,110.53,105658.69,89.86,105568.84,105769.22,105679.37,1.73,0.00,1653.00,1.14,56936136
YC,orig,lp_shuf,pread,128,3,0,0.00,100.00,115.40,1572255.34,155.09,1572100.25,1572370.74,1572215.65,1.98,0.00,1653.00,1.13,56915076
YC,orig,lp_sorted,pread,128,4,0,0.00,100.00,113.85,107343.92,84.26,107259.66,107457.77,107373.51,1.75,0.00,1653.00,1.13,56909676
YC,orig,lp_shuf,pread,128,4,0,0.00,100.00,125.47,1566507.55,79.87,1566427.68,1566633.02,1566553.15,1.99,0.00,1653.00,1.13,56916296
YC,orig,lp_sorted,pread,128,5,0,0.00,100.00,117.71,104060.30,90.30,103970.00,104178.01,104087.71,1.71,0.00,1653.00,1.13,56916812
YC,orig,lp_shuf,pread,128,5,0,0.00,100.00,120.57,1569301.09,88.94,1569212.16,1569421.66,1569332.73,2.00,0.00,1653.00,1.13,56921048
YC,orig,lp_sorted,pread,128,6,0,0.00,100.00,96.41,105849.27,86.58,105762.69,105945.68,105859.10,1.75,0.00,1653.00,1.13,56914556
YC,orig,lp_shuf,pread,128,6,0,0.00,100.00,117.97,1564337.78,84.84,1564252.94,1564455.75,1564370.91,1.98,0.00,1653.00,1.12,56915736
YC,orig,lp_sorted,pread,128,7,0,0.00,100.00,107.44,102113.49,86.97,102026.52,102220.93,102133.96,1.74,0.00,1653.00,1.12,56922444
YC,orig,lp_shuf,pread,128,7,0,0.00,100.00,118.74,1568437.78,85.84,1568351.94,1568556.52,1568470.68,1.98,0.00,1653.00,1.12,56922980
YC,orig,lp_sorted,pread,128,8,0,0.00,100.00,110.05,98601.58,85.77,98515.81,98711.63,98625.86,1.74,0.00,1653.00,1.12,56924568
YC,orig,lp_shuf,pread,128,8,0,0.00,100.00,119.92,1571866.25,84.85,1571781.40,1571986.17,1571901.32,1.97,0.00,1653.00,1.11,56935368
YC,orig,lp_sorted,pread,128,9,0,0.00,100.00,105.90,101035.94,79.26,100956.68,101141.84,101062.58,1.81,0.00,1653.00,1.11,56932476
YC,orig,lp_shuf,pread,128,9,0,0.00,100.00,124.54,1568938.75,86.15,1568852.60,1569063.29,1568977.14,2.01,0.00,1653.00,1.11,56955880
YC,orig,lp_sorted,pread,128,10,0,0.00,100.00,106.55,101178.32,85.27,101093.05,101284.87,101199.60,1.72,0.00,1653.00,1.11,56957500
YC,orig,lp_shuf,pread,128,10,0,0.00,100.00,122.20,1569644.57,83.88,1569560.69,1569766.77,1569682.89,1.97,0.00,1653.00,1.10,56958212
YC,orig,lp_sorted,pread,128,11,0,0.00,100.00,108.27,100964.27,84.77,100879.50,101072.54,100987.77,1.73,0.00,1653.00,1.10,56966956
YC,orig,lp_shuf,pread,128,11,0,0.00,100.00,115.87,1566154.23,77.32,1566076.91,1566270.10,1566192.78,1.98,0.00,1653.00,1.10,56937372
