campaign,pair_id,block_id,workload,seed,handle_mode,first_operation_id,repetition_id,paired_target_strategy,first_strategy,second_strategy,baseline_schedule_position,target_schedule_position,baseline_request_id,target_request_id,same_warm_session,same_run_config,same_manifest,same_image,baseline_first_query_us,target_first_query_us,baseline_open_us,target_open_us,baseline_deliver_us,target_deliver_us
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r5-2d,R1,read_tail_mixed_20k,1,standalone,0,5,2d,baseline,2d,33,34,read_tail_mixed_20k-s1-f0-standalone-r5-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r5-2d:2d,true,true,true,true,136.171,231.546,3250.817,407.9,0.28,506.992
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r5-layers_5,R1,read_tail_mixed_20k,1,standalone,0,5,layers_5,baseline,layers_5,35,36,read_tail_mixed_20k-s1-f0-standalone-r5-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r5-layers_5:layers_5,true,true,true,true,132.945,72.954,3239.356,209.305,0.21,38.01
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r6-layers_92,R1,read_tail_mixed_20k,1,standalone,0,6,layers_92,layers_92,baseline,38,37,read_tail_mixed_20k-s1-f0-standalone-r6-layers_92:baseline,read_tail_mixed_20k-s1-f0-standalone-r6-layers_92:layers_92,true,true,true,true,290.174,78.724,406.848,2216.997,0.241,395.367
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r6-2d,R1,read_tail_mixed_20k,1,standalone,0,6,2d,baseline,2d,39,40,read_tail_mixed_20k-s1-f0-standalone-r6-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r6-2d:2d,true,true,true,true,135.168,230.434,3248.123,404.434,0.251,481.094
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r6-layers_5,R1,read_tail_mixed_20k,1,standalone,0,6,layers_5,baseline,layers_5,41,42,read_tail_mixed_20k-s1-f0-standalone-r6-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r6-layers_5:layers_5,true,true,true,true,148.372,77.853,3262.099,208.904,0.2,36.768
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r7-layers_92,R1,read_tail_mixed_20k,1,standalone,0,7,layers_92,layers_92,baseline,44,43,read_tail_mixed_20k-s1-f0-standalone-r7-layers_92:baseline,read_tail_mixed_20k-s1-f0-standalone-r7-layers_92:layers_92,true,true,true,true,281.327,77.613,391.77,2200.617,0.221,395.066
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r7-2d,R1,read_tail_mixed_20k,1,standalone,0,7,2d,2d,baseline,46,45,read_tail_mixed_20k-s1-f0-standalone-r7-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r7-2d:2d,true,true,true,true,290.975,74.386,413.691,2193.314,0.211,399.615
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r7-layers_5,R1,read_tail_mixed_20k,1,standalone,0,7,layers_5,layers_5,baseline,48,47,read_tail_mixed_20k-s1-f0-standalone-r7-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r7-layers_5:layers_5,true,true,true,true,86.159,135.96,239.32,2438.265,0.34,35.575
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r8-layers_92,R1,read_tail_mixed_20k,1,standalone,0,8,layers_92,baseline,layers_92,49,50,read_tail_mixed_20k-s1-f0-standalone-r8-layers_92:baseline,read_tail_mixed_20k-s1-f0-standalone-r8-layers_92:layers_92,true,true,true,true,132.183,233.97,3178.756,402.26,0.21,472.409
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r8-2d,R1,read_tail_mixed_20k,1,standalone,0,8,2d,2d,baseline,52,51,read_tail_mixed_20k-s1-f0-standalone-r8-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r8-2d:2d,true,true,true,true,289.102,242.537,411.286,2376.672,0.201,387.953
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r8-layers_5,R1,read_tail_mixed_20k,1,standalone,0,8,layers_5,layers_5,baseline,54,53,read_tail_mixed_20k-s1-f0-standalone-r8-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r8-layers_5:layers_5,true,true,true,true,244.249,146.86,390.448,2536.977,0.29,35.456
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r9-layers_92,R1,read_tail_mixed_20k,1,standalone,0,9,layers_92,layers_92,baseline,56,55,read_tail_mixed_20k-s1-f0-standalone-r9-layers_92:baseline,read_tail_mixed_20k-s1-f0-standalone-r9-layers_92:layers_92,true,true,true,true,289.453,76.29,416.316,2223.59,0.221,395.057
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r9-2d,R1,read_tail_mixed_20k,1,standalone,0,9,2d,2d,baseline,58,57,read_tail_mixed_20k-s1-f0-standalone-r9-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r9-2d:2d,true,true,true,true,134.067,68.516,257.864,2146.269,0.29,399.595
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r9-layers_5,R1,read_tail_mixed_20k,1,standalone,0,9,layers_5,baseline,layers_5,59,60,read_tail_mixed_20k-s1-f0-standalone-r9-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r9-layers_5:layers_5,true,true,true,true,134.838,233.88,3200.087,370.201,0.13,36.807
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r10-layers_92,R1,read_tail_mixed_20k,1,standalone,0,10,layers_92,layers_92,baseline,62,61,read_tail_mixed_20k-s1-f0-standalone-r10-layers_92:baseline,read_tail_mixed_20k-s1-f0-standalone-r10-layers_92:layers_92,true,true,true,true,277.491,76.982,390.889,2228.209,0.201,396.109
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r10-2d,R1,read_tail_mixed_20k,1,standalone,0,10,2d,baseline,2d,63,64,read_tail_mixed_20k-s1-f0-standalone-r10-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r10-2d:2d,true,true,true,true,134.097,76.792,3192.404,242.957,0.22,437.044
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r10-layers_5,R1,read_tail_mixed_20k,1,standalone,0,10,layers_5,layers_5,baseline,66,65,read_tail_mixed_20k-s1-f0-standalone-r10-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r10-layers_5:layers_5,true,true,true,true,241.555,134.668,388.845,2417.689,0.401,36.216
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r11-layers_92,R1,read_tail_mixed_20k,1,standalone,0,11,layers_92,baseline,layers_92,67,68,read_tail_mixed_20k-s1-f0-standalone-r11-layers_92:baseline,read_tail_mixed_20k-s1-f0-standalone-r11-layers_92:layers_92,true,true,true,true,137.553,232.448,3194.468,418.66,0.14,479.733
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r11-2d,R1,read_tail_mixed_20k,1,standalone,0,11,2d,baseline,2d,69,70,read_tail_mixed_20k-s1-f0-standalone-r11-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r11-2d:2d,true,true,true,true,133.916,75.349,3280.046,243.278,0.371,436.985
