workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,orig,lp_shuf,pread,5,128,97.25,100.13,96.72,1.50,100.0,271533.05,174.71,271358.34,,,271630.07,271455.36,0.0
A,orig,lp_sorted,pread,5,128,93.28,96.23,92.54,1.56,100.0,17888.57,174.05,17716.23,,,17984.35,17812.01,0.0
B,orig,lp_shuf,pread,5,128,101.08,103.96,99.40,1.74,100.0,259866.74,180.03,259686.04,,,259969.20,259788.50,0.0
B,orig,lp_sorted,pread,5,128,96.35,97.28,95.05,0.78,100.0,18185.95,179.11,18012.27,,,18282.30,18108.62,0.0
C,orig,lp_shuf,pread,5,128,93.30,94.68,92.63,0.81,100.0,28967.09,173.77,28793.45,,,29060.12,28886.48,0.0
C,orig,lp_sorted,pread,5,128,92.20,93.72,90.86,1.03,100.0,2920.92,179.25,2741.67,,,3011.78,2832.53,0.0
C_hit,orig,lp_shuf,pread,5,128,95.89,97.24,94.58,0.97,100.0,56341.02,177.87,56163.16,,,56437.09,56259.23,0.0
C_hit,orig,lp_sorted,pread,5,128,94.79,95.27,93.62,0.59,100.0,4741.55,173.51,4566.21,,,4836.44,4661.10,0.0
