workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,baseline,baseline,128,1,1,0.00,0.00,1104.87,0.00,0.00,0.00,1104.87,1104.87,5.96,1113.00,1439.00,1.06,56917560
YC,orig,2d,pread,128,1,1,0.00,100.00,675.00,8231.89,146.06,8085.83,8906.89,8760.83,6.16,1122.00,1487.00,1.06,56918584
YC,orig,2d,async,128,1,1,0.00,100.00,654.89,358.93,153.69,205.25,1013.82,860.14,6.17,1123.00,1484.00,1.06,56919884
YC,orig,2e_K10,pread,128,1,1,0.00,100.00,653.48,9039.63,152.21,8887.42,9693.11,9540.90,5.90,1123.00,1498.00,1.06,56921000
YC,orig,2e_K10,async,128,1,1,0.00,100.00,656.67,360.65,143.79,216.86,1017.32,873.53,6.20,1124.00,1495.00,1.06,56921016
YC,orig,2e_K500,pread,128,1,1,0.00,100.00,183.95,51786.97,198.82,51588.15,51970.92,51772.10,6.25,1111.00,1684.00,1.06,56908524
YC,orig,2e_K500,async,128,1,1,0.00,100.00,184.12,1235.09,196.71,1038.38,1419.21,1222.50,6.03,1114.00,1667.00,1.06,56912128
YC,orig,2f_slru,pread,128,1,1,0.00,100.00,108.30,101729.15,188.39,101540.76,101837.45,101649.06,1.73,0.00,1652.00,1.06,56911892
YC,orig,2f_slru,async,128,1,1,0.00,100.00,100.15,42100.66,184.81,41915.85,42200.81,42016.00,1.77,0.00,1652.00,1.06,56910036
YC,orig,2f_top14,pread,128,1,1,0.00,100.00,1081.85,1404.67,152.72,1251.95,2486.52,2333.80,6.23,1117.00,1450.00,1.05,56915180
YC,orig,2f_top14,async,128,1,1,0.00,100.00,1086.66,227.68,143.73,83.95,1314.34,1170.61,6.24,1117.00,1450.00,1.05,56913744
YC,orig,2f_top28,pread,128,1,1,0.00,100.00,1083.14,2616.81,151.62,2465.18,3699.95,3548.32,6.25,1123.00,1463.00,1.05,56916216
YC,orig,2f_top28,async,128,1,1,0.00,100.00,1073.88,257.00,154.05,102.95,1330.88,1176.83,5.90,1123.00,1463.00,1.05,56916396
YC,orig,layers_5,pread,128,1,1,0.00,100.00,1044.05,593.98,155.37,438.61,1638.03,1482.66,5.92,1114.00,1439.00,1.05,56913400
YC,orig,layers_5,async,128,1,1,0.00,100.00,1044.99,221.75,153.39,68.36,1266.74,1113.35,6.08,1115.00,1439.00,1.05,56934464
YC,orig,layers_92,pread,128,1,1,0.00,100.00,594.58,8159.27,153.61,8005.66,8753.85,8600.24,6.21,1122.00,1487.00,1.05,56935692
YC,orig,layers_92,async,128,1,1,0.00,100.00,652.73,352.51,153.45,199.06,1005.24,851.79,5.78,1123.00,1485.00,1.05,56952144
YC,orig,baseline,baseline,128,2,0,0.00,0.00,1079.94,0.00,0.00,0.00,1079.94,1079.94,6.03,1113.00,1439.00,1.05,56952836
YC,orig,2d,pread,128,2,0,0.00,100.00,655.93,8177.42,153.54,8023.88,8833.35,8679.81,5.98,1122.00,1488.00,1.05,56952152
YC,orig,2d,async,128,2,0,0.00,100.00,651.89,357.22,152.77,204.45,1009.11,856.34,6.08,1123.00,1484.00,1.05,56952932
YC,orig,2e_K10,pread,128,2,0,0.00,100.00,659.45,8932.59,154.49,8778.10,9592.04,9437.55,6.20,1123.00,1498.00,1.05,56954324
YC,orig,2e_K10,async,128,2,0,0.00,100.00,700.55,392.77,144.06,248.71,1093.32,949.26,6.21,1124.00,1495.00,1.05,56954420
YC,orig,2e_K500,pread,128,2,0,0.00,100.00,181.28,51713.51,140.63,51572.88,51894.79,51754.16,5.75,1111.00,1682.00,1.05,56954844
YC,orig,2e_K500,async,128,2,0,0.00,100.00,182.14,1154.21,141.68,1012.53,1336.35,1194.67,6.01,1114.00,1669.00,1.05,56943856
YC,orig,2f_slru,pread,128,2,0,0.00,100.00,106.46,98669.88,142.37,98527.51,98776.34,98633.97,1.73,0.00,1652.00,1.05,56942208
YC,orig,2f_slru,async,128,2,0,0.00,100.00,102.38,42057.52,138.86,41918.66,42159.90,42021.04,1.76,0.00,1652.00,1.05,56939704
YC,orig,2f_top14,pread,128,2,0,0.00,100.00,1008.34,1475.11,149.51,1325.60,2483.45,2333.94,5.89,1117.00,1451.00,1.05,56943600
YC,orig,2f_top14,async,128,2,0,0.00,100.00,1009.75,226.59,142.34,84.25,1236.34,1094.00,5.92,1117.00,1450.00,1.04,56940244
YC,orig,2f_top28,pread,128,2,0,0.00,100.00,1043.11,2592.41,142.35,2450.07,3635.52,3493.18,6.14,1123.00,1462.00,1.04,56940636
YC,orig,2f_top28,async,128,2,0,0.00,100.00,1074.53,245.10,142.68,102.42,1319.63,1176.95,6.13,1123.00,1462.00,1.04,56941156
YC,orig,layers_5,pread,128,2,0,0.00,100.00,1080.75,580.12,143.18,436.94,1660.87,1517.69,6.20,1114.00,1439.00,1.04,56941336
YC,orig,layers_5,async,128,2,0,0.00,100.00,1079.76,211.93,142.55,69.38,1291.69,1149.14,6.24,1115.00,1439.00,1.04,56941544
YC,orig,layers_92,pread,128,2,0,0.00,100.00,655.93,8156.18,142.97,8013.21,8812.11,8669.14,5.83,1122.00,1488.00,1.04,56942376
YC,orig,layers_92,async,128,2,0,0.00,100.00,653.56,346.35,142.01,204.34,999.91,857.90,5.99,1123.00,1485.00,1.04,56942844
YC,orig,baseline,baseline,128,3,0,0.00,0.00,1102.86,0.00,0.00,0.00,1102.86,1102.86,6.12,1113.00,1439.00,1.04,56943056
YC,orig,2d,pread,128,3,0,0.00,100.00,654.76,8100.12,140.72,7959.41,8754.88,8614.17,6.09,1122.00,1487.00,1.04,56935572
YC,orig,2d,async,128,3,0,0.00,100.00,656.33,346.82,148.72,198.10,1003.15,854.43,6.19,1123.00,1485.00,1.04,56937648
YC,orig,2e_K10,pread,128,3,0,0.00,100.00,657.59,8951.25,141.07,8810.18,9608.84,9467.77,5.77,1123.00,1498.00,1.04,56939064
YC,orig,2e_K10,async,128,3,0,0.00,100.00,652.54,359.70,141.53,218.18,1012.24,870.72,6.06,1124.00,1494.00,1.04,56940768
YC,orig,2e_K500,pread,128,3,0,0.00,100.00,185.44,51698.03,144.13,51553.89,51883.47,51739.33,6.08,1111.00,1684.00,1.04,56941400
YC,orig,2e_K500,async,128,3,0,0.00,100.00,184.50,1171.62,148.41,1023.21,1356.12,1207.71,6.14,1114.00,1665.00,1.04,56941996
YC,orig,2f_slru,pread,128,3,0,0.00,100.00,111.19,104710.39,144.79,104565.60,104821.58,104676.79,1.76,0.00,1652.00,1.04,56943484
YC,orig,2f_slru,async,128,3,0,0.00,100.00,104.25,42217.05,143.05,42074.00,42321.30,42178.25,1.78,0.00,1652.00,1.04,56940000
YC,orig,2f_top14,pread,128,3,0,0.00,100.00,1071.36,1380.74,142.01,1238.74,2452.10,2310.10,5.76,1117.00,1451.00,1.04,56944676
YC,orig,2f_top14,async,128,3,0,0.00,100.00,1044.85,236.62,150.44,86.18,1281.47,1131.03,5.94,1117.00,1451.00,1.04,56944724
YC,orig,2f_top28,pread,128,3,0,0.00,100.00,1049.31,2584.41,141.09,2443.31,3633.72,3492.62,6.17,1123.00,1462.00,1.04,56945432
YC,orig,2f_top28,async,128,3,0,0.00,100.00,1079.00,248.59,143.81,104.78,1327.59,1183.78,6.22,1123.00,1462.00,1.04,56946408
YC,orig,layers_5,pread,128,3,0,0.00,100.00,949.77,574.73,140.06,434.67,1524.50,1384.44,5.75,1114.00,1439.00,1.04,56947148
YC,orig,layers_5,async,128,3,0,0.00,100.00,976.25,209.70,140.26,69.44,1185.95,1045.69,5.86,1115.00,1439.00,1.04,56945676
YC,orig,layers_92,pread,128,3,0,0.00,100.00,654.35,8183.02,140.56,8042.45,8837.37,8696.80,5.75,1122.00,1488.00,1.04,56941588
YC,orig,layers_92,async,128,3,0,0.00,100.00,654.79,341.65,141.78,199.88,996.44,854.67,6.02,1123.00,1484.00,1.04,56942476
YC,orig,baseline,baseline,128,4,0,0.00,0.00,1128.74,0.00,0.00,0.00,1128.74,1128.74,6.14,1113.00,1439.00,1.04,56943128
YC,orig,2d,pread,128,4,0,0.00,100.00,652.62,8123.84,143.06,7980.78,8776.46,8633.40,5.97,1122.00,1488.00,1.04,56943640
YC,orig,2d,async,128,4,0,0.00,100.00,655.09,341.15,144.05,197.10,996.24,852.19,5.81,1123.00,1486.00,1.11,56945584
YC,orig,2e_K10,pread,128,4,0,0.00,100.00,656.64,8915.11,86.63,8828.48,9571.75,9485.12,6.05,1123.00,1498.00,1.11,56939312
YC,orig,2e_K10,async,128,4,0,0.00,100.00,655.12,356.14,141.92,214.22,1011.26,869.34,5.90,1124.00,1495.00,1.11,56954648
YC,orig,2e_K500,pread,128,4,0,0.00,100.00,183.97,51784.27,148.11,51636.16,51968.24,51820.13,6.05,1111.00,1679.00,1.11,56954692
YC,orig,2e_K500,async,128,4,0,0.00,100.00,188.87,1154.75,142.24,1012.51,1343.62,1201.38,6.12,1114.00,1669.00,1.11,56955840
YC,orig,2f_slru,pread,128,4,0,0.00,100.00,107.71,102054.18,139.96,101914.22,102161.89,102021.93,1.75,0.00,1652.00,1.11,56954892
YC,orig,2f_slru,async,128,4,0,0.00,100.00,102.21,42121.00,142.55,41978.45,42223.21,42080.66,1.76,0.00,1652.00,1.11,56951744
YC,orig,2f_top14,pread,128,4,0,0.00,100.00,949.86,1415.18,141.92,1273.26,2365.04,2223.12,5.93,1117.00,1451.00,1.11,56942080
YC,orig,2f_top14,async,128,4,0,0.00,100.00,1044.44,224.57,142.41,82.16,1269.01,1126.60,6.10,1117.00,1450.00,1.11,56940340
YC,orig,2f_top28,pread,128,4,0,0.00,100.00,1075.34,2566.58,140.33,2426.25,3641.92,3501.59,6.16,1123.00,1463.00,1.10,56940852
YC,orig,2f_top28,async,128,4,0,0.00,100.00,1074.04,246.89,141.57,105.33,1320.93,1179.37,6.12,1123.00,1463.00,1.10,56941456
YC,orig,layers_5,pread,128,4,0,0.00,100.00,1056.15,584.86,146.53,438.33,1641.01,1494.48,6.22,1114.00,1439.00,1.10,56937552
YC,orig,layers_5,async,128,4,0,0.00,100.00,1088.81,212.36,142.35,70.01,1301.17,1158.82,6.21,1115.00,1439.00,1.10,56937928
YC,orig,layers_92,pread,128,4,0,0.00,100.00,673.12,8067.54,148.72,7918.82,8740.66,8591.94,6.05,1122.00,1488.00,1.10,56936024
YC,orig,layers_92,async,128,4,0,0.00,100.00,654.09,340.61,142.72,197.89,994.70,851.98,6.10,1123.00,1484.00,1.10,56936368
YC,orig,baseline,baseline,128,5,0,0.00,0.00,1105.54,0.00,0.00,0.00,1105.54,1105.54,6.20,1113.00,1439.00,1.10,56936800
YC,orig,2d,pread,128,5,0,0.00,100.00,657.26,8122.68,144.30,7978.37,8779.94,8635.63,6.15,1122.00,1487.00,1.10,56938076
YC,orig,2d,async,128,5,0,0.00,100.00,658.75,345.45,142.67,202.78,1004.20,861.53,6.18,1123.00,1484.00,1.10,56940468
YC,orig,2e_K10,pread,128,5,0,0.00,100.00,666.04,9095.81,149.86,8945.95,9761.85,9611.99,6.24,1123.00,1497.00,1.10,56939992
YC,orig,2e_K10,async,128,5,0,0.00,100.00,657.83,363.40,143.10,220.30,1021.23,878.13,6.09,1124.00,1495.00,1.10,56941724
YC,orig,2e_K500,pread,128,5,0,0.00,100.00,184.96,51410.93,142.21,51268.72,51595.89,51453.68,6.11,1111.00,1681.00,1.10,56942380
YC,orig,2e_K500,async,128,5,0,0.00,100.00,281.84,1177.07,143.16,1033.91,1458.91,1315.75,6.14,1114.00,1667.00,1.10,56941024
YC,orig,2f_slru,pread,128,5,0,0.00,100.00,110.77,103522.19,152.21,103369.98,103632.96,103480.75,1.73,0.00,1652.00,1.10,56941852
YC,orig,2f_slru,async,128,5,0,0.00,100.00,99.51,42078.59,142.71,41935.88,42178.10,42035.39,1.75,0.00,1652.00,1.10,56939004
YC,orig,2f_top14,pread,128,5,0,0.00,100.00,1074.25,1385.97,142.16,1243.82,2460.22,2318.07,5.76,1117.00,1451.00,1.10,56943600
YC,orig,2f_top14,async,128,5,0,0.00,100.00,1082.89,224.50,143.05,81.45,1307.39,1164.34,6.19,1117.00,1451.00,1.10,56944940
YC,orig,2f_top28,pread,128,5,0,0.00,100.00,1079.53,2568.11,140.24,2427.86,3647.64,3507.39,5.96,1123.00,1462.00,1.09,56944864
YC,orig,2f_top28,async,128,5,0,0.00,100.00,1077.86,247.31,142.25,105.07,1325.17,1182.93,5.99,1123.00,1463.00,1.09,56946416
YC,orig,layers_5,pread,128,5,0,0.00,100.00,1054.68,577.25,143.19,434.07,1631.93,1488.75,6.06,1114.00,1439.00,1.09,56947400
YC,orig,layers_5,async,128,5,0,0.00,100.00,1082.76,210.75,141.94,68.81,1293.51,1151.57,6.23,1115.00,1439.00,1.09,56943808
YC,orig,layers_92,pread,128,5,0,0.00,100.00,653.25,8095.01,140.88,7954.14,8748.26,8607.39,5.76,1122.00,1488.00,1.09,56941368
YC,orig,layers_92,async,128,5,0,0.00,100.00,657.23,342.70,142.25,200.46,999.93,857.69,6.06,1123.00,1485.00,1.09,56942324
YC,orig,baseline,baseline,128,6,0,0.00,0.00,1111.83,0.00,0.00,0.00,1111.83,1111.83,6.07,1113.00,1439.00,1.09,56942276
YC,orig,2d,pread,128,6,0,0.00,100.00,654.53,8176.22,147.67,8028.55,8830.75,8683.08,6.13,1122.00,1488.00,1.09,56953456
YC,orig,2d,async,128,6,0,0.00,100.00,655.36,339.56,142.20,197.36,994.92,852.72,6.16,1123.00,1485.00,1.09,56954656
YC,orig,2e_K10,pread,128,6,0,0.00,100.00,653.98,8839.06,140.23,8698.83,9493.04,9352.81,5.90,1123.00,1498.00,1.08,56953304
YC,orig,2e_K10,async,128,6,0,0.00,100.00,655.50,362.39,142.32,220.07,1017.89,875.57,6.08,1124.00,1495.00,1.08,56954084
YC,orig,2e_K500,pread,128,6,0,0.00,100.00,182.44,51771.01,142.59,51628.43,51953.45,51810.87,5.94,1111.00,1680.00,1.08,56954232
YC,orig,2e_K500,async,128,6,0,0.00,100.00,185.62,1144.84,144.52,1000.32,1330.46,1185.94,6.13,1114.00,1667.00,1.08,56955048
YC,orig,2f_slru,pread,128,6,0,0.00,100.00,107.13,102893.18,144.03,102749.15,103000.31,102856.28,1.75,0.00,1652.00,1.08,56954472
YC,orig,2f_slru,async,128,6,0,0.00,100.00,97.24,42127.34,142.14,41985.20,42224.58,42082.44,1.78,0.00,1652.00,1.08,56947932
YC,orig,2f_top14,pread,128,6,0,0.00,100.00,1079.98,1424.63,141.19,1283.44,2504.61,2363.42,6.13,1117.00,1450.00,1.08,56959532
YC,orig,2f_top14,async,128,6,0,0.00,100.00,1077.67,228.23,142.94,85.29,1305.90,1162.96,6.16,1117.00,1450.00,1.08,56947840
YC,orig,2f_top28,pread,128,6,0,0.00,100.00,1069.56,2596.74,142.11,2454.63,3666.30,3524.19,5.76,1123.00,1463.00,1.08,56947752
YC,orig,2f_top28,async,128,6,0,0.00,100.00,1004.91,252.91,142.86,110.06,1257.82,1114.97,5.78,1123.00,1463.00,1.07,56948504
YC,orig,layers_5,pread,128,6,0,0.00,100.00,1046.68,578.46,140.68,437.77,1625.14,1484.45,6.06,1114.00,1439.00,1.07,56948704
YC,orig,layers_5,async,128,6,0,0.00,100.00,1078.16,211.74,142.71,69.03,1289.90,1147.19,6.12,1115.00,1439.00,1.07,56948456
YC,orig,layers_92,pread,128,6,0,0.00,100.00,652.68,8164.24,144.27,8019.97,8816.92,8672.65,5.80,1122.00,1488.00,1.07,56949920
YC,orig,layers_92,async,128,6,0,0.00,100.00,657.53,350.75,145.16,205.59,1008.28,863.12,6.18,1123.00,1484.00,1.07,56942092
YC,orig,baseline,baseline,128,7,0,0.00,0.00,1041.39,0.00,0.00,0.00,1041.39,1041.39,5.87,1113.00,1439.00,1.07,56944388
YC,orig,2d,pread,128,7,0,0.00,100.00,647.56,8068.84,142.85,7925.99,8716.40,8573.55,6.11,1122.00,1489.00,1.07,56934312
YC,orig,2d,async,128,7,0,0.00,100.00,657.62,352.29,149.19,203.10,1009.91,860.72,6.15,1123.00,1485.00,1.07,56936236
YC,orig,2e_K10,pread,128,7,0,0.00,100.00,653.47,8836.36,142.02,8694.34,9489.83,9347.81,5.82,1123.00,1498.00,1.07,56936196
YC,orig,2e_K10,async,128,7,0,0.00,100.00,657.45,360.40,142.93,217.47,1017.85,874.92,6.07,1124.00,1494.00,1.07,56936924
YC,orig,2e_K500,pread,128,7,0,0.00,100.00,183.83,51530.40,135.30,51395.10,51714.23,51578.93,5.96,1111.00,1681.00,1.07,56939264
YC,orig,2e_K500,async,128,7,0,0.00,100.00,181.89,1152.97,142.46,1010.51,1334.86,1192.40,6.08,1114.00,1667.00,1.07,56938828
YC,orig,2f_slru,pread,128,7,0,0.00,100.00,107.17,102997.06,142.70,102854.36,103104.23,102961.53,1.74,0.00,1652.00,1.07,56939192
YC,orig,2f_slru,async,128,7,0,0.00,100.00,101.47,42123.14,148.02,41975.12,42224.61,42076.59,1.73,0.00,1652.00,1.07,56936188
YC,orig,2f_top14,pread,128,7,0,0.00,100.00,886.71,1396.27,151.23,1245.04,2282.98,2131.75,6.01,1117.00,1451.00,1.07,56939868
YC,orig,2f_top14,async,128,7,0,0.00,100.00,1079.51,226.41,142.94,83.47,1305.92,1162.98,6.21,1117.00,1451.00,1.07,56928344
YC,orig,2f_top28,pread,128,7,0,0.00,100.00,978.32,2596.92,139.01,2457.91,3575.24,3436.23,5.82,1123.00,1463.00,1.07,56929652
YC,orig,2f_top28,async,128,7,0,0.00,100.00,1007.89,246.25,142.21,104.05,1254.14,1111.94,5.89,1123.00,1463.00,1.07,56930156
YC,orig,layers_5,pread,128,7,0,0.00,100.00,1077.78,578.17,141.88,436.29,1655.95,1514.07,6.15,1114.00,1439.00,1.06,56924056
YC,orig,layers_5,async,128,7,0,0.00,100.00,1078.55,213.76,143.47,70.29,1292.31,1148.84,6.17,1115.00,1439.00,1.06,56923868
YC,orig,layers_92,pread,128,7,0,0.00,100.00,654.30,8176.55,143.57,8032.98,8830.85,8687.28,6.02,1122.00,1488.00,1.06,56925824
YC,orig,layers_92,async,128,7,0,0.00,100.00,654.91,345.05,141.74,203.31,999.96,858.22,6.12,1123.00,1485.00,1.06,56927432
YC,orig,baseline,baseline,128,8,0,0.00,0.00,911.90,0.00,0.00,0.00,911.90,911.90,5.82,1113.00,1439.00,1.06,56926256
YC,orig,2d,pread,128,8,0,0.00,100.00,647.39,8052.99,141.57,7911.43,8700.38,8558.82,5.75,1122.00,1489.00,1.06,56928388
YC,orig,2d,async,128,8,0,0.00,100.00,646.14,341.64,139.89,201.75,987.78,847.89,6.09,1123.00,1485.00,1.06,56948048
YC,orig,2e_K10,pread,128,8,0,0.00,100.00,654.51,8981.06,150.64,8830.42,9635.57,9484.93,6.14,1123.00,1498.00,1.06,56960480
YC,orig,2e_K10,async,128,8,0,0.00,100.00,659.16,361.68,142.72,218.96,1020.84,878.12,6.17,1124.00,1494.00,1.06,56960808
YC,orig,2e_K500,pread,128,8,0,0.00,100.00,183.34,51478.11,142.29,51335.82,51661.45,51519.16,6.01,1111.00,1681.00,1.06,56961284
YC,orig,2e_K500,async,128,8,0,0.00,100.00,183.23,1186.49,143.26,1043.23,1369.72,1226.46,5.98,1114.00,1666.00,1.06,56962924
YC,orig,2f_slru,pread,128,8,0,0.00,100.00,108.89,102172.91,149.17,102023.74,102281.80,102132.63,1.73,0.00,1652.00,1.06,56962340
YC,orig,2f_slru,async,128,8,0,0.00,100.00,104.73,42100.80,141.84,41958.96,42205.53,42063.69,1.76,0.00,1652.00,1.06,56959048
YC,orig,2f_top14,pread,128,8,0,0.00,100.00,950.69,1384.65,142.12,1242.54,2335.34,2193.23,5.83,1117.00,1451.00,1.06,56964116
YC,orig,2f_top14,async,128,8,0,0.00,100.00,1045.64,226.69,142.75,83.94,1272.33,1129.58,6.16,1117.00,1450.00,1.06,56964284
YC,orig,2f_top28,pread,128,8,0,0.00,100.00,1015.22,2561.74,139.81,2421.93,3576.96,3437.15,5.75,1123.00,1463.00,1.06,56964528
YC,orig,2f_top28,async,128,8,0,0.00,100.00,1042.11,243.18,142.02,101.16,1285.29,1143.27,6.04,1123.00,1462.00,1.06,56941656
YC,orig,layers_5,pread,128,8,0,0.00,100.00,1048.37,576.33,140.91,435.43,1624.70,1483.80,5.88,1114.00,1439.00,1.05,56946992
YC,orig,layers_5,async,128,8,0,0.00,100.00,1015.13,211.49,140.91,70.57,1226.62,1085.70,5.96,1115.00,1439.00,1.05,56946912
YC,orig,layers_92,pread,128,8,0,0.00,100.00,656.19,8106.55,143.81,7962.74,8762.74,8618.93,6.21,1122.00,1488.00,1.05,56947876
YC,orig,layers_92,async,128,8,0,0.00,100.00,653.30,342.17,143.32,198.85,995.47,852.15,6.05,1123.00,1485.00,1.05,56948672
YC,orig,baseline,baseline,128,9,0,0.00,0.00,1078.32,0.00,0.00,0.00,1078.32,1078.32,6.14,1113.00,1439.00,1.05,56948880
YC,orig,2d,pread,128,9,0,0.00,100.00,653.10,8157.42,142.12,8015.30,8810.52,8668.40,6.09,1122.00,1488.00,1.05,56949796
YC,orig,2d,async,128,9,0,0.00,100.00,655.48,342.41,142.97,199.44,997.89,854.92,6.16,1123.00,1484.00,1.05,56950180
YC,orig,2e_K10,pread,128,9,0,0.00,100.00,647.04,8890.85,142.23,8748.62,9537.89,9395.66,5.77,1123.00,1498.00,1.05,56949932
