workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YCh01,orig,lp_shuf,pread,10,128,123.91,131.79,108.26,7.57,100.0,1561574.38,83.72,1561492.99,1561697.38,1561615.99,0.0
YCh01,orig,lp_sorted,pread,10,128,110.86,117.10,99.30,5.46,100.0,103296.55,84.90,103207.62,103408.41,103324.67,0.0
