workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,orig,lp_shuf,pread,5,128,104.64,105.89,101.92,1.43,100.0,356246.37,272.17,355972.85,,,356349.97,356076.45,0.0
A,orig,lp_sorted,pread,5,128,97.44,102.18,93.14,3.27,100.0,18558.14,272.87,18285.27,,,18651.28,18378.41,0.0
B,orig,lp_shuf,pread,5,128,104.55,119.31,103.64,7.48,100.0,333920.73,273.21,333649.30,,,334043.70,333772.27,0.0
B,orig,lp_sorted,pread,5,128,170.88,1721.25,94.91,748.95,100.0,19839.17,272.17,19567.11,,,20486.96,20211.46,0.0
C,orig,lp_shuf,pread,5,128,94.25,95.16,93.00,0.84,100.0,29087.65,272.55,28816.54,,,29182.68,28911.57,0.0
C,orig,lp_sorted,pread,5,128,93.00,96.62,91.07,2.12,100.0,3120.54,271.71,2849.07,,,3211.61,2940.14,0.0
C_hit,orig,lp_shuf,pread,5,128,96.91,98.01,96.01,0.74,100.0,56199.01,272.08,55926.93,,,56295.92,56023.84,0.0
C_hit,orig,lp_sorted,pread,5,128,93.85,99.73,90.39,3.43,100.0,6909.48,271.10,6699.28,,,6999.87,6789.67,0.0
