workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,858.13,0.00,0.00,0.00,858.13,858.13,2.38,190.00,246.00,1.13,19877404
B,orig,baseline,baseline,128,1,1,0.00,0.00,1064.58,0.00,0.00,0.00,1064.58,1064.58,2.29,192.00,251.00,1.13,19879048
C,orig,baseline,baseline,128,1,1,0.00,0.00,1007.49,0.00,0.00,0.00,1007.49,1007.49,1.60,20.00,28.00,1.13,19879396
A,orig,layers_5,pread,128,1,1,0.00,100.00,899.89,599.00,151.04,447.95,1498.89,1347.84,2.19,190.00,245.00,1.13,19879132
A,orig,layers_5,async,128,1,1,0.00,100.00,923.98,225.78,155.32,70.45,1149.76,994.43,2.19,190.00,245.00,1.13,19880384
A,orig,2d,pread,128,1,1,0.00,100.00,533.89,1889.67,180.99,1708.68,2423.56,2242.57,2.12,187.00,258.00,1.13,19876288
A,orig,2d,async,128,1,1,0.00,100.00,499.21,259.69,173.63,86.06,758.90,585.27,2.18,187.00,257.00,1.13,19876716
A,orig,2e_K10,pread,128,1,1,0.00,100.00,598.41,2696.10,150.26,2545.84,3294.51,3144.25,2.22,190.00,260.00,1.13,19875896
A,orig,2e_K10,async,128,1,1,0.00,100.00,569.33,245.85,147.34,98.52,815.18,667.85,2.20,190.00,259.00,1.13,19859492
A,orig,2e_K500,pread,128,1,1,0.00,100.00,530.68,22711.36,151.57,22559.79,23242.04,23090.47,2.07,163.00,434.00,1.13,19869608
A,orig,2e_K500,async,128,1,1,0.00,100.00,585.87,1177.25,227.46,949.79,1763.12,1535.66,2.12,181.00,386.00,1.13,19869904
A,orig,2f_top14,pread,128,1,1,0.00,100.00,529.70,1398.94,150.55,1248.39,1928.64,1778.09,2.15,189.00,257.00,1.13,19870608
A,orig,2f_top14,async,128,1,1,0.00,100.00,566.41,234.94,153.96,80.98,801.35,647.39,2.17,189.00,257.00,1.13,19870960
A,orig,2f_top28,pread,128,1,1,0.00,100.00,499.43,2695.92,154.80,2541.12,3195.35,3040.55,2.16,192.00,266.00,1.13,19863548
A,orig,2f_top28,async,128,1,1,0.00,100.00,523.87,240.19,139.66,100.53,764.06,624.40,2.19,192.00,266.00,1.12,19864740
A,orig,2f_top100,pread,128,1,1,0.00,100.00,596.76,8915.51,154.38,8761.13,9512.27,9357.89,2.14,184.00,307.00,1.12,19864660
A,orig,2f_top100,async,128,1,1,0.00,100.00,530.76,343.56,151.88,191.68,874.32,722.44,2.14,184.00,306.00,1.12,19864968
A,orig,2f_top500,pread,128,1,1,0.00,100.00,724.15,30406.78,151.71,30255.07,31130.93,30979.22,2.06,165.00,426.00,1.12,19864508
A,orig,2f_top500,async,128,1,1,0.00,100.00,719.66,937.87,141.00,796.88,1657.53,1516.54,2.11,181.00,386.00,1.12,19865604
A,orig,2f_slru,pread,128,1,1,0.00,100.00,98.99,18461.64,151.90,18309.74,18560.63,18408.73,1.59,0.00,278.00,1.12,19866156
A,orig,2f_slru,async,128,1,1,0.00,100.00,98.82,7337.24,148.05,7189.20,7436.06,7288.02,1.58,0.00,278.00,1.12,19863792
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,860.19,1074.62,151.25,923.37,1934.81,1783.56,2.14,192.00,247.00,1.12,19866224
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,924.35,225.76,145.46,80.30,1150.11,1004.65,2.19,192.00,247.00,1.12,19866696
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,937.99,1078.91,144.95,933.96,2016.90,1871.95,2.17,190.00,246.00,1.12,19864796
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,880.14,229.00,152.98,76.02,1109.14,956.16,2.20,190.00,246.00,1.12,19865900
B,orig,layers_5,pread,128,1,1,0.00,100.00,1016.05,589.39,152.10,437.29,1605.44,1453.34,2.24,192.00,254.00,1.12,19859496
B,orig,layers_5,async,128,1,1,0.00,100.00,1011.05,221.93,152.15,69.78,1232.98,1080.83,2.40,193.00,254.00,1.12,19860456
B,orig,2d,pread,128,1,1,0.00,100.00,662.37,1888.04,154.79,1733.25,2550.41,2395.62,2.21,193.00,261.00,1.12,19860428
B,orig,2d,async,128,1,1,0.00,100.00,664.16,235.91,148.46,87.45,900.07,751.61,2.27,194.00,260.00,1.12,19859920
B,orig,2e_K10,pread,128,1,1,0.00,100.00,658.40,2694.76,155.50,2539.25,3353.16,3197.65,2.22,193.00,261.00,1.12,19863272
B,orig,2e_K10,async,128,1,1,0.00,100.00,664.74,581.04,407.07,173.97,1245.78,838.71,2.25,194.00,260.00,1.11,19863716
B,orig,2e_K500,pread,128,1,1,0.00,100.00,186.51,18274.55,152.66,18121.89,18461.06,18308.40,2.12,173.00,392.00,1.11,19863324
B,orig,2e_K500,async,128,1,1,0.00,100.00,183.02,1065.83,149.02,916.81,1248.85,1099.83,2.15,183.00,333.00,1.11,19864480
B,orig,2f_top14,pread,128,1,1,0.00,100.00,671.18,1408.30,152.26,1256.04,2079.48,1927.22,2.40,194.00,260.00,1.11,19883120
B,orig,2f_top14,async,128,1,1,0.00,100.00,667.88,228.46,147.62,80.84,896.34,748.72,2.25,194.00,260.00,1.11,19883304
B,orig,2f_top28,pread,128,1,1,0.00,100.00,665.58,2703.45,153.81,2549.64,3369.03,3215.22,2.29,193.00,261.00,1.11,19884352
B,orig,2f_top28,async,128,1,1,0.00,100.00,530.52,248.69,153.37,95.32,779.21,625.84,2.14,194.00,259.00,1.11,19886184
B,orig,2f_top100,pread,128,1,1,0.00,100.00,183.84,9374.39,152.49,9221.90,9558.23,9405.74,2.20,191.00,283.00,1.11,19887480
B,orig,2f_top100,async,128,1,1,0.00,100.00,185.70,358.28,154.54,203.74,543.98,389.44,2.26,193.00,274.00,1.11,19890004
B,orig,2f_top500,pread,128,1,1,0.00,100.00,183.24,18105.09,180.46,17924.63,18288.33,18107.87,2.12,173.00,396.00,1.11,19890044
B,orig,2f_top500,async,128,1,1,0.00,100.00,182.12,1026.04,182.44,843.60,1208.16,1025.72,2.14,183.00,338.00,1.11,19890184
B,orig,2f_slru,pread,128,1,1,0.00,100.00,98.36,18699.04,174.86,18524.18,18797.40,18622.54,1.60,0.00,278.00,1.11,19880764
B,orig,2f_slru,async,128,1,1,0.00,100.00,99.74,7390.86,179.15,7211.71,7490.60,7311.45,1.63,0.00,278.00,1.11,19878800
B,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,1021.43,1114.06,185.23,928.83,2135.49,1950.26,2.26,192.00,251.00,1.11,19882032
B,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,1016.18,262.57,187.57,75.00,1278.75,1091.18,2.23,192.00,251.00,1.11,19884852
B,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,914.66,1112.36,182.18,930.18,2027.02,1844.84,2.18,192.00,251.00,1.10,19884624
B,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,985.29,259.23,180.01,79.22,1244.52,1064.51,2.29,192.00,251.00,1.10,19884840
C,orig,layers_5,pread,128,1,1,0.00,100.00,973.98,630.02,182.89,447.13,1604.00,1421.11,1.61,20.00,28.00,1.10,19885444
C,orig,layers_5,async,128,1,1,0.00,100.00,987.71,254.73,185.10,69.63,1242.44,1057.34,1.60,20.00,28.00,1.10,19885156
C,orig,2d,pread,128,1,1,0.00,100.00,533.12,489.41,131.01,358.40,1022.53,891.52,1.59,20.00,30.00,1.10,19885300
C,orig,2d,async,128,1,1,0.00,100.00,589.39,205.12,137.33,67.79,794.51,657.18,1.58,20.00,30.00,1.10,19874968
C,orig,2e_K10,pread,128,1,1,0.00,100.00,608.46,1387.24,181.20,1206.04,1995.70,1814.50,1.59,19.00,37.00,1.10,19877208
C,orig,2e_K10,async,128,1,1,0.00,100.00,677.06,262.10,180.93,81.17,939.16,758.23,1.58,20.00,33.00,1.10,19878124
C,orig,2e_K500,pread,128,1,1,0.00,100.00,184.93,2376.50,189.69,2186.81,2561.43,2371.74,1.52,0.00,37.00,1.10,19878556
C,orig,2e_K500,async,128,1,1,0.00,66.60,183.93,645.47,187.14,458.33,829.40,642.26,1.53,0.00,37.00,1.10,19878560
C,orig,2f_top14,pread,128,1,1,0.00,100.00,630.54,1217.17,138.63,1078.54,1847.71,1709.08,1.58,17.00,37.00,1.10,19880320
C,orig,2f_top14,async,128,1,1,0.00,100.00,1300.05,217.68,137.90,79.78,1517.73,1379.83,1.62,20.00,35.00,1.10,19879752
C,orig,2f_top28,pread,128,1,1,0.00,100.00,545.67,1537.65,150.96,1386.69,2083.32,1932.36,1.59,18.00,36.00,1.10,19879228
C,orig,2f_top28,async,128,1,1,0.00,100.00,518.63,248.12,152.28,95.84,766.75,614.47,1.58,19.00,35.00,1.10,19881740
C,orig,2f_top100,pread,128,1,1,0.00,100.00,559.04,1268.66,75.62,1193.03,1827.70,1752.07,1.57,12.00,37.00,1.10,19882540
C,orig,2f_top100,async,128,1,1,0.00,100.00,529.86,256.76,74.83,181.93,786.62,711.79,1.57,14.00,36.00,1.10,19866168
C,orig,2f_top500,pread,128,1,1,0.00,100.00,93.96,2726.93,137.81,2589.12,2820.89,2683.08,1.52,0.00,37.00,1.10,19875732
C,orig,2f_top500,async,128,1,1,0.00,100.00,95.50,925.34,142.88,782.46,1020.84,877.96,1.53,0.00,37.00,1.10,19875804
C,orig,2f_slru,pread,128,1,1,0.00,100.00,92.44,2930.29,179.87,2750.42,3022.73,2842.86,1.52,0.00,37.00,1.10,19877688
C,orig,2f_slru,async,128,1,1,0.00,100.00,94.35,910.80,183.21,727.60,1005.15,821.95,1.52,0.00,37.00,1.10,19878248
