workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
B,orig,2f_top100,async,10,128,182.85,810.39,181.69,341.51,100.0,338.14,142.97,195.96,522.32,378.49,0.0
B,orig,2f_top100,pread,5,128,182.11,183.18,180.03,1.17,100.0,9356.22,148.59,9207.42,9538.46,9389.66,0.0
B,orig,2f_top14,async,10,128,662.09,1182.51,595.57,285.99,100.0,223.13,142.95,80.03,885.93,741.46,0.0
B,orig,2f_top14,pread,5,128,664.21,670.37,658.26,4.51,100.0,1360.27,143.62,1216.65,2023.42,1877.67,0.0
B,orig,2f_top28,async,10,128,661.04,664.65,595.32,19.92,100.0,239.25,142.83,96.89,902.35,759.18,0.0
B,orig,2f_top28,pread,5,128,660.07,664.78,659.52,2.28,100.0,2633.04,143.45,2484.86,3292.79,3144.73,0.0
B,orig,2f_top500,async,10,128,183.98,185.74,182.61,1.20,100.0,1009.84,176.81,830.95,1193.62,1015.67,0.0
B,orig,2f_top500,pread,5,128,181.89,182.45,181.30,0.42,100.0,17987.95,175.19,17812.37,18169.84,17994.26,0.0
B,orig,baseline,baseline,10,128,1048.99,6144.05,969.41,2770.52,0.0,0.00,0.00,0.00,1048.99,1048.99,0.0
B,orig,layers_5,async,10,128,1005.80,1041.99,966.58,28.07,100.0,212.65,142.38,69.63,1219.36,1074.72,0.0
B,orig,layers_5,pread,5,128,1010.19,1034.49,935.64,40.87,100.0,589.88,143.75,445.79,1602.32,1457.53,0.0
B,orig,leaf_freq_K10,async,10,128,1016.11,1050.88,945.82,31.29,100.0,252.55,175.18,76.38,1271.51,1093.23,0.0
B,orig,leaf_freq_K10,pread,5,128,1018.20,1073.60,914.50,60.67,100.0,1074.85,181.63,893.34,2093.05,1911.56,0.0
B,orig,leaf_rand_K10,async,10,128,1015.92,1024.88,945.90,21.95,100.0,252.92,174.54,77.50,1273.03,1093.87,0.0
B,orig,leaf_rand_K10,pread,5,128,1010.55,1476.85,975.34,238.27,100.0,1097.04,180.54,922.72,2086.74,1906.20,0.0
C,orig,2d,async,10,128,630.97,654.37,607.11,17.61,100.0,245.03,175.60,68.50,872.63,698.92,0.0
C,orig,2d,pread,5,128,638.28,654.35,603.48,17.65,100.0,538.86,175.83,359.97,1179.98,998.57,0.0
C,orig,2e_K10,async,10,128,618.56,655.97,544.95,37.41,100.0,253.69,174.72,79.15,874.69,698.83,0.0
C,orig,2e_K10,pread,5,128,633.11,665.13,610.78,20.69,100.0,1379.87,174.99,1203.82,2012.98,1836.93,0.0
C,orig,2e_K500,async,10,128,183.46,185.31,180.82,1.46,67.9,627.04,174.41,452.33,809.68,635.04,0.0
C,orig,2e_K500,pread,5,128,182.25,184.60,178.94,2.02,100.0,2296.87,173.63,2124.12,2478.20,2305.45,0.0
C,orig,2f_slru,async,10,128,95.38,98.29,88.10,2.84,100.0,911.23,174.80,739.58,1005.07,830.99,0.0
C,orig,2f_slru,pread,5,128,94.17,95.55,91.64,1.58,100.0,2897.65,175.63,2722.02,2993.44,2817.81,0.0
C,orig,2f_top100,async,10,128,534.79,626.55,501.41,41.53,100.0,356.38,176.76,179.11,883.67,713.96,0.0
C,orig,2f_top100,pread,5,128,557.01,559.24,498.18,23.84,100.0,1243.19,70.85,1133.96,1800.20,1693.32,0.0
C,orig,2f_top14,async,10,128,634.46,658.64,520.24,37.50,100.0,253.62,174.43,79.31,891.28,714.96,0.0
C,orig,2f_top14,pread,5,128,605.01,633.64,536.69,34.56,100.0,1257.95,174.13,1084.03,1866.61,1689.04,0.0
C,orig,2f_top28,async,10,128,581.23,652.29,541.65,43.03,100.0,270.87,174.25,95.89,855.20,679.43,0.0
C,orig,2f_top28,pread,5,128,625.86,632.50,604.95,11.38,100.0,1245.29,174.96,1070.33,1850.24,1675.28,0.0
C,orig,2f_top500,async,10,128,95.58,105.55,87.81,5.94,100.0,960.57,176.54,784.24,1056.34,880.10,0.0
C,orig,2f_top500,pread,5,128,93.97,97.23,90.87,2.26,100.0,2846.49,176.63,2670.89,2940.31,2764.71,0.0
C,orig,baseline,baseline,10,128,1011.85,1866.26,980.08,343.16,0.0,0.00,0.00,0.00,1011.85,1011.85,0.0
C,orig,layers_5,async,10,128,1002.38,1044.01,885.02,45.43,100.0,246.67,176.57,70.09,1251.12,1072.84,0.0
C,orig,layers_5,pread,5,128,999.51,1607.41,977.05,305.66,100.0,621.22,173.74,447.60,1612.98,1438.72,0.0
C,orig,leaf_freq_K10,async,10,128,1116.38,1376.44,975.86,150.68,100.0,248.56,173.72,74.00,1366.10,1190.96,0.0
C,orig,leaf_freq_K10,pread,5,128,1105.32,1124.86,1094.83,11.81,100.0,879.51,175.49,704.03,1985.58,1809.35,0.0
C,orig,leaf_rand_K10,async,10,128,1028.97,1050.45,922.22,35.79,100.0,249.73,174.05,75.42,1278.98,1104.10,0.0
C,orig,leaf_rand_K10,pread,5,128,1012.00,1029.00,959.44,25.05,100.0,1040.32,174.11,865.00,2062.73,1889.75,0.0
