workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,1023.63,0.00,0.00,0.00,1023.63,1023.63,2.13,189.00,265.00,1.24,55710188
B,orig,baseline,baseline,128,1,1,0.00,0.00,900.61,0.00,0.00,0.00,900.61,900.61,2.16,187.00,260.00,1.22,55711644
C,orig,baseline,baseline,128,1,1,0.00,0.00,849.32,0.00,0.00,0.00,849.32,849.32,1.59,20.00,27.00,1.22,55712448
A,orig,learned_markov_14,pread,128,1,1,0.00,100.00,604.40,1404.68,152.52,1252.16,2009.08,1856.56,2.17,189.00,273.00,1.22,55712412
A,orig,learned_markov_14,async,128,1,1,0.00,100.00,595.94,226.07,144.96,81.11,822.01,677.05,2.13,189.00,273.00,1.22,55713616
A,orig,learned_markov_28,pread,128,1,1,0.00,100.00,591.25,2630.04,150.84,2479.20,3221.29,3070.45,2.12,189.00,276.00,1.22,55714016
A,orig,learned_markov_28,async,128,1,1,0.00,100.00,606.34,252.39,146.62,105.78,858.73,712.12,2.22,189.00,275.00,1.22,55671632
A,orig,2f_top14,pread,128,1,1,0.00,100.00,597.28,1348.42,138.76,1209.66,1945.70,1806.94,2.25,191.00,271.00,1.22,55648788
A,orig,2f_top14,async,128,1,1,0.00,100.00,595.80,224.42,137.99,86.43,820.22,682.23,2.19,191.00,271.00,1.22,55680152
A,orig,2f_top28,pread,128,1,1,0.00,100.00,603.04,2655.85,152.48,2503.37,3258.89,3106.41,2.15,191.00,290.00,1.22,55681724
A,orig,2f_top28,async,128,1,1,0.00,100.00,592.99,255.36,153.20,102.16,848.35,695.15,2.14,191.00,290.00,1.22,55682096
A,orig,2e_K10,pread,128,1,1,0.00,100.00,595.34,2697.70,149.01,2548.69,3293.04,3144.03,2.15,189.00,284.00,1.22,55675612
A,orig,2e_K10,async,128,1,1,0.00,100.00,598.00,241.84,142.00,99.85,839.84,697.85,2.13,190.00,283.00,1.22,55676132
B,orig,learned_markov_14,pread,128,1,1,0.00,100.00,530.67,1432.67,153.28,1279.39,1963.34,1810.06,2.24,187.00,265.00,1.22,55616728
B,orig,learned_markov_14,async,128,1,1,0.00,100.00,530.79,235.86,152.70,83.17,766.65,613.96,2.27,187.00,265.00,1.22,55489036
B,orig,learned_markov_28,pread,128,1,1,0.00,100.00,529.87,2462.18,153.47,2308.71,2992.05,2838.58,2.25,187.00,266.00,1.28,55464008
B,orig,learned_markov_28,async,128,1,1,0.00,100.00,528.66,252.42,148.88,103.55,781.08,632.21,2.25,187.00,266.00,1.28,55367960
