workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C_hit,orig,lp_sorted,pread,128,1,1,0.00,100.00,90.64,4423.72,114.16,4309.57,4514.36,4400.21,1.54,0.00,62.00,0.54,57452468
C_hit,orig,lp_sorted,async,128,1,1,0.00,100.00,87.56,1467.12,114.23,1352.88,1554.68,1440.44,1.53,0.00,62.00,0.54,57450972
C_hit,orig,lp_shuf,pread,128,1,1,0.00,100.00,94.61,53738.93,84.42,53654.52,53833.54,53749.13,1.57,0.00,62.00,0.54,57452140
C_hit,orig,lp_shuf,async,128,1,1,0.00,100.00,89.95,1513.53,83.34,1430.20,1603.48,1520.15,1.55,0.00,62.00,0.54,57452948
C_hit,orig,lp_sorted,pread,128,2,0,0.00,100.00,86.20,4426.39,81.24,4345.14,4512.59,4431.34,1.53,0.00,62.00,0.54,57452856
C_hit,orig,lp_shuf,pread,128,2,0,0.00,100.00,82.31,53693.66,80.45,53613.21,53775.97,53695.52,1.52,0.00,62.00,0.54,57468884
C_hit,orig,lp_sorted,pread,128,3,0,0.00,100.00,84.29,4610.68,82.06,4528.63,4694.97,4612.92,1.53,0.00,62.00,0.54,57469656
C_hit,orig,lp_shuf,pread,128,3,0,0.00,100.00,86.64,53564.50,81.61,53482.89,53651.14,53569.53,1.53,0.00,62.00,0.54,57469532
C_hit,orig,lp_sorted,pread,128,4,0,0.00,100.00,84.12,4598.08,82.85,4515.23,4682.20,4599.35,1.54,0.00,62.00,0.57,57469232
C_hit,orig,lp_shuf,pread,128,4,0,0.00,100.00,85.51,53501.42,81.67,53419.75,53586.93,53505.26,1.52,0.00,62.00,0.57,57470160
C_hit,orig,lp_sorted,pread,128,5,0,0.00,100.00,92.78,4652.39,82.41,4569.98,4745.17,4662.76,1.54,0.00,62.00,0.57,57470408
C_hit,orig,lp_shuf,pread,128,5,0,0.00,100.00,85.19,53387.82,81.58,53306.23,53473.01,53391.42,1.53,0.00,62.00,0.57,57470144
C_hit,orig,lp_sorted,pread,128,6,0,0.00,100.00,86.44,4578.40,82.61,4495.80,4664.84,4582.24,1.53,0.00,62.00,0.57,57470108
C_hit,orig,lp_shuf,pread,128,6,0,0.00,100.00,95.27,53729.24,82.08,53647.16,53824.51,53742.43,1.54,0.00,62.00,0.57,57469824
C_hit,orig,lp_sorted,pread,128,7,0,0.00,100.00,97.41,4452.44,83.36,4369.09,4549.85,4466.50,1.55,0.00,62.00,0.57,57466036
C_hit,orig,lp_shuf,pread,128,7,0,0.00,100.00,94.80,57158.12,86.10,57072.02,57252.92,57166.82,1.55,0.00,62.00,0.57,57453724
C_hit,orig,lp_sorted,pread,128,8,0,0.00,100.00,96.07,4447.61,82.74,4364.87,4543.68,4460.94,1.54,0.00,62.00,0.57,57455768
C_hit,orig,lp_shuf,pread,128,8,0,0.00,100.00,94.82,53725.95,84.22,53641.73,53820.77,53736.55,1.53,0.00,62.00,0.57,57458244
C_hit,orig,lp_sorted,pread,128,9,0,0.00,100.00,87.97,4440.41,84.86,4355.55,4528.38,4443.52,1.53,0.00,62.00,0.57,57458532
C_hit,orig,lp_shuf,pread,128,9,0,0.00,100.00,92.63,53186.00,81.75,53104.24,53278.63,53196.87,1.52,0.00,62.00,0.57,57458040
C_hit,orig,lp_sorted,pread,128,10,0,0.00,100.00,89.51,4433.34,82.93,4350.41,4522.85,4439.92,1.53,0.00,62.00,0.57,57458032
C_hit,orig,lp_shuf,pread,128,10,0,0.00,100.00,95.74,53601.97,83.67,53518.30,53697.71,53614.04,1.55,0.00,62.00,0.57,57435316
C_hit,orig,lp_sorted,pread,128,11,0,0.00,100.00,89.94,4364.76,82.53,4282.23,4454.70,4372.17,1.54,0.00,62.00,0.57,57438192
C_hit,orig,lp_shuf,pread,128,11,0,0.00,100.00,90.37,53062.81,81.85,52980.95,53153.18,53071.32,1.55,0.00,62.00,0.57,57437680
