workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
C,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,911.76,848.42,200.90,647.53,,,1760.18,1559.29,1.61,19.00,35.00,1.15,19403180,2026-09-18T05:09:23Z
C,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,917.93,280.82,206.39,74.43,,,1198.75,992.36,1.60,20.00,35.00,1.15,19403768,2026-09-18T05:09:23Z
C,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,795.12,1070.65,201.45,869.20,,,1865.77,1664.32,1.62,21.00,28.00,1.15,19402188,2026-09-18T05:09:24Z
C,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,796.19,279.92,203.76,76.15,,,1076.11,872.34,1.59,21.00,28.00,1.15,19402688,2026-09-18T05:09:24Z
C,1gb,layers_5,pread,128,1,1,0.00,100.00,1249.98,711.12,201.77,509.35,,,1961.10,1759.33,1.68,36.00,63.00,1.15,19403068,2026-09-18T05:09:24Z
C,1gb,layers_5,async,128,1,1,0.00,100.00,1265.68,268.36,199.90,68.47,,,1534.04,1334.15,1.68,36.00,63.00,1.15,19404532,2026-09-18T05:09:25Z
C,1gb,layers_92,pread,128,1,1,0.00,100.00,1187.95,8047.74,197.73,7850.01,,,9235.69,9037.96,1.68,36.00,64.00,1.15,19403824,2026-09-18T05:09:25Z
C,1gb,layers_92,async,128,1,1,0.00,100.00,1182.64,376.63,192.82,183.81,,,1559.27,1366.45,1.67,36.00,64.00,1.15,19403576,2026-09-18T05:09:25Z
C,1gb,2d,pread,128,1,1,0.00,100.00,512.16,909.83,200.29,709.54,,,1421.99,1221.70,1.69,35.00,66.00,1.15,19403752,2026-09-18T05:09:25Z
C,1gb,2d,async,128,1,1,0.00,100.00,485.00,268.17,194.18,74.00,,,753.17,559.00,1.67,35.00,66.00,1.15,19404808,2026-09-18T05:09:26Z
C,1gb,2e_K10,pread,128,1,1,0.00,100.00,146.00,1707.21,198.51,1508.70,,,1853.21,1654.70,1.68,38.00,76.00,1.15,19386748,2026-09-18T05:09:26Z
C,1gb,2e_K10,async,128,1,1,0.00,100.00,151.60,285.42,199.78,85.63,,,437.02,237.23,1.70,38.00,76.00,1.15,19387580,2026-09-18T05:09:26Z
C,1gb,2e_K500,pread,128,1,1,0.00,100.00,172.90,4381.38,203.03,4178.35,,,4554.28,4351.25,1.55,0.00,66.00,1.15,19388084,2026-09-18T05:09:27Z
C,1gb,2e_K500,async,128,1,1,0.00,100.00,182.30,915.33,195.30,720.03,,,1097.63,902.33,1.66,35.00,102.00,1.15,19387552,2026-09-18T05:09:27Z
C,1gb,2f_slru,pread,128,1,1,0.00,100.00,93.62,5132.00,194.16,4937.84,,,5225.62,5031.46,1.56,0.00,64.00,1.13,19388236,2026-09-18T05:09:27Z
C,1gb,2f_slru,async,128,1,1,0.00,100.00,95.07,1673.91,195.04,1478.87,,,1768.98,1573.94,1.58,0.00,64.00,1.13,19388036,2026-09-18T05:09:27Z
