workload,db,strategy,arm,metric,n_seeds,mean_pct,median_pct,ci_lo,ci_hi,min_pct,max_pct,sign_consistency,verdict,per_seed
B,ta,2f_slru,pread,e2e_warm_us,10,2203.2,2249.21,1857.43,2563.08,1467.99,3205.23,10/10,robust,seed01=2165.2;seed02=2417.6;seed03=3205.2;seed04=2333.2;seed05=1695.2;seed06=1735.6;seed07=2685.7;seed08=2817.6;seed09=1508.6;seed10=1468.0
B,ta,2f_slru,pread,first_query_us,10,-88.07,-88.04,-89.61,-86.48,-91.62,-84.25,10/10,robust,seed01=-87.8;seed02=-86.1;seed03=-88.3;seed04=-86.6;seed05=-90.0;seed06=-89.9;seed07=-84.7;seed08=-84.2;seed09=-91.5;seed10=-91.6
B,ta,layers_5,async,e2e_us,10,39.46,22.56,24.12,56.39,9.4,80.5,10/10,robust,seed01=9.4;seed02=20.8;seed03=62.8;seed04=61.0;seed05=21.5;seed06=17.6;seed07=76.8;seed08=80.5;seed09=20.5;seed10=23.6
B,ta,layers_5,async,e2e_warm_us,10,13.27,-1.14,-0.7,28.13,-14.36,47.32,6/10,tie,seed01=-14.4;seed02=-7.3;seed03=38.8;seed04=35.5;seed05=-1.9;seed06=-2.0;seed07=47.3;seed08=43.0;seed09=-5.9;seed10=-0.3
B,ta,layers_5,async,first_query_us,10,4.2,-8.99,-9.35,18.53,-23.15,35.77,6/10,tie,seed01=-23.2;seed02=-17.2;seed03=30.4;seed04=26.2;seed05=-8.9;seed06=-9.1;seed07=35.8;seed08=31.8;seed09=-14.7;seed10=-9.2
B,ta,layers_5,pread,e2e_us,10,33.06,32.33,30.02,36.44,24.73,43.75,10/10,robust,seed01=30.0;seed02=35.2;seed03=31.8;seed04=30.6;seed05=32.8;seed06=28.5;seed07=39.4;seed08=43.7;seed09=24.7;seed10=33.8
B,ta,layers_5,pread,e2e_warm_us,10,7.76,7.73,6.5,9.05,4.9,11.29,10/10,robust,seed01=6.3;seed02=7.3;seed03=8.1;seed04=4.9;seed05=9.5;seed06=9.1;seed07=9.8;seed08=6.5;seed09=4.9;seed10=11.3
B,ta,layers_5,pread,first_query_us,10,-23.39,-23.68,-27.44,-19.45,-33.21,-13.29,10/10,robust,seed01=-25.3;seed02=-28.2;seed03=-22.0;seed04=-29.2;seed05=-16.2;seed06=-16.8;seed07=-30.0;seed08=-33.2;seed09=-19.7;seed10=-13.3
B,ta,layers_92,async,e2e_us,10,12.63,17.2,0.67,24.87,-13.3,40.51,6/10,robust,seed01=18.6;seed02=31.8;seed03=15.8;seed04=27.0;seed05=-9.6;seed06=-13.3;seed07=32.8;seed08=40.5;seed09=-8.5;seed10=-8.6
B,ta,layers_92,async,e2e_warm_us,10,-13.23,-6.6,-23.05,-3.35,-33.45,3.19,6/10,robust,seed01=-5.0;seed02=3.0;seed03=-8.2;seed04=1.4;seed05=-33.1;seed06=-33.4;seed07=3.1;seed08=3.2;seed09=-31.5;seed10=-31.7
B,ta,layers_92,async,first_query_us,10,-35.25,-27.79,-43.02,-27.51,-51.25,-21.33,10/10,robust,seed01=-26.4;seed02=-21.3;seed03=-29.2;seed04=-23.1;seed05=-51.3;seed06=-51.1;seed07=-25.2;seed08=-25.2;seed09=-49.9;seed10=-49.8
B,ta,layers_92,pread,e2e_us,10,103.36,101.32,74.3,138.57,51.55,225.75,10/10,robust,seed01=107.6;seed02=132.2;seed03=95.1;seed04=115.4;seed05=53.8;seed06=54.3;seed07=142.7;seed08=225.7;seed09=51.5;seed10=55.4
B,ta,layers_92,pread,e2e_warm_us,10,77.43,77.67,50.31,109.79,28.64,188.98,10/10,robust,seed01=84.1;seed02=104.0;seed03=71.2;seed04=89.2;seed05=30.2;seed06=33.7;seed07=114.0;seed08=189.0;seed09=28.6;seed10=30.3
B,ta,layers_92,pread,first_query_us,10,-33.97,-26.34,-41.97,-26.0,-51.15,-21.24,10/10,robust,seed01=-25.1;seed02=-22.7;seed03=-27.6;seed04=-21.2;seed05=-50.3;seed06=-51.1;seed07=-22.1;seed08=-22.7;seed09=-49.0;seed10=-48.0
B,ta,leaf_freq_K10,async,e2e_us,10,35.25,34.57,31.24,39.54,25.86,48.77,10/10,robust,seed01=35.2;seed02=40.1;seed03=33.8;seed04=33.9;seed05=27.1;seed06=28.0;seed07=40.4;seed08=48.8;seed09=25.9;seed10=39.2
B,ta,leaf_freq_K10,async,e2e_warm_us,10,8.88,10.12,7.15,10.51,3.48,12.49,10/10,robust,seed01=11.0;seed02=12.5;seed03=10.1;seed04=7.1;seed05=3.5;seed06=7.8;seed07=11.2;seed08=10.4;seed09=5.1;seed10=10.2
B,ta,leaf_freq_K10,async,first_query_us,10,-0.67,-0.31,-2.13,0.84,-4.19,3.01,5/10,tie,seed01=1.5;seed02=1.7;seed03=0.8;seed04=-3.1;seed05=-4.2;seed06=0.0;seed07=-0.7;seed08=-1.7;seed09=-4.1;seed10=3.0
B,ta,leaf_freq_K10,pread,e2e_us,10,137.16,137.62,122.34,153.01,99.96,182.96,10/10,robust,seed01=143.9;seed02=156.6;seed03=131.3;seed04=146.2;seed05=117.7;seed06=114.4;seed07=183.0;seed08=163.6;seed09=100.0;seed10=115.0
B,ta,leaf_freq_K10,pread,e2e_warm_us,10,110.87,114.08,97.28,125.27,77.42,153.43,10/10,robust,seed01=120.4;seed02=128.3;seed03=107.7;seed04=121.1;seed05=94.1;seed06=94.7;seed07=153.4;seed08=127.2;seed09=77.4;seed10=84.2
B,ta,leaf_freq_K10,pread,first_query_us,10,0.56,1.05,-1.17,2.36,-4.13,5.45,6/10,tie,seed01=2.0;seed02=-1.9;seed03=0.8;seed04=-2.0;seed05=1.3;seed06=1.8;seed07=5.4;seed08=-1.7;seed09=-4.1;seed10=4.1
B,ta,leaf_rand_K10,async,e2e_us,10,34.66,33.6,30.1,39.38,20.76,47.1,10/10,robust,seed01=34.8;seed02=40.4;seed03=31.3;seed04=32.3;seed05=28.3;seed06=20.8;seed07=44.3;seed08=47.1;seed09=30.0;seed10=37.2
B,ta,leaf_rand_K10,async,e2e_warm_us,10,8.26,8.55,5.82,10.63,0.61,14.33,10/10,robust,seed01=11.0;seed02=12.2;seed03=7.2;seed04=6.5;seed05=4.8;seed06=0.6;seed07=14.3;seed08=9.9;seed09=5.7;seed10=10.2
B,ta,leaf_rand_K10,async,first_query_us,10,-1.8,-2.15,-3.83,0.2,-7.27,2.26,6/10,tie,seed01=1.4;seed02=1.2;seed03=-2.2;seed04=-4.1;seed05=-5.6;seed06=-7.3;seed07=2.1;seed08=-2.1;seed09=-3.7;seed10=2.3
B,ta,leaf_rand_K10,pread,e2e_us,10,137.97,133.53,122.76,154.91,108.3,180.81,10/10,robust,seed01=139.7;seed02=156.7;seed03=127.3;seed04=149.3;seed05=108.3;seed06=113.4;seed07=178.3;seed08=180.8;seed09=113.4;seed10=112.5
B,ta,leaf_rand_K10,pread,e2e_warm_us,10,111.38,109.71,98.11,126.03,84.82,148.68,10/10,robust,seed01=116.0;seed02=128.5;seed03=103.5;seed04=121.8;seed05=84.8;seed06=93.3;seed07=148.7;seed08=143.2;seed09=88.3;seed10=85.8
B,ta,leaf_rand_K10,pread,first_query_us,10,-0.96,-1.26,-2.41,0.55,-4.67,2.47,6/10,tie,seed01=1.4;seed02=2.5;seed03=-1.8;seed04=-4.7;seed05=-0.7;seed06=-3.7;seed07=1.4;seed08=-1.9;seed09=-3.4;seed10=1.4
B,vacuum,2d,async,e2e_us,10,-15.45,-21.63,-23.89,-4.1,-28.87,27.66,8/10,robust,seed01=-24.9;seed02=-23.7;seed03=-19.8;seed04=-22.5;seed05=-26.5;seed06=-28.9;seed07=-19.6;seed08=27.7;seed09=4.5;seed10=-20.8
B,vacuum,2d,async,e2e_warm_us,10,-36.83,-40.39,-42.04,-29.15,-45.88,-5.61,10/10,robust,seed01=-43.1;seed02=-40.9;seed03=-38.3;seed04=-40.9;seed05=-45.9;seed06=-44.9;seed07=-38.2;seed08=-5.6;seed09=-30.6;seed10=-39.9
B,vacuum,2d,async,first_query_us,10,-44.96,-48.0,-49.44,-38.1,-52.51,-16.53,10/10,robust,seed01=-50.7;seed02=-47.6;seed03=-45.8;seed04=-48.4;seed05=-52.5;seed06=-51.6;seed07=-46.1;seed08=-16.5;seed09=-41.7;seed10=-48.7
B,vacuum,2d,pread,e2e_us,10,92.86,80.9,75.96,116.89,66.03,189.97,10/10,robust,seed01=82.9;seed02=74.3;seed03=78.9;seed04=86.4;seed05=69.4;seed06=66.0;seed07=88.1;seed08=190.0;seed09=117.1;seed10=75.6
B,vacuum,2d,pread,e2e_warm_us,10,71.18,62.61,57.26,92.06,49.89,156.75,10/10,robust,seed01=64.7;seed02=56.7;seed03=60.5;seed04=67.9;seed05=49.9;seed06=49.9;seed07=69.7;seed08=156.8;seed09=81.7;seed10=54.0
B,vacuum,2d,pread,first_query_us,10,-44.18,-47.83,-49.46,-35.59,-51.56,-7.67,10/10,robust,seed01=-51.1;seed02=-47.5;seed03=-47.4;seed04=-48.8;seed05=-51.6;seed06=-51.5;seed07=-48.2;seed08=-7.7;seed09=-41.8;seed10=-46.3
B,vacuum,2e_K10,async,e2e_us,10,-13.02,-20.32,-22.19,-0.24,-27.19,37.95,8/10,robust,seed01=-23.7;seed02=-22.2;seed03=-19.9;seed04=-20.8;seed05=-23.5;seed06=-27.2;seed07=-18.8;seed08=38.0;seed09=5.0;seed10=-17.1
B,vacuum,2e_K10,async,e2e_warm_us,10,-34.55,-38.85,-40.42,-25.34,-43.32,3.83,9/10,robust,seed01=-41.9;seed02=-39.3;seed03=-38.4;seed04=-39.4;seed05=-42.9;seed06=-43.3;seed07=-37.4;seed08=3.8;seed09=-29.2;seed10=-37.4
B,vacuum,2e_K10,async,first_query_us,10,-43.72,-46.91,-48.81,-35.47,-51.23,-8.68,10/10,robust,seed01=-50.7;seed02=-47.1;seed03=-46.7;seed04=-48.2;seed05=-50.5;seed06=-51.2;seed07=-46.5;seed08=-8.7;seed09=-41.5;seed10=-46.1
B,vacuum,2e_K10,pread,e2e_us,10,178.21,171.85,155.42,208.36,136.45,295.61,10/10,robust,seed01=168.9;seed02=145.0;seed03=174.9;seed04=178.6;seed05=136.5;seed06=139.8;seed07=176.7;seed08=295.6;seed09=209.3;seed10=156.9
B,vacuum,2e_K10,pread,e2e_warm_us,10,156.66,153.69,136.39,183.75,116.92,262.55,10/10,robust,seed01=151.0;seed02=127.6;seed03=156.4;seed04=160.3;seed05=116.9;seed06=123.9;seed07=158.3;seed08=262.6;seed09=174.2;seed10=135.5
B,vacuum,2e_K10,pread,first_query_us,10,-44.59,-48.03,-48.94,-38.0,-51.43,-17.44,10/10,robust,seed01=-50.4;seed02=-47.4;seed03=-44.0;seed04=-48.6;seed05=-51.0;seed06=-51.4;seed07=-44.8;seed08=-17.4;seed09=-42.1;seed10=-48.7
B,vacuum,2e_K500,async,e2e_us,10,40.26,35.68,24.86,56.81,6.31,86.18,10/10,robust,seed01=36.9;seed02=35.4;seed03=61.0;seed04=10.0;seed05=35.9;seed06=28.2;seed07=21.6;seed08=86.2;seed09=81.1;seed10=6.3
B,vacuum,2e_K500,async,e2e_warm_us,10,18.59,17.31,4.97,32.18,-17.5,52.84,8/10,robust,seed01=18.6;seed02=18.1;seed03=42.6;seed04=-8.4;seed05=16.5;seed06=12.1;seed07=2.9;seed08=52.8;seed09=48.3;seed10=-17.5
B,vacuum,2e_K500,async,first_query_us,10,-59.89,-52.5,-70.83,-49.39,-83.91,-39.75,10/10,robust,seed01=-53.5;seed02=-49.4;seed03=-40.0;seed04=-81.8;seed05=-43.4;seed06=-51.5;seed07=-81.7;seed08=-74.0;seed09=-39.8;seed10=-83.9
B,vacuum,2e_K500,pread,e2e_us,10,1454.28,1344.59,1258.97,1668.42,1068.33,2101.51,10/10,robust,seed01=1758.8;seed02=1239.5;seed03=1243.5;seed04=1358.4;seed05=1105.4;seed06=1955.1;seed07=1330.8;seed08=2101.5;seed09=1381.5;seed10=1068.3
B,vacuum,2e_K500,pread,e2e_warm_us,10,1431.19,1320.79,1237.41,1643.98,1049.34,2068.43,10/10,robust,seed01=1740.7;seed02=1222.2;seed03=1225.3;seed04=1340.0;seed05=1085.7;seed06=1938.6;seed07=1312.3;seed08=2068.4;seed09=1329.3;seed10=1049.3
B,vacuum,2e_K500,pread,first_query_us,10,-72.78,-81.52,-80.89,-63.15,-85.13,-46.26,10/10,robust,seed01=-58.7;seed02=-83.9;seed03=-46.3;seed04=-82.0;seed05=-50.8;seed06=-84.1;seed07=-81.6;seed08=-73.9;seed09=-81.4;seed10=-85.1
B,vacuum,2f_slru,async,e2e_us,10,462.64,449.02,414.36,528.49,377.89,720.69,10/10,robust,seed01=461.2;seed02=399.2;seed03=436.8;seed04=468.4;seed05=386.7;seed06=400.9;seed07=472.9;seed08=720.7;seed09=501.6;seed10=377.9
B,vacuum,2f_slru,async,e2e_warm_us,10,440.53,428.99,394.51,503.28,355.51,687.69,10/10,robust,seed01=439.3;seed02=382.3;seed03=418.6;seed04=450.1;seed05=367.0;seed06=384.2;seed07=453.8;seed08=687.7;seed09=466.7;seed10=355.5
B,vacuum,2f_slru,async,first_query_us,10,-90.44,-90.67,-91.24,-89.35,-91.97,-86.12,10/10,robust,seed01=-90.5;seed02=-91.5;seed03=-90.9;seed04=-90.2;seed05=-91.6;seed06=-91.4;seed07=-90.2;seed08=-86.1;seed09=-90.0;seed10=-92.0
B,vacuum,2f_slru,pread,e2e_us,10,1304.75,1286.19,1172.1,1472.27,1049.49,1930.07,10/10,robust,seed01=1284.6;seed02=1128.0;seed03=1515.3;seed04=1287.8;seed05=1099.2;seed06=1108.8;seed07=1308.6;seed08=1930.1;seed09=1335.6;seed10=1049.5
B,vacuum,2f_slru,pread,e2e_warm_us,10,1283.38,1267.95,1152.06,1448.83,1027.54,1897.35,10/10,robust,seed01=1266.3;seed02=1110.8;seed03=1496.8;seed04=1269.6;seed05=1079.8;seed06=1091.9;seed07=1290.3;seed08=1897.3;seed09=1303.3;seed10=1027.5
B,vacuum,2f_slru,pread,first_query_us,10,-90.53,-90.7,-91.35,-89.38,-92.13,-85.99,10/10,robust,seed01=-90.4;seed02=-91.4;seed03=-90.9;seed04=-90.5;seed05=-91.8;seed06=-91.5;seed07=-90.5;seed08=-86.0;seed09=-90.2;seed10=-92.1
B,vacuum,layers_5,async,e2e_us,10,10.36,15.5,-1.62,20.89,-25.55,35.53,8/10,directional,seed01=-25.6;seed02=-24.0;seed03=15.8;seed04=16.7;seed05=15.2;seed06=12.0;seed07=13.0;seed08=26.7;seed09=35.5;seed10=18.2
B,vacuum,layers_5,async,e2e_warm_us,10,-11.67,-4.23,-22.89,-3.59,-43.86,-0.25,10/10,robust,seed01=-43.9;seed02=-41.2;seed03=-2.5;seed04=-4.0;seed05=-4.2;seed06=-4.3;seed07=-5.9;seed08=-6.6;seed09=-0.2;seed10=-3.9
B,vacuum,layers_5,async,first_query_us,10,-18.94,-10.91,-29.75,-11.0,-50.64,-8.92,10/10,robust,seed01=-50.6;seed02=-47.2;seed03=-8.9;seed04=-10.9;seed05=-10.3;seed06=-10.4;seed07=-13.0;seed08=-16.4;seed09=-10.7;seed10=-10.9
B,vacuum,layers_5,pread,e2e_us,10,60.19,61.79,46.36,73.69,21.67,100.11,10/10,robust,seed01=25.3;seed02=21.7;seed03=62.3;seed04=65.9;seed05=54.7;seed06=57.0;seed07=67.7;seed08=100.1;seed09=86.0;seed10=61.3
B,vacuum,layers_5,pread,e2e_warm_us,10,38.43,42.64,26.63,49.01,4.39,67.06,10/10,robust,seed01=7.1;seed02=4.4;seed03=43.9;seed04=47.5;seed05=35.1;seed06=41.4;seed07=49.1;seed08=67.1;seed09=51.3;seed10=37.3
B,vacuum,layers_5,pread,first_query_us,10,-19.22,-11.18,-29.88,-11.33,-50.71,-9.54,10/10,robust,seed01=-50.7;seed02=-47.0;seed03=-10.6;seed04=-10.3;seed05=-15.0;seed06=-9.5;seed07=-10.3;seed08=-16.4;seed09=-11.3;seed10=-11.1
B,vacuum,layers_92,async,e2e_us,10,-1.2,-8.32,-10.86,12.32,-18.01,51.83,8/10,directional,seed01=-13.6;seed02=-8.5;seed03=-6.6;seed04=-8.2;seed05=-13.0;seed06=-18.0;seed07=-4.3;seed08=51.8;seed09=16.9;seed10=-8.6
B,vacuum,layers_92,async,e2e_warm_us,10,-22.97,-26.31,-29.59,-12.9,-34.24,18.63,9/10,robust,seed01=-31.8;seed02=-25.7;seed03=-25.1;seed04=-26.9;seed05=-32.3;seed06=-34.2;seed07=-22.8;seed08=18.6;seed09=-19.3;seed10=-30.2
B,vacuum,layers_92,async,first_query_us,10,-41.41,-43.72,-46.64,-33.37,-50.05,-7.76,10/10,robust,seed01=-50.1;seed02=-42.0;seed03=-42.5;seed04=-44.9;seed05=-48.4;seed06=-50.0;seed07=-41.6;seed08=-7.8;seed09=-41.1;seed10=-45.8
B,vacuum,layers_92,pread,e2e_us,10,694.29,670.68,628.6,784.12,583.91,1044.32,10/10,robust,seed01=717.5;seed02=621.1;seed03=640.4;seed04=703.0;seed05=592.5;seed06=598.3;seed07=701.0;seed08=1044.3;seed09=740.9;seed10=583.9
B,vacuum,layers_92,pread,e2e_warm_us,10,672.76,652.22,609.57,759.24,564.82,1011.13,10/10,robust,seed01=699.3;seed02=603.8;seed03=622.0;seed04=684.6;seed05=573.0;seed06=582.3;seed07=682.5;seed08=1011.1;seed09=704.2;seed10=564.8
B,vacuum,layers_92,pread,first_query_us,10,-43.46,-45.92,-48.12,-36.85,-51.76,-16.43,10/10,robust,seed01=-50.4;seed02=-42.3;seed03=-50.0;seed04=-45.6;seed05=-48.4;seed06=-51.8;seed07=-42.3;seed08=-16.4;seed09=-41.4;seed10=-46.2
B,vacuum,leaf_freq_K10,async,e2e_us,10,27.2,24.14,22.83,32.73,19.1,44.41,10/10,robust,seed01=23.7;seed02=19.1;seed03=22.4;seed04=24.6;seed05=22.5;seed06=22.0;seed07=24.7;seed08=41.3;seed09=44.4;seed10=27.3
B,vacuum,leaf_freq_K10,async,e2e_warm_us,10,5.56,5.73,4.2,7.01,1.92,9.91,10/10,robust,seed01=5.5;seed02=1.9;seed03=4.2;seed04=6.0;seed05=2.6;seed06=4.9;seed07=6.2;seed08=8.1;seed09=9.9;seed10=6.4
B,vacuum,leaf_freq_K10,async,first_query_us,10,-2.58,-2.1,-3.44,-1.81,-4.69,-1.02,10/10,robust,seed01=-1.9;seed02=-4.7;seed03=-3.0;seed04=-1.3;seed05=-3.8;seed06=-1.7;seed07=-1.4;seed08=-4.7;seed09=-1.0;seed10=-2.3
B,vacuum,leaf_freq_K10,pread,e2e_us,10,107.7,102.43,96.83,120.73,87.24,149.95,10/10,robust,seed01=107.0;seed02=89.1;seed03=97.9;seed04=109.7;seed05=96.3;seed06=87.2;seed07=106.9;seed08=149.9;seed09=137.2;seed10=95.6
B,vacuum,leaf_freq_K10,pread,e2e_warm_us,10,86.18,83.96,78.33,95.14,70.09,116.75,10/10,robust,seed01=88.8;seed02=71.9;seed03=79.5;seed04=91.1;seed05=76.8;seed06=70.1;seed07=88.4;seed08=116.8;seed09=101.6;seed10=76.9
B,vacuum,leaf_freq_K10,pread,first_query_us,10,-1.52,-1.83,-2.54,-0.42,-4.28,1.76,8/10,robust,seed01=-2.3;seed02=-4.3;seed03=1.0;seed04=1.8;seed05=-1.3;seed06=-2.9;seed07=-2.3;seed08=-2.8;seed09=-0.9;seed10=-1.1
B,vacuum,leaf_rand_K10,async,e2e_us,10,26.87,23.45,22.34,32.55,17.83,45.9,10/10,robust,seed01=23.5;seed02=22.5;seed03=23.4;seed04=24.9;seed05=21.6;seed06=17.8;seed07=22.1;seed08=40.4;seed09=45.9;seed10=26.6
B,vacuum,leaf_rand_K10,async,e2e_warm_us,10,5.04,5.26,3.47,6.67,0.36,10.18,10/10,robust,seed01=5.3;seed02=5.2;seed03=4.8;seed04=6.4;seed05=2.1;seed06=0.4;seed07=3.5;seed08=7.0;seed09=10.2;seed10=5.5
B,vacuum,leaf_rand_K10,async,first_query_us,10,-2.99,-2.85,-4.04,-2.01,-6.28,-0.86,10/10,robust,seed01=-2.3;seed02=-1.4;seed03=-2.3;seed04=-1.1;seed05=-4.2;seed06=-6.3;seed07=-4.6;seed08=-3.4;seed09=-0.9;seed10=-3.5
B,vacuum,leaf_rand_K10,pread,e2e_us,10,104.25,97.46,93.84,118.03,85.64,157.18,10/10,robust,seed01=104.9;seed02=92.3;seed03=97.5;seed04=97.4;seed05=85.6;seed06=93.7;seed07=103.2;seed08=157.2;seed09=122.0;seed10=88.7
B,vacuum,leaf_rand_K10,pread,e2e_warm_us,10,82.77,79.08,74.74,93.42,66.4,124.13,10/10,robust,seed01=86.9;seed02=74.9;seed03=79.2;seed04=79.0;seed05=66.4;seed06=76.8;seed07=84.6;seed08=124.1;seed09=88.5;seed10=67.3
B,vacuum,leaf_rand_K10,pread,first_query_us,10,-2.79,-2.77,-3.8,-1.79,-5.57,-0.01,10/10,robust,seed01=-2.2;seed02=-1.4;seed03=-0.0;seed04=-5.6;seed05=-4.8;seed06=-3.5;seed07=-1.7;seed08=-3.3;seed09=-1.5;seed10=-3.9
C,1gb,2d,async,e2e_us,10,-31.54,-31.69,-33.3,-29.39,-35.39,-23.57,10/10,robust,seed01=-32.8;seed02=-23.6;seed03=-35.4;seed04=-34.6;seed05=-30.9;seed06=-34.3;seed07=-32.0;seed08=-31.3;seed09=-29.4;seed10=-31.1
C,1gb,2d,async,e2e_warm_us,10,-50.51,-50.14,-52.49,-48.17,-55.34,-41.72,10/10,robust,seed01=-50.3;seed02=-41.7;seed03=-53.5;seed04=-53.2;seed05=-49.6;seed06=-49.2;seed07=-49.0;seed08=-50.0;seed09=-53.2;seed10=-55.3
C,1gb,2d,async,first_query_us,10,-56.91,-56.37,-59.22,-54.39,-62.87,-47.88,10/10,robust,seed01=-56.0;seed02=-47.9;seed03=-59.4;seed04=-59.3;seed05=-55.5;seed06=-54.9;seed07=-54.9;seed08=-56.7;seed09=-61.6;seed10=-62.9
C,1gb,2d,pread,e2e_us,10,15.82,15.72,12.85,18.8,7.91,22.68,10/10,robust,seed01=17.4;seed02=22.7;seed03=14.1;seed04=14.0;seed05=22.4;seed06=10.2;seed07=11.5;seed08=20.1;seed09=17.9;seed10=7.9
C,1gb,2d,pread,e2e_warm_us,10,-3.87,-4.03,-7.54,-0.55,-17.0,4.05,8/10,robust,seed01=-0.1;seed02=4.0;seed03=-4.0;seed04=-4.7;seed05=3.4;seed06=-6.6;seed07=-2.4;seed08=-4.1;seed09=-7.4;seed10=-17.0
C,1gb,2d,pread,first_query_us,10,-56.8,-55.8,-59.23,-54.63,-64.75,-51.06,10/10,robust,seed01=-54.2;seed02=-51.1;seed03=-58.6;seed04=-57.3;seed05=-53.6;seed06=-55.2;seed07=-55.5;seed08=-56.1;seed09=-61.8;seed10=-64.7
C,1gb,2e_K10,async,e2e_us,10,-60.32,-60.44,-61.95,-58.61,-64.16,-55.2,10/10,robust,seed01=-61.9;seed02=-59.9;seed03=-61.0;seed04=-61.3;seed05=-59.4;seed06=-64.2;seed07=-64.1;seed08=-58.8;seed09=-55.2;seed10=-57.3
C,1gb,2e_K10,async,e2e_warm_us,10,-79.51,-79.62,-80.03,-78.99,-81.09,-78.22,10/10,robust,seed01=-79.3;seed02=-78.2;seed03=-78.9;seed04=-80.3;seed05=-78.3;seed06=-79.5;seed07=-80.0;seed08=-79.7;seed09=-79.8;seed10=-81.1
C,1gb,2e_K10,async,first_query_us,10,-86.65,-86.29,-87.45,-85.97,-89.34,-85.25,10/10,robust,seed01=-86.0;seed02=-85.2;seed03=-85.8;seed04=-87.4;seed05=-85.5;seed06=-86.1;seed07=-86.5;seed08=-86.6;seed09=-88.1;seed10=-89.3
C,1gb,2e_K10,pread,e2e_us,10,47.31,46.91,43.12,51.48,35.36,57.1,10/10,robust,seed01=53.7;seed02=55.4;seed03=45.9;seed04=57.1;seed05=41.5;seed06=41.5;seed07=41.8;seed08=52.8;seed09=35.4;seed10=47.9
C,1gb,2e_K10,pread,e2e_warm_us,10,28.46,27.49,23.69,32.92,12.3,38.37,10/10,robust,seed01=36.3;seed02=38.4;seed03=28.0;seed04=38.3;seed05=22.7;seed06=26.9;seed07=26.9;seed08=29.4;seed09=12.3;seed10=25.3
C,1gb,2e_K10,pread,first_query_us,10,-86.71,-86.7,-87.18,-86.22,-88.02,-85.45,10/10,robust,seed01=-86.0;seed02=-85.5;seed03=-85.8;seed04=-87.5;seed05=-87.5;seed06=-86.3;seed07=-86.5;seed08=-88.0;seed09=-87.1;seed10=-86.9
C,1gb,2e_K500,async,e2e_us,10,-9.19,-8.33,-11.86,-6.54,-15.38,-1.91,10/10,robust,seed01=-15.4;seed02=-4.1;seed03=-8.8;seed04=-7.9;seed05=-7.3;seed06=-15.2;seed07=-14.5;seed08=-1.9;seed09=-7.3;seed10=-9.5
C,1gb,2e_K500,async,e2e_warm_us,10,-28.52,-28.22,-30.67,-26.34,-34.46,-23.09,10/10,robust,seed01=-32.3;seed02=-23.1;seed03=-27.0;seed04=-27.0;seed05=-26.0;seed06=-32.0;seed07=-29.4;seed08=-23.9;seed09=-30.1;seed10=-34.5
C,1gb,2e_K500,async,first_query_us,10,-85.69,-85.53,-86.15,-85.27,-86.9,-84.79,10/10,robust,seed01=-85.9;seed02=-84.9;seed03=-85.3;seed04=-84.8;seed05=-85.2;seed06=-85.7;seed07=-86.1;seed08=-85.3;seed09=-86.9;seed10=-86.9
C,1gb,2e_K500,pread,e2e_us,10,282.43,282.81,266.02,297.75,239.84,317.02,10/10,robust,seed01=289.9;seed02=314.3;seed03=269.8;seed04=317.0;seed05=284.9;seed06=312.1;seed07=239.8;seed08=280.8;seed09=245.4;seed10=270.4
C,1gb,2e_K500,pread,e2e_warm_us,10,263.94,264.34,247.45,279.75,224.04,301.15,10/10,robust,seed01=272.4;seed02=295.5;seed03=251.6;seed04=301.1;seed05=266.2;seed06=294.1;seed07=224.0;seed08=262.5;seed09=224.7;seed10=247.3
C,1gb,2e_K500,pread,first_query_us,10,-85.77,-85.58,-86.32,-85.27,-87.49,-84.71,10/10,robust,seed01=-85.9;seed02=-84.7;seed03=-85.4;seed04=-84.9;seed05=-85.1;seed06=-85.7;seed07=-86.4;seed08=-85.1;seed09=-86.9;seed10=-87.5
C,1gb,2f_slru,async,e2e_us,10,52.56,50.92,49.18,56.28,43.93,63.49,10/10,robust,seed01=50.6;seed02=51.2;seed03=49.2;seed04=63.5;seed05=54.0;seed06=43.9;seed07=48.2;seed08=61.8;seed09=54.4;seed10=48.7
C,1gb,2f_slru,async,e2e_warm_us,10,32.89,31.93,29.29,36.95,24.2,46.62,10/10,robust,seed01=33.1;seed02=33.0;seed03=29.4;seed04=46.6;seed05=35.1;seed06=26.4;seed07=30.9;seed08=40.4;seed09=29.8;seed10=24.2
C,1gb,2f_slru,async,first_query_us,10,-92.32,-92.16,-92.58,-92.07,-92.97,-91.92,10/10,robust,seed01=-92.5;seed02=-91.9;seed03=-92.0;seed04=-91.9;seed05=-91.9;seed06=-92.3;seed07=-92.6;seed08=-92.0;seed09=-93.0;seed10=-93.0
C,1gb,2f_slru,pread,e2e_us,10,338.64,340.5,323.66,353.3,301.75,371.38,10/10,robust,seed01=360.0;seed02=351.8;seed03=331.4;seed04=371.4;seed05=349.6;seed06=318.8;seed07=301.8;seed08=370.0;seed09=327.0;seed10=304.6
C,1gb,2f_slru,pread,e2e_warm_us,10,320.31,321.96,304.84,336.04,281.73,355.93,10/10,robust,seed01=342.6;seed02=333.0;seed03=313.4;seed04=355.9;seed05=330.5;seed06=300.7;seed07=287.7;seed08=355.2;seed09=302.4;seed10=281.7
