workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,orig,lp_shuf,pread,5,128,97.25,99.98,89.02,3.89,100.0,276526.90,221.16,276305.57,,,276627.21,276405.88,0.0
A,orig,lp_sorted,pread,5,128,94.16,100.54,93.44,3.00,100.0,18629.47,221.47,18406.42,,,18722.91,18499.86,0.0
B,orig,lp_shuf,pread,5,128,101.15,101.90,98.83,1.09,100.0,270393.71,221.19,270173.86,,,270492.54,270272.69,0.0
B,orig,lp_sorted,pread,5,128,96.98,97.79,95.45,0.81,100.0,18186.09,220.21,17966.91,,,18284.03,18064.85,0.0
C,orig,lp_shuf,pread,5,128,94.42,95.47,93.63,0.71,100.0,28515.92,220.28,28295.64,,,28609.55,28389.27,0.0
C,orig,lp_sorted,pread,5,128,93.08,94.10,92.31,0.71,100.0,2959.70,220.35,2738.36,,,3053.19,2832.53,0.0
C_hit,orig,lp_shuf,pread,5,128,94.70,95.87,92.81,1.14,100.0,57087.35,221.01,56864.79,,,57182.59,56960.03,0.0
C_hit,orig,lp_sorted,pread,5,128,93.50,94.74,89.87,1.74,100.0,4885.98,220.88,4664.95,,,4979.48,4758.45,0.0
