workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
B,orig,lp_sorted,pread,128,4,0,0.00,100.00,94.94,39280.63,210.70,39069.94,,,39375.57,39164.88,1.57,0.00,278.00,1.19,19489360,2026-09-18T06:49:16Z
B,orig,lp_shuf,pread,128,4,0,0.00,100.00,98.99,330286.93,272.13,330014.80,,,330385.92,330113.79,1.58,0.00,278.00,1.19,19473588,2026-09-18T06:49:17Z
C,orig,lp_sorted,pread,128,4,0,0.00,100.00,96.36,3209.04,278.01,2931.03,,,3305.40,3027.39,1.50,0.00,37.00,1.19,19473600,2026-09-18T06:49:17Z
C,orig,lp_shuf,pread,128,4,0,0.00,100.00,96.37,27900.41,177.67,27722.73,,,27996.78,27819.10,1.51,0.00,37.00,1.19,19471520,2026-09-18T06:49:17Z
C_hit,orig,lp_sorted,pread,128,4,0,0.00,100.00,94.85,7825.49,275.67,7549.82,,,7920.34,7644.67,1.54,0.00,62.00,1.19,19471732,2026-09-18T06:49:17Z
C_hit,orig,lp_shuf,pread,128,4,0,0.00,100.00,98.95,52947.41,212.43,52734.98,,,53046.36,52833.93,1.54,0.00,62.00,1.19,19471632,2026-09-18T06:49:18Z
A,orig,lp_sorted,pread,128,5,0,0.00,100.00,100.58,18306.49,179.67,18126.82,,,18407.07,18227.40,1.52,0.00,278.00,1.19,19472672,2026-09-18T06:49:18Z
A,orig,lp_shuf,pread,128,5,0,0.00,100.00,100.63,388648.35,271.53,388376.82,,,388748.98,388477.45,1.57,0.00,278.00,1.26,19465184,2026-09-18T06:49:19Z
B,orig,lp_sorted,pread,128,5,0,0.00,100.00,97.05,18651.61,273.13,18378.47,,,18748.66,18475.52,1.58,0.00,278.00,1.26,19464568,2026-09-18T06:49:19Z
B,orig,lp_shuf,pread,128,5,0,0.00,100.00,100.33,329449.60,271.24,329178.36,,,329549.93,329278.69,1.59,0.00,278.00,1.26,19465136,2026-09-18T06:49:20Z
C,orig,lp_sorted,pread,128,5,0,0.00,100.00,93.65,3251.15,273.73,2977.43,,,3344.80,3071.08,1.53,0.00,37.00,1.26,19464948,2026-09-18T06:49:20Z
C,orig,lp_shuf,pread,128,5,0,0.00,100.00,95.46,27848.54,180.99,27667.55,,,27944.00,27763.01,1.53,0.00,37.00,1.26,19465860,2026-09-18T06:49:20Z
C_hit,orig,lp_sorted,pread,128,5,0,0.00,100.00,87.83,7728.57,270.41,7458.16,,,7816.40,7545.99,1.56,0.00,62.00,1.26,19466312,2026-09-18T06:49:20Z
C_hit,orig,lp_shuf,pread,128,5,0,0.00,100.00,97.36,52882.85,239.94,52642.91,,,52980.21,52740.27,1.52,0.00,62.00,1.26,19466152,2026-09-18T06:49:21Z
A,orig,lp_sorted,pread,128,6,0,0.00,100.00,101.46,18554.26,180.16,18374.11,,,18655.72,18475.57,1.55,0.00,278.00,1.26,19467132,2026-09-18T06:49:21Z
A,orig,lp_shuf,pread,128,6,0,0.00,100.00,101.77,357944.08,275.04,357669.05,,,358045.85,357770.82,1.54,0.00,278.00,1.26,19467044,2026-09-18T06:49:22Z
B,orig,lp_sorted,pread,128,6,0,0.00,100.00,1497.93,19576.04,271.11,19304.93,,,21073.97,20802.86,1.60,0.00,278.00,1.26,19466196,2026-09-18T06:49:22Z
B,orig,lp_shuf,pread,128,6,0,0.00,100.00,101.39,329361.67,270.83,329090.84,,,329463.06,329192.23,1.59,0.00,278.00,1.26,19466796,2026-09-18T06:49:23Z
C,orig,lp_sorted,pread,128,6,0,0.00,100.00,93.94,3142.52,241.11,2901.41,,,3236.46,2995.35,1.51,0.00,37.00,1.26,19466380,2026-09-18T06:49:23Z
C,orig,lp_shuf,pread,128,6,0,0.00,100.00,98.62,27868.46,181.26,27687.20,,,27967.08,27785.82,1.54,0.00,37.00,1.26,19467020,2026-09-18T06:49:23Z
C_hit,orig,lp_sorted,pread,128,6,0,0.00,100.00,100.07,7865.49,270.42,7595.07,,,7965.56,7695.14,1.53,0.00,62.00,1.24,19468312,2026-09-18T06:49:23Z
C_hit,orig,lp_shuf,pread,128,6,0,0.00,100.00,98.41,53035.61,241.33,52794.28,,,53134.02,52892.69,1.51,0.00,62.00,1.24,19468028,2026-09-18T06:49:24Z
