workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
B,vacuum,2f_slru,async,10,128,98.16,99.74,96.34,1.12,100.0,5591.66,141.59,5447.25,5690.01,5545.60,0.0
B,vacuum,2f_slru,pread,10,128,96.11,96.91,93.96,1.07,100.0,13941.16,141.50,13799.71,14036.28,13894.83,0.0
B,vacuum,baseline,baseline,10,128,1080.36,1140.68,985.63,47.38,0.0,0.00,0.00,0.00,1080.36,1080.36,0.0
C,orig,2e_K10,async,10,128,177.87,180.00,174.65,1.80,100.0,219.77,140.54,79.43,397.68,257.51,0.0
C,orig,2e_K10,pread,10,128,180.54,226.35,176.02,25.02,100.0,1298.41,142.27,1156.80,1494.41,1351.64,0.0
C,orig,2e_K500,async,10,128,178.37,181.50,175.02,1.96,65.8,591.47,140.87,450.75,770.42,629.75,0.0
C,orig,2e_K500,pread,10,128,178.08,202.29,174.66,12.50,100.0,2412.54,138.75,2275.53,2589.74,2452.27,0.0
C,orig,2f_slru,async,10,128,90.57,93.57,87.89,1.98,100.0,862.15,140.46,721.50,950.28,809.94,0.0
C,orig,2f_slru,pread,10,128,90.05,92.87,84.86,2.20,100.0,2892.20,140.07,2752.78,2983.55,2844.14,0.0
C,orig,baseline,baseline,10,128,867.99,905.45,759.16,47.24,0.0,0.00,0.00,0.00,867.99,867.99,0.0
C,ta,2e_K10,async,10,128,177.66,179.32,173.89,1.69,100.0,297.35,169.92,126.93,474.74,304.75,0.0
C,ta,2e_K10,pread,10,128,176.09,182.17,173.95,3.00,100.0,1468.24,170.73,1298.90,1646.80,1477.46,0.0
C,ta,2e_K500,async,10,128,177.03,182.54,168.24,4.29,100.0,749.87,168.86,579.37,929.95,759.38,0.0
C,ta,2e_K500,pread,10,128,177.12,188.02,174.88,4.73,100.0,3519.81,168.75,3349.72,3696.09,3526.00,0.0
C,ta,2f_slru,async,10,128,90.92,95.55,87.67,2.74,100.0,972.81,169.45,803.36,1062.68,893.23,0.0
C,ta,2f_slru,pread,10,128,89.13,104.90,86.85,8.03,100.0,3397.84,169.84,3227.14,3487.94,3317.24,0.0
C,ta,baseline,baseline,10,128,812.99,834.82,800.27,12.77,0.0,0.00,0.00,0.00,812.99,812.99,0.0
C,vacuum,2e_K10,async,10,128,174.38,176.80,171.11,1.81,92.9,246.72,168.98,77.90,420.99,251.68,0.0
C,vacuum,2e_K10,pread,10,128,175.65,179.12,174.26,1.75,100.0,1272.60,169.21,1102.87,1447.66,1277.93,0.0
C,vacuum,2e_K500,async,10,128,176.39,213.30,171.75,20.05,53.9,646.11,169.92,480.51,821.29,656.90,0.0
C,vacuum,2e_K500,pread,10,128,177.90,192.21,172.06,7.86,100.0,2346.12,105.78,2235.23,2522.95,2411.98,0.0
C,vacuum,2f_slru,async,10,128,90.52,93.61,88.38,1.92,100.0,737.78,170.88,566.18,829.90,658.31,0.0
C,vacuum,2f_slru,pread,10,128,88.72,91.94,86.14,1.78,100.0,3031.47,171.12,2859.89,3121.94,2950.38,0.0
C,vacuum,baseline,baseline,10,128,1155.52,1162.82,1092.81,19.46,0.0,0.00,0.00,0.00,1155.52,1155.52,0.0
