workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,909.03,0.00,0.00,0.00,909.03,909.03,2.11,178.00,269.00,1.44,53146664
A,vacuum,baseline,baseline,128,1,1,0.00,0.00,1088.62,0.00,0.00,0.00,1088.62,1088.62,2.03,143.00,224.00,1.44,53130384
A,ta,baseline,baseline,128,1,1,0.00,0.00,800.29,0.00,0.00,0.00,800.29,800.29,2.16,176.00,280.00,1.44,53137980
B,orig,baseline,baseline,128,1,1,0.00,0.00,971.25,0.00,0.00,0.00,971.25,971.25,2.21,182.00,257.00,1.44,53139060
B,vacuum,baseline,baseline,128,1,1,0.00,0.00,1062.35,0.00,0.00,0.00,1062.35,1062.35,2.08,140.00,224.00,1.41,53139396
B,ta,baseline,baseline,128,1,1,0.00,0.00,805.82,0.00,0.00,0.00,805.82,805.82,2.22,180.00,265.00,1.41,53140456
C,orig,baseline,baseline,128,1,1,0.00,0.00,852.85,0.00,0.00,0.00,852.85,852.85,1.60,20.00,28.00,1.41,53142444
C,vacuum,baseline,baseline,128,1,1,0.00,0.00,1160.64,0.00,0.00,0.00,1160.64,1160.64,1.58,15.00,25.00,1.41,53142488
C,ta,baseline,baseline,128,1,1,0.00,0.00,805.34,0.00,0.00,0.00,805.34,805.34,1.62,21.00,28.00,1.41,53142304
A,orig,2e_K10,pread,128,1,1,0.00,100.00,478.26,2613.76,156.91,2456.85,3092.02,2935.11,2.16,177.00,288.00,1.41,53143516
A,orig,2e_K10,async,128,1,1,0.00,100.00,503.56,244.55,143.16,101.39,748.11,604.95,2.11,177.00,286.00,1.41,53144808
A,orig,2e_K500,pread,128,1,1,0.00,100.00,523.95,56588.73,150.85,56437.88,57112.68,56961.83,2.09,167.00,449.00,1.41,53146848
A,orig,2e_K500,async,128,1,1,0.00,100.00,562.58,989.05,151.53,837.51,1551.63,1400.09,2.11,177.00,393.00,1.41,53147988
A,orig,2f_slru,pread,128,1,1,0.00,100.00,95.53,18201.23,149.76,18051.47,18296.76,18147.00,1.55,0.00,278.00,1.41,53148932
A,orig,2f_slru,async,128,1,1,0.00,100.00,99.51,7208.58,144.93,7063.64,7308.09,7163.15,1.58,0.00,278.00,1.41,53146980
A,vacuum,2e_K10,pread,128,1,1,0.00,100.00,575.00,2093.95,140.69,1953.25,2668.95,2528.25,2.00,138.00,243.00,1.41,53149600
A,vacuum,2e_K10,async,128,1,1,0.00,100.00,575.97,238.22,149.77,88.45,814.19,664.42,2.00,139.00,239.00,1.41,53149716
A,vacuum,2e_K500,pread,128,1,1,0.00,100.00,603.17,15657.67,138.63,15519.04,16260.84,16122.21,1.87,110.00,387.00,1.41,53152160
A,vacuum,2e_K500,async,128,1,1,0.00,95.30,556.27,1658.78,753.64,905.14,2215.05,1461.41,1.99,142.00,332.00,1.41,53152216
A,vacuum,2f_slru,pread,128,1,1,0.00,100.00,98.04,14652.69,149.51,14503.18,14750.73,14601.22,1.59,0.00,214.00,1.41,53153680
A,vacuum,2f_slru,async,128,1,1,0.00,100.00,97.83,5535.40,150.81,5384.59,5633.23,5482.42,1.58,0.00,214.00,1.38,53153364
A,ta,2e_K10,pread,128,1,1,0.00,100.00,512.04,2053.88,162.77,1891.11,2565.92,2403.15,2.11,174.00,282.00,1.38,53137200
A,ta,2e_K10,async,128,1,1,0.00,100.00,583.69,294.87,163.38,131.50,878.56,715.19,2.15,175.00,280.00,1.38,53137972
A,ta,2e_K500,pread,128,1,1,0.00,100.00,181.79,27353.10,174.27,27178.83,27534.89,27360.62,1.75,61.00,339.00,1.38,53140140
A,ta,2e_K500,async,128,1,1,0.00,39.40,577.23,901.84,148.52,753.32,1479.07,1330.55,2.12,178.00,403.00,1.38,53144904
A,ta,2f_slru,pread,128,1,1,0.00,100.00,97.50,17576.47,149.93,17426.54,17673.97,17524.04,1.58,0.00,279.00,1.38,53145880
A,ta,2f_slru,async,128,1,1,0.00,100.00,99.60,7239.26,153.20,7086.07,7338.86,7185.67,1.57,0.00,279.00,1.38,53146100
B,orig,2e_K10,pread,128,1,1,0.00,100.00,529.42,2615.03,149.63,2465.40,3144.45,2994.82,2.19,179.00,273.00,1.38,53147796
B,orig,2e_K10,async,128,1,1,0.00,100.00,528.99,248.98,148.69,100.29,777.97,629.28,2.21,182.00,270.00,1.38,53148444
B,orig,2e_K500,pread,128,1,1,0.00,100.00,548.02,26491.60,150.54,26341.06,27039.62,26889.08,2.14,168.00,369.00,1.38,53148304
B,orig,2e_K500,async,128,1,1,0.00,100.00,586.46,996.46,142.06,854.41,1582.92,1440.87,2.19,184.00,319.00,1.38,53148948
B,orig,2f_slru,pread,128,1,1,0.00,100.00,95.50,18208.13,145.89,18062.23,18303.63,18157.73,1.59,0.00,278.00,1.38,53149344
B,orig,2f_slru,async,128,1,1,0.00,100.00,96.68,16476.58,294.58,16182.00,16573.26,16278.68,1.63,0.00,278.00,1.38,53152052
B,vacuum,2e_K10,pread,128,1,1,0.00,100.00,662.37,2221.49,148.24,2073.26,2883.86,2735.63,2.06,136.00,234.00,1.38,53153776
B,vacuum,2e_K10,async,128,1,1,0.00,100.00,534.54,241.69,152.82,88.88,776.23,623.42,2.06,136.00,232.00,1.38,53154172
B,vacuum,2e_K500,pread,128,1,1,0.00,100.00,569.99,14138.99,149.42,13989.57,14708.98,14559.56,2.02,124.00,378.00,1.38,53154884
B,vacuum,2e_K500,async,128,1,1,0.00,100.00,643.45,990.97,152.62,838.36,1634.42,1481.81,2.03,137.00,273.00,1.35,53155428
B,vacuum,2f_slru,pread,128,1,1,0.00,100.00,101.53,13906.90,148.93,13757.97,14008.43,13859.50,1.59,0.00,214.00,1.35,53155836
B,vacuum,2f_slru,async,128,1,1,0.00,100.00,98.58,5544.83,150.55,5394.28,5643.41,5492.86,1.65,0.00,214.00,1.35,53157296
B,ta,2e_K10,pread,128,1,1,0.00,100.00,631.25,2105.79,149.06,1956.73,2737.04,2587.98,2.20,178.00,263.00,1.35,53158972
B,ta,2e_K10,async,128,1,1,0.00,98.00,642.49,250.39,130.53,119.86,892.88,762.35,2.27,180.00,262.00,1.35,53167096
B,ta,2e_K500,pread,128,1,1,0.00,100.00,577.89,17721.63,152.20,17569.44,18299.52,18147.33,2.00,118.00,328.00,1.35,53169092
B,ta,2e_K500,async,128,1,1,0.00,37.80,1173.70,883.94,152.68,731.26,2057.64,1904.96,2.17,183.00,320.00,1.35,53168980
B,ta,2f_slru,pread,128,1,1,0.00,100.00,95.57,27581.17,150.22,27430.95,27676.74,27526.52,1.65,0.00,279.00,1.35,53170460
B,ta,2f_slru,async,128,1,1,0.00,100.00,94.81,7206.14,141.21,7064.94,7300.95,7159.75,1.68,0.00,279.00,1.35,53168044
C,orig,2e_K10,pread,128,1,1,0.00,100.00,181.30,1318.93,150.70,1168.23,1500.23,1349.53,1.60,18.00,37.00,1.35,53170748
C,orig,2e_K10,async,128,1,1,0.00,100.00,179.56,228.44,148.91,79.53,408.00,259.09,1.62,19.00,37.00,1.35,53172276
C,orig,2e_K500,pread,128,1,1,0.00,100.00,186.70,2218.76,146.93,2071.83,2405.46,2258.53,1.55,0.00,37.00,1.35,53172840
C,orig,2e_K500,async,128,1,1,0.00,67.50,178.93,598.21,149.79,448.42,777.14,627.35,1.57,0.00,37.00,1.35,53173020
C,orig,2f_slru,pread,128,1,1,0.00,100.00,93.80,2803.04,136.36,2666.68,2896.84,2760.48,1.54,0.00,37.00,1.35,53173668
C,orig,2f_slru,async,128,1,1,0.00,100.00,93.60,873.05,133.26,739.79,966.65,833.39,1.56,0.00,37.00,1.35,53174744
C,vacuum,2e_K10,pread,128,1,1,0.00,100.00,176.02,1331.68,149.62,1182.06,1507.70,1358.08,1.52,12.00,32.00,1.35,53174080
C,vacuum,2e_K10,async,128,1,1,0.00,92.90,185.14,227.90,150.06,77.84,413.04,262.98,1.56,13.00,33.00,1.35,53174664
C,vacuum,2e_K500,pread,128,1,1,0.00,100.00,179.85,2265.53,76.19,2189.34,2445.38,2369.19,1.48,0.00,30.00,1.32,53175392
C,vacuum,2e_K500,async,128,1,1,0.00,50.60,188.01,558.70,70.99,487.71,746.71,675.72,1.49,0.00,30.00,1.32,53175252
C,vacuum,2f_slru,pread,128,1,1,0.00,100.00,95.91,2997.78,146.87,2850.92,3093.69,2946.83,1.49,0.00,30.00,1.32,53143844
C,vacuum,2f_slru,async,128,1,1,0.00,100.00,93.28,722.20,143.51,578.69,815.48,671.97,1.48,0.00,30.00,1.32,53146392
C,ta,2e_K10,pread,128,1,1,0.00,100.00,178.98,1490.76,193.77,1296.99,1669.74,1475.97,1.61,18.00,36.00,1.32,53147260
C,ta,2e_K10,async,128,1,1,0.00,63.80,178.84,323.85,192.98,130.87,502.69,309.71,1.62,19.00,36.00,1.32,53148600
C,ta,2e_K500,pread,128,1,1,0.00,100.00,184.05,3110.84,181.91,2928.92,3294.89,3112.97,1.55,0.00,38.00,1.32,53150084
C,ta,2e_K500,async,128,1,1,0.00,100.00,180.98,735.69,181.65,554.04,916.67,735.02,1.56,0.00,38.00,1.32,53151948
C,ta,2f_slru,pread,128,1,1,0.00,100.00,94.60,3374.12,180.39,3193.73,3468.72,3288.33,1.55,0.00,38.00,1.32,53147588
C,ta,2f_slru,async,128,1,1,0.00,100.00,94.29,989.22,179.29,809.93,1083.51,904.22,1.57,0.00,38.00,1.32,53147056
A,orig,baseline,baseline,128,2,0,0.00,0.00,863.32,0.00,0.00,0.00,863.32,863.32,2.13,178.00,269.00,1.32,53147036
A,vacuum,baseline,baseline,128,2,0,0.00,0.00,1084.30,0.00,0.00,0.00,1084.30,1084.30,2.05,143.00,224.00,1.32,53149324
A,ta,baseline,baseline,128,2,0,0.00,0.00,804.20,0.00,0.00,0.00,804.20,804.20,2.14,176.00,280.00,1.32,53151176
B,orig,baseline,baseline,128,2,0,0.00,0.00,965.98,0.00,0.00,0.00,965.98,965.98,2.21,182.00,257.00,1.32,53151660
B,vacuum,baseline,baseline,128,2,0,0.00,0.00,1096.37,0.00,0.00,0.00,1096.37,1096.37,2.10,140.00,224.00,1.32,53151380
B,ta,baseline,baseline,128,2,0,0.00,0.00,871.01,0.00,0.00,0.00,871.01,871.01,2.21,180.00,265.00,1.32,53151892
C,orig,baseline,baseline,128,2,0,0.00,0.00,819.64,0.00,0.00,0.00,819.64,819.64,1.61,20.00,28.00,1.32,53153824
C,vacuum,baseline,baseline,128,2,0,0.00,0.00,1151.81,0.00,0.00,0.00,1151.81,1151.81,1.55,15.00,25.00,1.32,53152744
C,ta,baseline,baseline,128,2,0,0.00,0.00,814.17,0.00,0.00,0.00,814.17,814.17,1.61,21.00,28.00,1.29,53153424
A,orig,2e_K10,pread,128,2,0,0.00,100.00,500.92,2620.95,143.49,2477.47,3121.87,2978.39,2.14,177.00,289.00,1.29,53140332
A,orig,2e_K10,async,128,2,0,0.00,100.00,546.95,241.87,143.55,98.31,788.82,645.26,2.16,177.00,286.00,1.29,53147580
