workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
B,vacuum,2e_K500,async,128,1,1,0.00,12.70,550.70,926.52,182.71,743.81,1477.22,1294.51,2.09,143.00,276.00,1.22,53124648
B,vacuum,2f_slru,pread,128,1,1,0.00,100.00,97.73,14199.11,194.37,14004.75,14296.84,14102.48,1.61,0.00,214.00,1.22,53125784
B,vacuum,2f_slru,async,128,1,1,0.00,100.00,97.34,5683.99,193.70,5490.29,5781.33,5587.63,1.65,0.00,214.00,1.22,53126228
B,ta,2e_K10,pread,128,1,1,0.00,100.00,476.52,2106.25,185.17,1921.08,2582.77,2397.60,2.24,185.00,274.00,1.22,53126800
B,ta,2e_K10,async,128,1,1,0.00,69.60,479.26,307.48,179.11,128.37,786.74,607.63,2.21,187.00,273.00,1.22,53127072
B,ta,2e_K500,pread,128,1,1,0.00,100.00,487.88,17065.36,179.69,16885.67,17553.24,17373.55,2.14,169.00,389.00,1.22,53127156
B,ta,2e_K500,async,128,1,1,0.00,18.70,487.34,912.62,178.99,733.63,1399.96,1220.97,2.28,185.00,328.00,1.20,53124168
B,ta,2f_slru,pread,128,1,1,0.00,100.00,96.95,18303.01,103.40,18199.61,18399.96,18296.56,1.75,0.00,279.00,1.20,53108940
B,ta,2f_slru,async,128,1,1,0.00,100.00,103.07,7355.55,71.61,7283.95,7458.62,7387.02,1.68,0.00,279.00,1.20,53110404
C,orig,2e_K10,pread,128,1,1,0.00,100.00,642.91,1347.98,140.43,1207.55,1990.89,1850.46,1.61,18.00,38.00,1.20,53112508
C,orig,2e_K10,async,128,1,1,0.00,100.00,632.41,226.96,141.93,85.03,859.37,717.44,1.61,19.00,36.00,1.20,53113720
C,orig,2e_K500,pread,128,1,1,0.00,100.00,181.33,2311.33,145.20,2166.13,2492.66,2347.46,1.54,0.00,37.00,1.20,53112332
C,orig,2e_K500,async,128,1,1,0.00,74.90,189.07,612.77,142.56,470.21,801.84,659.28,1.54,0.00,37.00,1.20,53112496
C,orig,2f_slru,pread,128,1,1,0.00,100.00,95.69,3037.31,182.47,2854.84,3133.00,2950.53,1.52,0.00,37.00,1.20,53115136
C,orig,2f_slru,async,128,1,1,0.00,100.00,100.84,907.95,184.53,723.42,1008.79,824.26,1.53,0.00,37.00,1.20,53115736
C,vacuum,2e_K10,pread,128,1,1,0.00,100.00,484.68,1333.32,76.50,1256.81,1818.00,1741.49,1.55,15.00,31.00,1.20,53115380
C,vacuum,2e_K10,async,128,1,1,0.00,92.90,429.45,154.45,74.58,79.87,583.90,509.32,1.54,15.00,30.00,1.20,53115804
C,vacuum,2e_K500,pread,128,1,1,0.00,100.00,189.62,2513.65,178.12,2335.53,2703.27,2525.15,1.47,0.00,30.00,1.20,53117900
C,vacuum,2e_K500,async,128,1,1,0.00,60.10,185.04,640.96,173.56,467.40,826.00,652.44,1.49,0.00,30.00,1.20,53117812
C,vacuum,2f_slru,pread,128,1,1,0.00,100.00,96.42,3017.21,75.27,2941.94,3113.63,3038.36,1.48,0.00,30.00,1.20,53118456
C,vacuum,2f_slru,async,128,1,1,0.00,100.00,96.87,821.17,180.47,640.70,918.04,737.57,1.48,0.00,30.00,1.20,53115220
C,ta,2e_K10,pread,128,1,1,0.00,100.00,494.78,1555.20,195.49,1359.71,2049.98,1854.49,1.62,17.00,39.00,1.20,53122168
C,ta,2e_K10,async,128,1,1,0.00,70.70,496.79,320.13,192.15,127.98,816.92,624.77,1.61,18.00,37.00,1.20,53124340
C,ta,2e_K500,pread,128,1,1,0.00,100.00,185.22,3460.81,181.35,3279.46,3646.03,3464.68,1.54,0.00,38.00,1.20,53123972
C,ta,2e_K500,async,128,1,1,0.00,100.00,181.26,777.52,177.96,599.57,958.78,780.83,1.56,0.00,38.00,1.19,53124796
C,ta,2f_slru,pread,128,1,1,0.00,100.00,101.67,3470.77,183.34,3287.43,3572.44,3389.10,1.58,0.00,38.00,1.19,53125892
C,ta,2f_slru,async,128,1,1,0.00,100.00,95.42,977.72,178.71,799.01,1073.14,894.43,1.55,0.00,38.00,1.19,53126400
A,orig,baseline,baseline,128,2,0,0.00,0.00,912.18,0.00,0.00,0.00,912.18,912.18,2.18,187.00,257.00,1.19,53125816
A,vacuum,baseline,baseline,128,2,0,0.00,0.00,1025.42,0.00,0.00,0.00,1025.42,1025.42,2.02,143.00,229.00,1.19,53126804
A,ta,baseline,baseline,128,2,0,0.00,0.00,1231.84,0.00,0.00,0.00,1231.84,1231.84,2.18,184.00,262.00,1.19,53124508
B,orig,baseline,baseline,128,2,0,0.00,0.00,960.82,0.00,0.00,0.00,960.82,960.82,2.23,188.00,265.00,1.19,53124588
B,vacuum,baseline,baseline,128,2,0,0.00,0.00,1141.02,0.00,0.00,0.00,1141.02,1141.02,2.14,145.00,207.00,1.19,53125620
B,ta,baseline,baseline,128,2,0,0.00,0.00,984.65,0.00,0.00,0.00,984.65,984.65,2.29,188.00,270.00,1.19,53126856
C,orig,baseline,baseline,128,2,0,0.00,0.00,942.61,0.00,0.00,0.00,942.61,942.61,1.60,19.00,32.00,1.19,53127904
C,vacuum,baseline,baseline,128,2,0,0.00,0.00,921.36,0.00,0.00,0.00,921.36,921.36,1.54,17.00,25.00,1.19,53127856
C,ta,baseline,baseline,128,2,0,0.00,0.00,895.16,0.00,0.00,0.00,895.16,895.16,1.62,19.00,35.00,1.19,53127916
A,orig,2e_K10,pread,128,2,0,0.00,100.00,185.84,2694.36,173.01,2521.35,2880.20,2707.19,2.19,189.00,272.00,1.19,53127056
A,orig,2e_K10,async,128,2,0,0.00,100.00,190.58,278.93,178.79,100.14,469.51,290.72,2.17,189.00,271.00,1.19,53128256
A,orig,2e_K500,pread,128,2,0,0.00,100.00,186.94,19782.92,174.09,19608.84,19969.86,19795.78,1.77,52.00,318.00,1.19,53131580
A,orig,2e_K500,async,128,2,0,0.00,18.30,3467.53,906.04,177.28,728.76,4373.57,4196.29,2.17,186.00,396.00,1.19,53132056
A,orig,2f_slru,pread,128,2,0,0.00,100.00,99.69,18831.95,171.87,18660.08,18931.64,18759.77,1.64,0.00,278.00,1.19,53130620
A,orig,2f_slru,async,128,2,0,0.00,100.00,98.89,7478.15,173.75,7304.41,7577.04,7403.30,1.58,0.00,278.00,1.25,53136556
A,vacuum,2e_K10,pread,128,2,0,0.00,100.00,182.75,2156.19,175.68,1980.51,2338.94,2163.26,2.02,140.00,249.00,1.25,53139528
A,vacuum,2e_K10,async,128,2,0,0.00,100.00,180.11,267.60,178.35,89.25,447.71,269.36,2.04,140.00,248.00,1.25,53141040
A,vacuum,2e_K500,pread,128,2,0,0.00,100.00,181.50,14392.57,176.07,14216.50,14574.07,14398.00,1.75,56.00,306.00,1.25,53141060
A,vacuum,2e_K500,async,128,2,0,0.00,20.30,186.16,897.36,176.92,720.43,1083.52,906.59,2.00,137.00,354.00,1.25,53135492
A,vacuum,2f_slru,pread,128,2,0,0.00,100.00,103.67,14804.06,174.95,14629.11,14907.73,14732.78,1.58,0.00,214.00,1.25,53136008
A,vacuum,2f_slru,async,128,2,0,0.00,100.00,97.85,5576.41,178.28,5398.12,5674.26,5495.97,1.60,0.00,214.00,1.25,53137388
A,ta,2e_K10,pread,128,2,0,0.00,100.00,181.50,1979.44,177.76,1801.68,2160.94,1983.18,2.21,187.00,270.00,1.25,53137412
A,ta,2e_K10,async,128,2,0,0.00,97.60,189.79,288.59,174.53,114.06,478.38,303.85,2.19,187.00,270.00,1.25,53136268
A,ta,2e_K500,pread,128,2,0,0.00,100.00,181.51,17593.28,175.87,17417.41,17774.79,17598.92,2.11,181.00,420.00,1.25,53138796
A,ta,2e_K500,async,128,2,0,0.00,19.00,208.13,896.88,175.67,721.21,1105.01,929.34,2.15,187.00,383.00,1.25,53138416
A,ta,2f_slru,pread,128,2,0,0.00,100.00,115.58,17189.90,174.19,17015.72,17305.48,17131.30,1.60,0.00,279.00,1.25,53139252
A,ta,2f_slru,async,128,2,0,0.00,100.00,96.82,7196.19,176.12,7020.07,7293.01,7116.89,1.58,0.00,279.00,1.25,53138096
B,orig,2e_K10,pread,128,2,0,0.00,100.00,525.32,2678.75,177.90,2500.86,3204.07,3026.18,2.18,187.00,281.00,1.25,53141984
B,orig,2e_K10,async,128,2,0,0.00,100.00,577.70,271.26,175.16,96.10,848.96,673.80,2.23,187.00,278.00,1.25,53141720
B,orig,2e_K500,pread,128,2,0,0.00,100.00,192.21,18916.21,175.47,18740.74,19108.42,18932.95,1.66,4.00,285.00,1.25,53142368
B,orig,2e_K500,async,128,2,0,0.00,100.00,486.20,1058.35,176.91,881.44,1544.55,1367.64,2.20,184.00,336.00,1.23,53144108
B,orig,2f_slru,pread,128,2,0,0.00,100.00,98.90,18788.38,176.58,18611.79,18887.28,18710.69,1.64,0.00,278.00,1.23,53144060
B,orig,2f_slru,async,128,2,0,0.00,100.00,100.17,7388.73,176.17,7212.56,7488.90,7312.73,1.68,0.00,278.00,1.23,53142028
B,vacuum,2e_K10,pread,128,2,0,0.00,100.00,561.35,2173.11,172.30,2000.81,2734.46,2562.16,2.13,145.00,218.00,1.23,53133248
B,vacuum,2e_K10,async,128,2,0,0.00,100.00,556.70,268.04,177.68,90.36,824.74,647.06,2.14,144.00,216.00,1.23,53132720
B,vacuum,2e_K500,pread,128,2,0,0.00,100.00,184.22,15253.95,183.38,15070.57,15438.17,15254.79,1.63,4.00,224.00,1.23,53132424
B,vacuum,2e_K500,async,128,2,0,0.00,13.10,558.84,867.85,176.00,691.85,1426.69,1250.69,2.04,143.00,275.00,1.23,53135360
B,vacuum,2f_slru,pread,128,2,0,0.00,100.00,97.95,13897.10,179.70,13717.41,13995.05,13815.36,1.61,0.00,214.00,1.23,53136592
B,vacuum,2f_slru,async,128,2,0,0.00,100.00,98.53,5616.68,175.70,5440.98,5715.21,5539.51,1.64,0.00,214.00,1.23,53136528
B,ta,2e_K10,pread,128,2,0,0.00,100.00,473.75,2002.64,176.38,1826.26,2476.39,2300.01,2.31,185.00,274.00,1.23,53135248
B,ta,2e_K10,async,128,2,0,0.00,100.00,542.67,321.00,183.13,137.87,863.67,680.54,2.29,187.00,273.00,1.23,53135808
B,ta,2e_K500,pread,128,2,0,0.00,100.00,491.04,16886.19,176.00,16710.19,17377.23,17201.23,2.13,169.00,391.00,1.23,53135452
B,ta,2e_K500,async,128,2,0,0.00,20.90,489.55,929.92,182.09,747.83,1419.47,1237.38,2.23,185.00,327.00,1.23,53137548
B,ta,2f_slru,pread,128,2,0,0.00,100.00,110.77,17615.88,180.96,17434.92,17726.65,17545.69,1.67,0.00,279.00,1.23,53138144
B,ta,2f_slru,async,128,2,0,0.00,100.00,99.23,7282.14,176.11,7106.03,7381.37,7205.26,1.65,0.00,279.00,1.23,53135188
C,orig,2e_K10,pread,128,2,0,0.00,100.00,667.48,1400.18,178.82,1221.37,2067.66,1888.85,1.60,18.00,38.00,1.23,53139256
C,orig,2e_K10,async,128,2,0,0.00,100.00,633.29,257.57,177.35,80.22,890.86,713.51,1.61,19.00,36.00,1.21,53136048
C,orig,2e_K500,pread,128,2,0,0.00,100.00,190.49,2266.25,175.49,2090.76,2456.74,2281.25,1.53,0.00,37.00,1.21,53136632
C,orig,2e_K500,async,128,2,0,0.00,75.70,179.31,652.57,172.02,480.54,831.88,659.85,1.57,0.00,37.00,1.21,53136236
C,orig,2f_slru,pread,128,2,0,0.00,100.00,106.49,2921.97,182.25,2739.72,3028.46,2846.21,1.54,0.00,37.00,1.21,53138032
C,orig,2f_slru,async,128,2,0,0.00,100.00,98.72,991.58,175.68,815.90,1090.30,914.62,1.55,0.00,37.00,1.21,53139220
C,vacuum,2e_K10,pread,128,2,0,0.00,100.00,486.79,1219.30,73.96,1145.34,1706.09,1632.13,1.58,15.00,31.00,1.21,53137936
C,vacuum,2e_K10,async,128,2,0,0.00,92.90,438.21,175.79,95.91,79.88,614.00,518.09,1.54,15.00,30.00,1.21,53137900
C,vacuum,2e_K500,pread,128,2,0,0.00,100.00,181.70,2581.45,214.48,2366.97,2763.15,2548.67,1.48,0.00,30.00,1.21,53124768
C,vacuum,2e_K500,async,128,2,0,0.00,87.00,187.37,782.36,172.93,609.44,969.73,796.81,1.52,0.00,30.00,1.21,53139716
C,vacuum,2f_slru,pread,128,2,0,0.00,100.00,95.30,2996.71,173.50,2823.22,3092.01,2918.52,1.50,0.00,30.00,1.21,53136632
C,vacuum,2f_slru,async,128,2,0,0.00,100.00,98.25,804.72,173.45,631.28,902.97,729.53,1.50,0.00,30.00,1.21,53137048
C,ta,2e_K10,pread,128,2,0,0.00,100.00,495.50,1972.23,174.44,1797.79,2467.73,2293.29,1.60,17.00,39.00,1.21,53137948
C,ta,2e_K10,async,128,2,0,0.00,100.00,490.98,359.64,230.70,128.93,850.62,619.91,1.61,18.00,37.00,1.21,53137512
C,ta,2e_K500,pread,128,2,0,0.00,100.00,180.40,3429.61,172.41,3257.20,3610.01,3437.60,1.53,0.00,38.00,1.21,53138056
C,ta,2e_K500,async,128,2,0,0.00,100.00,179.74,733.64,168.27,565.37,913.38,745.11,1.55,0.00,38.00,1.21,53139120
C,ta,2f_slru,pread,128,2,0,0.00,100.00,97.24,9289.16,271.46,9017.70,9386.40,9114.94,1.55,0.00,38.00,1.21,53140736
C,ta,2f_slru,async,128,2,0,0.00,100.00,96.14,982.32,173.14,809.18,1078.46,905.32,1.54,0.00,38.00,1.21,53141820
A,orig,baseline,baseline,128,3,0,0.00,0.00,887.47,0.00,0.00,0.00,887.47,887.47,2.11,187.00,257.00,1.21,53141732
A,vacuum,baseline,baseline,128,3,0,0.00,0.00,1034.84,0.00,0.00,0.00,1034.84,1034.84,2.02,143.00,229.00,1.20,53143620
A,ta,baseline,baseline,128,3,0,0.00,0.00,1137.02,0.00,0.00,0.00,1137.02,1137.02,2.17,184.00,262.00,1.20,53143992
B,orig,baseline,baseline,128,3,0,0.00,0.00,1019.16,0.00,0.00,0.00,1019.16,1019.16,2.23,188.00,265.00,1.20,53143244
B,vacuum,baseline,baseline,128,3,0,0.00,0.00,1121.55,0.00,0.00,0.00,1121.55,1121.55,2.07,145.00,207.00,1.20,53145392
B,ta,baseline,baseline,128,3,0,0.00,0.00,971.90,0.00,0.00,0.00,971.90,971.90,2.16,188.00,270.00,1.20,53145972
C,orig,baseline,baseline,128,3,0,0.00,0.00,1037.58,0.00,0.00,0.00,1037.58,1037.58,1.60,19.00,32.00,1.20,53142628
C,vacuum,baseline,baseline,128,3,0,0.00,0.00,912.65,0.00,0.00,0.00,912.65,912.65,1.55,17.00,25.00,1.20,53143968
C,ta,baseline,baseline,128,3,0,0.00,0.00,921.94,0.00,0.00,0.00,921.94,921.94,1.61,19.00,35.00,1.20,53143944
A,orig,2e_K10,pread,128,3,0,0.00,100.00,181.27,2689.28,178.28,2511.01,2870.55,2692.28,2.15,189.00,272.00,1.20,53144288
A,orig,2e_K10,async,128,3,0,0.00,100.00,178.84,275.51,178.66,96.85,454.35,275.69,2.15,189.00,271.00,1.20,53142948
A,orig,2e_K500,pread,128,3,0,0.00,100.00,180.67,20057.71,176.67,19881.04,20238.38,20061.71,1.73,52.00,319.00,1.20,53142800
A,orig,2e_K500,async,128,3,0,0.00,7.30,3685.88,873.55,179.01,694.54,4559.43,4380.42,2.15,186.00,398.00,1.20,53143584
A,orig,2f_slru,pread,128,3,0,0.00,100.00,95.74,18968.00,169.74,18798.26,19063.74,18894.00,1.55,0.00,278.00,1.20,53144824
A,orig,2f_slru,async,128,3,0,0.00,100.00,97.34,7223.25,172.08,7051.17,7320.59,7148.51,1.58,0.00,278.00,1.20,53143060
A,vacuum,2e_K10,pread,128,3,0,0.00,100.00,181.78,2155.07,170.99,1984.08,2336.85,2165.86,2.00,140.00,249.00,1.20,53147408
A,vacuum,2e_K10,async,128,3,0,0.00,100.00,179.47,265.31,173.14,92.17,444.78,271.64,2.00,140.00,248.00,1.20,53147952
A,vacuum,2e_K500,pread,128,3,0,0.00,100.00,182.53,14866.94,173.33,14693.61,15049.47,14876.14,1.74,56.00,307.00,1.18,53147936
A,vacuum,2e_K500,async,128,3,0,0.00,12.90,763.42,848.42,173.73,674.70,1611.84,1438.12,1.97,137.00,354.00,1.18,53146828
A,vacuum,2f_slru,pread,128,3,0,0.00,100.00,98.62,13405.81,173.23,13232.59,13504.43,13331.21,1.57,0.00,214.00,1.18,53147596
A,vacuum,2f_slru,async,128,3,0,0.00,100.00,98.33,5537.18,171.34,5365.83,5635.51,5464.16,1.58,0.00,214.00,1.18,53150048
