workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
B,ta,2e_K500,async,10,128,503.33,573.61,474.52,35.27,24.3,879.82,171.91,706.80,1386.62,1226.68,0.0
B,ta,2e_K500,pread,10,128,470.14,492.73,424.12,20.33,100.0,17711.31,171.28,17540.03,18156.03,17984.75,0.0
B,ta,2f_slru,async,10,128,97.40,99.60,95.78,1.26,100.0,7219.07,171.68,7062.54,7316.95,7160.43,0.0
B,ta,2f_slru,pread,10,128,97.41,105.29,92.15,4.70,100.0,17822.74,171.78,17650.87,17920.10,17748.24,0.0
B,ta,baseline,baseline,10,128,1025.00,1042.33,844.67,57.63,0.0,0.00,0.00,0.00,1025.00,1025.00,0.0
B,vacuum,2e_K10,async,10,128,556.70,563.09,550.43,3.81,100.0,261.41,171.64,89.87,817.74,646.85,0.0
B,vacuum,2e_K10,pread,10,128,553.03,559.49,492.41,27.89,100.0,2199.29,172.87,2025.82,2738.43,2565.36,0.0
B,vacuum,2e_K500,async,10,128,574.97,654.33,551.51,37.08,17.3,848.72,172.86,674.70,1428.49,1255.97,0.0
B,vacuum,2e_K500,pread,10,128,182.11,188.59,174.79,4.11,100.0,14200.44,172.47,14027.35,14382.32,14209.24,0.0
B,vacuum,2f_slru,async,10,128,98.72,100.38,96.50,1.27,100.0,5589.69,171.97,5416.25,5688.41,5514.97,0.0
B,vacuum,2f_slru,pread,10,128,96.52,113.51,93.85,8.78,100.0,13871.36,171.97,13695.49,13982.87,13806.99,0.0
B,vacuum,baseline,baseline,10,128,1120.51,1133.91,1059.05,24.97,0.0,0.00,0.00,0.00,1120.51,1120.51,0.0
C,orig,2e_K10,async,10,128,630.17,650.85,537.42,37.89,100.0,250.57,171.11,78.83,866.40,708.48,0.0
C,orig,2e_K10,pread,10,128,658.25,667.16,563.55,33.41,100.0,1384.30,171.62,1214.35,2036.86,1879.71,0.0
C,orig,2e_K500,async,10,128,180.65,187.27,178.31,3.38,67.3,621.08,170.92,450.03,800.63,631.41,0.0
C,orig,2e_K500,pread,10,128,180.62,187.93,176.99,3.83,100.0,2432.79,171.89,2260.97,2612.00,2440.66,0.0
C,orig,2f_slru,async,10,128,93.49,98.49,91.12,2.54,100.0,899.18,171.50,738.33,992.67,830.42,0.0
C,orig,2f_slru,pread,10,128,93.76,102.20,91.26,4.33,100.0,2914.98,170.58,2736.70,3016.54,2838.26,0.0
C,orig,baseline,baseline,10,128,1040.12,1077.48,942.61,46.14,0.0,0.00,0.00,0.00,1040.12,1040.12,0.0
C,ta,2e_K10,async,10,128,491.77,494.91,488.74,2.16,100.0,296.26,171.12,125.96,788.23,617.76,0.0
C,ta,2e_K10,pread,10,128,489.79,497.59,487.78,3.37,100.0,1684.36,171.33,1512.91,2174.14,2002.70,0.0
C,ta,2e_K500,async,10,128,179.62,182.05,177.53,1.44,100.0,744.39,169.68,576.15,924.01,755.20,0.0
C,ta,2e_K500,pread,10,128,179.12,182.80,176.98,1.97,100.0,3535.94,171.89,3376.37,3715.51,3555.93,0.0
C,ta,2f_slru,async,10,128,94.35,96.97,90.73,2.03,100.0,969.58,171.72,796.90,1063.95,891.28,0.0
C,ta,2f_slru,pread,10,128,92.69,97.23,83.72,4.12,100.0,3654.76,171.53,3496.89,3747.69,3591.51,0.0
C,ta,baseline,baseline,10,128,923.21,940.66,852.25,26.31,0.0,0.00,0.00,0.00,923.21,923.21,0.0
C,vacuum,2e_K10,async,10,128,437.15,443.56,409.00,9.53,92.9,249.41,170.12,79.69,684.00,516.64,0.0
C,vacuum,2e_K10,pread,10,128,405.21,456.68,400.00,24.98,100.0,1280.63,171.28,1127.26,1700.83,1533.61,0.0
C,vacuum,2e_K500,async,10,128,180.79,200.36,175.52,9.62,51.0,615.22,171.00,444.31,794.96,623.99,0.0
C,vacuum,2e_K500,pread,10,128,179.52,183.04,176.42,2.03,100.0,2461.68,171.59,2289.96,2643.25,2471.53,0.0
C,vacuum,2f_slru,async,10,128,93.94,96.86,91.79,1.74,100.0,787.47,170.69,616.88,881.28,710.71,0.0
C,vacuum,2f_slru,pread,10,128,91.69,94.39,90.23,1.48,100.0,3082.66,170.29,2913.77,3173.69,3004.81,0.0
C,vacuum,baseline,baseline,10,128,915.66,923.89,841.25,30.68,0.0,0.00,0.00,0.00,915.66,915.66,0.0
