seed,workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
8,A,vacuum,2e_K500,pread,5,128,479.20,492.54,457.73,12.56,100.0,15368.57,187.50,15181.07,,,15826.30,15638.80,0.0
8,A,vacuum,2f_slru,async,10,128,96.37,97.06,95.36,0.65,100.0,5503.48,187.11,5312.83,,,5599.44,5408.79,0.0
8,A,vacuum,2f_slru,pread,5,128,94.97,97.42,91.70,2.01,100.0,14078.93,187.66,13891.56,,,14170.63,13983.26,0.0
8,A,vacuum,2f_top100,async,10,128,519.15,579.19,483.18,32.55,100.0,386.31,187.17,198.21,,,906.57,717.23,0.0
8,A,vacuum,2f_top100,pread,5,128,513.00,566.09,509.15,25.77,100.0,8941.22,186.54,8752.08,,,9461.42,9275.59,0.0
8,A,vacuum,2f_top14,async,10,128,534.48,580.97,485.91,32.48,100.0,266.32,186.88,78.40,,,804.12,614.52,0.0
8,A,vacuum,2f_top14,pread,5,128,508.13,509.54,484.62,10.70,100.0,1533.30,186.32,1345.71,,,2036.33,1850.01,0.0
8,A,vacuum,2f_top28,async,10,128,581.38,585.82,509.16,30.75,100.0,283.14,187.13,96.72,,,858.38,675.25,0.0
8,A,vacuum,2f_top28,pread,5,128,557.63,580.07,484.08,37.18,100.0,2554.31,186.90,2367.52,,,3109.60,2922.83,0.0
8,A,vacuum,2f_top500,async,10,128,401.22,417.50,390.08,10.54,17.9,842.89,187.25,655.66,,,1250.36,1062.11,0.0
8,A,vacuum,2f_top500,pread,5,128,480.55,497.89,474.23,9.85,100.0,15178.86,186.34,14992.52,,,15669.41,15483.07,0.0
8,A,vacuum,baseline,baseline,10,128,1074.18,1087.91,1020.09,21.94,0.0,0.00,0.00,0.00,,,1074.18,1074.18,0.0
8,A,vacuum,layers_5,async,10,128,518.32,1049.92,440.59,280.50,100.0,257.28,188.09,69.14,,,774.61,587.18,0.0
8,A,vacuum,layers_5,pread,5,128,511.46,520.78,480.77,17.34,100.0,768.09,184.56,583.54,,,1271.92,1087.59,0.0
8,A,vacuum,layers_92,async,10,128,520.22,579.82,480.92,30.24,100.0,374.68,187.93,187.81,,,901.23,708.93,0.0
8,A,vacuum,layers_92,pread,5,128,514.32,1283.23,485.17,380.36,100.0,7547.92,186.31,7360.85,,,8102.50,7915.43,0.0
8,A,vacuum,leaf_freq_K10,async,10,128,1008.15,1035.87,930.48,35.52,100.0,262.81,186.67,75.72,,,1271.21,1083.69,0.0
8,A,vacuum,leaf_freq_K10,pread,5,128,994.48,1031.38,937.64,41.36,100.0,1111.05,187.11,923.88,,,2102.65,1916.56,0.0
8,A,vacuum,leaf_rand_K10,async,10,128,1041.12,1072.26,934.93,44.23,100.0,263.12,187.67,75.85,,,1307.75,1119.88,0.0
8,A,vacuum,leaf_rand_K10,pread,5,128,1012.14,1014.42,903.04,43.96,100.0,1083.29,187.96,893.07,,,2098.18,1905.10,0.0
8,B,1gb,2d,async,10,128,426.67,446.73,388.16,16.49,100.0,319.01,230.37,88.37,,,745.57,515.44,0.0
8,B,1gb,2d,pread,5,128,452.07,453.50,390.13,25.66,100.0,2193.11,229.58,1965.03,,,2633.69,2402.82,0.0
8,B,1gb,2e_K10,async,10,128,421.73,426.80,385.57,15.40,100.0,331.96,230.25,102.08,,,753.88,524.56,0.0
8,B,1gb,2e_K10,pread,5,128,425.24,442.04,388.10,18.71,100.0,2874.41,230.36,2643.53,,,3314.93,3084.57,0.0
8,B,1gb,2e_K500,async,10,128,180.35,181.43,152.70,8.33,100.0,1050.74,196.69,853.84,,,1231.30,1032.09,0.0
8,B,1gb,2e_K500,pread,5,128,181.17,181.85,180.04,0.63,100.0,22146.51,198.05,21949.06,,,22327.64,22130.19,0.0
8,B,1gb,2f_slru,async,10,128,97.97,100.04,95.89,1.26,100.0,7241.90,197.29,7043.95,,,7339.76,7141.81,0.0
8,B,1gb,2f_slru,pread,5,128,98.25,99.28,97.31,0.71,100.0,19022.17,197.23,18826.48,,,19120.44,18924.75,0.0
8,B,1gb,2f_top100,async,10,128,403.23,452.88,370.52,28.55,100.0,399.69,197.78,202.13,,,802.13,602.06,0.0
8,B,1gb,2f_top100,pread,5,128,376.24,404.60,371.39,14.65,100.0,8836.03,198.72,8631.14,,,9220.57,9021.84,0.0
8,B,1gb,2f_top14,async,10,128,438.65,454.69,381.94,25.90,100.0,277.12,197.35,79.88,,,715.13,518.13,0.0
8,B,1gb,2f_top14,pread,5,128,443.29,453.51,424.13,12.24,100.0,1530.07,198.04,1327.76,,,1958.37,1762.21,0.0
8,B,1gb,2f_top28,async,10,128,410.19,452.24,374.88,24.71,100.0,296.94,196.80,99.99,,,709.15,511.75,0.0
8,B,1gb,2f_top28,pread,5,128,407.14,451.96,376.28,29.19,100.0,2592.10,197.49,2388.19,,,3025.88,2819.77,0.0
8,B,1gb,2f_top500,async,10,128,182.44,187.74,172.58,4.08,100.0,1023.23,197.32,824.89,,,1208.11,1008.07,0.0
8,B,1gb,2f_top500,pread,5,128,181.87,183.67,180.21,1.26,100.0,22196.94,197.88,21992.97,,,22378.81,22174.84,0.0
8,B,1gb,baseline,baseline,10,128,881.70,922.81,761.00,49.47,0.0,0.00,0.00,0.00,,,881.70,881.70,0.0
8,B,1gb,layers_5,async,10,128,812.51,844.73,730.86,32.54,100.0,300.94,231.94,68.65,,,1112.24,881.30,0.0
8,B,1gb,layers_5,pread,5,128,841.53,844.70,783.14,25.05,100.0,713.71,232.80,480.91,,,1537.27,1307.60,0.0
8,B,1gb,layers_92,async,10,128,790.82,851.99,758.34,31.91,100.0,421.65,230.32,191.55,,,1216.97,987.18,0.0
8,B,1gb,layers_92,pread,5,128,792.93,820.85,755.94,24.13,100.0,8369.55,229.70,8139.85,,,9125.49,8895.79,0.0
8,B,1gb,leaf_freq_K10,async,10,128,906.81,955.86,839.67,44.25,100.0,273.19,199.16,74.39,,,1178.74,981.87,0.0
8,B,1gb,leaf_freq_K10,pread,5,128,905.20,930.50,876.01,19.36,100.0,1122.56,197.01,926.87,,,2026.67,1824.34,0.0
8,B,1gb,leaf_rand_K10,async,10,128,879.12,931.43,814.84,36.71,100.0,272.41,197.06,74.91,,,1151.97,954.61,0.0
8,B,1gb,leaf_rand_K10,pread,5,128,903.08,910.19,774.94,51.19,100.0,1091.73,196.77,893.68,,,1994.72,1798.32,0.0
8,B,ta,2d,async,10,128,451.38,455.01,447.40,2.79,100.0,327.38,229.72,97.84,,,780.89,549.35,0.0
8,B,ta,2d,pread,5,128,488.45,490.17,408.29,38.60,100.0,910.96,230.39,676.86,,,1396.64,1164.73,0.0
8,B,ta,2e_K10,async,10,128,400.51,410.15,396.83,4.96,100.0,341.12,230.73,109.57,,,743.33,511.42,0.0
8,B,ta,2e_K10,pread,5,128,404.42,405.88,398.87,2.51,100.0,1931.55,229.64,1705.70,,,2336.52,2110.67,0.0
8,B,ta,2e_K500,async,10,128,236.90,464.46,183.53,109.56,24.0,928.15,230.70,694.93,,,1166.08,935.82,0.0
8,B,ta,2e_K500,pread,5,128,180.79,181.75,179.79,0.79,100.0,17098.49,228.90,16869.03,,,17280.34,17050.88,0.0
8,B,ta,2f_slru,async,10,128,97.13,99.81,96.04,1.30,100.0,7192.70,230.21,6957.52,,,7291.49,7056.21,0.0
8,B,ta,2f_slru,pread,5,128,95.64,96.53,95.06,0.53,100.0,17995.83,229.60,17765.60,,,18091.42,17861.19,0.0
8,B,ta,2f_top100,async,10,128,401.11,409.14,396.06,4.42,100.0,423.98,230.31,194.22,,,825.19,594.69,0.0
8,B,ta,2f_top100,pread,5,128,403.62,407.56,397.48,3.79,100.0,10151.29,230.58,9921.59,,,10559.26,10329.56,0.0
8,B,ta,2f_top14,async,10,128,404.94,415.48,401.88,4.52,100.0,309.99,230.66,79.45,,,716.07,483.94,0.0
8,B,ta,2f_top14,pread,5,128,407.81,408.84,404.59,1.49,100.0,1383.74,230.33,1154.23,,,1791.20,1561.69,0.0
8,B,ta,2f_top28,async,10,128,399.69,409.49,396.31,4.45,100.0,325.19,229.61,95.78,,,725.21,494.59,0.0
8,B,ta,2f_top28,pread,5,128,403.89,408.01,399.09,3.10,100.0,2700.42,229.51,2470.78,,,3099.51,2869.87,0.0
8,B,ta,2f_top500,async,10,128,180.94,182.82,179.25,1.17,100.0,1048.62,229.44,817.76,,,1228.80,998.47,0.0
8,B,ta,2f_top500,pread,5,128,180.87,181.86,178.22,1.47,100.0,17372.30,229.31,17142.64,,,17554.31,17324.65,0.0
8,B,ta,baseline,baseline,10,128,607.37,640.00,565.55,24.70,0.0,0.00,0.00,0.00,,,607.37,607.37,0.0
8,B,ta,layers_5,async,10,128,821.88,827.37,813.54,4.11,100.0,298.62,229.63,69.05,,,1122.05,890.70,0.0
8,B,ta,layers_5,pread,5,128,412.88,419.94,409.64,4.15,100.0,480.86,230.00,251.66,,,893.31,663.63,0.0
8,B,ta,layers_92,async,10,128,460.91,470.84,457.79,4.87,75.5,398.69,231.27,166.82,,,860.47,628.34,0.0
8,B,ta,layers_92,pread,5,128,475.86,477.85,468.79,3.71,100.0,1076.99,227.40,850.42,,,1553.70,1328.06,0.0
8,B,ta,leaf_freq_K10,async,10,128,601.43,606.46,582.33,8.91,100.0,304.97,230.22,73.95,,,905.95,676.01,0.0
8,B,ta,leaf_freq_K10,pread,5,128,606.48,611.98,599.81,4.52,100.0,1156.01,229.60,925.79,,,1757.51,1528.40,0.0
8,B,ta,leaf_rand_K10,async,10,128,607.00,1017.60,573.38,226.68,100.0,305.89,230.62,75.44,,,910.90,681.41,0.0
8,B,ta,leaf_rand_K10,pread,5,128,605.26,618.20,579.95,14.74,100.0,1156.60,230.16,926.44,,,1763.82,1533.66,0.0
8,B,vacuum,2d,async,10,128,586.38,646.66,558.86,30.48,100.0,308.22,230.76,76.41,,,894.05,663.76,0.0
8,B,vacuum,2d,pread,5,128,617.84,650.38,557.88,37.39,100.0,1391.03,229.02,1159.51,,,2003.51,1773.43,0.0
8,B,vacuum,2e_K10,async,10,128,648.72,652.12,588.73,18.14,100.0,319.21,230.39,89.57,,,967.10,737.53,0.0
8,B,vacuum,2e_K10,pread,5,128,586.09,644.77,559.65,32.10,100.0,2227.23,229.54,1997.68,,,2815.30,2585.47,0.0
8,B,vacuum,2e_K500,async,10,128,179.53,182.72,178.72,1.51,100.0,1054.59,229.26,823.94,,,1237.16,1005.79,0.0
8,B,vacuum,2e_K500,pread,5,128,180.57,181.54,180.01,0.58,100.0,14790.30,229.72,14560.60,,,14970.87,14741.17,0.0
8,B,vacuum,2f_slru,async,10,128,96.45,99.40,89.96,2.62,100.0,5592.34,230.54,5363.52,,,5686.98,5458.16,0.0
8,B,vacuum,2f_slru,pread,5,128,95.25,96.82,93.73,1.12,100.0,14027.46,231.56,13797.75,,,14123.80,13894.09,0.0
8,B,vacuum,2f_top100,async,10,128,575.00,580.43,495.23,32.66,100.0,419.77,230.24,189.45,,,994.38,765.29,0.0
8,B,vacuum,2f_top100,pread,5,128,574.41,577.64,497.61,38.26,100.0,9168.45,229.61,8942.64,,,9681.96,9452.25,0.0
8,B,vacuum,2f_top14,async,10,128,585.21,644.34,553.90,27.81,100.0,309.25,230.27,79.13,,,896.25,664.67,0.0
8,B,vacuum,2f_top14,pread,5,128,583.42,588.55,580.58,3.16,100.0,1553.67,230.04,1323.58,,,2135.62,1905.49,0.0
8,B,vacuum,2f_top28,async,10,128,546.36,575.32,466.20,35.61,100.0,328.25,229.59,97.40,,,873.39,642.51,0.0
8,B,vacuum,2f_top28,pread,5,128,514.87,578.43,498.03,34.46,100.0,2698.00,230.44,2465.90,,,3222.26,2993.55,0.0
8,B,vacuum,2f_top500,async,10,128,180.00,181.65,172.23,2.63,100.0,1036.50,229.46,806.36,,,1216.64,987.18,0.0
8,B,vacuum,2f_top500,pread,5,128,180.49,181.40,180.15,0.50,100.0,14762.40,229.41,14534.09,,,14943.63,14715.32,0.0
8,B,vacuum,baseline,baseline,10,128,676.57,711.79,631.80,30.36,0.0,0.00,0.00,0.00,,,676.57,676.57,0.0
8,B,vacuum,layers_5,async,10,128,589.15,593.27,522.33,30.35,100.0,298.64,229.12,68.95,,,886.98,658.32,0.0
8,B,vacuum,layers_5,pread,5,128,587.27,595.54,583.21,4.76,100.0,813.79,228.90,585.23,,,1401.06,1172.50,0.0
8,B,vacuum,layers_92,async,10,128,616.58,651.02,529.30,42.37,100.0,418.00,230.62,185.50,,,1037.07,802.60,0.0
8,B,vacuum,layers_92,pread,5,128,584.57,587.74,553.17,16.12,100.0,7697.53,230.33,7470.33,,,8250.70,8023.50,0.0
8,B,vacuum,leaf_freq_K10,async,10,128,680.40,970.24,581.01,163.34,100.0,305.20,230.28,74.73,,,984.46,755.27,0.0
8,B,vacuum,leaf_freq_K10,pread,5,128,685.87,1192.38,653.80,256.65,100.0,1105.72,230.41,868.00,,,1795.57,1557.85,0.0
8,B,vacuum,leaf_rand_K10,async,10,128,674.75,682.79,616.54,21.54,100.0,306.47,230.16,75.51,,,979.75,749.53,0.0
8,B,vacuum,leaf_rand_K10,pread,5,128,643.45,668.07,614.45,22.02,100.0,1126.80,228.66,898.14,,,1768.13,1540.65,0.0
8,C,1gb,2d,async,10,128,519.30,535.89,514.43,8.32,100.0,301.56,228.21,72.19,,,817.35,592.70,0.0
8,C,1gb,2d,pread,5,128,543.74,546.73,516.41,13.95,100.0,903.20,197.43,684.88,,,1438.36,1226.92,0.0
8,C,1gb,2e_K10,async,10,128,146.99,174.59,141.95,11.80,100.0,310.38,227.04,83.93,,,454.26,231.34,0.0
8,C,1gb,2e_K10,pread,5,128,173.55,174.57,143.83,12.05,100.0,1725.11,194.79,1530.80,,,1898.41,1705.08,0.0
8,C,1gb,2e_K500,async,10,128,176.94,3221.35,174.75,1647.75,100.0,923.09,231.57,700.01,,,1111.51,884.03,0.0
8,C,1gb,2e_K500,pread,5,128,173.73,174.39,156.14,7.12,100.0,4475.00,196.47,4254.80,,,4648.30,4428.53,0.0
8,C,1gb,2f_slru,async,10,128,92.82,93.59,90.63,0.83,100.0,1846.60,229.24,1633.46,,,1938.80,1725.66,0.0
8,C,1gb,2f_slru,pread,5,128,91.02,91.58,90.29,0.46,100.0,5681.73,194.28,5487.45,,,5772.02,5577.74,0.0
8,C,1gb,2f_top100,async,10,128,522.74,548.52,517.67,12.42,100.0,405.19,230.19,177.30,,,928.08,700.25,0.0
8,C,1gb,2f_top100,pread,5,128,518.47,548.42,516.72,15.11,100.0,2032.36,195.83,1838.42,,,2549.08,2355.14,0.0
8,C,1gb,2f_top14,async,10,128,532.24,552.82,518.26,15.08,100.0,305.94,228.68,77.77,,,828.34,614.52,0.0
8,C,1gb,2f_top14,pread,5,128,518.92,1089.28,517.92,279.38,100.0,1524.61,232.56,1295.65,,,2047.02,1833.12,0.0
8,C,1gb,2f_top28,async,10,128,521.20,549.91,458.65,23.71,100.0,323.67,229.44,94.68,,,839.65,615.90,0.0
8,C,1gb,2f_top28,pread,5,128,547.51,551.10,518.09,14.86,100.0,1495.66,195.40,1276.06,,,2017.72,1812.55,0.0
8,C,1gb,2f_top500,async,10,128,549.02,554.93,544.71,3.21,100.0,923.39,229.50,696.38,,,1474.83,1246.77,0.0
8,C,1gb,2f_top500,pread,5,128,418.84,424.34,389.28,15.02,100.0,3603.16,194.93,3370.32,,,3992.45,3761.81,0.0
8,C,1gb,baseline,baseline,10,128,1266.97,1282.60,1192.71,30.41,0.0,0.00,0.00,0.00,,,1266.97,1266.97,0.0
8,C,1gb,layers_5,async,10,128,1170.99,1249.80,1083.80,57.16,100.0,297.69,230.44,67.50,,,1436.37,1238.35,0.0
8,C,1gb,layers_5,pread,5,128,1152.66,1201.07,1077.19,43.55,100.0,627.22,195.24,415.09,,,1779.88,1562.23,0.0
8,C,1gb,layers_92,async,10,128,1166.91,1252.28,1073.15,54.65,100.0,420.00,229.69,193.35,,,1564.90,1352.73,0.0
8,C,1gb,layers_92,pread,5,128,1175.23,1200.12,1132.61,24.69,100.0,8181.76,196.66,7972.90,,,9352.20,9128.38,0.0
8,C,1gb,leaf_freq_K10,async,10,128,853.34,952.04,843.62,41.76,100.0,302.59,230.45,72.46,,,1158.49,926.92,0.0
8,C,1gb,leaf_freq_K10,pread,5,128,953.57,1010.68,846.40,68.49,100.0,1118.21,194.72,924.72,,,2009.05,1813.82,0.0
8,C,1gb,leaf_rand_K10,async,10,128,1224.77,1283.54,1095.73,52.33,100.0,303.82,229.44,73.81,,,1513.37,1298.70,0.0
8,C,1gb,leaf_rand_K10,pread,5,128,1220.36,1335.56,1173.33,67.45,100.0,1061.90,195.27,867.75,,,2341.14,2110.07,0.0
8,C,ta,2d,async,10,128,443.75,448.22,372.02,21.64,64.6,308.40,193.14,115.25,,,751.11,558.65,0.0
8,C,ta,2d,pread,5,128,417.04,419.37,409.91,3.65,100.0,1045.60,194.34,851.46,,,1458.85,1264.71,0.0
8,C,ta,2e_K10,async,10,128,173.86,175.50,172.27,1.16,85.3,321.90,194.30,126.37,,,495.19,300.65,0.0
8,C,ta,2e_K10,pread,5,128,173.34,175.22,171.63,1.34,100.0,1789.69,194.61,1594.40,,,1963.03,1767.74,0.0
8,C,ta,2e_K500,async,10,128,173.90,176.80,171.85,1.69,100.0,778.05,195.18,583.84,,,951.65,757.96,0.0
8,C,ta,2e_K500,pread,5,128,174.40,184.34,173.90,4.50,100.0,3667.07,194.24,3474.28,,,3841.46,3648.67,0.0
8,C,ta,2f_slru,async,10,128,87.41,89.26,85.82,1.18,100.0,1043.49,194.18,849.72,,,1131.18,937.41,0.0
8,C,ta,2f_slru,pread,5,128,86.50,86.98,86.40,0.23,100.0,3628.50,194.75,3435.05,,,3714.97,3521.52,0.0
8,C,ta,2f_top100,async,10,128,174.51,177.83,172.91,1.65,100.0,370.39,194.28,177.06,,,545.87,351.52,0.0
8,C,ta,2f_top100,pread,5,128,173.51,174.24,171.26,1.24,100.0,1448.45,194.85,1253.52,,,1620.30,1425.37,0.0
8,C,ta,2f_top14,async,10,128,172.38,175.97,170.82,1.71,100.0,272.09,194.05,78.02,,,445.65,251.37,0.0
8,C,ta,2f_top14,pread,5,128,174.06,175.38,171.78,1.35,100.0,1168.81,194.61,973.08,,,1343.68,1147.20,0.0
8,C,ta,2f_top28,async,10,128,172.64,174.61,171.54,1.02,100.0,290.63,194.88,94.90,,,463.74,267.76,0.0
8,C,ta,2f_top28,pread,5,128,173.18,241.55,171.34,34.14,100.0,1256.71,195.19,1063.55,,,1466.35,1271.16,0.0
8,C,ta,2f_top500,async,10,128,87.48,89.13,86.05,1.08,100.0,991.63,194.03,796.95,,,1078.73,884.53,0.0
8,C,ta,2f_top500,pread,5,128,86.40,87.44,86.08,0.53,100.0,3462.07,194.13,3267.19,,,3548.47,3353.59,0.0
8,C,ta,baseline,baseline,10,128,816.15,827.72,808.14,6.76,0.0,0.00,0.00,0.00,,,816.15,816.15,0.0
8,C,ta,layers_5,async,10,128,782.76,787.79,765.73,6.14,100.0,262.82,194.76,67.76,,,1045.45,850.04,0.0
8,C,ta,layers_5,pread,5,128,759.13,769.78,691.89,29.02,100.0,438.60,193.39,246.09,,,1197.31,1003.56,0.0
8,C,ta,layers_92,async,10,128,434.13,437.81,376.19,23.35,100.0,359.44,194.07,166.34,,,795.62,601.20,0.0
8,C,ta,layers_92,pread,5,128,450.99,454.83,377.73,29.67,100.0,1043.08,193.56,849.59,,,1487.92,1294.43,0.0
8,C,ta,leaf_freq_K10,async,10,128,942.92,945.46,939.20,2.13,100.0,267.30,194.81,72.72,,,1210.20,1015.66,0.0
8,C,ta,leaf_freq_K10,pread,5,128,933.62,936.07,931.12,1.78,100.0,871.76,192.95,677.08,,,1805.38,1610.70,0.0
8,C,ta,leaf_rand_K10,async,10,128,789.54,792.55,781.99,3.12,100.0,269.52,194.94,74.57,,,1059.12,864.48,0.0
8,C,ta,leaf_rand_K10,pread,5,128,786.96,788.02,716.18,27.74,100.0,1122.18,194.22,927.58,,,1909.14,1714.54,0.0
8,C,vacuum,2d,async,10,128,653.00,657.33,623.75,11.66,100.0,261.01,194.49,66.66,,,913.96,719.91,0.0
8,C,vacuum,2d,pread,5,128,649.08,654.51,586.10,26.24,100.0,605.99,194.19,411.90,,,1254.27,1060.07,0.0
8,C,vacuum,2e_K10,async,10,128,174.03,175.91,171.57,1.46,92.9,273.40,195.06,78.18,,,447.40,252.39,0.0
8,C,vacuum,2e_K10,pread,5,128,173.00,174.06,167.96,2.20,100.0,1405.57,193.65,1212.58,,,1578.57,1385.58,0.0
8,C,vacuum,2e_K500,async,10,128,174.09,176.36,172.88,1.28,51.5,646.60,194.35,450.75,,,821.60,626.62,0.0
8,C,vacuum,2e_K500,pread,5,128,171.94,173.54,171.13,0.90,100.0,2445.17,195.01,2250.16,,,2618.82,2423.81,0.0
8,C,vacuum,2f_slru,async,10,128,89.13,92.33,86.65,1.90,100.0,794.90,194.51,596.55,,,883.36,687.34,0.0
8,C,vacuum,2f_slru,pread,5,128,86.00,87.74,83.56,1.55,100.0,3087.99,194.05,2894.44,,,3171.55,2978.00,0.0
8,C,vacuum,2f_top100,async,10,128,173.33,174.80,170.99,1.24,100.0,370.94,194.62,176.46,,,544.48,349.59,0.0
8,C,vacuum,2f_top100,pread,5,128,172.14,175.24,169.58,2.01,100.0,1313.27,194.53,1119.63,,,1485.41,1291.77,0.0
8,C,vacuum,2f_top14,async,10,128,174.38,182.03,171.83,3.76,92.9,271.81,194.25,77.22,,,446.76,251.93,0.0
8,C,vacuum,2f_top14,pread,5,128,171.27,173.59,170.74,1.18,100.0,1254.98,193.63,1062.16,,,1427.44,1234.62,0.0
8,C,vacuum,2f_top28,async,10,128,172.25,177.01,166.72,2.99,96.4,289.33,194.99,94.59,,,461.67,267.19,0.0
8,C,vacuum,2f_top28,pread,5,128,171.76,173.31,171.07,0.88,100.0,1282.31,193.20,1089.76,,,1453.82,1261.27,0.0
8,C,vacuum,2f_top500,async,10,128,87.66,89.81,85.39,1.37,100.0,793.02,194.73,598.39,,,880.85,686.22,0.0
8,C,vacuum,2f_top500,pread,5,128,86.77,87.54,84.53,1.11,100.0,3039.24,193.74,2844.95,,,3123.77,2929.48,0.0
8,C,vacuum,baseline,baseline,10,128,1163.58,1173.27,1094.69,23.07,0.0,0.00,0.00,0.00,,,1163.58,1163.58,0.0
8,C,vacuum,layers_5,async,10,128,1050.11,1058.26,1040.74,5.43,100.0,265.78,196.77,68.67,,,1315.55,1119.12,0.0
8,C,vacuum,layers_5,pread,5,128,1047.97,1056.19,981.98,34.33,100.0,776.82,196.05,581.87,,,1824.79,1629.21,0.0
8,C,vacuum,layers_92,async,10,128,656.69,660.45,587.92,25.88,100.0,379.06,195.42,184.08,,,1037.38,842.16,0.0
8,C,vacuum,layers_92,pread,5,128,627.75,657.60,624.88,14.86,100.0,7520.79,195.67,7313.77,,,8148.54,7941.52,0.0
8,C,vacuum,leaf_freq_K10,async,10,128,785.80,790.54,778.40,4.23,100.0,268.08,194.98,73.43,,,1053.34,858.87,0.0
8,C,vacuum,leaf_freq_K10,pread,5,128,719.17,782.89,651.73,57.02,100.0,772.78,193.74,578.93,,,1489.27,1297.59,0.0
8,C,vacuum,leaf_rand_K10,async,10,128,1135.99,1146.39,1130.44,5.94,100.0,269.19,194.74,74.49,,,1406.32,1211.41,0.0
8,C,vacuum,leaf_rand_K10,pread,5,128,1139.65,1141.60,1132.91,3.36,100.0,1094.80,193.97,900.40,,,2234.01,2039.75,0.0
9,A,orig,2d,async,10,128,502.20,521.72,497.67,10.59,100.0,317.38,231.99,85.28,,,819.09,586.73,0.0
9,A,orig,2d,async_bulk,5,128,500.50,503.00,498.30,1.86,100.0,317.23,232.55,21.84,62.62,13.00,816.57,521.85,0.0
9,A,orig,2d,async_win,10,128,503.13,514.43,497.33,5.66,100.0,316.61,231.94,22.44,62.88,13.00,820.23,525.22,0.0
9,A,orig,2d,pread,5,128,500.80,512.69,498.99,6.14,100.0,1969.03,232.08,1736.70,,,2469.96,2237.89,0.0
9,A,orig,2e_K10,async,10,128,500.77,536.07,495.81,16.14,100.0,333.07,232.01,100.69,,,834.51,601.82,0.0
9,A,orig,2e_K10,async_bulk,5,128,502.61,504.26,473.59,11.69,100.0,328.32,231.67,33.52,63.31,23.00,829.61,535.27,0.0
9,A,orig,2e_K10,async_win,10,128,500.72,503.25,497.62,1.77,100.0,329.66,232.42,33.54,63.12,23.00,832.03,535.85,0.0
9,A,orig,2e_K10,pread,5,128,500.45,524.70,497.60,12.47,100.0,2808.32,233.06,2572.81,,,3324.60,3095.25,0.0
9,A,orig,2e_K500,async,10,128,181.42,196.65,180.31,7.00,100.0,1099.70,230.96,869.73,,,1280.77,1050.80,0.0
9,A,orig,2e_K500,async_bulk,5,128,182.78,184.47,180.12,1.63,100.0,1043.09,231.24,679.96,129.61,452.00,1227.61,861.30,0.0
9,A,orig,2e_K500,async_win,10,128,181.12,183.20,179.63,1.17,100.0,1038.23,232.28,676.43,128.79,452.00,1220.14,858.09,0.0
9,A,orig,2e_K500,pread,5,128,181.77,183.75,180.96,1.05,100.0,19505.35,231.04,19272.89,,,19688.20,19455.74,0.0
9,A,orig,2f_slru,async,10,128,97.00,98.13,95.11,0.93,100.0,7216.74,231.37,6984.69,,,7313.34,7081.31,0.0
9,A,orig,2f_slru,async_bulk,5,128,713.97,715.95,654.10,24.24,1.4,705.43,231.76,81.17,392.49,2.00,1421.37,794.25,0.0
9,A,orig,2f_slru,async_win,10,128,96.79,98.96,96.17,1.07,82.9,2559.68,232.64,1936.99,392.59,138.00,2656.02,2033.34,0.0
9,A,orig,2f_slru,pread,5,128,96.35,96.96,94.91,0.78,100.0,18706.55,232.09,18474.09,,,18803.54,18571.08,0.0
9,A,orig,2f_top100,async,10,128,181.06,182.43,180.11,0.72,100.0,431.05,231.50,197.45,,,611.60,378.49,0.0
9,A,orig,2f_top100,async_bulk,5,128,182.36,183.10,180.27,1.01,100.0,417.37,231.50,120.72,66.75,97.00,599.29,300.99,0.0
9,A,orig,2f_top100,async_win,10,128,180.78,203.91,177.03,12.28,100.0,420.40,231.44,122.09,66.49,97.00,602.98,302.83,0.0
9,A,orig,2f_top100,pread,5,128,180.37,183.45,177.53,2.28,100.0,8890.53,230.35,8660.42,,,9070.90,8840.79,0.0
9,A,orig,2f_top14,async,10,128,504.49,507.84,499.05,3.10,100.0,312.06,231.48,80.63,,,815.70,583.69,0.0
9,A,orig,2f_top14,async_bulk,5,128,501.54,505.09,500.53,1.94,100.0,313.28,231.14,19.61,62.53,13.00,814.82,521.15,0.0
9,A,orig,2f_top14,async_win,10,128,501.99,504.71,497.49,2.62,100.0,313.44,231.06,19.65,62.38,13.00,815.74,522.26,0.0
9,A,orig,2f_top14,pread,5,128,499.05,503.97,473.03,11.20,100.0,1483.73,231.53,1252.13,,,1988.76,1757.23,0.0
9,A,orig,2f_top28,async,10,128,501.44,540.75,498.63,20.42,100.0,331.94,231.72,100.20,,,833.48,602.06,0.0
9,A,orig,2f_top28,async_bulk,5,128,501.29,504.26,496.62,3.16,100.0,334.17,233.10,36.10,63.45,27.00,836.17,537.39,0.0
9,A,orig,2f_top28,async_win,10,128,500.86,505.80,477.35,7.84,100.0,333.96,232.25,38.07,63.17,27.00,833.19,538.92,0.0
9,A,orig,2f_top28,pread,5,128,500.80,503.03,499.07,1.52,100.0,2687.72,230.60,2455.94,,,3186.79,2955.01,0.0
9,A,orig,2f_top500,async,10,128,182.77,328.77,179.39,58.41,100.0,1041.17,232.12,807.41,,,1225.85,994.29,0.0
