seed,workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
3,C_hit,orig,2d,async,128,9,0,0.00,100.00,488.38,238.26,170.89,67.37,726.64,555.75,1.69,37.00,59.00,0.88,58222412
3,C_hit,orig,2e_K10,pread,128,9,0,0.00,100.00,483.85,1189.82,171.88,1017.93,1673.67,1501.78,1.68,36.00,59.00,0.88,58221564
3,C_hit,orig,2e_K10,async,128,9,0,0.00,100.00,455.51,250.41,171.15,79.26,705.92,534.77,1.67,37.00,61.00,0.88,58222476
3,C_hit,orig,2e_K500,pread,128,9,0,0.00,100.00,528.45,3368.68,170.29,3198.39,3897.13,3726.84,1.57,10.00,59.00,0.88,58203824
3,C_hit,orig,2e_K500,async,128,9,0,0.00,47.70,540.56,879.40,170.29,709.11,1419.96,1249.67,1.59,11.00,58.00,0.88,58203748
3,C_hit,orig,2f_slru,pread,128,9,0,0.00,100.00,83.89,4732.97,170.87,4562.10,4816.86,4645.99,1.52,0.00,62.00,0.88,58204800
3,C_hit,orig,2f_slru,async,128,9,0,0.00,100.00,85.54,1537.93,170.94,1366.99,1623.47,1452.53,1.56,0.00,62.00,0.88,58204380
3,C_hit,orig,2f_top14,pread,128,9,0,0.00,100.00,458.90,1055.90,170.69,885.21,1514.80,1344.11,1.67,36.00,59.00,0.88,58204660
3,C_hit,orig,2f_top14,async,128,9,0,0.00,100.00,515.54,249.66,171.20,78.46,765.20,594.00,1.66,37.00,60.00,0.88,58204560
3,C_hit,orig,2f_top28,pread,128,9,0,0.00,100.00,498.89,1055.20,169.46,885.75,1554.09,1384.64,1.66,35.00,59.00,0.88,58205000
3,C_hit,orig,2f_top28,async,128,9,0,0.00,100.00,448.64,265.92,170.11,95.81,714.56,544.45,1.66,37.00,59.00,0.88,58205916
3,C_hit,orig,layers_92,pread,128,9,0,0.00,100.00,542.76,7938.73,169.37,7769.36,8481.49,8312.12,1.66,37.00,59.00,0.88,58206216
3,C_hit,orig,layers_92,async,128,9,0,0.00,100.00,546.13,374.65,171.19,203.46,920.78,749.59,1.67,37.00,59.00,0.88,58205616
3,C_hit,orig,baseline,baseline,128,10,0,0.00,0.00,877.56,0.00,0.00,0.00,877.56,877.56,1.65,37.00,55.00,0.88,58204156
3,C_hit,orig,2d,pread,128,10,0,0.00,100.00,485.33,605.36,172.24,433.12,1090.69,918.45,1.66,37.00,59.00,0.88,58202780
3,C_hit,orig,2d,async,128,10,0,0.00,100.00,484.59,238.05,170.76,67.29,722.64,551.88,1.67,37.00,59.00,0.89,58202368
3,C_hit,orig,2e_K10,pread,128,10,0,0.00,100.00,452.40,1168.35,169.72,998.63,1620.75,1451.03,1.68,36.00,59.00,0.89,58201548
3,C_hit,orig,2e_K10,async,128,10,0,0.00,100.00,456.42,251.37,172.42,78.95,707.79,535.37,1.68,37.00,61.00,0.89,58201708
3,C_hit,orig,2e_K500,pread,128,10,0,0.00,100.00,521.87,3187.50,169.96,3017.54,3709.37,3539.41,1.58,10.00,59.00,0.89,58193640
3,C_hit,orig,2e_K500,async,128,10,0,0.00,43.00,522.26,818.83,172.56,646.27,1341.09,1168.53,1.59,11.00,58.00,0.89,58195132
3,C_hit,orig,2f_slru,pread,128,10,0,0.00,100.00,82.72,4730.39,172.07,4558.32,4813.11,4641.04,1.55,0.00,62.00,0.89,58197056
3,C_hit,orig,2f_slru,async,128,10,0,0.00,100.00,85.95,1503.27,171.49,1331.77,1589.22,1417.72,1.54,0.00,62.00,0.89,58197956
3,C_hit,orig,2f_top14,pread,128,10,0,0.00,100.00,463.31,1070.42,172.09,898.33,1533.73,1361.64,1.65,36.00,59.00,0.89,58198472
3,C_hit,orig,2f_top14,async,128,10,0,0.00,100.00,496.67,249.16,171.15,78.01,745.83,574.68,1.66,37.00,60.00,0.89,58198312
3,C_hit,orig,2f_top28,pread,128,10,0,0.00,100.00,462.76,1043.00,170.65,872.35,1505.76,1335.11,1.66,35.00,59.00,0.89,58198968
3,C_hit,orig,2f_top28,async,128,10,0,0.00,100.00,446.64,265.41,169.68,95.73,712.05,542.37,1.67,37.00,59.00,0.89,58200312
3,C_hit,orig,layers_92,pread,128,10,0,0.00,100.00,544.76,7890.75,170.76,7719.98,8435.51,8264.74,1.68,37.00,59.00,0.89,58200028
3,C_hit,orig,layers_92,async,128,10,0,0.00,100.00,544.84,376.97,169.76,207.21,921.81,752.05,1.67,37.00,59.00,0.89,58199472
3,C_hit,orig,baseline,baseline,128,11,0,0.00,0.00,915.39,0.00,0.00,0.00,915.39,915.39,1.68,37.00,55.00,0.89,58200468
3,C_hit,orig,2d,pread,128,11,0,0.00,100.00,524.87,600.22,172.81,427.41,1125.09,952.28,1.67,37.00,59.00,0.89,58201452
3,C_hit,orig,2d,async,128,11,0,0.00,100.00,487.48,238.88,170.63,68.25,726.36,555.73,1.68,37.00,59.00,0.89,58200948
3,C_hit,orig,2e_K10,pread,128,11,0,0.00,100.00,456.31,1140.66,167.78,972.89,1596.97,1429.20,1.68,36.00,59.00,0.89,58200636
3,C_hit,orig,2e_K10,async,128,11,0,0.00,100.00,452.17,253.76,173.19,80.57,705.93,532.74,1.67,37.00,61.00,0.89,58201048
3,C_hit,orig,2e_K500,pread,128,11,0,0.00,100.00,575.09,3342.93,170.83,3172.09,3918.02,3747.18,1.58,10.00,59.00,0.89,58201100
3,C_hit,orig,2e_K500,async,128,11,0,0.00,45.10,514.41,864.62,172.07,692.54,1379.03,1206.95,1.57,11.00,58.00,0.89,58201348
3,C_hit,orig,2f_slru,pread,128,11,0,0.00,100.00,82.76,4539.98,169.82,4370.17,4622.74,4452.93,1.54,0.00,62.00,0.90,58201484
3,C_hit,orig,2f_slru,async,128,11,0,0.00,100.00,84.07,1518.19,169.99,1348.20,1602.26,1432.27,1.55,0.00,62.00,0.90,58202148
3,C_hit,orig,2f_top14,pread,128,11,0,0.00,100.00,540.23,1046.50,170.83,875.67,1586.73,1415.90,1.66,36.00,59.00,0.90,58202128
3,C_hit,orig,2f_top14,async,128,11,0,0.00,100.00,460.49,253.31,173.31,80.00,713.80,540.49,1.67,37.00,60.00,0.90,58201544
3,C_hit,orig,2f_top28,pread,128,11,0,0.00,100.00,469.15,1072.77,171.08,901.68,1541.92,1370.83,1.67,35.00,59.00,0.90,58188024
3,C_hit,orig,2f_top28,async,128,11,0,0.00,100.00,521.70,264.44,169.51,94.93,786.14,616.63,1.68,37.00,59.00,0.90,58189908
3,C_hit,orig,layers_92,pread,128,11,0,0.00,100.00,548.87,7871.00,175.46,7695.54,8419.87,8244.41,1.70,37.00,59.00,0.90,58190496
3,C_hit,orig,layers_92,async,128,11,0,0.00,100.00,548.00,372.91,170.03,202.88,920.91,750.88,1.69,37.00,59.00,0.90,58190096
3,C_hit,orig,lp_sorted,pread,128,1,1,0.00,100.00,93.08,4473.31,80.48,4392.83,4566.39,4485.91,1.54,0.00,62.00,0.90,58199672
3,C_hit,orig,lp_sorted,async,128,1,1,0.00,100.00,92.92,1532.43,85.05,1447.38,1625.35,1540.30,1.55,0.00,62.00,0.90,58200148
3,C_hit,orig,lp_shuf,pread,128,1,1,0.00,100.00,90.98,52769.33,86.72,52682.61,52860.31,52773.59,1.52,0.00,62.00,0.90,58200524
3,C_hit,orig,lp_shuf,async,128,1,1,0.00,99.90,94.02,1541.22,78.73,1462.49,1635.24,1556.51,1.57,0.00,62.00,0.90,58200328
3,C_hit,orig,lp_sorted,pread,128,2,0,0.00,100.00,92.03,4682.65,77.75,4604.91,4774.68,4696.94,1.53,0.00,62.00,0.90,58200264
3,C_hit,orig,lp_shuf,pread,128,2,0,0.00,100.00,91.01,52933.38,79.24,52854.14,53024.39,52945.15,1.53,0.00,62.00,0.90,58202940
3,C_hit,orig,lp_sorted,pread,128,3,0,0.00,100.00,88.81,4513.93,80.92,4433.00,4602.74,4521.81,1.54,0.00,62.00,0.90,58203368
3,C_hit,orig,lp_shuf,pread,128,3,0,0.00,100.00,92.16,52894.57,82.96,52811.61,52986.73,52903.77,1.55,0.00,62.00,0.90,58202932
3,C_hit,orig,lp_sorted,pread,128,4,0,0.00,100.00,86.16,4674.57,82.88,4591.69,4760.73,4677.85,1.55,0.00,62.00,0.90,58202540
3,C_hit,orig,lp_shuf,pread,128,4,0,0.00,100.00,88.41,53035.21,82.61,52952.61,53123.62,53041.02,1.54,0.00,62.00,0.90,58204468
3,C_hit,orig,lp_sorted,pread,128,5,0,0.00,100.00,85.98,4617.73,83.16,4534.58,4703.71,4620.56,1.54,0.00,62.00,0.90,58204672
3,C_hit,orig,lp_shuf,pread,128,5,0,0.00,100.00,88.80,52874.26,82.81,52791.45,52963.06,52880.25,1.57,0.00,62.00,0.91,58204284
3,C_hit,orig,lp_sorted,pread,128,6,0,0.00,100.00,86.73,4630.79,82.70,4548.09,4717.52,4634.82,1.57,0.00,62.00,0.91,58205448
3,C_hit,orig,lp_shuf,pread,128,6,0,0.00,100.00,85.85,53092.75,81.90,53010.85,53178.60,53096.70,1.54,0.00,62.00,0.91,58206460
3,C_hit,orig,lp_sorted,pread,128,7,0,0.00,100.00,83.41,4650.02,82.22,4567.81,4733.43,4651.22,1.53,0.00,62.00,0.91,58206192
3,C_hit,orig,lp_shuf,pread,128,7,0,0.00,100.00,86.25,53070.67,85.24,52985.43,53156.92,53071.68,1.54,0.00,62.00,0.91,58203828
3,C_hit,orig,lp_sorted,pread,128,8,0,0.00,100.00,81.65,4667.45,72.56,4594.90,4749.10,4676.55,1.53,0.00,62.00,0.91,58197232
3,C_hit,orig,lp_shuf,pread,128,8,0,0.00,100.00,87.69,53030.44,83.47,52946.97,53118.13,53034.66,1.54,0.00,62.00,0.91,58197896
3,C_hit,orig,lp_sorted,pread,128,9,0,0.00,100.00,85.51,4556.34,83.78,4472.56,4641.85,4558.07,1.54,0.00,62.00,0.91,58197752
3,C_hit,orig,lp_shuf,pread,128,9,0,0.00,100.00,84.84,52853.59,81.82,52771.77,52938.43,52856.61,1.54,0.00,62.00,0.91,58217028
3,C_hit,orig,lp_sorted,pread,128,10,0,0.00,100.00,84.39,4570.61,81.58,4489.03,4655.00,4573.42,1.54,0.00,62.00,0.91,58217084
3,C_hit,orig,lp_shuf,pread,128,10,0,0.00,100.00,86.47,52897.71,82.28,52815.43,52984.18,52901.90,1.54,0.00,62.00,0.91,58218156
3,C_hit,orig,lp_sorted,pread,128,11,0,0.00,100.00,83.28,4711.27,81.94,4629.32,4794.55,4712.60,1.54,0.00,62.00,0.91,58218908
3,C_hit,orig,lp_shuf,pread,128,11,0,0.00,100.00,84.07,53014.12,82.83,52931.30,53098.19,53015.37,1.54,0.00,62.00,0.91,58218120
3,C_hit,orig,learned_markov_14,pread,128,1,1,0.00,100.00,498.94,959.84,71.18,888.65,1458.78,1387.59,1.70,36.00,59.00,0.91,58204924
3,C_hit,orig,learned_markov_14,async,128,1,1,0.00,100.00,464.34,90.05,6.95,83.10,554.39,547.44,1.69,37.00,60.00,0.91,58206016
3,C_hit,orig,learned_markov_28,pread,128,1,1,0.00,100.00,463.25,966.61,77.85,888.76,1429.86,1352.01,1.66,35.00,59.00,0.91,58205512
3,C_hit,orig,learned_markov_28,async,128,1,1,0.00,100.00,523.37,180.83,79.06,101.77,704.20,625.14,1.68,37.00,59.00,0.91,58206356
3,C_hit,orig,learned_markov_14,pread,128,2,0,0.00,100.00,462.06,969.26,86.82,882.44,1431.32,1344.50,1.66,36.00,59.00,0.91,58206764
3,C_hit,orig,learned_markov_14,async,128,2,0,0.00,100.00,501.74,157.19,77.58,79.61,658.93,581.35,1.67,37.00,60.00,0.91,58206328
3,C_hit,orig,learned_markov_28,pread,128,2,0,0.00,100.00,462.46,1006.59,82.52,924.08,1469.05,1386.54,1.67,35.00,59.00,0.92,58206276
3,C_hit,orig,learned_markov_28,async,128,2,0,0.00,100.00,454.57,177.15,81.47,95.68,631.72,550.25,1.68,37.00,59.00,0.92,58207256
3,C_hit,orig,learned_markov_14,pread,128,3,0,0.00,100.00,498.09,975.95,82.67,893.27,1474.04,1391.36,1.67,36.00,59.00,0.92,58207620
3,C_hit,orig,learned_markov_14,async,128,3,0,0.00,100.00,498.06,160.19,82.31,77.88,658.25,575.94,1.67,37.00,60.00,0.92,58207776
3,C_hit,orig,learned_markov_28,pread,128,3,0,0.00,100.00,497.50,995.86,81.63,914.23,1493.36,1411.73,1.66,35.00,59.00,0.92,58208232
3,C_hit,orig,learned_markov_28,async,128,3,0,0.00,100.00,489.23,177.64,82.96,94.69,666.87,583.92,1.70,37.00,59.00,0.92,58206428
3,C_hit,orig,learned_markov_14,pread,128,4,0,0.00,100.00,499.11,945.36,81.01,864.35,1444.47,1363.46,1.66,36.00,59.00,0.92,58197072
3,C_hit,orig,learned_markov_14,async,128,4,0,0.00,100.00,458.58,161.16,82.67,78.50,619.74,537.08,1.69,37.00,60.00,0.92,58197492
3,C_hit,orig,learned_markov_28,pread,128,4,0,0.00,100.00,462.86,966.68,82.05,884.62,1429.54,1347.48,1.66,35.00,59.00,0.92,58199236
3,C_hit,orig,learned_markov_28,async,128,4,0,0.00,100.00,489.92,178.00,82.25,95.75,667.92,585.67,1.69,37.00,59.00,0.92,58187408
3,C_hit,orig,learned_markov_14,pread,128,5,0,0.00,100.00,496.40,969.30,83.22,886.09,1465.70,1382.49,1.69,36.00,59.00,0.92,58186288
3,C_hit,orig,learned_markov_14,async,128,5,0,0.00,100.00,462.82,162.51,83.40,79.12,625.33,541.94,1.68,37.00,60.00,0.92,58186456
3,C_hit,orig,learned_markov_28,pread,128,5,0,0.00,100.00,460.73,965.74,81.31,884.42,1426.47,1345.15,1.67,35.00,59.00,0.92,58187668
3,C_hit,orig,learned_markov_28,async,128,5,0,0.00,100.00,553.62,177.00,81.98,95.02,730.62,648.64,1.67,37.00,59.00,0.92,58188768
3,C_hit,orig,learned_markov_14,pread,128,6,0,0.00,100.00,494.06,954.55,82.34,872.21,1448.61,1366.27,1.69,36.00,59.00,0.92,58188944
3,C_hit,orig,learned_markov_14,async,128,6,0,0.00,100.00,458.73,161.58,82.02,79.56,620.31,538.29,1.66,37.00,60.00,0.92,58187876
3,C_hit,orig,learned_markov_28,pread,128,6,0,0.00,100.00,459.16,1005.02,81.73,923.29,1464.18,1382.45,1.67,35.00,59.00,0.92,58189052
3,C_hit,orig,learned_markov_28,async,128,6,0,0.00,100.00,482.07,176.84,81.53,95.31,658.91,577.38,1.71,37.00,59.00,0.92,58189652
3,C_hit,orig,learned_markov_14,pread,128,7,0,0.00,100.00,497.07,953.96,81.66,872.30,1451.03,1369.37,1.65,36.00,59.00,0.92,58189564
3,C_hit,orig,learned_markov_14,async,128,7,0,0.00,100.00,463.81,162.13,82.53,79.61,625.94,543.42,1.68,37.00,60.00,0.92,58189460
3,C_hit,orig,learned_markov_28,pread,128,7,0,0.00,100.00,461.66,951.65,82.28,869.37,1413.31,1331.03,1.67,35.00,59.00,0.92,58190416
3,C_hit,orig,learned_markov_28,async,128,7,0,0.00,100.00,484.66,177.99,82.06,95.92,662.65,580.58,1.67,37.00,59.00,0.92,58191588
3,C_hit,orig,learned_markov_14,pread,128,8,0,0.00,100.00,459.44,981.89,82.52,899.37,1441.33,1358.81,1.68,36.00,59.00,0.92,58192044
3,C_hit,orig,learned_markov_14,async,128,8,0,0.00,100.00,460.52,160.19,82.11,78.08,620.71,538.60,1.68,37.00,60.00,0.92,58191692
3,C_hit,orig,learned_markov_28,pread,128,8,0,0.00,100.00,460.59,963.31,81.91,881.40,1423.90,1341.99,1.65,35.00,59.00,0.92,58191824
3,C_hit,orig,learned_markov_28,async,128,8,0,0.00,100.00,517.30,177.79,82.00,95.79,695.09,613.09,1.70,37.00,59.00,0.92,58194768
3,C_hit,orig,learned_markov_14,pread,128,9,0,0.00,100.00,494.01,974.45,82.56,891.89,1468.46,1385.90,1.67,36.00,59.00,0.92,58183112
3,C_hit,orig,learned_markov_14,async,128,9,0,0.00,100.00,495.33,154.56,73.16,81.40,649.89,576.73,1.68,37.00,60.00,0.92,58194812
3,C_hit,orig,learned_markov_28,pread,128,9,0,0.00,100.00,517.54,964.57,83.40,881.18,1482.11,1398.72,1.67,35.00,59.00,0.92,58197572
3,C_hit,orig,learned_markov_28,async,128,9,0,0.00,100.00,513.43,181.80,82.71,99.10,695.23,612.53,1.69,37.00,59.00,0.92,58198704
3,C_hit,orig,learned_markov_14,pread,128,10,0,0.00,100.00,457.78,962.96,90.35,872.61,1420.74,1330.39,1.66,36.00,59.00,0.92,58198692
3,C_hit,orig,learned_markov_14,async,128,10,0,0.00,100.00,457.84,161.15,81.66,79.49,618.99,537.33,1.67,37.00,60.00,0.92,58198680
3,C_hit,orig,learned_markov_28,pread,128,10,0,0.00,100.00,463.29,960.41,81.84,878.57,1423.70,1341.86,1.68,35.00,59.00,0.92,58199176
3,C_hit,orig,learned_markov_28,async,128,10,0,0.00,100.00,495.60,183.85,86.26,97.58,679.45,593.18,1.67,37.00,59.00,0.92,58201556
3,C_hit,orig,learned_markov_14,pread,128,11,0,0.00,100.00,458.81,973.73,81.90,891.83,1432.54,1350.64,1.66,36.00,59.00,0.92,58200984
3,C_hit,orig,learned_markov_14,async,128,11,0,0.00,100.00,460.93,163.39,83.90,79.49,624.32,540.42,1.70,37.00,60.00,0.92,58200908
3,C_hit,orig,learned_markov_28,pread,128,11,0,0.00,100.00,461.17,960.81,82.44,878.36,1421.98,1339.53,1.66,35.00,59.00,0.92,58202144
3,C_hit,orig,learned_markov_28,async,128,11,0,0.00,100.00,529.04,180.59,83.21,97.38,709.63,626.42,1.67,37.00,59.00,0.92,58203648
4,C_hit,orig,baseline,baseline,128,1,1,0.00,0.00,581.84,0.00,0.00,0.00,581.84,581.84,1.66,38.00,51.00,0.92,58189404
4,C_hit,orig,2d,pread,128,1,1,0.00,100.00,554.28,607.74,172.27,435.47,1162.02,989.75,1.69,39.00,53.00,0.93,58190288
4,C_hit,orig,2d,async,128,1,1,0.00,100.00,552.69,246.60,174.26,72.35,799.29,625.04,1.70,39.00,53.00,0.93,58190796
4,C_hit,orig,2e_K10,pread,128,1,1,0.00,100.00,495.64,1109.40,132.82,976.58,1605.04,1472.22,1.68,37.00,52.00,0.93,58192840
4,C_hit,orig,2e_K10,async,128,1,1,0.00,100.00,490.73,210.35,128.53,81.81,701.08,572.54,1.66,39.00,53.00,0.93,58192944
4,C_hit,orig,2e_K500,pread,128,1,1,0.00,100.00,169.73,3117.55,132.71,2984.84,3287.28,3154.57,1.57,9.00,61.00,0.93,58192928
4,C_hit,orig,2e_K500,async,128,1,1,0.00,57.20,169.38,863.70,135.17,728.53,1033.08,897.91,1.58,9.00,61.00,0.93,58191716
4,C_hit,orig,2f_slru,pread,128,1,1,0.00,100.00,81.24,4569.62,133.84,4435.78,4650.86,4517.02,1.57,0.00,62.00,0.93,58194356
4,C_hit,orig,2f_slru,async,128,1,1,0.00,100.00,84.61,1500.40,127.74,1372.66,1585.01,1457.27,1.58,0.00,62.00,0.93,58195732
4,C_hit,orig,2f_top14,pread,128,1,1,0.00,100.00,500.31,998.71,133.73,864.98,1499.02,1365.29,1.69,37.00,52.00,0.93,58202868
4,C_hit,orig,2f_top14,async,128,1,1,0.00,100.00,487.22,215.05,138.20,76.85,702.27,564.07,1.67,39.00,53.00,0.93,58203256
4,C_hit,orig,2f_top28,pread,128,1,1,0.00,100.00,501.42,1054.22,174.67,879.55,1555.64,1380.97,1.69,36.00,53.00,0.93,58203888
4,C_hit,orig,2f_top28,async,128,1,1,0.00,100.00,551.05,271.32,174.50,96.82,822.37,647.87,1.67,38.00,51.00,0.93,58204292
4,C_hit,orig,layers_92,pread,128,1,1,0.00,100.00,545.55,8053.55,131.12,7922.44,8599.10,8467.99,1.68,39.00,53.00,0.93,58205280
4,C_hit,orig,layers_92,async,128,1,1,0.00,100.00,548.10,333.00,132.17,200.83,881.10,748.93,1.71,39.00,53.00,0.93,58206684
4,C_hit,orig,baseline,baseline,128,2,0,0.00,0.00,569.14,0.00,0.00,0.00,569.14,569.14,1.67,38.00,51.00,0.93,58207612
4,C_hit,orig,2d,pread,128,2,0,0.00,100.00,544.66,567.21,143.43,423.78,1111.87,968.44,1.67,39.00,53.00,0.93,58206132
4,C_hit,orig,2d,async,128,2,0,0.00,100.00,546.08,211.25,143.22,68.03,757.33,614.11,1.67,39.00,53.00,0.93,58206292
4,C_hit,orig,2e_K10,pread,128,2,0,0.00,100.00,491.75,1122.12,130.98,991.14,1613.87,1482.89,1.67,37.00,52.00,0.93,58206452
4,C_hit,orig,2e_K10,async,128,2,0,0.00,100.00,556.20,210.13,128.94,81.19,766.33,637.39,1.67,39.00,53.00,0.93,58207352
4,C_hit,orig,2e_K500,pread,128,2,0,0.00,100.00,168.51,3351.95,127.86,3224.09,3520.46,3392.60,1.58,9.00,61.00,0.93,58206704
4,C_hit,orig,2e_K500,async,128,2,0,0.00,45.30,170.38,820.33,126.69,693.64,990.71,864.02,1.59,9.00,61.00,1.02,58206492
4,C_hit,orig,2f_slru,pread,128,2,0,0.00,100.00,81.65,4523.68,126.31,4397.37,4605.33,4479.02,1.55,0.00,62.00,1.02,58209100
4,C_hit,orig,2f_slru,async,128,2,0,0.00,100.00,86.45,1464.00,127.68,1336.32,1550.45,1422.77,1.55,0.00,62.00,1.02,58208912
4,C_hit,orig,2f_top14,pread,128,2,0,0.00,100.00,492.13,1041.98,167.87,874.11,1534.11,1366.24,1.68,37.00,52.00,1.02,58208556
4,C_hit,orig,2f_top14,async,128,2,0,0.00,100.00,493.72,249.77,170.03,79.74,743.49,573.46,1.68,39.00,53.00,1.02,58208212
4,C_hit,orig,2f_top28,pread,128,2,0,0.00,100.00,495.10,1044.48,167.09,877.39,1539.58,1372.49,1.67,36.00,53.00,1.02,58209520
4,C_hit,orig,2f_top28,async,128,2,0,0.00,100.00,549.52,269.79,171.48,98.31,819.31,647.83,1.67,38.00,51.00,1.02,58209328
4,C_hit,orig,layers_92,pread,128,2,0,0.00,100.00,545.09,7926.68,125.90,7800.79,8471.77,8345.88,1.68,39.00,53.00,1.02,58209556
4,C_hit,orig,layers_92,async,128,2,0,0.00,100.00,549.96,332.50,125.48,207.03,882.46,756.99,1.70,39.00,53.00,1.02,58191780
4,C_hit,orig,baseline,baseline,128,3,0,0.00,0.00,564.43,0.00,0.00,0.00,564.43,564.43,1.68,38.00,51.00,1.02,58194060
4,C_hit,orig,2d,pread,128,3,0,0.00,100.00,549.00,564.90,136.07,428.84,1113.90,977.84,1.71,39.00,53.00,1.02,58210500
4,C_hit,orig,2d,async,128,3,0,0.00,100.00,547.12,206.36,137.63,68.73,753.48,615.85,1.66,39.00,53.00,1.02,58211260
4,C_hit,orig,2e_K10,pread,128,3,0,0.00,100.00,491.19,1101.24,128.03,973.21,1592.43,1464.40,1.67,37.00,52.00,1.02,58213316
4,C_hit,orig,2e_K10,async,128,3,0,0.00,100.00,495.08,207.77,127.81,79.96,702.85,575.04,1.67,39.00,53.00,1.02,58213844
4,C_hit,orig,2e_K500,pread,128,3,0,0.00,100.00,169.19,3124.57,130.22,2994.36,3293.76,3163.55,1.56,9.00,61.00,1.02,58213084
4,C_hit,orig,2e_K500,async,128,3,0,0.00,44.20,170.64,826.71,127.36,699.36,997.35,870.00,1.59,9.00,61.00,1.02,58211596
4,C_hit,orig,2f_slru,pread,128,3,0,0.00,100.00,81.37,4641.80,126.52,4515.28,4723.17,4596.65,1.54,0.00,62.00,1.02,58213592
4,C_hit,orig,2f_slru,async,128,3,0,0.00,100.00,82.53,1457.65,126.92,1330.73,1540.18,1413.26,1.59,0.00,62.00,1.02,58213852
4,C_hit,orig,2f_top14,pread,128,3,0,0.00,100.00,494.54,1046.79,167.22,879.56,1541.33,1374.10,1.68,37.00,52.00,1.02,58213208
4,C_hit,orig,2f_top14,async,128,3,0,0.00,100.00,499.52,247.46,168.52,78.94,746.98,578.46,1.67,39.00,53.00,1.02,58213588
4,C_hit,orig,2f_top28,pread,128,3,0,0.00,100.00,496.76,1085.07,168.77,916.30,1581.83,1413.06,1.67,36.00,53.00,1.01,58213960
4,C_hit,orig,2f_top28,async,128,3,0,0.00,100.00,553.95,264.04,168.64,95.40,817.99,649.35,1.67,38.00,51.00,1.01,58214164
4,C_hit,orig,layers_92,pread,128,3,0,0.00,100.00,547.45,8031.20,126.69,7904.51,8578.65,8451.96,1.68,39.00,53.00,1.01,58214968
4,C_hit,orig,layers_92,async,128,3,0,0.00,100.00,548.44,336.50,128.07,208.43,884.94,756.87,1.69,39.00,53.00,1.01,58213604
4,C_hit,orig,baseline,baseline,128,4,0,0.00,0.00,564.68,0.00,0.00,0.00,564.68,564.68,1.69,38.00,51.00,1.01,58214184
4,C_hit,orig,2d,pread,128,4,0,0.00,100.00,547.11,565.26,137.61,427.65,1112.37,974.76,1.67,39.00,53.00,1.01,58214364
4,C_hit,orig,2d,async,128,4,0,0.00,100.00,546.30,205.61,137.06,68.55,751.91,614.85,1.67,39.00,53.00,1.01,58214928
4,C_hit,orig,2e_K10,pread,128,4,0,0.00,100.00,493.32,1139.42,127.38,1012.04,1632.74,1505.36,1.68,37.00,52.00,1.01,58214612
4,C_hit,orig,2e_K10,async,128,4,0,0.00,100.00,495.30,210.80,129.16,81.63,706.10,576.93,1.67,39.00,53.00,1.01,58214672
4,C_hit,orig,2e_K500,pread,128,4,0,0.00,100.00,172.66,3185.42,129.00,3056.42,3358.08,3229.08,1.59,9.00,61.00,1.01,58207008
4,C_hit,orig,2e_K500,async,128,4,0,0.00,44.80,172.50,833.67,127.65,706.02,1006.17,878.52,1.59,9.00,61.00,1.01,58223912
4,C_hit,orig,2f_slru,pread,128,4,0,0.00,100.00,83.84,4541.86,130.99,4410.87,4625.70,4494.71,1.53,0.00,62.00,1.01,58211912
4,C_hit,orig,2f_slru,async,128,4,0,0.00,100.00,86.28,1439.05,128.04,1311.01,1525.33,1397.29,1.56,0.00,62.00,1.01,58213128
4,C_hit,orig,2f_top14,pread,128,4,0,0.00,100.00,556.85,1059.41,168.33,891.09,1616.26,1447.94,1.67,37.00,52.00,1.01,58213704
4,C_hit,orig,2f_top14,async,128,4,0,0.00,100.00,499.51,248.36,168.71,79.65,747.87,579.16,1.68,39.00,53.00,1.01,58213576
4,C_hit,orig,2f_top28,pread,128,4,0,0.00,100.00,559.05,1059.99,170.86,889.13,1619.04,1448.18,1.69,36.00,53.00,1.01,58214468
4,C_hit,orig,2f_top28,async,128,4,0,0.00,100.00,485.36,263.67,168.27,95.40,749.03,580.76,1.66,38.00,51.00,1.01,58213612
4,C_hit,orig,layers_92,pread,128,4,0,0.00,100.00,547.17,8044.39,125.36,7919.04,8591.56,8466.21,1.68,39.00,53.00,1.01,58213156
4,C_hit,orig,layers_92,async,128,4,0,0.00,100.00,551.47,331.09,127.91,203.18,882.56,754.65,1.70,39.00,53.00,1.01,58213456
4,C_hit,orig,baseline,baseline,128,5,0,0.00,0.00,566.58,0.00,0.00,0.00,566.58,566.58,1.67,38.00,51.00,1.01,58213332
4,C_hit,orig,2d,pread,128,5,0,0.00,100.00,549.50,565.17,135.71,429.47,1114.67,978.97,1.70,39.00,53.00,1.01,58212464
4,C_hit,orig,2d,async,128,5,0,0.00,100.00,548.96,203.51,137.51,66.00,752.47,614.96,1.67,39.00,53.00,1.01,58213140
4,C_hit,orig,2e_K10,pread,128,5,0,0.00,100.00,553.32,1100.04,129.05,970.99,1653.36,1524.31,1.69,37.00,52.00,1.01,58213020
4,C_hit,orig,2e_K10,async,128,5,0,0.00,100.00,491.08,207.50,127.27,80.23,698.58,571.31,1.67,39.00,53.00,1.01,58213156
