workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,baseline,baseline,128,1,1,0.00,0.00,909.36,0.00,0.00,0.00,909.36,909.36,5.87,1134.00,1516.00,1.18,56923036
YC,orig,2d,pread,128,1,1,0.00,100.00,416.04,8019.99,148.86,7871.13,8436.03,8287.17,5.78,1137.00,1573.00,1.18,56924332
YC,orig,2d,async,128,1,1,0.00,100.00,477.05,350.43,151.95,198.48,827.48,675.53,5.83,1138.00,1569.00,1.18,56926276
YC,orig,2e_K10,pread,128,1,1,0.00,100.00,479.33,8893.47,153.58,8739.90,9372.80,9219.23,6.16,1137.00,1582.00,1.18,56925672
YC,orig,2e_K10,async,128,1,1,0.00,100.00,477.11,366.68,154.07,212.61,843.79,689.72,6.11,1138.00,1579.00,1.18,56927220
YC,orig,2e_K500,pread,128,1,1,0.00,100.00,487.39,52025.25,64.50,51960.75,52512.64,52448.14,6.12,1134.00,1747.00,1.16,56928248
YC,orig,2e_K500,async,128,1,1,0.00,100.00,475.54,1241.45,229.51,1011.94,1716.99,1487.48,6.24,1139.00,1729.00,1.16,56910148
YC,orig,2f_slru,pread,128,1,1,0.00,100.00,106.54,98017.84,61.76,97956.08,98124.38,98062.62,1.74,0.00,1653.00,1.16,56910652
YC,orig,2f_slru,async,128,1,1,0.00,100.00,101.04,42182.48,182.99,41999.49,42283.52,42100.53,1.76,0.00,1653.00,1.16,56907604
YC,orig,2f_top14,pread,128,1,1,0.00,100.00,482.07,1313.69,62.35,1251.34,1795.76,1733.41,6.22,1137.00,1535.00,1.16,56911992
YC,orig,2f_top14,async,128,1,1,0.00,100.00,480.60,235.64,153.27,82.38,716.24,562.98,6.13,1137.00,1535.00,1.16,56911572
YC,orig,2f_top28,pread,128,1,1,0.00,100.00,481.18,2484.39,60.52,2423.86,2965.57,2905.04,6.18,1135.00,1551.00,1.16,56910428
YC,orig,2f_top28,async,128,1,1,0.00,100.00,482.54,288.59,186.00,102.59,771.13,585.13,6.09,1135.00,1551.00,1.16,56911096
YC,orig,layers_5,pread,128,1,1,0.00,100.00,878.48,505.40,64.07,441.33,1383.88,1319.81,6.28,1134.00,1519.00,1.16,56911436
YC,orig,layers_5,async,128,1,1,0.00,100.00,882.92,260.20,189.66,70.54,1143.12,953.46,6.24,1135.00,1518.00,1.15,56912244
YC,orig,layers_92,pread,128,1,1,0.00,100.00,481.19,8035.69,109.76,7925.94,8516.88,8407.13,5.94,1137.00,1573.00,1.15,56907424
YC,orig,layers_92,async,128,1,1,0.00,100.00,482.22,345.92,141.56,204.36,828.14,686.58,6.10,1138.00,1570.00,1.15,56910536
YC,orig,baseline,baseline,128,2,0,0.00,0.00,902.14,0.00,0.00,0.00,902.14,902.14,6.20,1134.00,1516.00,1.15,56911160
YC,orig,2d,pread,128,2,0,0.00,100.00,483.43,8057.13,133.54,7923.59,8540.56,8407.02,6.28,1137.00,1573.00,1.15,56910792
YC,orig,2d,async,128,2,0,0.00,100.00,484.23,323.86,131.20,192.66,808.09,676.89,6.15,1138.00,1570.00,1.15,56911688
YC,orig,2e_K10,pread,128,2,0,0.00,100.00,484.20,8954.81,130.72,8824.09,9439.01,9308.29,6.19,1137.00,1582.00,1.15,56912996
YC,orig,2e_K10,async,128,2,0,0.00,100.00,486.69,343.31,130.47,212.84,830.00,699.53,6.20,1138.00,1580.00,1.15,56897308
YC,orig,2e_K500,pread,128,2,0,0.00,100.00,484.91,52490.28,131.98,52358.30,52975.19,52843.21,5.98,1134.00,1746.00,1.14,56911752
YC,orig,2e_K500,async,128,2,0,0.00,100.00,488.08,1145.95,139.69,1006.26,1634.03,1494.34,6.11,1139.00,1725.00,1.14,56912104
YC,orig,2f_slru,pread,128,2,0,0.00,100.00,106.36,101000.69,133.25,100867.44,101107.05,100973.80,1.77,0.00,1653.00,1.14,56898524
YC,orig,2f_slru,async,128,2,0,0.00,100.00,102.13,42103.90,130.00,41973.90,42206.03,42076.03,1.77,0.00,1653.00,1.14,56897836
YC,orig,2f_top14,pread,128,2,0,0.00,100.00,484.75,1376.80,129.31,1247.48,1861.55,1732.23,6.17,1137.00,1535.00,1.14,56902280
YC,orig,2f_top14,async,128,2,0,0.00,100.00,419.10,211.04,131.09,79.95,630.14,499.05,5.94,1137.00,1535.00,1.14,56905004
YC,orig,2f_top28,pread,128,2,0,0.00,100.00,495.26,2530.28,130.51,2399.76,3025.54,2895.02,6.18,1135.00,1551.00,1.14,56906880
YC,orig,2f_top28,async,128,2,0,0.00,100.00,479.80,233.03,130.29,102.73,712.83,582.53,6.20,1135.00,1551.00,1.14,56907308
YC,orig,layers_5,pread,128,2,0,0.00,100.00,877.23,572.20,134.36,437.83,1449.43,1315.06,6.24,1134.00,1519.00,1.14,56909588
YC,orig,layers_5,async,128,2,0,0.00,100.00,878.18,204.38,131.21,73.18,1082.56,951.36,5.91,1135.00,1518.00,1.14,56909576
YC,orig,layers_92,pread,128,2,0,0.00,100.00,496.22,8110.84,131.83,7979.02,8607.06,8475.24,6.21,1137.00,1573.00,1.12,56926780
YC,orig,layers_92,async,128,2,0,0.00,100.00,478.59,352.98,130.84,222.15,831.57,700.74,6.04,1138.00,1570.00,1.12,56927608
YC,orig,baseline,baseline,128,3,0,0.00,0.00,906.60,0.00,0.00,0.00,906.60,906.60,6.17,1134.00,1516.00,1.12,56927792
YC,orig,2d,pread,128,3,0,0.00,100.00,520.44,8051.06,138.71,7912.35,8571.50,8432.79,5.79,1137.00,1574.00,1.12,56930868
YC,orig,2d,async,128,3,0,0.00,100.00,481.76,329.60,130.29,199.30,811.36,681.06,5.84,1138.00,1569.00,1.12,56932168
YC,orig,2e_K10,pread,128,3,0,0.00,100.00,480.52,8928.26,132.01,8796.25,9408.78,9276.77,6.02,1137.00,1583.00,1.12,56933536
YC,orig,2e_K10,async,128,3,0,0.00,100.00,497.97,348.25,132.20,216.06,846.22,714.03,6.09,1138.00,1578.00,1.12,56934564
YC,orig,2e_K500,pread,128,3,0,0.00,100.00,486.70,51677.04,130.93,51546.11,52163.74,52032.81,6.08,1134.00,1746.00,1.12,56934392
YC,orig,2e_K500,async,128,3,0,0.00,100.00,483.27,1129.18,130.54,998.64,1612.45,1481.91,6.20,1139.00,1728.00,1.11,56934036
YC,orig,2f_slru,pread,128,3,0,0.00,100.00,105.17,102475.25,130.25,102345.01,102580.42,102450.18,1.74,0.00,1653.00,1.11,56931832
YC,orig,2f_slru,async,128,3,0,0.00,100.00,98.80,42643.61,137.88,42505.73,42742.41,42604.53,1.75,0.00,1653.00,1.11,56915820
YC,orig,2f_top14,pread,128,3,0,0.00,100.00,516.49,1384.04,131.44,1252.60,1900.53,1769.09,6.20,1137.00,1535.00,1.11,56920432
YC,orig,2f_top14,async,128,3,0,0.00,100.00,482.77,218.00,132.73,85.27,700.77,568.04,6.16,1137.00,1535.00,1.11,56921328
YC,orig,2f_top28,pread,128,3,0,0.00,100.00,478.40,2523.57,130.84,2392.74,3001.97,2871.14,6.24,1135.00,1551.00,1.11,56910536
YC,orig,2f_top28,async,128,3,0,0.00,100.00,480.72,235.87,133.30,102.57,716.59,583.29,6.26,1135.00,1551.00,1.11,56924568
YC,orig,layers_5,pread,128,3,0,0.00,100.00,740.35,566.86,130.13,436.72,1307.21,1177.07,5.78,1134.00,1519.00,1.11,56926332
YC,orig,layers_5,async,128,3,0,0.00,100.00,804.49,195.37,129.93,65.44,999.86,869.93,5.92,1135.00,1518.00,1.11,56929036
YC,orig,layers_92,pread,128,3,0,0.00,100.00,482.47,8238.09,131.43,8106.66,8720.56,8589.13,5.96,1137.00,1573.00,1.11,56929688
YC,orig,layers_92,async,128,3,0,0.00,100.00,485.03,329.92,132.36,197.56,814.95,682.59,6.03,1138.00,1570.00,1.11,56930220
YC,orig,baseline,baseline,128,4,0,0.00,0.00,907.60,0.00,0.00,0.00,907.60,907.60,6.14,1134.00,1516.00,1.11,56931708
YC,orig,2d,pread,128,4,0,0.00,100.00,477.71,8087.90,129.25,7958.65,8565.61,8436.36,6.24,1137.00,1573.00,1.11,56932332
YC,orig,2d,async,128,4,0,0.00,100.00,476.78,324.85,128.53,196.32,801.63,673.10,5.83,1138.00,1570.00,1.11,56934584
YC,orig,2e_K10,pread,128,4,0,0.00,100.00,480.39,8910.52,74.33,8836.20,9390.91,9316.59,5.89,1137.00,1582.00,1.11,56936532
YC,orig,2e_K10,async,128,4,0,0.00,100.00,479.71,348.71,132.64,216.08,828.42,695.79,6.14,1138.00,1579.00,1.11,56936440
YC,orig,2e_K500,pread,128,4,0,0.00,100.00,486.20,52075.22,132.41,51942.82,52561.42,52429.02,6.13,1134.00,1746.00,1.11,56936508
YC,orig,2e_K500,async,128,4,0,0.00,100.00,486.08,1138.58,132.17,1006.41,1624.66,1492.49,6.18,1139.00,1729.00,1.10,56936228
YC,orig,2f_slru,pread,128,4,0,0.00,100.00,108.69,98955.60,128.73,98826.87,99064.29,98935.56,1.73,0.00,1653.00,1.10,56936080
YC,orig,2f_slru,async,128,4,0,0.00,100.00,101.94,42159.79,127.75,42032.04,42261.73,42133.98,1.76,0.00,1653.00,1.10,56932324
YC,orig,2f_top14,pread,128,4,0,0.00,100.00,478.34,1373.69,129.37,1244.32,1852.03,1722.66,6.00,1137.00,1535.00,1.10,56937196
YC,orig,2f_top14,async,128,4,0,0.00,100.00,478.06,216.08,131.70,84.38,694.14,562.44,5.90,1137.00,1535.00,1.10,56937144
YC,orig,2f_top28,pread,128,4,0,0.00,100.00,484.10,2563.46,133.17,2430.29,3047.56,2914.39,6.16,1135.00,1551.00,1.10,56937668
YC,orig,2f_top28,async,128,4,0,0.00,100.00,415.38,233.36,130.18,103.18,648.74,518.56,5.79,1135.00,1552.00,1.10,56937552
YC,orig,layers_5,pread,128,4,0,0.00,100.00,865.73,566.07,128.61,437.46,1431.80,1303.19,6.03,1134.00,1519.00,1.10,56919588
