workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YCh01,orig,lp_shuf,pread,10,128,121.94,127.42,55.23,30.87,100.0,1563123.05,79.59,1563041.14,1563244.49,1563162.57,0.0
YCh01,orig,lp_sorted,pread,10,128,113.32,119.34,101.35,5.03,100.0,103649.26,79.54,103569.76,103764.20,103684.70,0.0
