workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,lp_sorted,pread,128,1,1,0.00,100.00,102.56,102686.95,74.51,102612.44,102789.51,102715.00,1.74,0.00,1652.00,0.84,56921088
YC,orig,lp_sorted,async,128,1,1,0.00,100.00,103.44,42159.03,77.59,42081.44,42262.47,42184.88,1.77,0.00,1652.00,0.84,56918468
YC,orig,lp_shuf,pread,128,1,1,0.00,100.00,126.09,1570875.62,84.24,1570791.39,1571001.71,1570917.48,1.98,0.00,1652.00,0.84,56922120
YC,orig,lp_shuf,async,128,1,1,0.00,100.00,101.10,41603.97,73.97,41530.00,41705.07,41631.10,1.76,0.00,1652.00,0.84,56920752
YC,orig,lp_sorted,pread,128,2,0,0.00,100.00,111.91,104041.10,76.91,103964.19,104153.01,104076.10,1.72,0.00,1652.00,0.84,56845828
YC,orig,lp_shuf,pread,128,2,0,0.00,100.00,121.98,1571663.88,75.69,1571588.19,1571785.86,1571710.17,1.98,0.00,1652.00,0.86,56924040
YC,orig,lp_sorted,pread,128,3,0,0.00,100.00,105.43,104579.68,77.22,104502.46,104685.11,104607.89,1.74,0.00,1652.00,0.86,56939140
YC,orig,lp_shuf,pread,128,3,0,0.00,100.00,120.58,1575695.71,77.12,1575618.59,1575816.29,1575739.17,1.98,0.00,1652.00,0.86,56955292
YC,orig,lp_sorted,pread,128,4,0,0.00,100.00,107.90,104813.59,77.08,104736.51,104921.49,104844.41,1.73,0.00,1652.00,0.86,56955164
YC,orig,lp_shuf,pread,128,4,0,0.00,100.00,122.58,1574444.85,75.56,1574369.29,1574567.43,1574491.87,2.00,0.00,1652.00,0.87,56957400
YC,orig,lp_sorted,pread,128,5,0,0.00,100.00,108.17,105299.16,77.53,105221.63,105407.33,105329.80,1.74,0.00,1652.00,0.87,56957972
YC,orig,lp_shuf,pread,128,5,0,0.00,100.00,114.95,1575559.08,83.07,1575476.02,1575674.03,1575590.97,2.00,0.00,1652.00,0.87,56960920
YC,orig,lp_sorted,pread,128,6,0,0.00,100.00,105.98,103336.83,78.07,103258.76,103442.81,103364.74,1.78,0.00,1652.00,0.87,56963156
YC,orig,lp_shuf,pread,128,6,0,0.00,100.00,124.78,1568700.66,74.22,1568626.44,1568825.44,1568751.22,2.01,0.00,1652.00,0.87,56943828
YC,orig,lp_sorted,pread,128,7,0,0.00,100.00,106.14,104839.02,76.15,104762.87,104945.16,104869.01,1.71,0.00,1652.00,0.88,56944508
YC,orig,lp_shuf,pread,128,7,0,0.00,100.00,124.56,1572964.44,77.79,1572886.65,1573089.00,1573011.21,1.99,0.00,1652.00,0.88,56944960
YC,orig,lp_sorted,pread,128,8,0,0.00,100.00,108.16,102380.30,76.08,102304.22,102488.46,102412.38,1.72,0.00,1652.00,0.88,56945760
YC,orig,lp_shuf,pread,128,8,0,0.00,100.00,121.21,1573115.54,75.86,1573039.68,1573236.75,1573160.89,1.98,0.00,1652.00,0.88,56937812
YC,orig,lp_sorted,pread,128,9,0,0.00,100.00,101.81,104418.43,78.42,104340.02,104520.24,104441.83,1.76,0.00,1652.00,0.88,56941716
YC,orig,lp_shuf,pread,128,9,0,0.00,100.00,123.11,1566127.60,76.48,1566051.12,1566250.71,1566174.23,1.99,0.00,1652.00,0.89,56941988
YC,orig,lp_sorted,pread,128,10,0,0.00,100.00,113.81,106813.36,77.20,106736.16,106927.17,106849.97,1.75,0.00,1652.00,0.89,56943204
YC,orig,lp_shuf,pread,128,10,0,0.00,100.00,114.11,1573301.39,74.99,1573226.40,1573415.50,1573340.51,2.01,0.00,1652.00,0.89,56944108
YC,orig,lp_sorted,pread,128,11,0,0.00,100.00,102.98,102947.85,77.84,102870.01,103050.83,102972.99,1.75,0.00,1652.00,0.89,56945300
YC,orig,lp_shuf,pread,128,11,0,0.00,100.00,121.06,1566754.68,76.92,1566677.76,1566875.74,1566798.82,1.99,0.00,1652.00,0.90,56944156
