workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCh01,orig,baseline,baseline,128,1,1,0.00,0.00,799.84,0.00,0.00,0.00,799.84,799.84,6.10,1127.00,1223.00,1.07,55700020
YCh01,orig,2d,pread,128,1,1,0.00,100.00,493.43,8079.25,184.29,7894.96,8572.68,8388.39,5.92,1129.00,1287.00,1.07,55695272
YCh01,orig,2d,async,128,1,1,0.00,100.00,499.17,387.80,181.12,206.68,886.97,705.85,5.90,1129.00,1284.00,1.07,55695624
YCh01,orig,2e_K10,pread,128,1,1,0.00,100.00,511.09,8853.46,185.64,8667.82,9364.55,9178.91,6.01,1127.00,1292.00,1.07,55696824
YCh01,orig,2e_K10,async,128,1,1,0.00,100.00,503.83,401.47,184.14,217.34,905.30,721.17,6.10,1127.00,1292.00,1.07,55697296
YCh01,orig,2e_K500,pread,128,1,1,0.00,100.00,514.93,54281.43,181.52,54099.91,54796.36,54614.84,5.81,1114.00,1537.00,1.07,55697100
YCh01,orig,2e_K500,async,128,1,1,0.00,100.00,510.91,1202.27,184.83,1017.44,1713.18,1528.35,5.89,1124.00,1478.00,1.07,55698012
YCh01,orig,2f_slru,pread,128,1,1,0.00,100.00,113.19,98323.22,181.70,98141.52,98436.41,98254.71,1.68,0.00,1652.00,1.07,55697084
YCh01,orig,2f_slru,async,128,1,1,0.00,100.00,113.07,44600.32,181.46,44418.86,44713.39,44531.93,1.75,10.00,1651.00,1.06,55689060
YCh01,orig,2f_top14,pread,128,1,1,0.00,100.00,896.58,1435.97,184.77,1251.20,2332.55,2147.78,6.13,1126.00,1242.00,1.06,55710560
YCh01,orig,2f_top14,async,128,1,1,0.00,100.00,804.52,268.02,182.83,85.19,1072.54,889.71,6.20,1126.00,1242.00,1.06,55708608
YCh01,orig,2f_top28,pread,128,1,1,0.00,100.00,762.67,2508.89,185.26,2323.63,3271.56,3086.30,6.17,1124.00,1253.00,1.06,55709144
YCh01,orig,2f_top28,async,128,1,1,0.00,100.00,736.12,335.48,230.21,105.27,1071.60,841.39,5.72,1124.00,1252.00,1.06,55710116
YCh01,orig,layers_5,pread,128,1,1,0.00,100.00,798.59,623.68,184.26,439.43,1422.27,1238.02,5.93,1127.00,1226.00,1.06,55711520
YCh01,orig,layers_5,async,128,1,1,0.00,100.00,792.46,250.51,180.23,70.28,1042.97,862.74,6.08,1127.00,1226.00,1.06,55711516
YCh01,orig,layers_92,pread,128,1,1,0.00,100.00,493.38,8103.69,182.11,7921.58,8597.07,8414.96,6.01,1129.00,1287.00,1.06,55711836
YCh01,orig,layers_92,async,128,1,1,0.00,100.00,512.17,387.53,184.96,202.57,899.70,714.74,6.11,1129.00,1284.00,1.06,55712364
YCh01,orig,baseline,baseline,128,2,0,0.00,0.00,826.89,0.00,0.00,0.00,826.89,826.89,5.87,1127.00,1223.00,1.06,55708948
YCh01,orig,2d,pread,128,2,0,0.00,100.00,506.02,8120.90,174.72,7946.18,8626.92,8452.20,6.14,1129.00,1286.00,1.06,55707560
YCh01,orig,2d,async,128,2,0,0.00,100.00,498.02,383.28,181.80,201.48,881.30,699.50,6.13,1129.00,1284.00,1.06,55723288
YCh01,orig,2e_K10,pread,128,2,0,0.00,100.00,499.95,8906.57,174.98,8731.59,9406.52,9231.54,6.21,1127.00,1294.00,1.06,55726564
YCh01,orig,2e_K10,async,128,2,0,0.00,100.00,500.71,398.21,181.35,216.86,898.92,717.57,6.02,1127.00,1293.00,1.06,55727716
YCh01,orig,2e_K500,pread,128,2,0,0.00,100.00,513.46,54232.43,171.14,54061.29,54745.89,54574.75,5.79,1114.00,1535.00,1.06,55728144
YCh01,orig,2e_K500,async,128,2,0,0.00,100.00,516.51,1198.09,175.62,1022.47,1714.60,1538.98,5.96,1124.00,1478.00,1.06,55729348
YCh01,orig,2f_slru,pread,128,2,0,0.00,100.00,116.21,104287.44,177.10,104110.34,104403.65,104226.55,1.69,0.00,1652.00,1.06,55728868
YCh01,orig,2f_slru,async,128,2,0,0.00,100.00,102.23,42470.06,179.60,42290.47,42572.29,42392.70,1.69,10.00,1651.00,1.05,55726068
YCh01,orig,2f_top14,pread,128,2,0,0.00,100.00,762.81,1395.60,176.84,1218.76,2158.41,1981.57,6.15,1126.00,1242.00,1.05,55720296
YCh01,orig,2f_top14,async,128,2,0,0.00,100.00,795.55,260.81,176.71,84.10,1056.36,879.65,6.16,1126.00,1242.00,1.05,55733948
YCh01,orig,2f_top28,pread,128,2,0,0.00,100.00,757.83,2416.46,172.82,2243.64,3174.29,3001.47,5.90,1124.00,1252.00,1.05,55733608
YCh01,orig,2f_top28,async,128,2,0,0.00,100.00,792.67,285.84,180.78,105.06,1078.51,897.73,6.04,1124.00,1252.00,1.05,55714648
YCh01,orig,layers_5,pread,128,2,0,0.00,100.00,796.32,621.24,181.62,439.62,1417.56,1235.94,6.10,1127.00,1226.00,1.05,55714284
YCh01,orig,layers_5,async,128,2,0,0.00,100.00,794.06,246.28,175.68,70.60,1040.34,864.66,6.06,1127.00,1226.00,1.05,55715228
YCh01,orig,layers_92,pread,128,2,0,0.00,100.00,498.04,8000.20,213.63,7786.57,8498.24,8284.61,5.77,1129.00,1287.00,1.05,55716112
YCh01,orig,layers_92,async,128,2,0,0.00,100.00,501.01,377.74,177.08,200.66,878.75,701.67,6.13,1129.00,1284.00,1.05,55716232
YCh01,orig,baseline,baseline,128,3,0,0.00,0.00,792.20,0.00,0.00,0.00,792.20,792.20,5.93,1127.00,1223.00,1.05,55716780
YCh01,orig,2d,pread,128,3,0,0.00,100.00,492.78,8148.31,179.93,7968.38,8641.09,8461.16,6.03,1129.00,1286.00,1.05,55718788
YCh01,orig,2d,async,128,3,0,0.00,100.00,494.93,376.31,174.66,201.65,871.24,696.58,6.16,1129.00,1285.00,1.05,55714856
YCh01,orig,2e_K10,pread,128,3,0,0.00,100.00,497.68,8939.94,180.53,8759.42,9437.62,9257.10,6.15,1127.00,1293.00,1.05,55714344
YCh01,orig,2e_K10,async,128,3,0,0.00,100.00,492.34,398.69,180.98,217.71,891.03,710.05,5.76,1127.00,1292.00,1.05,55716792
YCh01,orig,2e_K500,pread,128,3,0,0.00,100.00,514.10,54541.10,175.35,54365.75,55055.20,54879.85,5.89,1114.00,1537.00,1.05,55717200
YCh01,orig,2e_K500,async,128,3,0,0.00,100.00,513.30,1214.76,205.99,1008.78,1728.06,1522.08,6.06,1124.00,1477.00,1.05,55719944
YCh01,orig,2f_slru,pread,128,3,0,0.00,100.00,104.65,103345.13,175.22,103169.91,103449.78,103274.56,1.69,0.00,1652.00,1.05,55718936
YCh01,orig,2f_slru,async,128,3,0,0.00,100.00,102.64,42186.52,181.52,42005.00,42289.16,42107.64,1.71,10.00,1651.00,1.05,55717960
YCh01,orig,2f_top14,pread,128,3,0,0.00,100.00,793.51,1360.59,175.01,1185.58,2154.10,1979.09,5.99,1126.00,1242.00,1.04,55721096
YCh01,orig,2f_top14,async,128,3,0,0.00,100.00,766.56,261.28,176.84,84.44,1027.84,851.00,6.17,1126.00,1242.00,1.04,55725348
YCh01,orig,2f_top28,pread,128,3,0,0.00,100.00,758.79,2476.74,176.13,2300.61,3235.53,3059.40,5.76,1124.00,1252.00,1.04,55720892
YCh01,orig,2f_top28,async,128,3,0,0.00,100.00,794.04,292.07,181.82,110.25,1086.11,904.29,5.90,1124.00,1252.00,1.04,55722376
