workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,987.38,0.00,0.00,0.00,987.38,987.38,2.15,186.00,259.00,1.12,54390468
A,ta,baseline,baseline,128,1,1,0.00,0.00,950.25,0.00,0.00,0.00,950.25,950.25,2.16,184.00,270.00,1.12,54387064
A,orig,leaf_rand_K500,pread,128,1,1,0.00,100.00,938.05,43658.26,152.50,43505.76,44596.31,44443.81,2.09,184.00,282.00,1.12,54386972
A,orig,leaf_rand_K500,async,128,1,1,0.00,100.00,1005.36,985.59,146.62,838.98,1990.95,1844.34,2.15,185.00,280.00,1.12,54386932
A,orig,leaf_freq_K500,pread,128,1,1,0.00,100.00,447.61,18514.37,148.44,18365.93,18961.98,18813.54,2.06,177.00,429.00,1.12,54387656
A,orig,leaf_freq_K500,async,128,1,1,0.00,100.00,378.46,963.74,146.51,817.23,1342.20,1195.69,2.10,184.00,386.00,1.12,54387596
A,orig,2e_K500,pread,128,1,1,0.00,100.00,181.26,19619.99,148.19,19471.80,19801.25,19653.06,2.07,171.00,437.00,1.11,54388368
A,orig,2e_K500,async,128,1,1,0.00,100.00,182.48,973.58,146.04,827.53,1156.06,1010.01,2.08,182.00,388.00,1.11,54388980
A,ta,leaf_rand_K500,pread,128,1,1,0.00,100.00,817.95,44480.57,148.28,44332.29,45298.52,45150.24,2.12,184.00,278.00,1.11,54388968
A,ta,leaf_rand_K500,async,128,1,1,0.00,100.00,962.67,1032.87,148.02,884.85,1995.54,1847.52,2.18,184.00,277.00,1.11,54388256
A,ta,leaf_freq_K500,pread,128,1,1,0.00,100.00,574.38,18711.33,147.07,18564.27,19285.71,19138.65,2.07,173.00,439.00,1.11,54389508
A,ta,leaf_freq_K500,async,128,1,1,0.00,100.00,592.74,964.32,143.78,820.54,1557.06,1413.28,2.10,182.00,385.00,1.11,54388376
A,ta,2e_K500,pread,128,1,1,0.00,100.00,179.64,17457.82,144.60,17313.22,17637.46,17492.86,2.09,172.00,433.00,1.11,54388704
A,ta,2e_K500,async,128,1,1,0.00,24.10,211.47,859.16,140.30,718.86,1070.63,930.33,2.15,181.00,386.00,1.11,54389140
A,orig,baseline,baseline,128,2,0,0.00,0.00,989.47,0.00,0.00,0.00,989.47,989.47,2.15,186.00,259.00,1.11,54388792
A,ta,baseline,baseline,128,2,0,0.00,0.00,954.85,0.00,0.00,0.00,954.85,954.85,2.17,184.00,270.00,1.11,54386660
A,orig,leaf_rand_K500,pread,128,2,0,0.00,100.00,1009.99,44151.05,138.68,44012.36,45161.04,45022.35,2.15,184.00,282.00,1.11,54387900
A,orig,leaf_rand_K500,async,128,2,0,0.00,100.00,1000.84,1012.68,138.85,873.83,2013.52,1874.67,2.13,185.00,280.00,1.11,54388208
A,orig,leaf_freq_K500,pread,128,2,0,0.00,100.00,449.16,18283.13,136.90,18146.23,18732.29,18595.39,2.07,177.00,433.00,1.11,54388584
