workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,1165.66,0.00,0.00,0.00,1165.66,1165.66,2.14,189.00,265.00,1.12,54392724
A,ta,baseline,baseline,128,1,1,0.00,0.00,2101.27,0.00,0.00,0.00,2101.27,2101.27,2.64,189.00,259.00,1.12,54392448
B,orig,baseline,baseline,128,1,1,0.00,0.00,893.69,0.00,0.00,0.00,893.69,893.69,2.17,187.00,260.00,1.12,54393600
B,ta,baseline,baseline,128,1,1,0.00,0.00,657.23,0.00,0.00,0.00,657.23,657.23,2.17,190.00,268.00,1.12,54393680
C,orig,baseline,baseline,128,1,1,0.00,0.00,882.95,0.00,0.00,0.00,882.95,882.95,1.60,20.00,27.00,1.12,54393948
C,ta,baseline,baseline,128,1,1,0.00,0.00,795.14,0.00,0.00,0.00,795.14,795.14,1.61,19.00,30.00,1.11,54393996
A,orig,2d,pread,128,1,1,0.00,100.00,585.67,1848.16,177.58,1670.58,2433.83,2256.25,2.13,188.00,273.00,1.11,54395780
A,orig,2d,async,128,1,1,0.00,100.00,589.09,261.94,179.86,82.08,851.03,671.17,2.12,189.00,272.00,1.11,54395668
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,2169.40,1041.80,177.80,863.99,3211.20,3033.39,2.18,189.00,266.00,1.11,54395344
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,1005.29,251.49,176.06,75.43,1256.78,1080.72,2.16,189.00,266.00,1.11,54383880
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,1002.75,1076.37,175.04,901.33,2079.12,1904.08,2.14,188.00,278.00,1.11,54385520
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,1005.81,251.09,177.31,73.78,1256.90,1079.59,2.33,188.00,278.00,1.11,54386120
A,orig,2e_K10,pread,128,1,1,0.00,100.00,597.76,2752.11,176.96,2575.15,3349.87,3172.91,2.13,189.00,284.00,1.11,54386696
A,orig,2e_K10,async,128,1,1,0.00,100.00,593.35,271.11,175.54,95.57,864.46,688.92,2.16,190.00,283.00,1.11,54387460
A,ta,2d,pread,128,1,1,0.00,100.00,563.21,995.75,173.92,821.83,1558.96,1385.04,2.17,187.00,260.00,1.11,54387296
A,ta,2d,async,128,1,1,0.00,66.00,592.31,292.22,179.18,113.04,884.53,705.35,2.17,188.00,259.00,1.11,54386596
A,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,1211.64,1106.40,175.29,931.11,2318.04,2142.75,2.18,189.00,259.00,1.11,54388800
A,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,1006.98,252.81,176.53,76.28,1259.79,1083.26,2.14,189.00,259.00,1.11,54389176
A,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,1140.23,1098.52,180.50,918.02,2238.75,2058.25,2.18,190.00,268.00,1.11,54389408
A,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,1131.92,257.60,181.04,76.56,1389.52,1208.48,2.13,190.00,268.00,1.11,54390112
A,ta,2e_K10,pread,128,1,1,0.00,100.00,592.46,2173.82,178.22,1995.59,2766.28,2588.05,2.17,188.00,269.00,1.11,54391548
A,ta,2e_K10,async,128,1,1,0.00,71.90,593.32,307.11,182.39,124.72,900.43,718.04,2.17,189.00,268.00,1.10,54391796
B,orig,2d,pread,128,1,1,0.00,100.00,534.74,1863.48,179.89,1683.59,2398.22,2218.33,2.19,186.00,267.00,1.10,54392172
B,orig,2d,async,128,1,1,0.00,100.00,525.91,268.76,180.15,88.62,794.67,614.53,2.19,187.00,266.00,1.10,54392720
B,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,887.59,1074.63,178.72,895.91,1962.22,1783.50,2.22,188.00,261.00,1.10,54392656
B,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,944.10,251.34,176.04,75.30,1195.44,1019.40,2.21,188.00,261.00,1.10,54392592
B,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,948.38,1046.95,178.13,868.81,1995.33,1817.19,2.19,187.00,260.00,1.10,54394380
B,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,918.66,245.75,171.77,73.98,1164.41,992.64,2.22,187.00,260.00,1.10,54394888
B,orig,2e_K10,pread,128,1,1,0.00,100.00,451.80,2716.88,171.93,2544.94,3168.68,2996.74,2.17,187.00,267.00,1.10,54394480
B,orig,2e_K10,async,128,1,1,0.00,100.00,525.11,273.47,176.68,96.79,798.58,621.90,2.22,188.00,267.00,1.10,54396236
B,ta,2d,pread,128,1,1,0.00,100.00,540.68,998.03,178.54,819.49,1538.71,1360.17,2.21,188.00,267.00,1.10,54396784
B,ta,2d,async,128,1,1,0.00,48.90,600.15,294.44,178.85,115.60,894.59,715.75,2.22,189.00,267.00,1.10,54398944
B,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,724.65,1106.84,178.63,928.22,1831.49,1652.87,2.23,190.00,268.00,1.10,54398704
B,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,704.68,256.10,178.84,77.27,960.78,781.95,2.18,190.00,268.00,1.10,54399056
