workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2d,async,10,128,623.11,643.28,591.19,20.04,100.0,235.63,167.85,67.69,857.90,690.70,0.0
C_hit,orig,2d,pread,10,128,594.81,627.57,591.51,15.17,100.0,603.62,168.24,434.01,1202.88,1032.05,0.0
C_hit,orig,2e_K10,async,10,128,596.01,630.86,524.29,33.78,100.0,247.52,167.63,79.61,844.31,675.88,0.0
C_hit,orig,2e_K10,pread,10,128,525.12,629.78,491.66,53.71,100.0,1141.41,166.98,975.19,1673.83,1507.89,0.0
C_hit,orig,2e_K500,async,10,128,171.50,173.10,169.40,1.29,46.2,842.36,167.43,675.33,1013.79,847.14,0.0
C_hit,orig,2e_K500,pread,10,128,170.50,173.70,168.46,1.76,100.0,3260.38,168.12,3090.19,3430.02,3259.83,0.0
C_hit,orig,2f_slru,async,10,128,85.22,89.36,82.83,2.09,100.0,1554.54,168.24,1386.54,1642.10,1474.09,0.0
C_hit,orig,2f_slru,pread,10,128,83.87,86.52,81.83,1.49,100.0,4523.56,167.65,4358.15,4608.40,4443.00,0.0
C_hit,orig,2f_top14,async,10,128,567.44,634.83,498.56,41.07,100.0,246.49,168.12,78.41,813.72,645.43,0.0
C_hit,orig,2f_top14,pread,10,128,612.01,665.49,522.32,52.56,100.0,1042.84,167.02,876.55,1682.12,1513.93,0.0
C_hit,orig,2f_top28,async,10,128,596.05,628.02,588.24,15.40,100.0,262.92,167.16,95.16,859.36,691.45,0.0
C_hit,orig,2f_top28,pread,10,128,514.26,618.41,497.29,50.44,100.0,1055.22,167.09,888.22,1586.49,1419.09,0.0
C_hit,orig,baseline,baseline,10,128,983.60,1006.87,920.68,25.36,0.0,0.00,0.00,0.00,983.60,983.60,0.0
C_hit,orig,layers_92,async,10,128,652.36,656.03,622.42,13.94,100.0,369.80,167.61,201.56,1019.69,852.08,0.0
C_hit,orig,layers_92,pread,10,128,652.17,661.86,588.07,22.34,100.0,7885.37,166.89,7718.45,8546.65,8378.69,0.0
C_hit,orig,lp_shuf,pread,10,128,86.32,88.63,82.53,1.67,100.0,55697.82,82.75,55613.16,55784.07,55699.41,0.0
C_hit,orig,lp_sorted,pread,10,128,85.07,88.70,83.96,1.76,100.0,4459.83,83.20,4374.43,4544.38,4458.98,0.0
C_hit,orig,learned_markov_14,async,10,128,566.26,636.66,499.77,53.47,100.0,161.20,81.50,79.46,725.88,643.35,0.0
C_hit,orig,learned_markov_14,pread,10,128,565.92,618.97,495.89,43.70,100.0,952.67,82.45,868.32,1527.72,1442.99,0.0
C_hit,orig,learned_markov_28,async,10,128,595.30,596.46,590.49,1.94,100.0,177.92,82.19,95.69,772.68,690.32,0.0
C_hit,orig,learned_markov_28,pread,10,128,499.94,582.87,496.14,35.95,100.0,965.15,82.16,883.12,1471.96,1390.09,0.0
