workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YC,orig,2e_K500,async,10,128,190.26,283.62,184.80,50.52,100.0,1090.24,9.31,1080.78,1283.31,1273.68,0.0
YC,orig,2e_K500,pread,5,128,189.27,195.62,185.08,3.86,100.0,52380.07,9.16,52371.00,52568.27,52559.20,0.0
YC,orig,baseline,baseline,10,128,854.74,1022.32,847.54,72.53,0.0,0.00,0.00,0.00,854.74,854.74,0.0
YC,orig,layers_5,async,10,128,895.07,899.96,822.78,29.20,100.0,26.41,9.09,17.23,921.35,912.30,0.0
YC,orig,layers_5,pread,5,128,890.99,900.48,839.57,22.76,100.0,696.50,9.21,687.29,1579.38,1570.86,0.0
YC,orig,layers_92,async,10,128,513.98,522.21,512.43,3.95,100.0,165.37,9.27,155.95,680.88,671.68,0.0
YC,orig,layers_92,pread,5,128,512.24,514.15,507.95,2.18,100.0,8259.94,9.27,8250.49,8772.18,8762.73,0.0
