workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YCo50,ta,2e_K500,pread,5,128,323.29,337.56,315.26,8.27,100.0,23733.64,9.92,23724.01,24058.28,24048.28,0.0
YCo50,ta,2f_slru,async,10,128,104.99,107.57,100.01,2.31,100.0,40979.10,10.16,40968.96,41081.31,41071.18,0.0
YCo50,ta,2f_slru,pread,5,128,108.81,120.02,103.50,6.48,100.0,41717.58,10.16,41707.62,41821.08,41811.12,0.0
YCo50,ta,baseline,baseline,10,128,582.11,591.20,563.50,8.17,0.0,0.00,0.00,0.00,582.11,582.11,0.0
YCo50,ta,layers_5,async,10,128,602.73,614.46,542.97,19.31,100.0,27.26,10.34,16.99,630.16,619.63,0.0
YCo50,ta,layers_5,pread,5,128,497.36,502.42,484.50,7.67,100.0,194.34,10.21,183.84,690.74,680.57,0.0
YCo50,ta,layers_92,async,10,128,415.22,420.67,323.85,36.86,100.0,128.93,10.18,118.46,541.49,531.27,0.0
YCo50,ta,layers_92,pread,5,128,423.18,427.39,318.50,42.28,100.0,453.09,9.96,443.44,872.29,861.79,0.0
YCo50,vacuum,2d,async,10,128,318.04,323.18,308.78,4.27,100.0,105.53,10.16,95.21,424.12,414.02,0.0
YCo50,vacuum,2d,pread,5,128,317.14,323.42,309.48,5.09,100.0,2939.04,10.53,2928.97,3258.08,3247.37,0.0
YCo50,vacuum,2e_K10,async,10,128,315.03,386.81,310.33,36.98,100.0,120.87,10.11,110.60,435.74,425.50,0.0
YCo50,vacuum,2e_K10,pread,5,128,315.89,326.07,310.83,6.15,100.0,3473.54,10.33,3463.76,3787.26,3776.03,0.0
YCo50,vacuum,2e_K500,async,10,128,322.91,327.61,317.58,2.82,100.0,928.67,9.96,918.49,1251.68,1241.52,0.0
YCo50,vacuum,2e_K500,pread,5,128,325.77,326.87,316.99,3.67,100.0,31847.41,9.91,31834.26,32173.18,32161.21,0.0
YCo50,vacuum,2f_slru,async,10,128,104.62,108.60,101.61,2.69,100.0,31444.68,10.12,31434.18,31549.76,31539.26,0.0
YCo50,vacuum,2f_slru,pread,5,128,106.76,113.52,101.58,4.76,100.0,31582.33,10.29,31572.48,31683.91,31674.06,0.0
YCo50,vacuum,baseline,baseline,10,128,545.49,552.30,529.92,7.87,0.0,0.00,0.00,0.00,545.49,545.49,0.0
YCo50,vacuum,layers_5,async,10,128,488.38,495.55,481.44,4.32,100.0,27.28,10.02,17.08,516.70,506.19,0.0
YCo50,vacuum,layers_5,pread,5,128,479.12,489.60,476.35,5.48,100.0,342.89,10.05,333.13,827.25,817.02,0.0
YCo50,vacuum,layers_92,async,10,128,319.95,324.53,313.23,3.66,100.0,153.62,9.84,143.57,472.88,463.82,0.0
YCo50,vacuum,layers_92,pread,5,128,315.07,321.47,311.72,3.98,100.0,4766.89,9.89,4757.17,5085.86,5075.97,0.0
YCu,orig,2d,async,10,128,567.05,604.29,490.36,43.00,100.0,161.17,10.25,151.34,730.01,720.06,0.0
YCu,orig,2d,pread,5,128,525.66,583.96,489.05,34.63,100.0,7894.39,9.86,7884.53,8420.21,8411.43,0.0
YCu,orig,2e_K10,async,10,128,557.18,588.66,517.45,23.10,100.0,176.94,10.21,166.66,733.77,723.46,0.0
YCu,orig,2e_K10,pread,5,128,590.41,597.93,489.77,51.23,100.0,8792.60,9.67,8783.00,9332.22,9321.68,0.0
YCu,orig,2e_K500,async,10,128,527.84,595.45,520.35,32.19,100.0,992.50,9.87,982.49,1543.22,1533.39,0.0
YCu,orig,2e_K500,pread,5,128,524.65,587.49,519.25,32.14,100.0,52294.87,10.17,52284.70,52815.57,52805.40,0.0
YCu,orig,2f_slru,async,10,128,106.86,110.32,101.77,2.97,100.0,41461.71,9.86,41451.90,41568.21,41558.40,0.0
YCu,orig,2f_slru,pread,5,128,103.07,107.37,98.55,3.11,100.0,102721.94,9.61,102712.33,102820.49,102810.88,0.0
YCu,orig,baseline,baseline,10,128,925.78,930.30,847.31,31.69,0.0,0.00,0.00,0.00,925.78,925.78,0.0
YCu,orig,layers_5,async,10,128,903.52,986.25,833.11,60.80,100.0,27.16,9.60,17.36,930.87,921.20,0.0
YCu,orig,layers_5,pread,5,128,869.03,874.46,797.64,36.23,100.0,396.82,10.11,386.50,1265.85,1254.99,0.0
YCu,orig,layers_92,async,10,128,570.51,590.81,489.87,38.36,100.0,164.42,10.15,154.28,736.97,726.80,0.0
YCu,orig,layers_92,pread,5,128,523.23,554.24,518.65,15.52,100.0,7922.08,10.35,7912.08,8483.23,8473.23,0.0
YCu,ta,2d,async,10,128,411.22,417.40,403.51,4.61,100.0,129.31,10.12,119.14,538.65,528.88,0.0
YCu,ta,2d,pread,5,128,417.39,421.39,319.04,39.77,100.0,449.76,10.14,439.88,866.73,857.02,0.0
YCu,ta,2e_K10,async,10,128,324.28,331.73,318.27,4.54,100.0,141.32,10.02,131.39,467.59,457.34,0.0
YCu,ta,2e_K10,pread,5,128,315.80,322.45,314.96,3.20,100.0,1231.43,9.93,1221.30,1546.39,1536.26,0.0
YCu,ta,2e_K500,async,10,128,323.92,334.49,320.74,4.89,84.0,956.64,10.24,946.36,1283.26,1273.20,0.0
YCu,ta,2e_K500,pread,5,128,321.80,328.48,314.38,5.25,100.0,25264.05,10.32,25253.73,25585.85,25575.53,0.0
YCu,ta,2f_slru,async,10,128,107.33,109.93,103.00,2.41,100.0,40948.22,10.36,40937.58,41054.12,41043.49,0.0
YCu,ta,2f_slru,pread,5,128,104.41,107.80,99.94,2.94,100.0,41294.39,9.97,41284.23,41401.85,41391.69,0.0
YCu,ta,baseline,baseline,10,128,583.60,651.51,555.07,34.32,0.0,0.00,0.00,0.00,583.60,583.60,0.0
YCu,ta,layers_5,async,10,128,600.35,606.86,473.55,48.50,100.0,27.34,10.25,17.03,627.50,617.31,0.0
YCu,ta,layers_5,pread,5,128,490.15,497.35,475.42,7.60,100.0,191.99,9.94,182.45,682.14,671.78,0.0
YCu,ta,layers_92,async,10,128,411.96,423.65,319.14,32.93,100.0,128.38,10.11,118.12,540.30,529.67,0.0
YCu,ta,layers_92,pread,5,128,419.40,424.02,310.69,43.91,100.0,454.13,10.32,444.30,872.01,860.83,0.0
YCu,vacuum,2d,async,10,128,318.83,325.19,308.74,4.80,100.0,100.53,9.99,90.50,420.75,410.82,0.0
YCu,vacuum,2d,pread,5,128,315.63,319.15,306.95,4.40,100.0,2940.85,10.28,2909.72,3256.14,3229.01,0.0
YCu,vacuum,2e_K10,async,10,128,319.36,324.61,315.42,3.25,100.0,117.78,10.17,107.76,435.26,425.59,0.0
YCu,vacuum,2e_K10,pread,5,128,320.72,322.02,310.50,4.25,100.0,3521.10,10.52,3510.28,3835.48,3824.96,0.0
YCu,vacuum,2e_K500,async,10,128,323.62,326.89,320.55,1.93,100.0,944.38,10.36,934.27,1270.17,1260.06,0.0
YCu,vacuum,2e_K500,pread,5,128,317.79,320.47,314.02,2.78,100.0,27827.31,9.77,27819.25,28145.10,28137.04,0.0
YCu,vacuum,2f_slru,async,10,128,107.31,110.71,101.49,3.43,100.0,31573.81,10.09,31563.42,31679.51,31669.12,0.0
YCu,vacuum,2f_slru,pread,5,128,102.13,108.46,100.73,3.11,100.0,31618.62,10.58,31608.09,31719.35,31708.82,0.0
YCu,vacuum,baseline,baseline,10,128,541.75,562.17,525.22,14.85,0.0,0.00,0.00,0.00,541.75,541.75,0.0
YCu,vacuum,layers_5,async,10,128,481.41,487.92,477.50,3.54,100.0,27.38,10.40,16.92,509.15,498.91,0.0
YCu,vacuum,layers_5,pread,5,128,476.90,482.07,472.17,3.74,100.0,344.53,10.34,334.47,820.06,810.09,0.0
YCu,vacuum,layers_92,async,10,128,323.72,329.38,318.19,3.47,100.0,154.88,9.84,144.73,479.69,469.81,0.0
YCu,vacuum,layers_92,pread,5,128,321.25,324.00,310.88,4.72,100.0,4789.43,9.87,4780.34,5110.73,5101.64,0.0
